THUMB_INDEX_ANGLE,THUMB_DIST,INDEX_MIDDLE_ANGLE,INDEX_DIST,MIDDLE_RING_ANGLE,MIDDLE_DIST,RING_PINKY_ANGLE,RING_DIST,PINKY_DIST,target
0.7089769,0.06804299,0.1543224,0.1108956,1.187425,0.1176552,0.391434,0.0436353,0.0450633,TWOJUTSU
0.7139349,0.06990317,0.1736666,0.1109511,1.196688,0.1184687,0.3972774,0.04354011,0.04448642,TWOJUTSU
0.7342715,0.07196399,0.1846844,0.1111494,1.199769,0.1185493,0.4059742,0.04262357,0.04276522,TWOJUTSU
0.7315713,0.07202714,0.1903513,0.1112624,1.178228,0.1179541,0.4010715,0.04233174,0.04264478,TWOJUTSU
0.728678,0.07194819,0.1909216,0.1113877,1.166125,0.1175625,0.3992426,0.04222255,0.04267042,TWOJUTSU
0.727137,0.07193553,0.1876943,0.1115365,1.157919,0.1171934,0.3987924,0.04218784,0.04275777,TWOJUTSU
0.7272053,0.07193726,0.1884473,0.111583,1.161897,0.1173778,0.3974663,0.04219944,0.04272155,TWOJUTSU
0.7241829,0.07179245,0.1752449,0.1115166,1.182699,0.1175069,0.3969064,0.04223141,0.04268206,TWOJUTSU
0.7202048,0.07118352,0.1736842,0.1114187,1.181378,0.1173157,0.3979828,0.04224088,0.04290023,TWOJUTSU
0.717952,0.0704257,0.1702213,0.1113659,1.181851,0.1171,0.3990142,0.04223408,0.04302832,TWOJUTSU
0.7188635,0.07005148,0.1674095,0.1112735,1.184066,0.11704,0.3975656,0.04230078,0.043254,TWOJUTSU
0.718922,0.06986364,0.1646447,0.1111154,1.185751,0.1171933,0.3936286,0.0426313,0.04363686,TWOJUTSU
0.7219312,0.07004268,0.1639796,0.1111072,1.188394,0.1173535,0.3924299,0.04276941,0.04367729,TWOJUTSU
0.7228538,0.07006751,0.164446,0.1111231,1.188392,0.1173859,0.3917398,0.04282718,0.04367698,TWOJUTSU
0.7219236,0.07006383,0.1664718,0.1111653,1.186599,0.1174007,0.3908007,0.04285223,0.04370847,TWOJUTSU
0.7194791,0.07008174,0.1669431,0.1111569,1.185284,0.1173361,0.3899084,0.04283505,0.04370524,TWOJUTSU
0.7169124,0.07030949,0.1668538,0.1111873,1.188379,0.1174109,0.390525,0.04269928,0.04345588,TWOJUTSU
0.7146981,0.07019748,0.1693956,0.1111868,1.183411,0.117327,0.3898797,0.04267085,0.04353175,TWOJUTSU
0.713688,0.0700807,0.1724016,0.1111948,1.17978,0.1172598,0.3896061,0.04268422,0.04363894,TWOJUTSU
0.7109745,0.06980667,0.1760094,0.1112008,1.17701,0.1171827,0.3895553,0.04269367,0.04371615,TWOJUTSU
0.7104627,0.06971502,0.1775248,0.1112169,1.176572,0.1172099,0.3904286,0.04268365,0.043678,TWOJUTSU
0.7091789,0.06958716,0.1752962,0.1112303,1.183627,0.1174289,0.3924804,0.04258018,0.04340495,TWOJUTSU
0.7103212,0.06967039,0.1742297,0.111265,1.186697,0.1175252,0.393182,0.0425439,0.04328637,TWOJUTSU
0.7135597,0.06983281,0.1744311,0.1112828,1.185231,0.1175219,0.3920693,0.04261143,0.04335669,TWOJUTSU
0.7152088,0.06983158,0.1767479,0.1113109,1.181278,0.1174813,0.3897955,0.0427517,0.04353369,TWOJUTSU
0.715749,0.06977394,0.18021,0.1113453,1.181857,0.1175592,0.3870685,0.04291698,0.04367584,TWOJUTSU
0.7121359,0.06992672,0.1853641,0.1114216,1.187159,0.1176974,0.3890682,0.04282209,0.04341263,TWOJUTSU
0.7060962,0.06988676,0.1887773,0.1114453,1.186797,0.1176461,0.3922567,0.0425916,0.04316171,TWOJUTSU
0.700859,0.06979124,0.1910287,0.1114693,1.182621,0.1175153,0.3951818,0.04242371,0.04302033,TWOJUTSU
0.7002489,0.06986606,0.1913258,0.1115173,1.18275,0.117438,0.3984095,0.04225705,0.04285204,TWOJUTSU
0.7024715,0.06996348,0.1878776,0.1115959,1.189729,0.1176697,0.4000891,0.04226694,0.04279153,TWOJUTSU
0.7047304,0.06995301,0.1862993,0.1117472,1.197884,0.1179281,0.4011971,0.04233814,0.04263474,TWOJUTSU
0.681868,0.06870732,0.1925101,0.1120153,1.217128,0.1184694,0.3979794,0.04299794,0.04257738,TWOJUTSU
0.6825901,0.06819455,0.1970658,0.1123067,1.212262,0.1187489,0.3859764,0.04357888,0.04270674,TWOJUTSU
0.6952952,0.06690781,0.2141064,0.1129433,1.197066,0.1189085,0.3592433,0.04451265,0.04253554,TWOJUTSU
0.6965332,0.06543481,0.2278434,0.1132151,1.187658,0.1188717,0.346839,0.04469715,0.04257009,TWOJUTSU
0.6936308,0.06435429,0.2324882,0.113216,1.184467,0.1188282,0.3416067,0.04469357,0.0427151,TWOJUTSU
0.7006289,0.06364273,0.2351142,0.1128141,1.146716,0.1188322,0.3531725,0.04468293,0.04332037,TWOJUTSU
0.6955013,0.06416566,0.2353196,0.1125918,1.125231,0.1186754,0.3760587,0.04432943,0.04401202,TWOJUTSU
0.6868119,0.06460388,0.2332176,0.1124942,1.116321,0.1186185,0.3926935,0.04395336,0.04388102,TWOJUTSU
0.6794358,0.0648276,0.2299068,0.1124593,1.115094,0.118658,0.4022255,0.04378129,0.04388701,TWOJUTSU
0.6726069,0.06489378,0.2270411,0.1124707,1.11809,0.1187009,0.4065058,0.04366575,0.04381204,TWOJUTSU
0.6665548,0.06480769,0.2243934,0.1124903,1.12238,0.1187153,0.4059946,0.04359905,0.04362358,TWOJUTSU
0.6620055,0.06476717,0.2227068,0.1125048,1.12706,0.1187184,0.4038736,0.04353994,0.04338504,TWOJUTSU
0.6565399,0.06467897,0.2212424,0.1125701,1.134535,0.1187457,0.3986889,0.04354445,0.04318611,TWOJUTSU
0.6543063,0.0645537,0.2221107,0.1126199,1.136913,0.1187784,0.3971846,0.04363881,0.04331768,TWOJUTSU
0.6539521,0.06441472,0.2228452,0.1126223,1.136236,0.1187874,0.3969371,0.04372997,0.04350514,TWOJUTSU
0.6547827,0.06423046,0.2232981,0.1125996,1.133687,0.1187796,0.3968982,0.0438756,0.04381062,TWOJUTSU
0.6528715,0.06408469,0.2230899,0.1126067,1.135767,0.1187915,0.3971512,0.04388634,0.04395271,TWOJUTSU
0.6520543,0.06401431,0.223463,0.1126135,1.138196,0.1188056,0.3969317,0.04389198,0.04403676,TWOJUTSU
0.6520197,0.06403173,0.2250628,0.1126325,1.139567,0.1188064,0.3964988,0.04386963,0.04400713,TWOJUTSU
0.6510809,0.06409039,0.2260513,0.1126225,1.138917,0.1187828,0.3966854,0.04379765,0.04375944,TWOJUTSU
0.6519675,0.06414307,0.2283274,0.1126254,1.137343,0.1187813,0.3981607,0.04375903,0.04369058,TWOJUTSU
0.6514526,0.06423076,0.2315192,0.1126266,1.134754,0.1187565,0.3993119,0.04370265,0.04355672,TWOJUTSU
0.6468772,0.06435156,0.2320695,0.1125972,1.133229,0.1187206,0.3996402,0.04361428,0.04320925,TWOJUTSU
0.6396633,0.06431702,0.2285466,0.1125821,1.135285,0.1186971,0.3971083,0.04355608,0.04294763,TWOJUTSU
0.6368974,0.06416542,0.2281504,0.1125941,1.134142,0.1186542,0.3949786,0.04355653,0.04274732,TWOJUTSU
0.6797076,0.0607614,0.2209932,0.1128238,1.161219,0.1186611,0.3970038,0.04304098,0.0420766,TWOJUTSU
0.7059234,0.05931989,0.2187893,0.1129093,1.172221,0.118682,0.395797,0.04302054,0.04190443,TWOJUTSU
0.7159484,0.05891631,0.2179377,0.1129707,1.178097,0.1187017,0.3942468,0.04304341,0.04185668,TWOJUTSU
0.7155419,0.05895613,0.2176072,0.1129922,1.180748,0.1187146,0.3930368,0.04305981,0.04178954,TWOJUTSU
0.716288,0.05922492,0.2168727,0.1130219,1.183418,0.1187582,0.3889014,0.04323684,0.0419186,TWOJUTSU
0.7167231,0.0594196,0.2178148,0.113036,1.181358,0.1187647,0.386551,0.0433774,0.04211473,TWOJUTSU
0.7154352,0.05951861,0.2171648,0.1130342,1.178984,0.1187348,0.3858168,0.04341124,0.04218737,TWOJUTSU
0.7155442,0.05960471,0.2185525,0.1130381,1.178034,0.1187289,0.3856973,0.04341769,0.04224654,TWOJUTSU
0.7191685,0.05956101,0.2229024,0.1130529,1.175099,0.118683,0.3863538,0.04336577,0.0422399,TWOJUTSU
0.7197013,0.0595139,0.2283832,0.1130495,1.171124,0.118635,0.3877242,0.0433055,0.04220317,TWOJUTSU
0.7198216,0.05950079,0.2290019,0.1130657,1.170375,0.1186254,0.3887492,0.04323963,0.04213772,TWOJUTSU
0.7174661,0.05954652,0.223904,0.1130727,1.171646,0.1186471,0.3904677,0.04313628,0.04203888,TWOJUTSU
0.7145314,0.05962468,0.2184452,0.1130584,1.173127,0.1186806,0.3917128,0.04307135,0.04201291,TWOJUTSU
0.714377,0.05964936,0.214197,0.1130308,1.17381,0.1186719,0.3919797,0.04304651,0.04199467,TWOJUTSU
0.7149332,0.05961328,0.2140278,0.1130122,1.174489,0.1186583,0.3915685,0.04303489,0.04195277,TWOJUTSU
0.7171384,0.0595381,0.2137414,0.1129971,1.175523,0.1186671,0.391134,0.04304298,0.04192211,TWOJUTSU
0.7175559,0.05952849,0.2139616,0.1129849,1.174551,0.1186555,0.3906241,0.04306564,0.04196672,TWOJUTSU
0.716705,0.0595521,0.2148605,0.1129879,1.172677,0.1186301,0.390391,0.04307985,0.04199238,TWOJUTSU
0.7137755,0.05963816,0.2156087,0.1130064,1.174781,0.1187017,0.3918223,0.04299922,0.04191968,TWOJUTSU
0.7114517,0.05974507,0.2168896,0.1130258,1.172349,0.1186884,0.391524,0.04305393,0.04201769,TWOJUTSU
0.7109265,0.0597661,0.2174332,0.1130277,1.170035,0.118678,0.3913191,0.04312008,0.04213721,TWOJUTSU
0.7090002,0.05972436,0.2168617,0.1130182,1.168554,0.1186409,0.3912866,0.04314294,0.04215895,TWOJUTSU
0.7131097,0.05956747,0.2161288,0.1130087,1.168141,0.1185829,0.3910007,0.04313229,0.04213657,TWOJUTSU
0.7160511,0.05951062,0.2182441,0.1130088,1.168167,0.1185745,0.3902901,0.0431635,0.04216749,TWOJUTSU
0.7164718,0.05946903,0.2210649,0.1129998,1.166571,0.1185426,0.389643,0.04316822,0.04213959,TWOJUTSU
0.7132664,0.05948029,0.2211557,0.1130004,1.166115,0.1185391,0.3900774,0.04314457,0.04207324,TWOJUTSU
0.7093478,0.05954093,0.2175802,0.1130096,1.167866,0.118586,0.3913798,0.04306768,0.04195238,TWOJUTSU
0.7102427,0.05955523,0.2168531,0.1130112,1.168697,0.1185846,0.3912559,0.04307903,0.04198574,TWOJUTSU
0.7138488,0.05956652,0.2181119,0.1130041,1.16767,0.118579,0.3911366,0.04312289,0.04210423,TWOJUTSU
0.7158841,0.059562,0.217287,0.1129944,1.168117,0.1185778,0.391631,0.04311806,0.04216303,TWOJUTSU
0.715258,0.05952368,0.2166724,0.1129808,1.168353,0.1185756,0.3917681,0.04312651,0.04220669,TWOJUTSU
0.7147711,0.05952065,0.2181777,0.1129655,1.167488,0.1185829,0.3911274,0.04319361,0.04231904,TWOJUTSU
0.7148894,0.05952554,0.2180199,0.1129535,1.166659,0.1185822,0.3909138,0.04323569,0.04239222,TWOJUTSU
0.7143525,0.05951672,0.2188788,0.112943,1.164683,0.118584,0.391043,0.04328499,0.04246778,TWOJUTSU
0.7105345,0.05952943,0.2127178,0.1129159,1.162434,0.1185937,0.3919223,0.04323677,0.04240363,TWOJUTSU
0.7082115,0.05952655,0.209776,0.1129089,1.161407,0.11857,0.3930569,0.04316232,0.04226768,TWOJUTSU
0.7057817,0.05949688,0.2097788,0.1128889,1.15949,0.1184872,0.3928432,0.04313636,0.04217773,TWOJUTSU
0.7131172,0.05928939,0.2169437,0.1128878,1.160183,0.1184911,0.3913956,0.04317425,0.04220776,TWOJUTSU
0.7202891,0.05908747,0.224139,0.1128988,1.160916,0.1184827,0.3901514,0.04322271,0.04226263,TWOJUTSU
0.7222638,0.05898404,0.2256063,0.1128811,1.161654,0.1184592,0.3896683,0.04321448,0.04222106,TWOJUTSU
0.7212802,0.05889894,0.226922,0.112881,1.161995,0.1184457,0.390308,0.04315785,0.04219799,TWOJUTSU
0.7184906,0.05893724,0.224242,0.1128959,1.162576,0.1184522,0.3909616,0.04312568,0.04216795,TWOJUTSU
0.7174052,0.05895891,0.2206982,0.1129021,1.162798,0.1184509,0.391504,0.04309167,0.04216081,TWOJUTSU
0.7144624,0.05897352,0.2172267,0.112886,1.160284,0.1184382,0.3926474,0.04308482,0.04223695,TWOJUTSU
0.7130631,0.05903299,0.2150922,0.1128794,1.160367,0.1184475,0.393136,0.04307846,0.04225102,TWOJUTSU
0.7121304,0.05904613,0.2116366,0.1128581,1.160627,0.1184476,0.3934365,0.04305838,0.04221773,TWOJUTSU
0.7130919,0.05899245,0.2082717,0.1128424,1.158759,0.1184265,0.3943801,0.0430416,0.04224921,TWOJUTSU
0.7111992,0.0589593,0.2044845,0.1128214,1.154962,0.1183632,0.3956625,0.0430108,0.04223983,TWOJUTSU
0.7126406,0.0589534,0.2041502,0.1128055,1.154192,0.1184039,0.3964349,0.04301946,0.04230586,TWOJUTSU
0.7155622,0.05899366,0.2039113,0.1128149,1.154991,0.1183957,0.396154,0.04303734,0.04232129,TWOJUTSU
0.7195866,0.05904957,0.2030846,0.112818,1.158191,0.118443,0.3952818,0.04306149,0.04239555,TWOJUTSU
0.7222101,0.05903959,0.2071531,0.1128322,1.15796,0.1183929,0.393383,0.04313183,0.04244235,TWOJUTSU
0.7238402,0.05900761,0.2124475,0.1128514,1.158771,0.1184122,0.3925002,0.04316939,0.04245226,TWOJUTSU
0.7261133,0.05900551,0.2129349,0.1128565,1.157051,0.1183635,0.391537,0.04322392,0.0424946,TWOJUTSU
0.7230762,0.05905473,0.2071682,0.112841,1.157272,0.1183533,0.392391,0.04316686,0.04245825,TWOJUTSU
0.7126397,0.05922559,0.1918032,0.1128011,1.167636,0.1184447,0.3978513,0.04296472,0.04236706,TWOJUTSU
0.7024653,0.05948204,0.1748523,0.1127435,1.180089,0.1185148,0.4038868,0.04267852,0.04230272,TWOJUTSU
0.705722,0.05949195,0.182766,0.1127722,1.174836,0.1185121,0.4021319,0.04282825,0.04233963,TWOJUTSU
0.7087096,0.05936651,0.1935643,0.1128194,1.165347,0.1184032,0.3970838,0.04295325,0.04223156,TWOJUTSU
0.7076854,0.05939922,0.1893311,0.1128432,1.169527,0.1184433,0.398254,0.0429192,0.04218558,TWOJUTSU
0.6987671,0.05993874,0.1862845,0.1128394,1.175704,0.1185381,0.4048677,0.0427358,0.04227161,TWOJUTSU
0.6819325,0.0609903,0.2022858,0.1128701,1.157733,0.1184659,0.4049042,0.04270237,0.04226962,TWOJUTSU
0.6638412,0.06187042,0.2184128,0.11287,1.138353,0.1183525,0.4006982,0.0427704,0.04242813,TWOJUTSU
0.6499696,0.06253009,0.2304397,0.1127759,1.127421,0.1182439,0.4004195,0.04289257,0.04210684,TWOJUTSU
0.6491562,0.06259058,0.2300168,0.1126247,1.124039,0.1181291,0.4014042,0.04294149,0.04171742,TWOJUTSU
0.6694192,0.06114367,0.1952867,0.1125435,1.154367,0.1184052,0.403324,0.04270315,0.04200409,TWOJUTSU
0.6937537,0.0601815,0.1845854,0.1124903,1.16793,0.1185561,0.4026513,0.04246729,0.04244833,TWOJUTSU
0.6973807,0.05967856,0.1819357,0.1124618,1.177081,0.1186677,0.3925647,0.04259163,0.04239249,TWOJUTSU
0.6901009,0.05971754,0.1700069,0.1124439,1.175098,0.1182401,0.3832323,0.0429331,0.0422999,TWOJUTSU
0.6929624,0.05977958,0.1707711,0.1124186,1.15814,0.1176782,0.3858868,0.04304288,0.04231156,TWOJUTSU
0.6945663,0.06005599,0.4307354,0.112322,0.9031463,0.1078989,0.3968984,0.0426241,0.04170674,TWOJUTSU
0.6859903,0.06045025,0.8874843,0.1121864,0.7269909,0.08521676,0.4015764,0.04208905,0.0410918,TWOJUTSU
0.6830719,0.06067237,0.9372166,0.1122441,0.7291999,0.08267333,0.3952894,0.041944,0.04098854,TWOJUTSU
0.6840503,0.06029359,0.8746761,0.1123743,0.7455072,0.08599574,0.3914587,0.04169742,0.04065415,TWOJUTSU
0.6832754,0.06023268,0.8649855,0.1124844,0.7590103,0.08681684,0.3897969,0.04178643,0.04059998,TWOJUTSU
0.6761434,0.06072857,1.134187,0.1121371,0.7314783,0.05436416,0.3892477,0.04172498,0.04103839,TWOJUTSU
0.668202,0.06079093,0.9395095,0.1116659,0.7486064,0.04492816,0.3868287,0.04167393,0.04143491,TWOJUTSU
0.6683254,0.06057366,0.9335862,0.111456,0.7478051,0.04497705,0.3853746,0.0417137,0.04167251,TWOJUTSU
0.6711434,0.06034513,0.9443162,0.1112731,0.7416162,0.0449055,0.3857127,0.04184902,0.04215131,TWOJUTSU
0.6763834,0.06046658,0.9509395,0.1112964,0.737615,0.04511419,0.386098,0.04197779,0.04242371,TWOJUTSU
0.6793353,0.06071123,0.949142,0.1114235,0.7371891,0.04562215,0.3859132,0.04202601,0.04245971,TWOJUTSU
0.664183,0.06090028,0.9535931,0.1114914,0.7416891,0.04463833,0.38673,0.04181523,0.04189084,TWOJUTSU
0.6625836,0.06059686,0.9478986,0.1116633,0.745046,0.0440654,0.3845319,0.04174632,0.04126814,TWOJUTSU
0.6690978,0.06044313,1.117343,0.1118893,0.7577226,0.05178709,0.384636,0.04176617,0.0409697,TWOJUTSU
0.6962627,0.05995094,1.075691,0.1121358,0.7646382,0.05250963,0.3848782,0.0424211,0.04171558,TWOJUTSU
0.7321684,0.05969948,0.8083576,0.1121821,0.7418259,0.04793359,0.3857333,0.04386492,0.04489534,TWOJUTSU
0.7276573,0.06241445,0.6168448,0.1124092,0.7184042,0.08543587,0.380787,0.04390226,0.04398953,TWOJUTSU
0.7337186,0.06673346,0.2300323,0.1122124,1.146526,0.1123202,0.3975085,0.04304214,0.0435647,TWOJUTSU
0.7459661,0.06912809,0.1840478,0.1121533,1.166475,0.1157331,0.4092093,0.0424376,0.04318313,TWOJUTSU
0.7509909,0.0694703,0.1904376,0.1122276,1.158608,0.1173529,0.4091639,0.04248507,0.04344362,TWOJUTSU
0.751705,0.0689514,0.1938971,0.1122241,1.152,0.1177263,0.4065445,0.04267003,0.04385275,TWOJUTSU
0.7493286,0.06839446,0.1959613,0.1122161,1.146014,0.1177853,0.4058933,0.04272738,0.04398357,TWOJUTSU
0.7411664,0.06751908,0.199442,0.1121622,1.137043,0.1177163,0.4065077,0.04267816,0.0439167,TWOJUTSU
0.7342117,0.0671701,0.2045309,0.112147,1.130542,0.1176236,0.4073094,0.04267146,0.04395188,TWOJUTSU
0.7306916,0.0673048,0.2092862,0.1121744,1.131247,0.1175625,0.4055472,0.04277337,0.04408543,TWOJUTSU
0.7313554,0.06759925,0.2130144,0.1122323,1.13672,0.1175887,0.4045483,0.04282026,0.04413986,TWOJUTSU
0.7292634,0.06823126,0.2135739,0.1122545,1.151778,0.117714,0.4029063,0.04276604,0.04396621,TWOJUTSU
0.726699,0.06870615,0.2139565,0.1122437,1.156864,0.117716,0.4031083,0.0426364,0.04368927,TWOJUTSU
0.7260114,0.06899051,0.215878,0.1122573,1.158308,0.1176933,0.4036337,0.0425276,0.04344057,TWOJUTSU
0.7264891,0.0691371,0.2173907,0.1122721,1.158108,0.1176563,0.404099,0.04245332,0.04326586,TWOJUTSU
0.7273206,0.06901103,0.222396,0.1122687,1.152411,0.1176555,0.4018182,0.04252729,0.04334284,TWOJUTSU
0.7302302,0.06679989,0.225946,0.1123219,1.135175,0.1180363,0.398242,0.04280307,0.04292347,TWOJUTSU
0.736204,0.06373734,0.2292436,0.112175,1.122999,0.117993,0.4073648,0.04249431,0.04318767,TWOJUTSU
0.7255545,0.06257109,0.2230662,0.1119753,1.119918,0.1181267,0.4128121,0.04257442,0.04377506,TWOJUTSU
0.691721,0.0603697,0.2292598,0.1118423,1.096495,0.1183807,0.411736,0.04280913,0.04442358,TWOJUTSU
0.6905522,0.05959538,0.2360919,0.1118688,1.080411,0.1182106,0.4063354,0.04296208,0.04480061,TWOJUTSU
0.7017816,0.05943549,0.2400637,0.1119182,1.07741,0.118268,0.3966385,0.04320727,0.045063,TWOJUTSU
0.7061316,0.05964826,0.2397715,0.1119713,1.081774,0.1183596,0.388229,0.04332739,0.04502225,TWOJUTSU
0.7065153,0.05997968,0.234218,0.111992,1.08428,0.1181263,0.3845902,0.04329095,0.04484274,TWOJUTSU
0.7086697,0.06040467,0.2271007,0.1120087,1.090247,0.1178472,0.3834046,0.04321216,0.04463603,TWOJUTSU
0.7055506,0.06066225,0.2277722,0.1120175,1.089057,0.1177974,0.3859007,0.04315541,0.04457316,TWOJUTSU
0.7043108,0.06083162,0.2282223,0.1120176,1.08874,0.1177652,0.3876124,0.0431339,0.04458253,TWOJUTSU
0.7024306,0.06087857,0.2310241,0.112021,1.086003,0.1178491,0.390614,0.04311129,0.04471312,TWOJUTSU
0.6974535,0.06091948,0.2374605,0.1120375,1.086502,0.1181815,0.3942913,0.04306393,0.04481767,TWOJUTSU
0.6915599,0.06097982,0.2442414,0.1120485,1.090356,0.1184051,0.3991393,0.04296334,0.04488967,TWOJUTSU
0.6905155,0.06098964,0.2439341,0.1120483,1.090961,0.1183113,0.4000478,0.04288185,0.04485473,TWOJUTSU
0.6856006,0.0609525,0.239601,0.1120172,1.072312,0.1178048,0.4040138,0.04283464,0.04485435,TWOJUTSU
0.6865015,0.0608317,0.245134,0.1120079,1.016598,0.1162954,0.4023528,0.04291164,0.04497177,TWOJUTSU
0.6939809,0.06035651,0.2859516,0.1119497,0.9390779,0.114123,0.3944202,0.04312096,0.04515056,TWOJUTSU
0.6965207,0.05997891,0.3527636,0.1119127,0.8598113,0.1113807,0.3892356,0.04326301,0.04531749,TWOJUTSU
0.6974947,0.05979609,0.494077,0.1119449,0.7650421,0.1046133,0.3933365,0.0430431,0.04446729,TWOJUTSU
0.6751318,0.06051885,0.8390236,0.1123549,0.6897264,0.08891544,0.4098228,0.04258406,0.04266722,TWOJUTSU
0.6651413,0.0617528,0.8811912,0.112871,0.7067712,0.087477,0.4136086,0.04257253,0.0415971,TWOJUTSU
0.690425,0.06265959,0.7171293,0.1129766,0.6941593,0.09509158,0.4021316,0.04324096,0.04294785,TWOJUTSU
0.7213498,0.06391689,0.2362595,0.1127654,1.11914,0.118022,0.3900336,0.04386063,0.04477504,TWOJUTSU
0.7664202,0.06208062,0.2416188,0.1125344,1.063718,0.1156197,0.3718883,0.04565459,0.04894795,TWOJUTSU
0.6679193,0.06138625,0.1764442,0.1114271,1.119383,0.1148029,0.3312408,0.04469027,0.04949858,TWOJUTSU
0.558364,0.06284079,0.2569847,0.1107779,0.9484416,0.1120578,0.2869308,0.04818242,0.05629802,TWOJUTSU
0.558364,0.06284079,0.2569847,0.1107779,0.9484416,0.1120578,0.2869308,0.04818242,0.05629802,TWOJUTSU
0.558364,0.06284079,0.2569847,0.1107779,0.9484416,0.1120578,0.2869308,0.04818242,0.05629802,TWOJUTSU
0.558364,0.06284079,0.2569847,0.1107779,0.9484416,0.1120578,0.2869308,0.04818242,0.05629802,TWOJUTSU
0.558364,0.06284079,0.2569847,0.1107779,0.9484416,0.1120578,0.2869308,0.04818242,0.05629802,TWOJUTSU
0.558364,0.06284079,0.2569847,0.1107779,0.9484416,0.1120578,0.2869308,0.04818242,0.05629802,TWOJUTSU
0.558364,0.06284079,0.2569847,0.1107779,0.9484416,0.1120578,0.2869308,0.04818242,0.05629802,TWOJUTSU
0.558364,0.06284079,0.2569847,0.1107779,0.9484416,0.1120578,0.2869308,0.04818242,0.05629802,TWOJUTSU
0.558364,0.06284079,0.2569847,0.1107779,0.9484416,0.1120578,0.2869308,0.04818242,0.05629802,TWOJUTSU
THUMB_INDEX_ANGLE,THUMB_DIST,INDEX_MIDDLE_ANGLE,INDEX_DIST,MIDDLE_RING_ANGLE,MIDDLE_DIST,RING_PINKY_ANGLE,RING_DIST,PINKY_DIST,target
0.8142919,0.07761458,1.168147,0.111126,0.8181524,0.04472022,0.449686,0.03988834,0.0386739,TWOJUTSU
0.8275307,0.07816501,1.170924,0.1111344,0.8139866,0.04455669,0.4213741,0.04010537,0.03896371,TWOJUTSU
0.9173317,0.08167737,1.200932,0.1112044,0.784347,0.04374558,0.406968,0.04030968,0.03866133,TWOJUTSU
0.8925732,0.08043325,1.202703,0.1110639,0.7579402,0.04363208,0.404988,0.04033269,0.03853358,TWOJUTSU
0.8304373,0.07780808,1.191155,0.1109649,0.7651559,0.04386156,0.4054624,0.04029489,0.03854122,TWOJUTSU
0.7855301,0.07598615,1.179927,0.1109565,0.7761183,0.04419424,0.4076684,0.04025772,0.03870263,TWOJUTSU
0.788868,0.07611074,1.172224,0.1110937,0.7846695,0.04447025,0.4073061,0.04039646,0.03908446,TWOJUTSU
0.8109502,0.07673912,1.178086,0.1113219,0.7702556,0.0444277,0.4031274,0.04057406,0.03935102,TWOJUTSU
0.8935196,0.07969642,1.159207,0.1109605,0.7803361,0.04442661,0.4041201,0.04072525,0.03952515,TWOJUTSU
0.8931835,0.07977718,1.178199,0.1110018,0.7692099,0.0441585,0.4051261,0.04048038,0.03935005,TWOJUTSU
0.7799528,0.07810708,1.224458,0.1126596,0.768421,0.04363504,0.4233572,0.03889355,0.03769806,TWOJUTSU
0.688037,0.07210879,1.187719,0.1129038,0.8355134,0.04441622,0.4334443,0.03911102,0.03805332,TWOJUTSU
0.6196821,0.0630656,1.098622,0.1122983,0.7924111,0.04650438,0.4252313,0.04065239,0.04064247,TWOJUTSU
0.6479635,0.06167497,1.091873,0.1119208,0.7630801,0.04709977,0.4180478,0.04107539,0.04135412,TWOJUTSU
0.6383421,0.06352601,1.094934,0.1115873,0.7508341,0.04710101,0.411177,0.04112154,0.04163605,TWOJUTSU
0.6402972,0.0634553,1.098682,0.1115081,0.766451,0.04688676,0.4120238,0.04119766,0.04201309,TWOJUTSU
0.6480336,0.06329853,1.105016,0.1115149,0.7729608,0.04667309,0.4255212,0.04123772,0.04186947,TWOJUTSU
0.6686138,0.06488366,1.100099,0.1114676,0.7648723,0.04729139,0.4220471,0.04161935,0.042798,TWOJUTSU
0.6956003,0.06681373,1.068323,0.1113536,0.7629645,0.04825438,0.413294,0.04190207,0.0439922,TWOJUTSU
0.7187176,0.06759284,1.025304,0.1113523,0.7573277,0.04955107,0.4055939,0.04232571,0.04439463,TWOJUTSU
0.7295882,0.06632694,0.8675593,0.1113286,0.754901,0.05535498,0.4111979,0.04235541,0.04397803,TWOJUTSU
0.7403377,0.06586264,0.274396,0.1116446,0.992331,0.07877399,0.3966096,0.04339546,0.04501256,TWOJUTSU
0.7399932,0.06480031,0.175117,0.111504,1.032212,0.08150416,0.3778369,0.04495944,0.04731285,TWOJUTSU
0.7594751,0.06261408,0.200978,0.1109955,0.9496511,0.08066643,0.3635971,0.04668155,0.04937114,TWOJUTSU
0.7779419,0.06014066,0.260306,0.1103023,0.8185933,0.08023799,0.3407477,0.04989551,0.05303296,TWOJUTSU
0.7937079,0.0591933,0.07275848,0.1098301,0.9557326,0.1183151,0.3321556,0.05134419,0.05433061,TWOJUTSU
0.8073922,0.05848525,0.1076568,0.1102689,0.9312348,0.1189888,0.3103146,0.05436752,0.05700994,TWOJUTSU
0.8114243,0.05817113,0.1020343,0.1105899,0.9074463,0.1188909,0.3082734,0.05532271,0.05781284,TWOJUTSU
0.8075647,0.05807478,0.1166662,0.1109837,0.8712353,0.1186851,0.3013735,0.05703918,0.05980032,TWOJUTSU
0.7977027,0.05852587,0.1092958,0.1109342,0.8928868,0.1184676,0.3192635,0.05519288,0.05784285,TWOJUTSU
