pTHUMB_BONE3_X,pTHUMB_BONE3_Y,pTHUMB_BONE3_Z,pINDEX_BONE3_X,pINDEX_BONE3_Y,pINDEX_BONE3_Z,pMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,pRING_BONE3_X,pRING_BONE3_Y,pRING_BONE3_Z,pPINKY_BONE3_X,pPINKY_BONE3_Y,pPINKY_BONE3_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
-0.4135892,0.1480269,0.2317301,-0.3593272,0.02008764,0.2665811,-0.3064077,0.0007241861,0.3278487,-0.07423222,0.0857734,0.3833376,-0.1860612,0.001069691,0.3638533,0.9592083,0.9827633,0.8276995,0.9388487,ZERO
-0.4157286,0.176573,0.1883808,-0.3492875,0.0186549,0.2469868,-0.2934889,-0.002994377,0.3038733,-0.06767106,0.0737158,0.3545128,-0.1743785,-0.002945087,0.3390817,0.9307011,0.9812453,0.8184256,0.938295,ZERO
-0.412281,0.1852879,0.1830243,-0.3354487,0.0153899,0.2359871,-0.2822931,-0.006998728,0.2918802,-0.06152288,0.07384329,0.3451643,-0.1682379,-0.001831793,0.3315147,0.9210326,0.9807053,0.8081685,0.9357378,ZERO
-0.4006149,0.1928473,0.1765569,-0.3264488,0.01873121,0.2366103,-0.2750211,-0.002625175,0.2930153,-0.05610061,0.08517671,0.3469207,-0.1646593,0.008782653,0.3358205,0.9123896,0.9806432,0.8041556,0.9349968,ZERO
-0.3935071,0.198627,0.1695681,-0.3238873,0.01825015,0.2380103,-0.2718351,-0.002238911,0.2959225,-0.05199904,0.08646726,0.3472828,-0.1634544,0.01097654,0.3376632,0.9021809,0.9799514,0.8031263,0.9335907,ZERO
-0.3817623,0.2098329,0.155809,-0.3201048,0.02458915,0.2322495,-0.2709035,0.004199142,0.2900418,-0.0530067,0.09588262,0.3420078,-0.1635612,0.01971512,0.3334754,0.8921312,0.980365,0.7994975,0.9328772,ZERO
-0.3600233,0.2185725,0.1410954,-0.3163269,0.03213197,0.2306059,-0.2658607,0.01291592,0.2884341,-0.04807656,0.1064644,0.3379793,-0.1587659,0.02942575,0.3293379,0.8795203,0.9796959,0.7954451,0.9307079,ZERO
-0.3489802,0.2251086,0.09271289,-0.31921,0.04163407,0.216944,-0.2682144,0.02447588,0.2788837,-0.05524568,0.1211979,0.3303763,-0.1631465,0.04218621,0.3212372,0.8529166,0.9776376,0.7959148,0.930636,ZERO
-0.345396,0.2272466,0.06726163,-0.3175194,0.04465309,0.2168862,-0.2648569,0.02831814,0.2794766,-0.05223127,0.1244183,0.3275435,-0.1598675,0.04587065,0.3204841,0.8288799,0.9767265,0.7962179,0.9305812,ZERO
-0.342546,0.2302779,0.00909119,-0.3185759,0.05097171,0.2162046,-0.2636115,0.03561641,0.2794216,-0.05095429,0.1291402,0.3235885,-0.1583934,0.0527144,0.3196647,0.7660552,0.9758174,0.7983466,0.9317738,ZERO
-0.3391815,0.2260101,0.03986863,-0.3229065,0.05456136,0.2148387,-0.2652279,0.0404767,0.2787278,-0.0498673,0.1294293,0.3197983,-0.1570624,0.05584527,0.3179846,0.8131058,0.9749743,0.7978875,0.9328828,ZERO
-0.3376338,0.2250949,0.07902681,-0.32517,0.05434998,0.2126008,-0.2659532,0.04016532,0.2765007,-0.04965509,0.126333,0.3173177,-0.1562127,0.05395661,0.3155044,0.8560055,0.9743981,0.7963428,0.9329906,ZERO
-0.3366396,0.2252153,0.1048966,-0.3280899,0.05348788,0.2071106,-0.2682214,0.03912833,0.2711802,-0.05211261,0.1242136,0.3137096,-0.1578206,0.05209069,0.3107887,0.8800967,0.9739383,0.7937937,0.9324206,ZERO
-0.3449037,0.2269726,0.1032027,-0.3282306,0.04985178,0.2048717,-0.2678424,0.0337666,0.2676669,-0.05279379,0.1194537,0.3121276,-0.1576469,0.04619767,0.3072431,0.8773469,0.9738735,0.7908068,0.9309335,ZERO
-0.3485198,0.2269238,0.09246976,-0.3284082,0.04879963,0.1994986,-0.268627,0.03217083,0.2621293,-0.0557131,0.1195874,0.308727,-0.1595968,0.04506921,0.3023169,0.872472,0.9737523,0.7886242,0.929585,ZERO
-0.3476118,0.2285793,0.08534354,-0.3255558,0.04820767,0.1994721,-0.2656463,0.031704,0.2613392,-0.05277222,0.1199073,0.307699,-0.1569707,0.04475594,0.3010889,0.8639945,0.9736967,0.7854107,0.9280416,ZERO
-0.3495148,0.229813,0.08083586,-0.3245342,0.0503717,0.2042925,-0.2646505,0.03413154,0.2660365,-0.05086318,0.1221168,0.3107688,-0.1561175,0.04732803,0.3050866,0.8588337,0.9740539,0.7881506,0.9288117,ZERO
-0.3540693,0.2313803,0.04496352,-0.3255246,0.0559012,0.2101898,-0.26662,0.04014731,0.2725812,-0.05214466,0.1281833,0.315347,-0.1588722,0.05401206,0.3116162,0.8265675,0.9748667,0.7952974,0.9310201,ZERO
-0.354467,0.2315557,0.02864327,-0.3260131,0.05628604,0.2113372,-0.2675601,0.04015489,0.2738936,-0.05322721,0.1281004,0.3167205,-0.1601465,0.05397462,0.312974,0.8082311,0.97508,0.7972895,0.931528,ZERO
-0.3501117,0.2328495,0.0310836,-0.3246824,0.0560704,0.2165525,-0.2665631,0.03955156,0.2786884,-0.05054344,0.1270885,0.3213936,-0.1585789,0.05307697,0.3176348,0.8028449,0.9755713,0.7980992,0.9319285,ZERO
-0.3462513,0.231887,0.02938262,-0.326281,0.05351537,0.2116453,-0.2700296,0.03759986,0.2753334,-0.05543502,0.1277004,0.3232401,-0.1627678,0.05164755,0.3164812,0.8024415,0.9755195,0.7976044,0.9316894,ZERO
-0.3545188,0.2278433,0.02241091,-0.3252629,0.04960391,0.202283,-0.2711687,0.03256042,0.2672181,-0.06103715,0.1238406,0.3233543,-0.1663327,0.04595027,0.3116783,0.8046013,0.9748738,0.7963871,0.9310687,ZERO
-0.3587773,0.225538,0.00905517,-0.3229472,0.04532988,0.1953104,-0.2695128,0.02736504,0.2599786,-0.06404314,0.1217145,0.3202657,-0.1666036,0.04118098,0.3065127,0.793529,0.9742923,0.7935725,0.9298193,ZERO
-0.3631355,0.2250171,-0.009146642,-0.3180788,0.04305163,0.1943677,-0.2639748,0.02436593,0.2578686,-0.06078484,0.1194628,0.3175234,-0.1611355,0.03779275,0.304161,0.7697091,0.9737725,0.7910979,0.9291296,ZERO
-0.3628184,0.2255451,-0.02201801,-0.3147803,0.04272177,0.1962781,-0.2600331,0.02390573,0.2586221,-0.05689672,0.1194637,0.3159935,-0.1566358,0.03751502,0.3035762,0.748243,0.9737558,0.7892681,0.9285803,ZERO
-0.3629643,0.2244034,-0.02440005,-0.3126491,0.04151321,0.1981294,-0.2577178,0.0225839,0.2597165,-0.05620571,0.1210201,0.3151034,-0.1550897,0.03739085,0.3038217,0.7409613,0.9738747,0.7896627,0.9280475,ZERO
-0.3659343,0.2194407,-0.02160757,-0.3083461,0.04027385,0.2051589,-0.2519259,0.0209213,0.266183,-0.05245231,0.1217562,0.3146622,-0.1499841,0.03680411,0.3070535,0.7365944,0.9734862,0.7939671,0.9284999,ZERO
-0.3513501,0.2262376,0.05796522,-0.3180426,0.03981839,0.1986896,-0.2614097,0.01996962,0.2601155,-0.05202292,0.1093867,0.3125067,-0.155275,0.03195092,0.3024856,0.8313639,0.9737437,0.7842278,0.9269729,ZERO
-0.3476366,0.2283139,0.055441,-0.3171214,0.0413606,0.201702,-0.2611618,0.02170947,0.2619364,-0.04974443,0.1112531,0.3131342,-0.1546994,0.03469411,0.3041094,0.8249118,0.9747015,0.7825489,0.9266294,ZERO
-0.3459764,0.2337444,0.04286395,-0.3194358,0.04265494,0.1927236,-0.2652826,0.02188909,0.2551657,-0.05617775,0.1091379,0.3140427,-0.1609486,0.03286184,0.3002865,0.8168848,0.9739382,0.7836058,0.9265308,ZERO
-0.3444735,0.2341211,0.02605601,-0.3215937,0.04307249,0.1841926,-0.2677318,0.02196919,0.2486015,-0.0611176,0.1090113,0.3125081,-0.1648176,0.03217747,0.2956661,0.8070822,0.9727419,0.7829241,0.9260384,ZERO
-0.3399771,0.2309272,-0.008146146,-0.3198207,0.04632232,0.1827679,-0.265501,0.02622426,0.2472508,-0.05992937,0.116729,0.3099171,-0.1629578,0.038143,0.2938902,0.7727973,0.9723939,0.7809232,0.9251257,ZERO
-0.3368705,0.2315941,-0.05364286,-0.3104564,0.05051625,0.1903666,-0.2549868,0.02929589,0.2544903,-0.05599356,0.1228704,0.3105474,-0.1555974,0.04132695,0.2988197,0.6997312,0.9714033,0.791757,0.9273233,ZERO
-0.3435332,0.2366624,-0.07222193,-0.3086489,0.05153618,0.1778545,-0.2548154,0.02782382,0.2446403,-0.06063608,0.114419,0.30499,-0.15854,0.03574437,0.2914887,0.6915594,0.9690706,0.7942287,0.9278737,ZERO
-0.3462482,0.2339486,-0.06242693,-0.3048768,0.05497748,0.1716141,-0.2505792,0.03129498,0.2396236,-0.05833917,0.1134176,0.2988633,-0.1553831,0.03812973,0.2867071,0.7198349,0.9671581,0.7937023,0.9286599,ZERO
-0.352654,0.2319277,-0.02211469,-0.299289,0.0569325,0.1666822,-0.2455466,0.03329503,0.2345434,-0.05529005,0.1128185,0.2915228,-0.1512558,0.03977384,0.2811942,0.7839218,0.966177,0.7913192,0.9283687,ZERO
-0.3482004,0.2371657,0.01473112,-0.303382,0.05898373,0.1595636,-0.2498309,0.03525763,0.227367,-0.05653113,0.1120323,0.2881465,-0.1543527,0.03962407,0.274258,0.8318936,0.9663053,0.7830756,0.9247844,ZERO
-0.3435084,0.2403715,0.03208932,-0.3097816,0.06054158,0.1559778,-0.2565662,0.03796906,0.2239636,-0.05766569,0.1139674,0.2906029,-0.157017,0.04233029,0.2725168,0.8509035,0.9673636,0.7741221,0.9239131,ZERO
-0.327976,0.2329628,0.1144944,-0.3126347,0.05875339,0.1630779,-0.2542793,0.0392852,0.2308661,-0.05668374,0.1211486,0.2919883,-0.1521177,0.04730765,0.2768458,0.9021919,0.9666567,0.779865,0.9279298,ZERO
-0.2881939,0.2300552,0.19096,-0.3188468,0.05401538,0.1685558,-0.2586868,0.03330972,0.2347202,-0.05862744,0.1137394,0.2936802,-0.1541186,0.04104306,0.2794738,0.9013715,0.9678208,0.7818781,0.9291671,ZERO
-0.2849347,0.2289518,0.2171269,-0.3265685,0.05309687,0.168997,-0.269343,0.03208647,0.2339913,-0.0652075,0.110773,0.293721,-0.164182,0.03919847,0.279434,0.8983898,0.9708322,0.7822624,0.9279205,ZERO
-0.3030384,0.2306822,0.2087452,-0.3265245,0.05197173,0.1754862,-0.2699933,0.03163575,0.2399852,-0.06562996,0.1135475,0.2973855,-0.1641389,0.04026721,0.2845398,0.9077411,0.9718844,0.7863722,0.9293267,ZERO
-0.3170032,0.2298073,0.1830907,-0.323927,0.04869867,0.1842551,-0.2661084,0.02826791,0.2486854,-0.06463178,0.1159281,0.3038236,-0.1595086,0.03979138,0.2929916,0.9086818,0.9715907,0.7928641,0.9331335,ZERO
-0.3327092,0.226612,0.1688463,-0.3266543,0.04592468,0.1893116,-0.2698133,0.02529154,0.2526959,-0.06959362,0.1170257,0.3065729,-0.1627809,0.03895865,0.297523,0.9098175,0.9731126,0.7981607,0.9352686,ZERO
-0.3531242,0.2257683,0.1376442,-0.323534,0.04429953,0.2037409,-0.2685671,0.02379625,0.2647512,-0.0649399,0.1172987,0.3141783,-0.160257,0.03798991,0.306935,0.8969042,0.9755415,0.8011531,0.9353614,ZERO
-0.3740816,0.2245764,0.1076672,-0.3219135,0.04208242,0.2069196,-0.2692961,0.02282656,0.2690958,-0.06427632,0.1164072,0.3199632,-0.1611586,0.03683302,0.3110617,0.8794118,0.9761889,0.8026425,0.9354225,ZERO
-0.4007031,0.2239228,0.05975673,-0.3249576,0.03979138,0.1997616,-0.2738674,0.02210853,0.2642327,-0.06826414,0.1153958,0.3217415,-0.1666264,0.03648751,0.3095118,0.8508933,0.9758063,0.7997389,0.9349427,ZERO
-0.4155709,0.2224398,0.0410786,-0.3274285,0.03901932,0.1943155,-0.2764263,0.02190237,0.2596241,-0.07124259,0.1147977,0.3204898,-0.169823,0.03630647,0.3064942,0.8433921,0.9754069,0.7978821,0.9344818,ZERO
-0.4252268,0.2182928,0.02512803,-0.3262638,0.03716383,0.1946155,-0.2740188,0.0200156,0.2591525,-0.06881741,0.1129655,0.3195817,-0.1674301,0.03433391,0.3053084,0.8305148,0.9751248,0.7956591,0.9335024,ZERO
-0.4513821,0.2137638,-0.03351352,-0.3200839,0.03633869,0.1963459,-0.2666737,0.016916,0.2594582,-0.06629846,0.1086118,0.3194097,-0.1625549,0.02971533,0.3043719,0.7713692,0.9744152,0.7995701,0.9340363,ZERO
-0.5009789,0.1927413,-0.1569913,-0.3088491,0.03812831,0.1978896,-0.2567132,0.01586385,0.2606174,-0.06515424,0.1034453,0.3163324,-0.1586988,0.02632047,0.3042677,0.6352023,0.9735558,0.8118067,0.9365201,ZERO
-0.5350971,0.1276952,-0.273398,-0.301228,0.04188052,0.2041968,-0.2535499,0.01662595,0.2627578,-0.05966905,0.1007974,0.3201045,-0.1529343,0.02648256,0.3090772,0.4919575,0.976326,0.8099595,0.9392754,ZERO
-0.5455093,0.06548648,-0.3540955,-0.3002944,0.04280803,0.2061016,-0.2536989,0.01702264,0.2639962,-0.05827459,0.09975474,0.3247378,-0.1532413,0.02628398,0.3110128,0.3906298,0.976983,0.8090516,0.9391068,ZERO
-0.5461696,0.06281817,-0.3680859,-0.2987247,0.04225067,0.2115903,-0.251157,0.01731317,0.2692565,-0.05494182,0.102679,0.330545,-0.1500071,0.0271366,0.315129,0.3606369,0.9771417,0.8095205,0.9389421,ZERO
-0.539898,0.07345821,-0.3801233,-0.3028185,0.04098713,0.2083945,-0.2539783,0.01644206,0.2677328,-0.05439465,0.09661061,0.3338337,-0.1518121,0.02351662,0.3139679,0.3552102,0.9761818,0.8063782,0.9380964,ZERO
-0.5351077,0.07577674,-0.3986912,-0.3105207,0.04392938,0.2036262,-0.257084,0.02187819,0.2666749,-0.05333355,0.09533948,0.3383447,-0.1540366,0.02552993,0.3141323,0.3516488,0.9736618,0.8036565,0.9375491,ZERO
-0.4978736,0.09995167,-0.4076599,-0.3159939,0.04947215,0.1831471,-0.260509,0.02729348,0.2481162,-0.05662349,0.09681535,0.3314763,-0.1593263,0.02937599,0.2997316,0.3650189,0.970931,0.7891818,0.9328241,ZERO
-0.4693282,0.0846703,-0.4601803,-0.3231924,0.0524689,0.1533258,-0.2628221,0.02931579,0.2229709,-0.06037683,0.08820805,0.3191715,-0.1640016,0.02796079,0.279856,0.3571225,0.9648712,0.7697324,0.9279471,ZERO
-0.4380946,0.06055627,-0.4762003,-0.3250219,0.05612371,0.1288426,-0.2701523,0.03517208,0.2026916,-0.07328765,0.1049788,0.3028591,-0.1747484,0.03986413,0.2638867,0.3668982,0.9638563,0.7602066,0.9239357,ZERO
-0.4212816,0.0791261,-0.4439581,-0.3148383,0.06562108,0.1294604,-0.2685951,0.03981839,0.1986554,-0.07214627,0.1145859,0.2927954,-0.1719414,0.04685788,0.2574752,0.3755768,0.9679039,0.7565119,0.9222668,ZERO
-0.3942965,0.1282039,-0.4363214,-0.3225777,0.06090794,0.1094775,-0.279159,0.03223339,0.1829321,-0.08813347,0.09724711,0.2925183,-0.1846941,0.03329905,0.247184,0.4188075,0.9655808,0.755774,0.9227999,ZERO
-0.3928812,0.2067521,-0.3981152,-0.3397578,0.05934772,0.04989823,-0.3028378,0.02710035,0.1379485,-0.129865,0.0687074,0.2751057,-0.2153982,0.01482662,0.2145046,0.6057813,0.957276,0.7600166,0.9271238,ZERO
-0.3822691,0.2327751,-0.06615758,-0.3471947,0.06868797,0.004914086,-0.3168384,0.0415689,0.09950427,-0.1473796,0.08240438,0.2506134,-0.2286765,0.02949021,0.1919873,0.9265964,0.9568106,0.7421287,0.9291838,ZERO
-0.3541835,0.2348939,0.02442541,-0.3526608,0.07617912,-0.003500549,-0.3177567,0.05359831,0.09076427,-0.1452394,0.1046432,0.2441145,-0.2299665,0.0483662,0.1848248,0.9291569,0.9588697,0.7293594,0.9234998,ZERO
-0.3568437,0.2605385,-0.01813499,-0.3484697,0.08314325,0.01548422,-0.3076006,0.06663911,0.1059158,-0.1232912,0.1283923,0.2445436,-0.2147986,0.06878015,0.1933793,0.9190352,0.9604549,0.7206179,0.9192305,ZERO
-0.3477381,0.2659194,-0.1332481,-0.3434506,0.08545136,-0.0026811,-0.3089927,0.06769577,0.08958865,-0.1340219,0.1229093,0.2395272,-0.22191,0.06625071,0.1816146,0.8799382,0.9596815,0.7200422,0.9195161,ZERO
-0.3275649,0.2415194,-0.3134138,-0.3346882,0.09377381,-0.05751877,-0.3181477,0.06952211,0.03912525,-0.1732852,0.1009875,0.2308917,-0.2481719,0.05606566,0.1486413,0.8305722,0.9584138,0.7096193,0.9208484,ZERO
-0.3350621,0.2375089,-0.4561742,-0.3292815,0.1183061,-0.08463167,-0.3285345,0.089614,0.01409983,-0.2009471,0.08921921,0.228585,-0.2703279,0.05982853,0.129058,0.8012035,0.9584121,0.7145061,0.9202831,ZERO
-0.3308513,0.2544424,-0.3718461,-0.3359981,0.146879,-0.1012583,-0.3481211,0.1174959,-0.005235894,-0.2296488,0.09846681,0.2155051,-0.2970879,0.07689431,0.1082504,0.8755563,0.9640081,0.7454804,0.9231834,ZERO
-0.3134198,0.2813617,-0.3240742,-0.3404622,0.1776654,-0.1167298,-0.3629731,0.1496018,-0.02569226,-0.2541081,0.1186954,0.2020671,-0.3201231,0.1023605,0.09091427,0.9119524,0.9698606,0.7705877,0.9294844,ZERO
-0.2800438,0.2895775,-0.2762204,-0.3338289,0.1886012,-0.1426647,-0.3683561,0.1592399,-0.05997759,-0.2818089,0.1291329,0.1760955,-0.3375071,0.1106739,0.05816641,0.9383676,0.9732521,0.7867318,0.9324378,ZERO
-0.2619465,0.2939956,-0.2390092,-0.3091838,0.1909351,-0.1805887,-0.3566318,0.1530419,-0.1134418,-0.3062192,0.1123088,0.1291388,-0.343509,0.1011851,0.003122105,0.964533,0.9750295,0.78785,0.9309822,ZERO
-0.2592044,0.2953573,-0.2191405,-0.2979293,0.1944305,-0.2061885,-0.3489949,0.1506286,-0.1492295,-0.3177726,0.09662055,0.09590727,-0.3447447,0.09277711,-0.03450335,0.9720228,0.9768851,0.7872856,0.9291064,ZERO
-0.250551,0.3056428,-0.2057099,-0.2963795,0.1926797,-0.2025686,-0.3484957,0.1450472,-0.149816,-0.3205238,0.08350226,0.09172329,-0.3465542,0.08504093,-0.03738848,0.9630412,0.9765327,0.7885996,0.9305752,ZERO
-0.2409496,0.3104005,-0.2011515,-0.2882158,0.1874879,-0.2000322,-0.3404486,0.1383992,-0.1475022,-0.3155352,0.07762963,0.09077565,-0.3398349,0.07935052,-0.03616618,0.9560434,0.9749427,0.7842361,0.9301914,ZERO
-0.2280984,0.3218147,-0.2070587,-0.2840505,0.1950255,-0.1978249,-0.3369732,0.1424633,-0.1464567,-0.3150332,0.07429946,0.08908556,-0.3381549,0.07959412,-0.0377155,0.9520638,0.9738397,0.7838131,0.929875,ZERO
-0.2205387,0.3302656,-0.218818,-0.2901609,0.202666,-0.199136,-0.3450482,0.1482797,-0.1487743,-0.3228342,0.07684146,0.08589094,-0.3477715,0.08567293,-0.0408177,0.9476556,0.9740864,0.794457,0.9334726,ZERO
-0.2170312,0.3357165,-0.2330808,-0.2973703,0.2086045,-0.1993972,-0.3536204,0.1544836,-0.1483463,-0.3296459,0.08258282,0.08799952,-0.3572142,0.0930046,-0.03967099,0.9441816,0.9746122,0.8011688,0.9356984,ZERO
-0.2204209,0.336398,-0.2348475,-0.3000685,0.2117929,-0.198805,-0.3564894,0.1580441,-0.1469349,-0.3316169,0.08639759,0.09086379,-0.360284,0.09716156,-0.03783375,0.9463857,0.9748273,0.8022417,0.9357806,ZERO
-0.2244925,0.3343768,-0.2350742,-0.3004403,0.2119598,-0.1998339,-0.3566871,0.1588212,-0.1475167,-0.3316263,0.08764311,0.09124011,-0.3602103,0.0978348,-0.0381757,0.9495104,0.9750288,0.8015496,0.9352038,ZERO
-0.2265151,0.3319884,-0.2356247,-0.2996925,0.2099088,-0.2020356,-0.3556955,0.1569797,-0.1497636,-0.3319772,0.08648029,0.0894595,-0.3591405,0.09571153,-0.04039613,0.9509793,0.9751111,0.8006175,0.9346954,ZERO
-0.2247209,0.3332837,-0.2357856,-0.3004809,0.2110678,-0.2026164,-0.3564394,0.1580406,-0.1503042,-0.3331335,0.08597199,0.08928651,-0.3597909,0.09587362,-0.04087386,0.9498509,0.975243,0.8005677,0.9347165,ZERO
-0.2163335,0.3385459,-0.23542,-0.2996597,0.215252,-0.2031944,-0.3560331,0.1619471,-0.1512381,-0.3356841,0.08777723,0.08900926,-0.3610732,0.09942038,-0.0418227,0.9459374,0.9753296,0.8006377,0.9349932,ZERO
-0.2061539,0.3432834,-0.2281272,-0.2976297,0.216625,-0.2036034,-0.3545842,0.1617582,-0.1543272,-0.340159,0.08607791,0.08516391,-0.3619788,0.0985905,-0.0461754,0.9396571,0.9753878,0.8020701,0.9355369,ZERO
-0.1924153,0.3505544,-0.2263039,-0.296632,0.2216036,-0.2079566,-0.3560392,0.1657979,-0.1625443,-0.3500252,0.0842883,0.07592651,-0.3681487,0.1017176,-0.05517275,0.9318039,0.9758859,0.8072661,0.9383891,ZERO
-0.18106,0.3549863,-0.2200177,-0.2954253,0.2224114,-0.2107334,-0.3554261,0.1662664,-0.1666948,-0.3523173,0.08187972,0.07027899,-0.3707917,0.1029908,-0.05998494,0.922921,0.9760512,0.8092209,0.9396754,ZERO
-0.1707383,0.3567043,-0.209004,-0.2939576,0.2183694,-0.2112195,-0.3525587,0.1611577,-0.1683676,-0.3504355,0.07826708,0.06747514,-0.3691029,0.09925497,-0.06225299,0.9108317,0.9760904,0.8082492,0.9394318,ZERO
-0.1585661,0.3606115,-0.2038712,-0.2920021,0.2169461,-0.2152113,-0.3488952,0.1569609,-0.175808,-0.3510753,0.07322953,0.05937734,-0.3679837,0.09602978,-0.07012283,0.89829,0.9764411,0.8071949,0.9394014,ZERO
-0.1553172,0.3612632,-0.2088251,-0.2893825,0.2158463,-0.2249326,-0.3466742,0.153432,-0.1891818,-0.3543842,0.06817824,0.04479172,-0.3703062,0.09352096,-0.08471011,0.8970798,0.9765473,0.8102673,0.9405802,ZERO
-0.1511031,0.3640317,-0.2235896,-0.2921684,0.2169911,-0.2340519,-0.3522589,0.1550436,-0.1995133,-0.3602527,0.0658289,0.03497042,-0.3761896,0.0920842,-0.09556177,0.8949094,0.976968,0.8159686,0.9420139,ZERO
-0.141904,0.3873628,-0.270738,-0.3042897,0.2388667,-0.2410018,-0.3683099,0.1774974,-0.2057224,-0.3722548,0.06271461,0.02965206,-0.3905598,0.102887,-0.1010661,0.8935398,0.9781745,0.8201295,0.9441275,ZERO
-0.09556917,0.418927,-0.3453662,-0.2977539,0.281776,-0.2728471,-0.3657565,0.2145172,-0.2492058,-0.3795623,0.05004989,-0.02141515,-0.3896158,0.1132745,-0.1503388,0.8867552,0.9799615,0.8213567,0.9448727,ZERO
-0.02796227,0.4310713,-0.3927302,-0.2501667,0.3348377,-0.318358,-0.3151551,0.2510774,-0.3105351,-0.3534156,0.05195159,-0.09114958,-0.3423539,0.1221052,-0.2192983,0.9009665,0.9793814,0.8143678,0.9413835,ZERO
-0.008279265,0.4520976,-0.3707238,-0.1992915,0.3831291,-0.3172002,-0.2664835,0.2988405,-0.3258646,-0.336841,0.07908179,-0.1308071,-0.3071862,0.1594129,-0.2518144,0.9334253,0.979556,0.8170406,0.9412596,ZERO
-0.007082972,0.4647495,-0.3375115,-0.165376,0.391348,-0.3112692,-0.2364148,0.3218801,-0.3260615,-0.3275672,0.1024937,-0.150394,-0.2848421,0.180901,-0.264158,0.9523126,0.981646,0.8254098,0.9438896,ZERO
0.01605953,0.4994147,-0.2404208,-0.1175528,0.3752865,-0.2820672,-0.1875907,0.3271641,-0.3062127,-0.3034611,0.1275399,-0.1550962,-0.2439397,0.1948002,-0.2562645,0.9440705,0.9834101,0.8267524,0.9431802,ZERO
0.0156267,0.5003998,-0.2334202,-0.116281,0.3586304,-0.2818421,-0.1850456,0.3127759,-0.3066239,-0.3004804,0.124206,-0.1534644,-0.2416024,0.1868723,-0.2551759,0.93621,0.9834184,0.8277418,0.9431885,ZERO
0.01690753,0.5015153,-0.2327069,-0.1166537,0.3563718,-0.2762024,-0.1874838,0.3119474,-0.3005854,-0.3012504,0.1253148,-0.1476828,-0.2459687,0.1907709,-0.2498824,0.9356452,0.982839,0.8279155,0.9436825,ZERO
0.01663448,0.5027764,-0.2300651,-0.1171215,0.3565285,-0.271039,-0.1882224,0.3108687,-0.2949177,-0.3002738,0.1224358,-0.1421128,-0.2454865,0.1886837,-0.2436621,0.9359287,0.982266,0.8237131,0.9422684,ZERO
0.01584779,0.5027219,-0.2282933,-0.1172842,0.3516346,-0.2678344,-0.1880447,0.3040231,-0.2909861,-0.2981218,0.1148271,-0.1372032,-0.2428127,0.179956,-0.23798,0.9345171,0.9815062,0.8167517,0.9398547,ZERO
0.01695842,0.5018117,-0.2300443,-0.1164505,0.3506341,-0.2684882,-0.1870306,0.3022065,-0.2912944,-0.2967934,0.1122621,-0.1365006,-0.2408792,0.1767945,-0.2370612,0.9345927,0.9813243,0.8139312,0.9388686,ZERO
0.01380237,0.5006152,-0.2332583,-0.117027,0.3486774,-0.2695743,-0.1876207,0.3000697,-0.2918037,-0.2964565,0.1093884,-0.1353842,-0.2402229,0.1733412,-0.2360314,0.9360601,0.9812751,0.8114365,0.9379562,ZERO
0.01209759,0.5002785,-0.2353894,-0.1157281,0.3471437,-0.2697674,-0.1857418,0.2976379,-0.2917288,-0.2952312,0.1068229,-0.1353344,-0.2377682,0.1700368,-0.2353024,0.9377759,0.981121,0.8084221,0.9369475,ZERO
0.01240341,0.5009093,-0.236138,-0.1140386,0.3484693,-0.270151,-0.1830963,0.2979128,-0.2926466,-0.2935906,0.1062267,-0.1371667,-0.2345493,0.1687776,-0.2358567,0.9391871,0.9811461,0.8073598,0.9366524,ZERO
0.01028974,0.5013922,-0.2376667,-0.1171682,0.3531654,-0.2689849,-0.1875155,0.3042797,-0.2907359,-0.2974045,0.1121598,-0.135342,-0.2403738,0.1766033,-0.2352337,0.9411026,0.9815422,0.8120025,0.9382777,ZERO
0.004465617,0.499437,-0.24546,-0.1254866,0.3596122,-0.2734743,-0.1975279,0.313197,-0.2946786,-0.305293,0.1201867,-0.137753,-0.2521963,0.1881254,-0.2406182,0.9433879,0.9824799,0.8227007,0.9418367,ZERO
0.003956779,0.4981725,-0.2485876,-0.1307974,0.3643005,-0.2775998,-0.2041518,0.3197175,-0.2989927,-0.3111159,0.12667,-0.140722,-0.2607487,0.197013,-0.2460418,0.9425881,0.9830886,0.8304718,0.9444115,ZERO
0.009059614,0.4998664,-0.2460581,-0.1285717,0.3651064,-0.2763424,-0.2011335,0.3190263,-0.2983398,-0.3094512,0.1264681,-0.1417331,-0.2581021,0.1962976,-0.2465726,0.9408362,0.9828497,0.8297112,0.9440734,ZERO
0.008880937,0.4996745,-0.2458351,-0.1317066,0.3664079,-0.2766386,-0.2045656,0.3207811,-0.2982879,-0.3109452,0.1263703,-0.1404855,-0.260599,0.196872,-0.2459069,0.9395093,0.983056,0.8302747,0.9442152,ZERO
0.009854773,0.4963253,-0.2476646,-0.1312123,0.3646934,-0.2832504,-0.2034025,0.3187699,-0.305522,-0.3095824,0.1239373,-0.1465913,-0.2585843,0.1933804,-0.2523052,0.9382138,0.9833326,0.8316047,0.9446398,ZERO
