THUMB_INDEX_ANGLE,THUMB_DIST,INDEX_MIDDLE_ANGLE,INDEX_DIST,MIDDLE_RING_ANGLE,MIDDLE_DIST,RING_PINKY_ANGLE,RING_DIST,PINKY_DIST,target
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
THUMB_INDEX_ANGLE,THUMB_DIST,INDEX_MIDDLE_ANGLE,INDEX_DIST,MIDDLE_RING_ANGLE,MIDDLE_DIST,RING_PINKY_ANGLE,RING_DIST,PINKY_DIST,target
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
THUMB_INDEX_ANGLE,THUMB_DIST,INDEX_MIDDLE_ANGLE,INDEX_DIST,MIDDLE_RING_ANGLE,MIDDLE_DIST,RING_PINKY_ANGLE,RING_DIST,PINKY_DIST,target
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
0.5930338,0.1083584,0.04798429,0.1582045,0.2726013,0.1885901,0.1489401,0.2241906,0.211177,LOVEJUTSU
1.216226,0.09319576,0.2460947,0.109255,1.187623,0.1154782,0.4574887,0.03724165,0.03970257,LOVEJUTSU
1.202028,0.09109952,0.2626839,0.1097352,1.049537,0.1129635,0.4105174,0.04161911,0.04231504,LOVEJUTSU
1.132658,0.08572211,0.2692438,0.1101002,1.027858,0.1172321,0.6302038,0.05191161,0.08161526,LOVEJUTSU
1.110494,0.08363143,0.2623261,0.1084988,0.8493256,0.1171256,0.7649171,0.06155099,0.1110749,LOVEJUTSU
1.101106,0.0819756,0.2500207,0.1071557,0.8251998,0.1163963,0.7361004,0.0609211,0.1115685,LOVEJUTSU
1.079088,0.08132199,0.2486816,0.1078958,0.7192416,0.1168331,0.591059,0.06538048,0.1118411,LOVEJUTSU
1.038632,0.08165725,0.2834178,0.1097495,0.8523819,0.1170144,0.7784272,0.05173069,0.1114832,LOVEJUTSU
1.035834,0.08180202,0.2828325,0.1101037,1.035617,0.11705,0.942727,0.04633653,0.1101321,LOVEJUTSU
1.023648,0.0810794,0.2832848,0.1101363,1.073897,0.1169577,0.9702736,0.04557981,0.1114227,LOVEJUTSU
1.058625,0.08278303,0.2926954,0.1098481,1.134052,0.1171452,1.090147,0.04626635,0.1119039,LOVEJUTSU
1.06934,0.08358411,0.2903674,0.1096873,1.282987,0.1170283,1.227667,0.04349915,0.111466,LOVEJUTSU
1.072172,0.08330507,0.2765451,0.1091633,1.335012,0.1170569,1.222399,0.04358545,0.1108129,LOVEJUTSU
1.059938,0.08276729,0.273419,0.1092165,1.319588,0.1170477,1.199235,0.04427881,0.1114402,LOVEJUTSU
1.094648,0.08400881,0.2759789,0.1090446,1.276753,0.1169652,1.159523,0.04480889,0.1117683,LOVEJUTSU
1.105248,0.08507613,0.2945489,0.109473,1.244988,0.1169767,1.100451,0.04540038,0.1117926,LOVEJUTSU
1.115981,0.08556263,0.303461,0.1096086,1.231586,0.1169936,1.088385,0.04591601,0.1120453,LOVEJUTSU
1.133628,0.08626162,0.3048525,0.1097044,1.222799,0.1171208,1.032925,0.04680053,0.1116404,LOVEJUTSU
1.12833,0.08642347,0.303599,0.1099687,1.204611,0.1172689,0.9746497,0.04774155,0.1114162,LOVEJUTSU
1.211604,0.09132564,0.2447166,0.110261,1.090548,0.1176002,0.3225269,0.05067474,0.05770317,LOVEJUTSU
1.248848,0.09508745,0.2588064,0.1107498,0.9716765,0.1176963,0.5405541,0.05991102,0.05212417,LOVEJUTSU
1.272405,0.09666062,0.2182655,0.110301,0.8078799,0.1171191,0.8468279,0.08144842,0.05074377,LOVEJUTSU
1.28143,0.09673563,0.6742498,0.1098754,0.965039,0.09337128,0.9270126,0.09202719,0.05143025,LOVEJUTSU
1.285958,0.09634487,0.7777848,0.1097036,1.037705,0.08873297,0.9477531,0.097346,0.05206797,LOVEJUTSU
1.304023,0.09634145,0.7999161,0.1092531,0.9997108,0.08792247,0.9635866,0.09700133,0.04590075,LOVEJUTSU
1.314622,0.09675121,0.8033236,0.1088914,0.9934384,0.08514626,0.9906299,0.09746416,0.04294937,LOVEJUTSU
1.31838,0.09725654,0.8007021,0.1087972,0.9878604,0.08332558,0.9792038,0.09691194,0.04095921,LOVEJUTSU
1.311261,0.09722668,1.053495,0.1085229,1.163463,0.0675854,0.9830198,0.09555501,0.03966628,LOVEJUTSU
1.308453,0.09701857,1.051167,0.1083412,1.180457,0.04481068,0.9878737,0.09530263,0.03989663,LOVEJUTSU
1.308482,0.09698281,1.046965,0.1083465,1.15709,0.04403801,0.9663284,0.09468583,0.04026088,LOVEJUTSU
1.307937,0.09710445,1.062809,0.1084919,1.178135,0.04646744,0.9714941,0.09555571,0.04097561,LOVEJUTSU
1.305893,0.09731249,1.055173,0.1086355,1.18858,0.04642398,0.9763061,0.09612125,0.04110217,LOVEJUTSU
1.305957,0.097426,1.054722,0.1087073,1.194519,0.04589775,0.9781209,0.09626453,0.04083664,LOVEJUTSU
1.30958,0.09744121,1.069604,0.1086941,1.178791,0.0456081,0.9613959,0.09518376,0.04036586,LOVEJUTSU
1.309296,0.09731581,1.076552,0.1086317,1.165995,0.04557791,0.9501735,0.09443896,0.04010012,LOVEJUTSU
1.307299,0.09723311,1.077937,0.1085735,1.15245,0.04531033,0.9376527,0.09373003,0.03977255,LOVEJUTSU
1.305368,0.09718228,1.074821,0.1085596,1.144917,0.04528458,0.9300728,0.09347031,0.03968451,LOVEJUTSU
1.304049,0.09737297,1.058528,0.1086635,1.152395,0.04545404,0.9309157,0.09428196,0.03998831,LOVEJUTSU
1.307858,0.09760872,1.051801,0.1086569,1.162019,0.04531728,0.9372178,0.09461327,0.04003069,LOVEJUTSU
1.309762,0.09756314,1.050081,0.1085672,1.171094,0.04537297,0.9470373,0.0950085,0.04013262,LOVEJUTSU
1.317752,0.09730806,1.0565,0.1085222,1.169978,0.04661127,0.9539585,0.09504769,0.04100111,LOVEJUTSU
1.320413,0.09724938,1.058684,0.1085684,1.16738,0.04706359,0.9541178,0.09504799,0.04137369,LOVEJUTSU
1.32072,0.09736887,1.057102,0.1086428,1.167457,0.04699522,0.9529767,0.09499764,0.04140669,LOVEJUTSU
1.314421,0.09730506,1.058295,0.1088355,1.1584,0.04738535,0.9406877,0.09493055,0.04185131,LOVEJUTSU
1.302336,0.09702997,1.046765,0.1091837,1.120491,0.04826125,0.8928233,0.09479136,0.04249024,LOVEJUTSU
1.299816,0.09692512,1.040785,0.1093238,1.005329,0.04880043,0.7826003,0.09091485,0.04322785,LOVEJUTSU
1.301162,0.0969509,1.033936,0.1093637,0.8810868,0.0492458,0.6655065,0.08592347,0.04392502,LOVEJUTSU
1.299672,0.09679724,1.034636,0.1091793,0.8180184,0.04865097,0.5977993,0.08057754,0.04330893,LOVEJUTSU
1.305737,0.09693999,1.03701,0.1090644,0.8902032,0.04868849,0.6658267,0.07742116,0.04329239,LOVEJUTSU
1.309321,0.09709878,1.030646,0.1090515,0.9981162,0.04977529,0.7742337,0.08645618,0.0444434,LOVEJUTSU
1.309312,0.09718654,1.020703,0.1090647,1.137897,0.05082398,0.914095,0.09595814,0.04565815,LOVEJUTSU
1.303211,0.09706399,1.02527,0.1089848,1.156306,0.04990732,0.9243746,0.09620306,0.04483927,LOVEJUTSU
1.297148,0.09687331,1.032984,0.1089142,1.094819,0.04864051,0.8563555,0.09355726,0.04346494,LOVEJUTSU
1.2968,0.09677839,1.038214,0.1091413,0.7972841,0.04812853,0.5619382,0.07617801,0.04286937,LOVEJUTSU
1.295156,0.09668356,1.045173,0.1092472,0.6989022,0.04782304,0.4366913,0.06133813,0.04265569,LOVEJUTSU
1.292528,0.09641768,1.087167,0.1095561,0.7417002,0.04564898,0.4033866,0.04056963,0.04083251,LOVEJUTSU
1.294365,0.09653365,1.097933,0.1095984,0.7734758,0.04509999,0.4337476,0.03970014,0.04054835,LOVEJUTSU
1.296943,0.09660745,1.099471,0.1095754,0.7607437,0.04488734,0.4273295,0.04011902,0.0404085,LOVEJUTSU
1.293544,0.09625689,1.099622,0.1094392,0.7501827,0.04435205,0.4146631,0.04010604,0.03951832,LOVEJUTSU
1.292525,0.09604745,1.101243,0.1093503,0.7380812,0.04420694,0.405597,0.04025326,0.0389824,LOVEJUTSU
1.29218,0.09609362,1.094115,0.1093865,0.7389042,0.04463819,0.4066071,0.04063683,0.03917714,LOVEJUTSU
1.292635,0.09618743,1.09111,0.1093865,0.7373332,0.04474537,0.4045928,0.04067546,0.03921923,LOVEJUTSU
1.292852,0.09634719,1.09297,0.1094839,0.7401385,0.04480352,0.4052732,0.04061966,0.03936689,LOVEJUTSU
1.289927,0.09624878,1.097682,0.10947,0.7381135,0.04451313,0.4014625,0.0404025,0.03932613,LOVEJUTSU
1.287879,0.09605224,1.101776,0.1093299,0.7289682,0.04421607,0.3933217,0.04022219,0.03924425,LOVEJUTSU
1.290354,0.096145,1.09121,0.1092821,0.7219,0.0449117,0.394082,0.0410755,0.03980838,LOVEJUTSU
1.29007,0.09614861,1.088005,0.1092288,0.7215582,0.04503515,0.4047686,0.04168719,0.03975935,LOVEJUTSU
1.282793,0.09579007,1.071844,0.1091255,0.7246006,0.04429242,0.4223206,0.04364515,0.0395612,LOVEJUTSU
1.278107,0.09549439,1.070984,0.1092037,0.7309325,0.04351356,0.4009869,0.04210679,0.0390115,LOVEJUTSU
1.257464,0.09464327,1.077979,0.1094097,0.760703,0.04255453,0.3998543,0.04116131,0.03812766,LOVEJUTSU
1.245733,0.09405492,1.087427,0.1093766,0.79024,0.04200439,0.4109339,0.04096533,0.03783344,LOVEJUTSU
1.2405,0.09370856,1.089867,0.109334,0.8086119,0.04193838,0.4200578,0.04095726,0.03769955,LOVEJUTSU
1.230862,0.09281935,1.090469,0.1091736,0.8108047,0.04204896,0.4373018,0.04064171,0.03747468,LOVEJUTSU
1.232132,0.09225079,1.094516,0.1089795,0.8023004,0.04216532,0.4400805,0.03952494,0.03728492,LOVEJUTSU
1.235689,0.09263726,1.093424,0.1091446,0.7992353,0.0424135,0.4359229,0.03892354,0.03740297,LOVEJUTSU
1.252484,0.09337711,1.080499,0.1092299,0.8004626,0.04271797,0.4361254,0.03895774,0.03765147,LOVEJUTSU
1.256789,0.09344161,1.072605,0.1091542,0.8003628,0.04289106,0.4366936,0.03910495,0.03779069,LOVEJUTSU
1.259221,0.09320378,1.06146,0.1089705,0.8027092,0.04289953,0.4389838,0.03938031,0.03779427,LOVEJUTSU
1.261999,0.09294467,1.049685,0.1087258,0.7976677,0.04281411,0.4391055,0.03946708,0.03777727,LOVEJUTSU
1.265188,0.09309141,1.049261,0.1087056,0.7930688,0.04267149,0.4350622,0.03965993,0.03776851,LOVEJUTSU
1.257335,0.09333877,1.05326,0.1090098,0.788196,0.04281921,0.4249563,0.04004391,0.038065,LOVEJUTSU
1.255873,0.09354237,1.051629,0.109179,0.781983,0.04306146,0.4227056,0.04009138,0.03845234,LOVEJUTSU
1.253213,0.09365568,1.059593,0.109276,0.7872039,0.04298102,0.4242486,0.04007755,0.03834682,LOVEJUTSU
1.248969,0.09364605,1.063558,0.1093869,0.7919147,0.04299585,0.4244755,0.04015969,0.03833555,LOVEJUTSU
1.249609,0.09416049,1.080112,0.1096876,0.7855659,0.04283683,0.4172536,0.04036964,0.03843223,LOVEJUTSU
1.268441,0.09526225,1.125472,0.1097581,0.7418143,0.04310524,0.3888145,0.04015453,0.03873213,LOVEJUTSU
1.259296,0.09535495,1.114775,0.1094845,0.7477496,0.04498954,0.4766937,0.04830769,0.03975935,LOVEJUTSU
1.241222,0.09447151,1.112038,0.1092912,1.099328,0.04794969,0.890909,0.08875577,0.0426765,LOVEJUTSU
1.210045,0.09298155,1.106224,0.1093833,1.290368,0.04973207,1.075008,0.09755761,0.04473826,LOVEJUTSU
1.218262,0.09349416,1.073149,0.1097094,1.278648,0.05191902,1.060418,0.0981502,0.04702632,LOVEJUTSU
1.221682,0.09389429,1.088343,0.1096575,1.252089,0.0512219,1.036345,0.09722473,0.04623326,LOVEJUTSU
1.224398,0.09417,1.103871,0.109597,1.247779,0.04943653,1.035324,0.0967796,0.0445262,LOVEJUTSU
1.22026,0.09407106,1.109287,0.1096087,1.25503,0.04823915,1.041604,0.09684039,0.04335296,LOVEJUTSU
1.217102,0.09389978,1.112468,0.1094805,1.254064,0.04767437,1.035807,0.09680862,0.04286394,LOVEJUTSU
1.218651,0.09397626,1.108312,0.1093828,1.268153,0.04720846,1.048393,0.09742042,0.04245159,LOVEJUTSU
1.219248,0.09408056,1.090461,0.10929,1.294605,0.04642147,1.074941,0.09787519,0.04173581,LOVEJUTSU
1.213254,0.09389602,1.077283,0.1092108,1.283455,0.04624166,1.060652,0.09746969,0.04148618,LOVEJUTSU
1.21748,0.09397952,1.071159,0.1090625,1.266491,0.04633143,1.041836,0.09723829,0.04146728,LOVEJUTSU
1.225894,0.09341099,1.076427,0.1092325,1.016245,0.04501672,0.7940058,0.08770221,0.03967627,LOVEJUTSU
1.169653,0.09090704,1.038787,0.1093824,0.7256632,0.04480176,0.3763825,0.04237352,0.03879081,LOVEJUTSU
1.129683,0.0882225,0.9938189,0.109216,0.8000199,0.04563556,0.4422166,0.0390807,0.03918145,LOVEJUTSU
1.118206,0.08767877,0.9852803,0.1091038,0.7696052,0.04621299,0.4266657,0.03843067,0.03963408,LOVEJUTSU
1.111166,0.08823254,0.9804384,0.1092852,0.7424209,0.04620895,0.4095617,0.0396925,0.03992117,LOVEJUTSU
1.10903,0.0881704,0.9730007,0.1092192,0.7263872,0.04628239,0.3972108,0.04038835,0.04001759,LOVEJUTSU
1.08162,0.08691272,0.968003,0.1092291,0.7305847,0.04699476,0.3967773,0.04088017,0.04034148,LOVEJUTSU
0.9793082,0.08300875,0.9965792,0.1103633,0.7539957,0.04932245,0.4426832,0.048806,0.0450879,LOVEJUTSU
1.140399,0.09001634,1.08732,0.1101723,0.7487748,0.04677256,0.3979889,0.04190215,0.04183043,LOVEJUTSU
1.212492,0.09288465,1.146013,0.1100149,0.7569804,0.04596059,0.4036741,0.04016274,0.04063931,LOVEJUTSU
1.216642,0.09356144,1.162792,0.1101082,0.7685307,0.0454684,0.4152359,0.03964306,0.04003961,LOVEJUTSU
1.210577,0.09380038,1.158844,0.1102214,0.7693123,0.04519438,0.4181816,0.03960518,0.03977213,LOVEJUTSU
1.203704,0.09340227,1.145912,0.1101365,0.7675896,0.04514392,0.4169649,0.03960731,0.03959811,LOVEJUTSU
1.174216,0.09206359,1.126217,0.1100819,0.7735126,0.04497311,0.42006,0.03949868,0.03933859,LOVEJUTSU
1.126208,0.09001437,1.121123,0.1100939,0.7750944,0.04477866,0.4193948,0.03960378,0.03908287,LOVEJUTSU
1.090885,0.08833338,1.12164,0.1101676,0.7733064,0.04475141,0.4171162,0.03979271,0.03907871,LOVEJUTSU
1.074291,0.08745339,1.127114,0.1102937,0.7732897,0.04478498,0.4152392,0.03993616,0.0391518,LOVEJUTSU
1.00363,0.08395696,1.116481,0.1104478,0.7612919,0.04543532,0.4178042,0.04009186,0.0396921,LOVEJUTSU
0.8917971,0.07885686,1.096734,0.1105332,0.7489881,0.04610294,0.4165213,0.04071561,0.04023319,LOVEJUTSU
0.8064405,0.07390859,1.108924,0.1106413,0.759154,0.04540511,0.4324292,0.03944897,0.03967872,LOVEJUTSU
0.5589096,0.06027583,1.098475,0.1102752,0.7646228,0.04577283,0.4295028,0.04006651,0.0399266,LOVEJUTSU
0.6068395,0.06027094,1.069453,0.109298,0.7522613,0.04510883,0.4041228,0.04103111,0.04044285,LOVEJUTSU
0.5685116,0.06043771,1.039934,0.1081575,0.7440972,0.04501532,0.3909742,0.04144078,0.04119816,LOVEJUTSU
0.5380948,0.05873571,0.9879491,0.1069574,0.7432541,0.04664168,0.3867263,0.04215652,0.04207677,LOVEJUTSU
0.7705054,0.07797782,0.8628199,0.1040817,0.7004103,0.05083536,0.3745847,0.04281547,0.04457109,LOVEJUTSU
0.7548425,0.0833865,0.5068898,0.09605294,0.6731364,0.06587107,0.3272649,0.06643618,0.07040789,LOVEJUTSU
0.4698615,0.0760569,0.1909577,0.08876745,0.6773195,0.08889267,0.3284453,0.08443802,0.09158866,LOVEJUTSU
0.3924603,0.0710731,0.3907933,0.09085332,0.5594186,0.1060979,0.2715488,0.09078953,0.1027795,LOVEJUTSU
0.2128135,0.06880205,0.6754978,0.08262307,0.5416071,0.1116971,0.278353,0.09506283,0.1075979,LOVEJUTSU
0.1428847,0.06980863,0.7593793,0.07930391,0.5783433,0.1126893,0.3091464,0.09650386,0.1085295,LOVEJUTSU
0.1983345,0.07076672,0.7053836,0.08358854,0.5925712,0.1125279,0.3202244,0.09629813,0.1081334,LOVEJUTSU
0.4009559,0.07141373,0.4946811,0.09549919,0.579985,0.1123615,0.324958,0.0959857,0.1077985,LOVEJUTSU
0.4309281,0.07075381,0.5195265,0.09521227,0.6147119,0.1141941,0.3472097,0.09820474,0.1096109,LOVEJUTSU
