THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
0.4431055,0.2084045,0.610621,0.343491,ZERO
0.4542255,0.2100309,0.6143532,0.3463512,ZERO
0.4466387,0.2098129,0.6142077,0.346994,ZERO
0.3588888,0.2019654,0.5999052,0.3371911,ZERO
0.2454997,0.1926795,0.5855736,0.3264488,ZERO
0.1895953,0.1876652,0.5791134,0.3210187,ZERO
0.1286723,0.1798009,0.5712314,0.3148091,ZERO
0.09192723,0.1742472,0.5640237,0.3093508,ZERO
0.0830065,0.1718142,0.560455,0.3065433,ZERO
0.08710329,0.1711144,0.5601479,0.3059363,ZERO
0.0891559,0.1713701,0.5606884,0.3064712,ZERO
0.08646788,0.1718434,0.5608776,0.306736,ZERO
0.09524395,0.1723363,0.5621689,0.3077012,ZERO
0.09532164,0.1719086,0.5611888,0.3067913,ZERO
0.06559977,0.1710154,0.5583559,0.3043726,ZERO
0.04301228,0.1703338,0.5558512,0.3024012,ZERO
0.02489581,0.1689793,0.5527505,0.299955,ZERO
0.008315154,0.1680735,0.5505456,0.2980669,ZERO
0.01541005,0.1682498,0.5499111,0.2980198,ZERO
0.07514559,0.1706756,0.5559996,0.3038334,ZERO
0.127031,0.1755028,0.566929,0.3120192,ZERO
0.1674306,0.1809362,0.5775207,0.319759,ZERO
0.2449178,0.1942568,0.5957613,0.3328542,ZERO
0.3085942,0.2046033,0.6048111,0.3397596,ZERO
0.3460245,0.2083823,0.6087175,0.3431709,ZERO
0.3979797,0.207434,0.6103417,0.3446798,ZERO
0.4283761,0.2076244,0.6110926,0.3451396,ZERO
0.4173693,0.2053793,0.6099924,0.3444842,ZERO
0.390688,0.204017,0.6063303,0.3416136,ZERO
0.3714749,0.2039031,0.6064042,0.3414089,ZERO
0.3774245,0.2069818,0.6078513,0.3420546,ZERO
0.3691963,0.2062391,0.6083724,0.3424354,ZERO
0.3419677,0.2033752,0.6028529,0.3387514,ZERO
0.3068039,0.1990391,0.5965923,0.3343621,ZERO
0.2541461,0.1955224,0.5929293,0.3316392,ZERO
0.2152147,0.1926428,0.5917885,0.3305434,ZERO
0.1705984,0.186972,0.587267,0.3268158,ZERO
0.1486289,0.1814462,0.5823035,0.3228282,ZERO
0.1277839,0.174877,0.5728608,0.3154036,ZERO
0.1125051,0.1704794,0.5626674,0.3076918,ZERO
0.1109715,0.1671646,0.5540785,0.300663,ZERO
0.09763458,0.1651791,0.5482056,0.2964258,ZERO
0.08432671,0.1638606,0.5438679,0.2934569,ZERO
0.08321616,0.1638781,0.5422797,0.2925115,ZERO
0.09642375,0.163654,0.5402049,0.2911219,ZERO
0.08309416,0.1639457,0.5401028,0.2913521,ZERO
0.06994766,0.1640234,0.5398772,0.2920773,ZERO
0.05966215,0.1686661,0.5505731,0.3009241,ZERO
0.07431933,0.1708826,0.5568622,0.3055032,ZERO
0.1262973,0.1791427,0.5767749,0.3193706,ZERO
0.1607333,0.1840621,0.5863691,0.3256959,ZERO
0.1912054,0.1879605,0.5903793,0.3285943,ZERO
0.2367467,0.197106,0.6002563,0.3364639,ZERO
0.261254,0.203318,0.6036084,0.3391037,ZERO
0.2896172,0.2062208,0.6062351,0.3412745,ZERO
0.3428932,0.2105175,0.6141471,0.3466308,ZERO
0.3859534,0.2122772,0.6203706,0.3505766,ZERO
0.4198771,0.2125724,0.6251255,0.3538173,ZERO
0.435396,0.2125187,0.6290283,0.3557996,ZERO
0.4449185,0.2143708,0.6307131,0.3567398,ZERO
0.44437,0.2128736,0.6266758,0.3548178,ZERO
0.4206263,0.2116361,0.6194943,0.3531511,ZERO
0.3823816,0.2081621,0.6140919,0.3499273,ZERO
0.3306248,0.2026995,0.6095802,0.3445863,ZERO
0.3001072,0.2008759,0.6057857,0.3420753,ZERO
0.2691886,0.1984283,0.6028365,0.3397362,ZERO
0.2407534,0.1961275,0.5998903,0.3376754,ZERO
0.2210426,0.1950017,0.5987199,0.3365203,ZERO
0.1825025,0.1916058,0.5948318,0.3331298,ZERO
0.1628008,0.1900288,0.5935026,0.3313289,ZERO
0.1516147,0.1888599,0.5908021,0.328649,ZERO
