pTHUMB_BONE3_X,pTHUMB_BONE3_Y,pTHUMB_BONE3_Z,pINDEX_BONE3_X,pINDEX_BONE3_Y,pINDEX_BONE3_Z,pMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,pRING_BONE3_X,pRING_BONE3_Y,pRING_BONE3_Z,pPINKY_BONE3_X,pPINKY_BONE3_Y,pPINKY_BONE3_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
0.117336,0.6409479,-0.2912281,-0.2821492,0.1977649,-0.2133942,-0.3263868,0.1075222,-0.2029257,-0.3329687,-0.07341152,-0.04039613,-0.33684,0.00384558,-0.1426372,0.5386056,0.9685555,0.7953306,0.9365773,THUMB
0.1173682,0.6411905,-0.2908877,-0.2808311,0.1988564,-0.2135833,-0.3250391,0.1086293,-0.2035551,-0.3324832,-0.0727044,-0.04151605,-0.335547,0.004688726,-0.1435983,0.5419465,0.9685482,0.794804,0.9363589,THUMB
0.1178231,0.6429892,-0.2868806,-0.2806945,0.2005872,-0.2135506,-0.3246605,0.1104161,-0.2045532,-0.3324066,-0.07246459,-0.04363316,-0.335276,0.005757469,-0.145278,0.5426071,0.9688196,0.7947149,0.9363571,THUMB
0.1210698,0.6454414,-0.2799302,-0.2808802,0.2031612,-0.2126463,-0.325017,0.1132148,-0.2047532,-0.3329852,-0.0711347,-0.04517632,-0.3361357,0.008109178,-0.1462951,0.5395803,0.9691083,0.795481,0.936576,THUMB
0.1165522,0.6423271,-0.2889446,-0.2812685,0.1986223,-0.2137714,-0.3250685,0.1083843,-0.2042546,-0.3320269,-0.07349115,-0.04225731,-0.3353938,0.004056485,-0.1445334,0.5411173,0.9687302,0.7944157,0.9361739,THUMB
0.1173064,0.6477961,-0.2703904,-0.2776245,0.2028115,-0.2081267,-0.3225013,0.1119465,-0.2028688,-0.3310195,-0.07391296,-0.04681001,-0.3329161,0.005936146,-0.146797,0.5422088,0.9678096,0.7941513,0.936134,THUMB
0.1173774,0.6517785,-0.2693342,-0.2789775,0.2079756,-0.2083528,-0.3248681,0.1174637,-0.2040778,-0.3332407,-0.06960908,-0.04928921,-0.3353367,0.01096327,-0.1488402,0.5480884,0.9683594,0.7980353,0.9371341,THUMB
0.1173053,0.6519908,-0.2667787,-0.2807238,0.2054324,-0.2070442,-0.326669,0.1148726,-0.2028745,-0.3345572,-0.07096882,-0.04752756,-0.3371091,0.009117731,-0.1470676,0.5404468,0.9682477,0.7994182,0.9377446,THUMB
0.1208945,0.6523922,-0.2642843,-0.2808668,0.2056921,-0.2069177,-0.326584,0.1152214,-0.2027209,-0.3347363,-0.07093233,-0.04777164,-0.3373306,0.009434326,-0.147133,0.5356225,0.968375,0.799422,0.9377895,THUMB
0.1222161,0.6497372,-0.2703702,-0.2813765,0.2050504,-0.209177,-0.3269171,0.1152712,-0.2039086,-0.334617,-0.07036928,-0.04731666,-0.33815,0.009816798,-0.1474434,0.5356275,0.9689438,0.7990431,0.9375928,THUMB
0.1213377,0.6511893,-0.2654678,-0.2811238,0.2057248,-0.2079414,-0.3268936,0.1158281,-0.2032892,-0.3346398,-0.07001193,-0.04744272,-0.3382209,0.0106007,-0.1471278,0.5355771,0.9687774,0.7994499,0.9376549,THUMB
0.120434,0.6523491,-0.2628094,-0.2817877,0.2061286,-0.2070452,-0.3277855,0.1161556,-0.2027039,-0.3350087,-0.0702034,-0.04748538,-0.3389194,0.01079976,-0.1467221,0.5349747,0.9687297,0.8000306,0.9379171,THUMB
0.1229754,0.6547581,-0.2555988,-0.2817288,0.2086196,-0.2055101,-0.3284007,0.1189419,-0.2022868,-0.3360721,-0.06865929,-0.04831478,-0.339938,0.01326379,-0.1469529,0.5327559,0.9688347,0.8008614,0.9381812,THUMB
0.1221772,0.6545875,-0.2556481,-0.2818092,0.2066054,-0.2044632,-0.3283422,0.1165594,-0.2008654,-0.3361408,-0.06987733,-0.04641901,-0.3395332,0.0112955,-0.1450842,0.5301062,0.9684336,0.8005907,0.9382388,THUMB
0.1204639,0.6523311,-0.2615682,-0.2799697,0.203875,-0.2062765,-0.3256664,0.1132432,-0.2013422,-0.334469,-0.07189301,-0.04565359,-0.3365095,0.008108704,-0.1450045,0.533052,0.9679658,0.7980456,0.937476,THUMB
0.119489,0.6525581,-0.2591852,-0.277619,0.2043527,-0.2052016,-0.3236742,0.1135934,-0.2008323,-0.3344769,-0.07107404,-0.04581947,-0.3349548,0.008746159,-0.1448069,0.5367438,0.967504,0.7976749,0.9373903,THUMB
0.1205714,0.6516216,-0.2614563,-0.2776713,0.2042636,-0.2074827,-0.3230806,0.1135546,-0.2027996,-0.3339609,-0.07125508,-0.04734651,-0.3345148,0.008424825,-0.1465975,0.5368425,0.9678596,0.7973786,0.9373671,THUMB
0.1239174,0.6541799,-0.2554965,-0.2793166,0.2064679,-0.2063708,-0.3251356,0.1162115,-0.2027551,-0.3352897,-0.07016217,-0.0486508,-0.337039,0.0108045,-0.1471667,0.5316408,0.9683338,0.7992428,0.9380088,THUMB
0.1333482,0.654587,-0.2575283,-0.2792888,0.2114922,-0.2084395,-0.325519,0.1224642,-0.2051508,-0.3355029,-0.06676447,-0.05218406,-0.3381667,0.01573778,-0.1505198,0.5306579,0.9694446,0.7997144,0.9380438,THUMB
0.1329717,0.6570913,-0.2519784,-0.2792385,0.2136989,-0.206266,-0.327123,0.1250667,-0.2051911,-0.3368261,-0.06511799,-0.05407794,-0.3399063,0.01849187,-0.1515232,0.5317848,0.9693398,0.8025605,0.9387394,THUMB
0.1296292,0.6588497,-0.2498968,-0.2809191,0.2131145,-0.2027565,-0.3292516,0.1243444,-0.2022077,-0.3378048,-0.06568672,-0.0515139,-0.3417839,0.01824731,-0.1485582,0.5307156,0.9690619,0.8033947,0.9389771,THUMB
0.1257444,0.6586596,-0.2516888,-0.2822953,0.2108841,-0.2006588,-0.3309649,0.1218296,-0.1997493,-0.3385148,-0.06706542,-0.04831431,-0.3430261,0.01636244,-0.1455121,0.5299297,0.9686643,0.8037382,0.9391105,THUMB
0.1280022,0.6531847,-0.2622544,-0.2822531,0.2085106,-0.2071589,-0.3292311,0.1195902,-0.2034503,-0.3372055,-0.06826639,-0.04800435,-0.3413624,0.01377376,-0.1473577,0.5296004,0.9693413,0.8003477,0.9380663,THUMB
0.1272625,0.6540188,-0.2574899,-0.2798941,0.2092713,-0.2067893,-0.3267651,0.1199187,-0.2037143,-0.3361866,-0.06794885,-0.04946315,-0.3388958,0.01402305,-0.1482771,0.5326203,0.9689124,0.7998219,0.9379022,THUMB
0.1314468,0.6580027,-0.2467982,-0.2782182,0.2114581,-0.2055788,-0.3258111,0.1220889,-0.204675,-0.3362004,-0.06702371,-0.0537694,-0.3378775,0.0157937,-0.1510212,0.528876,0.9686871,0.8021329,0.9386547,THUMB
0.1330116,0.6581298,-0.2469356,-0.2771905,0.2105524,-0.205384,-0.3250593,0.1211419,-0.2047172,-0.3356755,-0.06717537,-0.05408315,-0.3366379,0.01495861,-0.1513227,0.5271389,0.9684141,0.8026319,0.9387519,THUMB
0.128896,0.6577482,-0.2491655,-0.2791763,0.2086879,-0.2037774,-0.3272544,0.1190627,-0.2026612,-0.3364598,-0.06841189,-0.05129589,-0.3384984,0.01331593,-0.1488108,0.5266621,0.968205,0.8032765,0.9390004,THUMB
0.1275426,0.6577752,-0.2484627,-0.2814771,0.2087139,-0.2030299,-0.3293986,0.1191139,-0.2012527,-0.3374819,-0.06905409,-0.04901953,-0.3408349,0.01326806,-0.1467619,0.5246328,0.9684395,0.8025463,0.9388742,THUMB
0.1265632,0.6535041,-0.2600435,-0.2839563,0.2059528,-0.2072627,-0.330098,0.1165636,-0.2022877,-0.3368377,-0.07108731,-0.04624128,-0.3414823,0.01050591,-0.1457553,0.5239189,0.9692398,0.7993312,0.937986,THUMB
0.1261501,0.6527979,-0.259862,-0.2835733,0.2058845,-0.2076045,-0.3292196,0.1162357,-0.2020816,-0.3363233,-0.07150058,-0.04567349,-0.3406679,0.01005045,-0.145368,0.5247509,0.9691567,0.7978837,0.9375641,THUMB
0.1264328,0.6524903,-0.260343,-0.282897,0.2064627,-0.2087187,-0.3275956,0.1164873,-0.202901,-0.3349261,-0.0717532,-0.04662091,-0.3390684,0.00993007,-0.1464752,0.5267252,0.969228,0.7963616,0.9369995,THUMB
0.1307519,0.653587,-0.2553159,-0.2805822,0.2094633,-0.2093907,-0.3254897,0.1195182,-0.2049489,-0.3344006,-0.06950007,-0.05032714,-0.3375631,0.01265288,-0.1495942,0.5277365,0.9692698,0.7971876,0.9371706,THUMB
0.1314271,0.6585525,-0.2394738,-0.28035,0.2117202,-0.2036086,-0.3268297,0.1213889,-0.2023816,-0.3359247,-0.06813037,-0.05141153,-0.3391023,0.01526289,-0.148716,0.5227733,0.9684983,0.8010466,0.9382746,THUMB
0.1302117,0.6586781,-0.2382696,-0.2805685,0.2110714,-0.2007465,-0.327614,0.1205604,-0.1996213,-0.3364954,-0.06788155,-0.04850104,-0.3399245,0.01521928,-0.145678,0.5217125,0.9680228,0.8014858,0.9383937,THUMB
0.1276476,0.6556956,-0.2465792,-0.2808768,0.2086528,-0.2021479,-0.3278003,0.1180978,-0.1994687,-0.3365664,-0.06885124,-0.0461863,-0.3400066,0.01310407,-0.1442898,0.5241023,0.9679406,0.8005484,0.9382342,THUMB
0.1253149,0.6529586,-0.2535661,-0.2811858,0.2066713,-0.2031209,-0.3271317,0.1159935,-0.1984687,-0.3352475,-0.07003752,-0.04303315,-0.3388069,0.01095095,-0.1422647,0.5262918,0.9679773,0.7976699,0.9372924,THUMB
0.1222148,0.6478357,-0.269902,-0.2804156,0.2034281,-0.2081822,-0.3242967,0.1125427,-0.2003308,-0.3324032,-0.07238686,-0.04166298,-0.3353631,0.007041383,-0.1426528,0.5338461,0.968245,0.7928119,0.9357948,THUMB
0.1217985,0.6468177,-0.272722,-0.2797327,0.2034906,-0.2091173,-0.3229161,0.1125967,-0.2007692,-0.3313632,-0.07241719,-0.04196441,-0.3339086,0.006864602,-0.1431159,0.5367735,0.9683783,0.7914957,0.9353455,THUMB
0.1204375,0.6472987,-0.2729902,-0.2799107,0.203802,-0.2095277,-0.323174,0.1130759,-0.2014678,-0.3315385,-0.07270014,-0.04312035,-0.3341101,0.00703143,-0.1440277,0.538755,0.9685507,0.7917218,0.9354541,THUMB
0.1166816,0.6471111,-0.2754287,-0.2801235,0.2026759,-0.2083177,-0.3234306,0.1116417,-0.2003451,-0.3314799,-0.07362101,-0.04222982,-0.3338012,0.005747517,-0.1428955,0.5415596,0.9682133,0.7920088,0.9356246,THUMB
0.1134097,0.6470376,-0.2760069,-0.2794535,0.2020835,-0.2054684,-0.3232863,0.1108147,-0.1974578,-0.3316092,-0.07327171,-0.0395781,-0.3332877,0.005534716,-0.1400494,0.5445984,0.9675909,0.7921557,0.9356027,THUMB
0.1133956,0.6433389,-0.2854492,-0.2778491,0.2006233,-0.2085993,-0.3212325,0.1095587,-0.1991289,-0.3302594,-0.07319873,-0.03949753,-0.3312486,0.004515263,-0.1408613,0.5492906,0.9676792,0.7904659,0.934999,THUMB
0.1120361,0.6431655,-0.2870332,-0.2784243,0.200637,-0.208959,-0.321644,0.109646,-0.1992171,-0.3300332,-0.0732902,-0.03955677,-0.3315263,0.004565975,-0.1409746,0.5507936,0.9678398,0.7905632,0.9349556,THUMB
0.1130343,0.6440243,-0.2845914,-0.2791491,0.2018479,-0.2080263,-0.3225566,0.1110085,-0.1984208,-0.3306994,-0.07261246,-0.03908473,-0.3326172,0.005824295,-0.140304,0.5493347,0.9679878,0.7907997,0.9350179,THUMB
0.1128289,0.6426024,-0.2867223,-0.2799549,0.202201,-0.2077073,-0.3237146,0.111709,-0.1974881,-0.3315349,-0.07135745,-0.0368951,-0.3340594,0.006875029,-0.1386352,0.5498097,0.968146,0.7907755,0.934959,THUMB
0.1118953,0.6446669,-0.2827591,-0.2807135,0.2029901,-0.2058949,-0.3242016,0.1123574,-0.1961042,-0.3315575,-0.07168826,-0.03637471,-0.3347628,0.007296839,-0.1377328,0.5489029,0.9681631,0.7904031,0.9348881,THUMB
0.1149841,0.646485,-0.2774837,-0.2800206,0.204466,-0.2052878,-0.3232261,0.1135034,-0.1962151,-0.3308799,-0.07136741,-0.03766147,-0.333952,0.008080268,-0.1387163,0.5464122,0.9680758,0.790132,0.934706,THUMB
0.114345,0.6460674,-0.2784624,-0.280922,0.2033698,-0.205394,-0.3239866,0.1122057,-0.1960402,-0.330896,-0.07230534,-0.03700411,-0.3345038,0.006929533,-0.1382906,0.5446211,0.9680039,0.7902815,0.9347548,THUMB
0.1151773,0.6455053,-0.2789107,-0.2815621,0.2027309,-0.2059101,-0.3248424,0.1117398,-0.1963369,-0.3314843,-0.07252999,-0.03672638,-0.3353806,0.006543268,-0.1382039,0.5421693,0.9681036,0.7907399,0.9349751,THUMB
0.119536,0.6446152,-0.2786316,-0.2799788,0.2042214,-0.2084931,-0.3241414,0.1141442,-0.1996839,-0.3327228,-0.07016785,-0.03995109,-0.3357407,0.009043796,-0.141459,0.542416,0.9686045,0.7923071,0.9354806,THUMB
0.1209109,0.6448275,-0.2791529,-0.2794654,0.2052651,-0.2098476,-0.3240992,0.1156854,-0.2019849,-0.3330206,-0.06926689,-0.04309382,-0.3357285,0.01023245,-0.1441728,0.543817,0.9689627,0.7939535,0.9360407,THUMB
0.1222293,0.6473489,-0.2744609,-0.2806463,0.2071262,-0.2085831,-0.3254962,0.1177366,-0.2016925,-0.3337063,-0.06874934,-0.04429953,-0.3370459,0.01173485,-0.1446628,0.5413904,0.9692413,0.7952506,0.9364913,THUMB
0.1218863,0.6473646,-0.2755263,-0.2820059,0.206612,-0.2076457,-0.326788,0.1171419,-0.2004161,-0.334027,-0.06911049,-0.04261798,-0.3379134,0.0112083,-0.1431192,0.5393487,0.969233,0.7954075,0.9365342,THUMB
0.119688,0.6497509,-0.2686873,-0.2821064,0.2069333,-0.2046072,-0.3279831,0.1172902,-0.199146,-0.3353215,-0.06860953,-0.04320898,-0.3388063,0.01179694,-0.1426111,0.5385005,0.9687806,0.7985661,0.9375862,THUMB
0.1263291,0.6570444,-0.2475238,-0.2798747,0.211269,-0.202074,-0.3270374,0.1217078,-0.2007242,-0.3365455,-0.06609573,-0.04935129,-0.3386293,0.01597759,-0.146678,0.5315593,0.9685663,0.8023806,0.9387077,THUMB
0.1290631,0.6583989,-0.244873,-0.2788799,0.2103258,-0.2015133,-0.3263852,0.1204012,-0.2006526,-0.3366607,-0.06678816,-0.04987216,-0.338218,0.01505577,-0.1469373,0.5271594,0.968073,0.8029973,0.9389539,THUMB
0.1339302,0.6600781,-0.2400767,-0.2782935,0.2119202,-0.2017086,-0.3261807,0.1219173,-0.2017361,-0.3369342,-0.06608909,-0.05208405,-0.3385493,0.01646386,-0.1487112,0.5231237,0.9680247,0.8038918,0.9391949,THUMB
0.1365098,0.6617061,-0.2373553,-0.2797229,0.2139397,-0.201065,-0.3279159,0.1242619,-0.2018546,-0.3378996,-0.06530898,-0.05294,-0.3405327,0.01846864,-0.1492553,0.5203363,0.968416,0.8047048,0.9393501,THUMB
0.1406427,0.661763,-0.237516,-0.2793107,0.2154278,-0.2032745,-0.3280308,0.1266605,-0.2046707,-0.3388678,-0.06373928,-0.05573342,-0.3414156,0.02075447,-0.1522094,0.5191963,0.9690439,0.8056567,0.9394976,THUMB
0.1382708,0.6605691,-0.2423474,-0.2819025,0.2147596,-0.2029096,-0.3309164,0.1263932,-0.2033968,-0.3402961,-0.06421702,-0.05304427,-0.3442147,0.02053172,-0.1500881,0.5192733,0.9693922,0.8055744,0.9394592,THUMB
0.1338675,0.6589814,-0.246237,-0.2832808,0.2133107,-0.2019437,-0.3323969,0.1248558,-0.2014266,-0.34071,-0.06495542,-0.0497551,-0.3454625,0.0193426,-0.1471833,0.5214096,0.9692751,0.805101,0.9394122,THUMB
0.1313584,0.6558288,-0.2543946,-0.2839899,0.2116827,-0.2046987,-0.3315453,0.1230571,-0.2018593,-0.3391442,-0.06667583,-0.04780339,-0.3442264,0.01684538,-0.1464681,0.5246696,0.9696237,0.8015469,0.938453,THUMB
0.1249293,0.6560392,-0.2513585,-0.2836303,0.2094149,-0.2020863,-0.3305681,0.1199727,-0.1991076,-0.3380801,-0.06845786,-0.04495784,-0.3429626,0.01443728,-0.1434145,0.5267597,0.9689239,0.8002533,0.9381607,THUMB
0.1300983,0.6566084,-0.2486935,-0.2830842,0.210614,-0.2045774,-0.3288566,0.1210543,-0.2012024,-0.3370434,-0.06885692,-0.04779107,-0.3416703,0.01474107,-0.1459581,0.5230682,0.9693182,0.7989016,0.9378765,THUMB
0.1358977,0.6614094,-0.2348245,-0.2819955,0.2149354,-0.2003905,-0.3291505,0.1252302,-0.1997792,-0.3383613,-0.06645308,-0.05022525,-0.3426583,0.01890752,-0.1464704,0.518252,0.9688746,0.8015081,0.9386273,THUMB
0.1396316,0.6622247,-0.2311182,-0.2809562,0.2157966,-0.2004199,-0.3285719,0.1261724,-0.2006915,-0.3386971,-0.06552178,-0.05199164,-0.3423358,0.01996109,-0.1479373,0.5152894,0.9687825,0.8026444,0.9389019,THUMB
0.1392149,0.6618658,-0.2346903,-0.2817106,0.2152776,-0.1996047,-0.3297707,0.1257937,-0.1996915,-0.3393888,-0.06522794,-0.05057834,-0.3431466,0.01980374,-0.146742,0.5153422,0.9687409,0.8035423,0.9391202,THUMB
0.1320008,0.6598142,-0.2447152,-0.2833933,0.2118406,-0.1991886,-0.3315517,0.1221462,-0.1981843,-0.3392539,-0.06690997,-0.04722139,-0.3438638,0.01677856,-0.1441633,0.5197785,0.9684957,0.8039363,0.9392169,THUMB
