pTHUMB_BONE3_X,pTHUMB_BONE3_Y,pTHUMB_BONE3_Z,pINDEX_BONE3_X,pINDEX_BONE3_Y,pINDEX_BONE3_Z,pMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,pRING_BONE3_X,pRING_BONE3_Y,pRING_BONE3_Z,pPINKY_BONE3_X,pPINKY_BONE3_Y,pPINKY_BONE3_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
0.09962358,0.6954353,-0.2361283,-0.3284004,0.2590544,-0.1649457,-0.381693,0.1797491,-0.1696266,-0.3681938,-0.03510952,-0.0294594,-0.3886405,0.06052025,-0.1227512,0.9772372,0.2116593,0.6002713,0.3308828,THUMB
0.09332789,0.6941464,-0.2402274,-0.3313004,0.2540882,-0.1658566,-0.3835284,0.1742739,-0.1694065,-0.3675032,-0.03869704,-0.0272731,-0.3888279,0.0554218,-0.1214332,0.9799791,0.2114638,0.6003589,0.3309636,THUMB
0.09000572,0.6930464,-0.243519,-0.335039,0.2498895,-0.1636146,-0.3861057,0.1692719,-0.1656841,-0.3675562,-0.04171085,-0.02207488,-0.3896822,0.05091579,-0.1166762,0.9878125,0.211891,0.6002867,0.3307526,THUMB
0.0940162,0.6935137,-0.2405559,-0.3357033,0.2483423,-0.1609449,-0.3857557,0.1670074,-0.1628594,-0.3667434,-0.04324429,-0.01945776,-0.3887092,0.04886005,-0.113905,0.9984078,0.2129439,0.6017752,0.3314861,THUMB
0.1012229,0.6943263,-0.236243,-0.3340127,0.2516895,-0.1612129,-0.3843759,0.1708833,-0.1638206,-0.3674116,-0.04039921,-0.0216744,-0.3885497,0.05249805,-0.1155051,1.00096,0.212033,0.6008359,0.330696,THUMB
0.1025642,0.6944573,-0.2345548,-0.3319067,0.2541332,-0.1628009,-0.3824041,0.1736158,-0.165946,-0.3672412,-0.03835675,-0.0241626,-0.3874629,0.0550545,-0.1180151,0.99559,0.2115725,0.6013015,0.3312224,THUMB
0.09977581,0.6948322,-0.2343619,-0.3318726,0.2548851,-0.1639618,-0.3824879,0.1743999,-0.1675581,-0.3669209,-0.03820414,-0.02612852,-0.3874303,0.05560949,-0.1199841,0.9902852,0.2112552,0.6007455,0.3313012,THUMB
0.09721598,0.6936942,-0.2397705,-0.3314301,0.2540258,-0.1662436,-0.3821003,0.1735492,-0.1695849,-0.3666746,-0.03835438,-0.0271366,-0.3870994,0.05498341,-0.1215209,0.9854251,0.2112487,0.6005163,0.3312496,THUMB
0.09126206,0.6916087,-0.2466816,-0.3333378,0.2516357,-0.1660723,-0.383934,0.1711276,-0.1682553,-0.3672726,-0.03947644,-0.0240517,-0.3885531,0.05296203,-0.1190514,0.9824251,0.2111034,0.6002944,0.3308085,THUMB
0.09366895,0.6925859,-0.2421066,-0.3338031,0.2536642,-0.1644587,-0.38448,0.1733874,-0.166968,-0.3683806,-0.0380193,-0.0238934,-0.3897241,0.05507298,-0.1181777,0.9847243,0.2103776,0.5989941,0.3296501,THUMB
0.097872,0.6921442,-0.2416042,-0.3348583,0.256496,-0.164222,-0.3861751,0.1769443,-0.166437,-0.3703234,-0.03510241,-0.02314742,-0.3919287,0.05846618,-0.1173859,0.9873343,0.2086058,0.5967231,0.3283249,THUMB
0.09818652,0.6911698,-0.2412341,-0.3364222,0.2557638,-0.1638236,-0.3873368,0.1760616,-0.1654834,-0.3706512,-0.0353927,-0.02123363,-0.3923847,0.05758417,-0.1158729,0.9915127,0.2081979,0.59655,0.3282634,THUMB
0.1011017,0.6919859,-0.2371406,-0.3367026,0.2569998,-0.163299,-0.3874925,0.1773702,-0.1653052,-0.3708567,-0.03475619,-0.02170568,-0.3924413,0.05857851,-0.1161331,0.9950317,0.2076443,0.5961712,0.3282062,THUMB
0.09892461,0.6916947,-0.2387113,-0.336947,0.2563782,-0.1633978,-0.3876378,0.1768619,-0.1651324,-0.3707672,-0.03497303,-0.02097036,-0.392404,0.05813869,-0.1157724,0.9930613,0.2073657,0.5966175,0.3287238,THUMB
0.1002641,0.6923177,-0.2391587,-0.3361234,0.2590385,-0.1638867,-0.3879072,0.1802067,-0.1660787,-0.3719636,-0.03297914,-0.02264267,-0.3937338,0.06122217,-0.1170328,0.9889256,0.2066918,0.5955195,0.3279532,THUMB
0.1006168,0.6927537,-0.2398573,-0.3356511,0.2609681,-0.1640718,-0.3884034,0.1826575,-0.1666908,-0.3729566,-0.03156276,-0.02394886,-0.3950681,0.06353122,-0.1179634,0.9852531,0.2063128,0.5942702,0.327151,THUMB
0.09665578,0.6923843,-0.2436706,-0.3364084,0.2613158,-0.1630898,-0.3899026,0.1834622,-0.1655882,-0.3733565,-0.03091536,-0.02261281,-0.3964671,0.06440707,-0.1167025,0.9798154,0.2059409,0.5933222,0.3269072,THUMB
0.09285092,0.6925255,-0.2434209,-0.3369752,0.2608788,-0.163085,-0.3908751,0.1832774,-0.1657391,-0.3732679,-0.03145044,-0.02278888,-0.3969962,0.06404545,-0.1168963,0.9763793,0.2056979,0.5929958,0.3269157,THUMB
0.09307744,0.6922374,-0.2439593,-0.3371945,0.2605975,-0.1627469,-0.391121,0.1831115,-0.1650647,-0.3731674,-0.03171727,-0.02194739,-0.3969389,0.06371013,-0.1161181,0.9774357,0.2055502,0.5936728,0.3272749,THUMB
0.09292468,0.6917423,-0.2452583,-0.3378507,0.2598388,-0.1632483,-0.3914524,0.1821518,-0.1652855,-0.3733671,-0.03219879,-0.02170236,-0.3970516,0.0628395,-0.1160395,0.9789048,0.2054798,0.5933772,0.3269621,THUMB
0.09607155,0.6914513,-0.2438166,-0.3372816,0.2615288,-0.1640756,-0.3911052,0.1839295,-0.1664292,-0.3747871,-0.03042719,-0.02265096,-0.3979536,0.06494286,-0.1167892,0.9796442,0.2052451,0.5921998,0.3257999,THUMB
0.09728085,0.6925485,-0.2400895,-0.3369184,0.261916,-0.1634656,-0.3905115,0.1841243,-0.1663005,-0.3753242,-0.03019283,-0.02288793,-0.3982577,0.06551965,-0.1168753,0.981274,0.2055257,0.592154,0.3257799,THUMB
0.09727009,0.6928189,-0.2392833,-0.3373577,0.2623165,-0.1626473,-0.3909534,0.1846909,-0.1653005,-0.3753594,-0.02979069,-0.02195853,-0.3985178,0.06607749,-0.115888,0.9817137,0.2051082,0.5921028,0.3259724,THUMB
-0.6966882,0.07750119,-0.1702387,-0.2892878,0.7850147,0.1292201,-0.0541333,0.8538427,0.2446159,0.3992246,0.5228854,0.3890351,0.1746767,0.7720957,0.3006875,1.166202,0.3092668,0.7003433,0.4219462,FIVE
-0.6972182,0.07699455,-0.1675709,-0.2908263,0.7842095,0.1315583,-0.05551339,0.8531927,0.2467868,0.3986536,0.5221863,0.3903989,0.1737012,0.7714947,0.3026477,1.164893,0.3093704,0.7009255,0.4222091,FIVE
-0.6976039,0.07624666,-0.1674837,-0.2917028,0.7832004,0.1343939,-0.05582027,0.8525069,0.2489506,0.398254,0.5218403,0.3912295,0.1734554,0.7711006,0.3039297,1.165679,0.3097283,0.7001668,0.4218556,FIVE
-0.696945,0.07704431,-0.1674529,-0.2922018,0.7827424,0.1350337,-0.05621477,0.8524213,0.2490587,0.3986149,0.5221169,0.3905991,0.1734403,0.7713544,0.303384,1.164125,0.3096927,0.7004462,0.4221089,FIVE
-0.6969504,0.07624286,-0.16706,-0.2933307,0.7818348,0.1353944,-0.05878384,0.8518823,0.2493513,0.3981333,0.5227318,0.390425,0.1718296,0.7716116,0.3033058,1.163672,0.3083871,0.7017695,0.4227735,FIVE
-0.6953592,0.07884055,-0.1696112,-0.2937234,0.7815049,0.1339199,-0.05936656,0.8518389,0.2480586,0.3978943,0.5227721,0.3906785,0.1719658,0.7716672,0.302628,1.159998,0.3085012,0.7028114,0.422869,FIVE
-0.6925235,0.0820937,-0.1696027,-0.2951475,0.7804928,0.1342799,-0.06012673,0.851199,0.2488025,0.3964994,0.5227728,0.3921146,0.169852,0.7716448,0.3033245,1.15376,0.3096168,0.7021407,0.4238171,FIVE
-0.6915464,0.08367123,-0.1683572,-0.2951327,0.7796653,0.13713,-0.05996838,0.8501979,0.251463,0.3959084,0.5223212,0.3930428,0.1688977,0.7709407,0.3051838,1.15195,0.3096946,0.7005664,0.4236704,FIVE
-0.6914287,0.08322287,-0.1699032,-0.2953366,0.7789094,0.1390061,-0.06056267,0.8495061,0.2530898,0.3961348,0.5224968,0.392758,0.1686048,0.7707367,0.3059111,1.153418,0.3092449,0.7002521,0.4234192,FIVE
-0.6915719,0.08381507,-0.1704378,-0.2947416,0.7788179,0.1405829,-0.05980736,0.8489715,0.254868,0.3972298,0.5209991,0.3938456,0.1696187,0.7698383,0.3075971,1.154075,0.3093933,0.701124,0.4238589,FIVE
-0.6897567,0.08519424,-0.1712098,-0.2951306,0.778915,0.1386084,-0.06019119,0.8495149,0.2528353,0.3952273,0.5223851,0.3936016,0.1676859,0.7709061,0.3056438,1.151261,0.3095194,0.6994443,0.4241238,FIVE
-0.6885259,0.08662342,-0.175363,-0.2942491,0.7791518,0.137853,-0.05972578,0.8497687,0.251721,0.3946642,0.5229119,0.3931463,0.1674215,0.7713372,0.3043338,1.151651,0.3089543,0.6984863,0.4241328,FIVE
-0.6896891,0.08531036,-0.1718487,-0.2944261,0.7786416,0.1381165,-0.06101725,0.8495289,0.2509995,0.3949017,0.5244764,0.3904392,0.1666267,0.771841,0.3026816,1.151821,0.3075248,0.6983716,0.4238358,FIVE
-0.6902942,0.08431768,-0.1717056,-0.2956115,0.7777333,0.1396658,-0.06301234,0.8490537,0.2517551,0.3943833,0.5251584,0.3898621,0.1657884,0.7718831,0.302828,1.152181,0.3064686,0.6987212,0.4233164,FIVE
-0.6911381,0.08275059,-0.1746872,-0.2966258,0.7774513,0.1399182,-0.064871,0.8488497,0.2523362,0.394295,0.5251153,0.390246,0.1664355,0.7715163,0.3039307,1.154449,0.3057517,0.7003022,0.4220445,FIVE
-0.6915185,0.08117117,-0.1782332,-0.2968346,0.7774624,0.1383018,-0.06516878,0.8494142,0.250298,0.3945195,0.5262874,0.3887742,0.1671808,0.7721381,0.3023844,1.157126,0.3056293,0.7005577,0.4210231,FIVE
-0.6919886,0.08143753,-0.1766171,-0.2966307,0.777151,0.1396592,-0.06464706,0.8488052,0.2518218,0.3946511,0.5252305,0.3900415,0.1675252,0.7714602,0.3037063,1.156811,0.3060123,0.7005323,0.4212181,FIVE
-0.6922358,0.082252,-0.1734743,-0.2961052,0.7770044,0.1421293,-0.06328984,0.84799,0.2550138,0.3944896,0.5229293,0.3932606,0.1669459,0.7701129,0.3071753,1.155979,0.3070048,0.7000287,0.4224351,FIVE
-0.6911179,0.08451485,-0.1707918,-0.294762,0.7780043,0.1417966,-0.06101719,0.848449,0.2551841,0.3941118,0.5219256,0.3946791,0.166986,0.7698715,0.3078343,1.153444,0.3079265,0.6985469,0.4230164,FIVE
-0.6911098,0.08474945,-0.170234,-0.2941606,0.7791047,0.1394866,-0.05952723,0.8495696,0.2526459,0.3946463,0.5225107,0.3931174,0.1673631,0.7706369,0.3056198,1.152998,0.3086478,0.6981205,0.4235485,FIVE
-0.6901104,0.08444328,-0.174917,-0.2947069,0.7794326,0.1372475,-0.06061839,0.8500609,0.2510412,0.3931951,0.5234655,0.3932335,0.165945,0.7713794,0.3045527,1.153848,0.3084221,0.697901,0.4237065,FIVE
-0.6907037,0.08427053,-0.1744108,-0.294412,0.7792596,0.1394023,-0.0604627,0.8495611,0.2529421,0.3939063,0.5225804,0.3936184,0.1663322,0.7708026,0.3057333,1.155033,0.3080334,0.6982491,0.4240195,FIVE
-0.691972,0.08398166,-0.1714231,-0.2932216,0.7792982,0.1421945,-0.05899386,0.8492436,0.254968,0.395034,0.5215451,0.3937615,0.167878,0.7702281,0.3066485,1.15669,0.3077648,0.6977161,0.423773,FIVE
-0.69394,0.0826058,-0.1681851,-0.292747,0.7788527,0.1450417,-0.05836058,0.8489286,0.2564737,0.3966258,0.5211974,0.3927032,0.1696658,0.7697499,0.3072175,1.15882,0.3072723,0.6978601,0.422883,FIVE
-0.6933993,0.08389801,-0.1682899,-0.2927668,0.7796444,0.1433903,-0.05729243,0.8496784,0.254905,0.3974684,0.5209922,0.3920755,0.1708051,0.7700135,0.3060329,1.156702,0.3083559,0.6985064,0.4232259,FIVE
-0.6930604,0.08430845,-0.1688828,-0.2930623,0.7802641,0.1407976,-0.05766845,0.8501658,0.2530549,0.3970613,0.5214913,0.3915861,0.1704128,0.7704424,0.3047902,1.155245,0.3086125,0.6989449,0.4234666,FIVE
-0.6927011,0.0835179,-0.170206,-0.2944746,0.7800468,0.1395973,-0.05990795,0.8500966,0.2525685,0.3952688,0.5227849,0.3913674,0.1682056,0.7709613,0.304379,1.154754,0.3081793,0.6985411,0.4232199,FIVE
-0.6952423,0.07988489,-0.1692444,-0.2948735,0.7793881,0.1413471,-0.06218445,0.8492997,0.254491,0.3946607,0.5229136,0.3919845,0.16746,0.7702724,0.306608,1.159403,0.3063115,0.6992004,0.4220344,FIVE
-0.6946281,0.08075529,-0.1690226,-0.2952289,0.7791307,0.1420315,-0.06311931,0.8487763,0.2557052,0.3931356,0.5228484,0.3931141,0.1659122,0.7698885,0.307899,1.157924,0.3059316,0.698321,0.421801,FIVE
-0.6945842,0.08033585,-0.1705221,-0.296155,0.7782854,0.1443457,-0.06411154,0.8481359,0.2576835,0.3923953,0.5223268,0.3944329,0.1651235,0.7693729,0.3096289,1.15872,0.3057461,0.698278,0.4217095,FIVE
-0.6960864,0.07840547,-0.1711525,-0.2957757,0.7782494,0.1450417,-0.06324901,0.848294,0.2578283,0.3936799,0.5217408,0.394422,0.1668956,0.769058,0.310118,1.162282,0.3059783,0.6990873,0.4212561,FIVE
-0.6959265,0.07786257,-0.1716838,-0.2965447,0.7783693,0.1438893,-0.0628286,0.8489808,0.2562247,0.3946856,0.5219074,0.3936492,0.1671488,0.7696803,0.3087907,1.161974,0.3070957,0.7001913,0.4224402,FIVE
-0.6965301,0.07799243,-0.1731198,-0.294892,0.7795662,0.1427583,-0.05980801,0.8492801,0.2565112,0.3969546,0.5192533,0.3957111,0.1702672,0.7685691,0.3105638,1.164115,0.3088736,0.7019876,0.4231172,FIVE
-0.6964261,0.07769053,-0.1744071,-0.2946588,0.7809129,0.1381468,-0.05863203,0.8505573,0.2531135,0.3982343,0.5192339,0.3950902,0.1715175,0.7692873,0.3085798,1.163893,0.3103675,0.7037777,0.424183,FIVE
-0.6963918,0.07757346,-0.1715411,-0.2946911,0.7808369,0.1371093,-0.05905873,0.8507488,0.2520414,0.3987975,0.5197078,0.394316,0.1714087,0.7697816,0.3075303,1.162466,0.3100594,0.7047122,0.4248442,FIVE
-0.6971975,0.07637415,-0.1702269,-0.2950677,0.7797115,0.1404784,-0.06002365,0.8499905,0.2541294,0.3979516,0.519882,0.3946952,0.170578,0.7695243,0.3085543,1.164123,0.3089502,0.7036579,0.4242308,FIVE
-0.6974895,0.07653979,-0.1704894,-0.2942443,0.7794989,0.1428701,-0.05960235,0.8494246,0.2561199,0.3976714,0.5194491,0.395191,0.1707979,0.7689032,0.3098673,1.165759,0.3082272,0.7023864,0.4233819,FIVE
-0.6980866,0.07475824,-0.1743938,-0.2941886,0.7797866,0.1419239,-0.05960175,0.8496616,0.255583,0.396507,0.5197185,0.395836,0.1702347,0.7691364,0.3096727,1.16947,0.3083329,0.7014929,0.4230883,FIVE
-0.6975763,0.0758002,-0.1750189,-0.2937225,0.7800774,0.1422848,-0.0587273,0.8496789,0.2561951,0.396406,0.5191996,0.3965561,0.1708791,0.7688305,0.3103375,1.169049,0.3087465,0.7008301,0.4226176,FIVE
-0.6976674,0.07648529,-0.1733658,-0.2931136,0.7805947,0.1416618,-0.05786416,0.8501559,0.2551562,0.3967597,0.5196348,0.3953744,0.1715819,0.7691177,0.3092066,1.168067,0.3087533,0.7002422,0.422167,FIVE
-0.6983109,0.07548408,-0.1709956,-0.2934679,0.7809409,0.1407326,-0.05774828,0.8506424,0.2542048,0.3971023,0.5201463,0.3944122,0.1714598,0.7695504,0.3083805,1.167872,0.309203,0.7003208,0.4224068,FIVE
-0.6975591,0.076045,-0.173243,-0.2926438,0.7819526,0.1384672,-0.05698644,0.8512161,0.253035,0.3972402,0.519963,0.394744,0.171723,0.7697248,0.3080891,1.168296,0.3094922,0.7005896,0.4227833,FIVE
-0.6977547,0.07601348,-0.1765554,-0.2909223,0.7836791,0.1341202,-0.05524991,0.8523339,0.2497975,0.3981227,0.5197327,0.3942227,0.1730867,0.7700025,0.3064772,1.17032,0.309866,0.7015738,0.4232433,FIVE
-0.7004476,0.0711802,-0.1866168,-0.2892938,0.785624,0.1307282,-0.05282684,0.853384,0.2476165,0.3991895,0.51824,0.3951511,0.175597,0.7694826,0.3065042,1.181642,0.3109381,0.7029632,0.4232121,FIVE
-0.7029175,0.06404924,-0.1992578,-0.2885877,0.7867934,0.1273987,-0.0532579,0.854279,0.2450294,0.3979154,0.5186884,0.3955388,0.1755575,0.7698106,0.3056748,1.195537,0.3100109,0.7033593,0.4224715,FIVE
-0.7041948,0.05872472,-0.2081092,-0.2884493,0.7874809,0.124642,-0.05402986,0.8549797,0.2428512,0.3970953,0.5195315,0.3952189,0.1750823,0.7704839,0.3043748,1.204958,0.3093379,0.7037591,0.4223293,FIVE
-0.706322,0.05086981,-0.2245195,-0.2857803,0.7893807,0.1206173,-0.05113214,0.8560582,0.2400836,0.3971301,0.5187083,0.3961291,0.1778734,0.7703722,0.3033454,1.222695,0.3099398,0.7035095,0.421316,FIVE
-0.707626,0.04587421,-0.2305775,-0.2857375,0.7899307,0.1179127,-0.05069771,0.8569207,0.2372776,0.3961583,0.5202853,0.3946042,0.1780221,0.7711876,0.3011541,1.230275,0.3103577,0.7019926,0.4198958,FIVE
-0.7077458,0.04508722,-0.2327718,-0.2870255,0.7888238,0.1191893,-0.05255039,0.8573546,0.234488,0.3967619,0.5224918,0.3904022,0.1785091,0.7729706,0.2956703,1.230927,0.3082364,0.7028543,0.4201506,FIVE
-0.7072335,0.04152174,-0.2410805,-0.2896476,0.7866908,0.1229697,-0.05648687,0.8564274,0.2359626,0.3954006,0.5234404,0.3901513,0.1764765,0.7734095,0.29529,1.236788,0.3061935,0.7036795,0.4203529,FIVE
-0.7075425,0.04237295,-0.2335946,-0.293332,0.7841095,0.1262172,-0.06068237,0.8555762,0.2368714,0.3934844,0.5254286,0.3891005,0.1733878,0.7742299,0.2945156,1.229839,0.3051586,0.7034457,0.4202092,FIVE
-0.7087624,0.04011034,-0.231705,-0.2938685,0.7833784,0.1269722,-0.06145354,0.8549181,0.2385727,0.3913112,0.525435,0.3913155,0.1715903,0.7736213,0.2971715,1.231573,0.305447,0.7017596,0.4191539,FIVE
-0.7095816,0.03766361,-0.2323543,-0.2928712,0.7840694,0.1237728,-0.06016136,0.855324,0.2370785,0.3903828,0.5258906,0.3918778,0.1715011,0.7735844,0.2974692,1.234743,0.3065391,0.7001981,0.4180577,FIVE
-0.7099925,0.03736265,-0.23054,-0.2919829,0.7849526,0.1216974,-0.05849737,0.8556205,0.2368669,0.3909794,0.5249904,0.3931691,0.1722026,0.7731732,0.2987116,1.23476,0.3080441,0.7003885,0.4183475,FIVE
-0.7097816,0.03846291,-0.2295229,-0.290534,0.7858512,0.1206505,-0.057671,0.8557082,0.2370857,0.3913265,0.5248795,0.3930395,0.1725082,0.7730327,0.2990344,1.234334,0.3077695,0.699854,0.418166,FIVE
-0.7094151,0.04217887,-0.2262029,-0.2870419,0.7874802,0.1198831,-0.05421828,0.8559103,0.2376411,0.393062,0.5235534,0.3932395,0.1746747,0.7723535,0.2997723,1.232234,0.3079314,0.6990231,0.4181822,FIVE
-0.7098511,0.04457442,-0.2206085,-0.2851217,0.7882927,0.1206784,-0.05244378,0.855812,0.2389182,0.3939958,0.5227404,0.3932767,0.1753388,0.7717417,0.3009328,1.22981,0.3077109,0.6981803,0.4182029,FIVE
-0.7094866,0.04562491,-0.2215175,-0.2844274,0.7888276,0.1209422,-0.05147305,0.8559873,0.2391627,0.394467,0.5224458,0.3929906,0.1762969,0.7716521,0.3007517,1.229782,0.3078138,0.697737,0.4179211,FIVE
-0.7098408,0.04505736,-0.2206825,-0.2849495,0.7890776,0.1198296,-0.05143129,0.8565982,0.237494,0.394435,0.5231731,0.3918833,0.176313,0.7722561,0.2992031,1.229272,0.3081594,0.6976907,0.4179132,FIVE
-0.7099582,0.04517064,-0.2217237,-0.2838131,0.7900667,0.1177092,-0.05036844,0.8572437,0.2356939,0.3952454,0.5231693,0.391033,0.1773839,0.7724737,0.2979571,1.230072,0.3081194,0.6982118,0.4180559,FIVE
-0.7097014,0.04545879,-0.2238171,-0.2826604,0.7907715,0.11642,-0.04939087,0.8574852,0.2352053,0.395521,0.5223894,0.3919605,0.1783588,0.7722881,0.2980633,1.231289,0.3082021,0.6987344,0.418296,FIVE
-0.7089738,0.04589056,-0.2267039,-0.281547,0.7909274,0.1160001,-0.0486647,0.8573319,0.2352351,0.395942,0.5219979,0.392275,0.1793007,0.7721045,0.2980519,1.232758,0.3080156,0.6988134,0.4181691,FIVE
-0.70939,0.04630265,-0.2259143,-0.2811064,0.790629,0.1175987,-0.04846555,0.8568063,0.2364951,0.3966211,0.5215955,0.3920037,0.1798995,0.7715514,0.2988029,1.233015,0.3075928,0.6987994,0.4177882,FIVE
-0.7103532,0.04553344,-0.2212583,-0.2828868,0.789275,0.120364,-0.05071987,0.8563174,0.2373027,0.3959696,0.5231705,0.3900633,0.177938,0.7719362,0.2983763,1.231304,0.3063947,0.6980258,0.4173201,FIVE
-0.7102675,0.04504978,-0.2193587,-0.2843319,0.7883446,0.1211547,-0.05355328,0.8559622,0.237584,0.3933785,0.5247056,0.3900688,0.1747539,0.7723914,0.2985173,1.229806,0.3049209,0.6968609,0.4168441,FIVE
-0.7076085,0.04870578,-0.2226,-0.2841574,0.7877055,0.1222898,-0.05378143,0.8557729,0.2372506,0.3941575,0.5245942,0.3896169,0.1757332,0.772818,0.2968234,1.226722,0.303981,0.6979561,0.4176298,FIVE
-0.7057718,0.05075583,-0.2245247,-0.2838603,0.7869735,0.1244418,-0.05441417,0.8552065,0.2387068,0.3944103,0.5242373,0.3902053,0.1759633,0.7726765,0.2973775,1.22581,0.3027623,0.6984515,0.4178083,FIVE
-0.7066104,0.05155703,-0.218699,-0.2829108,0.7856692,0.1302817,-0.05454009,0.8536001,0.2439922,0.3932483,0.5233603,0.3924651,0.1747569,0.771349,0.3015937,1.225818,0.3013136,0.6958703,0.4167126,FIVE
-0.7073581,0.05313858,-0.2121619,-0.2833343,0.7846652,0.1340623,-0.05457594,0.8524361,0.2479008,0.3912083,0.5220436,0.395836,0.1729272,0.7700431,0.3056257,1.222237,0.3017359,0.6938044,0.4163766,FIVE
-0.7081799,0.05578129,-0.2001579,-0.2827662,0.7841341,0.1364039,-0.05437697,0.8514566,0.2507464,0.3898163,0.5207235,0.3986742,0.1708181,0.7690862,0.3085355,1.215785,0.3015302,0.6925603,0.4174287,FIVE
-0.7074059,0.05884842,-0.1971578,-0.2809036,0.7844635,0.1382577,-0.0521914,0.8508517,0.2535206,0.3908302,0.518244,0.4013541,0.1718179,0.7679392,0.3111628,1.21352,0.3020256,0.6926673,0.4186641,FIVE
-0.7068075,0.06137999,-0.1946222,-0.280105,0.7850605,0.1386162,-0.04998596,0.8509874,0.2542969,0.3922891,0.5167566,0.4021918,0.1733835,0.7674857,0.3118659,1.210446,0.3034686,0.6929847,0.4195177,FIVE
-0.7064216,0.06356108,-0.1898102,-0.280133,0.7858446,0.1368411,-0.0481561,0.8523462,0.2512378,0.3939932,0.5178466,0.3990811,0.1751188,0.7686831,0.3083111,1.20529,0.3047729,0.6928184,0.4196659,FIVE
-0.7062855,0.0644848,-0.1897368,-0.2791221,0.7866361,0.1366408,-0.04705447,0.8524666,0.251712,0.3948129,0.5169793,0.3994263,0.1760529,0.7682982,0.3089161,1.205296,0.3049471,0.693114,0.4199053,FIVE
-0.7053393,0.065686,-0.1926037,-0.2784079,0.7875892,0.1345173,-0.0462068,0.8530275,0.2505163,0.3953019,0.5167032,0.3994673,0.176946,0.7684546,0.3082976,1.204964,0.305391,0.6936945,0.4201551,FIVE
-0.70502,0.0658808,-0.1950089,-0.2780475,0.7879131,0.1338927,-0.04537757,0.853155,0.2504916,0.3949166,0.5160834,0.4007264,0.1773776,0.7682655,0.3087651,1.205819,0.3060972,0.6934251,0.4201174,FIVE
-0.7035232,0.06874295,-0.1960189,-0.2772218,0.7879138,0.1335886,-0.04306414,0.8529493,0.2508428,0.395954,0.514438,0.4024314,0.1795806,0.767593,0.309587,1.203163,0.3079751,0.693813,0.420324,FIVE
-0.7031708,0.07017544,-0.1935553,-0.2766789,0.7878039,0.134842,-0.04188295,0.8525621,0.2522556,0.3969865,0.5133845,0.4032712,0.1807155,0.7669776,0.3107818,1.201416,0.3086429,0.6939528,0.4204765,FIVE
-0.7033059,0.07257786,-0.1869486,-0.2769305,0.7867882,0.1384568,-0.04180392,0.8515152,0.255059,0.3975482,0.5127447,0.4031433,0.1812131,0.7662463,0.3119972,1.196668,0.3086321,0.6932961,0.4200283,FIVE
-0.7026836,0.07458525,-0.1777176,-0.2783087,0.7850998,0.141958,-0.04442113,0.8504007,0.2575773,0.3954673,0.5136793,0.4034753,0.1785105,0.7661873,0.3132079,1.189883,0.3070925,0.6917027,0.4193753,FIVE
-0.7014464,0.07682771,-0.1753682,-0.2780299,0.7854107,0.1406085,-0.04441671,0.850967,0.255842,0.3950903,0.514802,0.40217,0.1781897,0.7669492,0.3113965,1.185841,0.3066722,0.6910231,0.4191784,FIVE
-0.700633,0.07737512,-0.1759,-0.2779886,0.7856913,0.1392255,-0.04459826,0.8510545,0.2554211,0.3941205,0.515084,0.4027484,0.1772788,0.7670411,0.3116285,1.184875,0.3068886,0.690432,0.4190801,FIVE
-0.7008197,0.07802324,-0.1715624,-0.278609,0.7852718,0.140384,-0.04463721,0.8504121,0.2570041,0.3949107,0.5137951,0.4038525,0.1772328,0.766107,0.3136482,1.182026,0.3076975,0.6916992,0.4198612,FIVE
-0.7011549,0.07621443,-0.1700127,-0.2802819,0.7843562,0.1404402,-0.04689158,0.8503218,0.2564249,0.3933263,0.5154786,0.4030809,0.174963,0.7668067,0.3129351,1.181783,0.30706,0.6910515,0.4195228,FIVE
-0.7006682,0.075281,-0.1733326,-0.2805783,0.7846334,0.1380631,-0.04734483,0.8508189,0.2546329,0.3917686,0.5167884,0.4028454,0.1739028,0.7675558,0.3117612,1.183112,0.3072676,0.6898485,0.4188817,FIVE
-0.7007599,0.07448927,-0.1725208,-0.2813083,0.7845619,0.1365833,-0.04799661,0.8512486,0.2528076,0.3918861,0.5181357,0.4010742,0.173326,0.7684335,0.3098081,1.182486,0.3073442,0.6899858,0.4190971,FIVE
-0.7003738,0.07431795,-0.1736198,-0.2818663,0.7840168,0.1372397,-0.0493366,0.8508531,0.2535948,0.3909954,0.5180839,0.4020859,0.1720879,0.768415,0.3104773,1.182586,0.3066798,0.6903046,0.4195517,FIVE
-0.7003741,0.07415585,-0.1743753,-0.2821214,0.7838303,0.1371638,-0.04965293,0.8506914,0.2536974,0.3906774,0.5179464,0.4025603,0.1718034,0.7682773,0.3108079,1.182724,0.3067546,0.6904881,0.4196084,FIVE
-0.7001374,0.0745478,-0.1733805,-0.28244,0.7830014,0.139681,-0.05078785,0.8499656,0.2557569,0.3894484,0.5180147,0.4034221,0.170532,0.7679551,0.3121882,1.182182,0.3057235,0.6894211,0.419111,FIVE
