1.392241,339.0026,1.492962,225.5788,-1.935529,101.8553,1.367002,338.9167,1.506512,225.9996,-1.960125,101.7152,1.35007,338.4632,1.515533,228.3954,-1.97593,100.8671,1.370327,291.1514,1.571975,259.274,-1.916475,17.96642,1.35891,297.6229,1.598593,263.7257,-1.918272,13.90298,1.349658,306.7464,1.613802,267.4555,-1.919012,10.73567,1.378103,288.1056,1.57467,316.6085,-1.890901,319.8501,1.370006,292.1089,1.605889,308.1025,-1.883355,327.8446,1.362792,300.0001,1.624333,298.6227,-1.878563,336.3851,1.390776,310.9042,1.551135,346.4774,-1.849875,288.6889,1.386123,313.6383,1.568808,336.606,-1.834796,296.0026,1.380691,318.0941,1.579906,325.79,-1.82486,303.5513,1.385911,292.0291,1.566753,331.3423,-1.870296,304.094,1.379361,294.8556,1.595534,322.3351,-1.859966,312.3627,1.373043,301.456,1.613299,309.7604,-1.853293,323.4776,FIVE
1.423382,324.0306,1.519435,211.0772,-1.915702,118.885,1.406461,320.5672,1.542305,219.9632,-1.940374,113.4388,1.393318,317.4605,1.558509,231.4396,-1.95375,105.8953,1.424617,274.5873,1.600035,148.3506,-1.893997,125.1703,1.424526,275.8979,1.62895,234.2387,-1.895889,39.5183,1.421654,285.9392,1.646451,260.3442,-1.896857,13.77393,1.430582,282.8796,1.599787,33.19952,-1.868992,236.2088,1.43322,280.6955,1.632188,2.344515,-1.862823,266.449,1.43215,283.3113,1.652179,321.5493,-1.859077,306.4328,1.432786,311.8281,1.57209,7.946287,-1.827096,258.6204,1.433969,310.9283,1.589872,357.6462,-1.81146,266.3585,1.43242,311.1398,1.601875,344.3641,-1.801201,276.3964,1.434208,290.8412,1.589204,22.30875,-1.847571,246.3452,1.437304,289.2827,1.618567,7.052973,-1.837284,260.6868,1.437028,289.5259,1.637488,343.611,-1.830767,282.8308,FIVE
1.435977,317.4996,1.53871,197.7243,-1.872779,142.731,1.426479,309.8261,1.565602,207.2657,-1.897352,135.8055,1.41933,311.566,1.584528,204.7603,-1.911867,137.706,1.451602,273.1204,1.617656,95.18076,-1.854913,184.149,1.450748,280.44,1.646531,280.5474,-1.854656,358.7559,1.446681,287.5997,1.66388,280.0308,-1.853919,359.2596,1.458525,284.1878,1.617517,35.16802,-1.830931,236.5499,1.461016,282.0216,1.649803,349.7234,-1.824223,280.9345,1.459463,284.1813,1.66974,326.6581,-1.820033,303.4196,1.460145,311.1569,1.591955,18.82789,-1.788784,244.3975,1.464223,308.6227,1.610105,8.983783,-1.774021,251.9602,1.464958,307.0622,1.622681,358.8296,-1.764299,259.9877,1.462195,291.0505,1.607557,33.09575,-1.809975,235.7588,1.466567,287.6433,1.637051,9.113375,-1.80056,258.4327,1.466685,287.4279,1.656207,349.1087,-1.794589,277.5257,FIVE
1.422112,313.8785,1.551447,205.9655,-1.829947,139.6066,1.409804,306.4424,1.579921,217.3536,-1.851265,130.8721,1.400929,307.7976,1.599815,214.8487,-1.863339,132.8691,1.436687,278.9103,1.628967,324.7621,-1.807189,320.359,1.432242,288.441,1.657285,302.7822,-1.803041,341.8054,1.42688,293.4008,1.674011,298.7227,-1.799834,345.6023,1.446004,289.195,1.627221,5.713783,-1.783779,271.6035,1.445534,290.6814,1.658464,344.5875,-1.772753,291.4943,1.44311,292.2481,1.677523,335.6799,-1.76575,299.7886,1.453486,316.2129,1.598803,15.99236,-1.744759,252.6546,1.457414,314.7988,1.615415,8.458559,-1.728224,257.9405,1.458478,314.0236,1.626796,2.043587,-1.717133,262.5273,1.452356,295.4097,1.615942,15.58502,-1.76426,258.9356,1.454655,294.9252,1.644306,0.733018,-1.751203,272.3949,1.454246,295.3293,1.662504,352.1002,-1.742716,280.2158,FIVE
1.400675,312.8344,1.555957,228.203,-1.781579,128.4313,1.381385,310.9485,1.583996,231.9518,-1.797975,125.637,1.368707,314.4536,1.602392,225.3638,-1.808931,130.4811,1.415138,287.8007,1.63238,324.5372,-1.75611,333.4325,1.408629,295.9624,1.659516,315.5519,-1.748202,341.7925,1.402594,301.1048,1.675267,312.3097,-1.742354,344.6432,1.429677,296.8582,1.629384,359.7277,-1.734757,290.978,1.428527,299.1907,1.65877,349.3799,-1.719416,300.1188,1.426244,301.0114,1.676503,343.7049,-1.709484,305.0298,1.447697,319.5884,1.599334,19.23722,-1.701811,263.1968,1.453095,319.2343,1.614799,14.01777,-1.68457,266.5941,1.455637,319.1237,1.62522,10.0754,-1.672783,269.1718,1.441298,301.9426,1.617222,12.37004,-1.718235,276.0684,1.444074,302.5627,1.643765,5.155448,-1.701797,282.1718,1.444677,303.2353,1.660651,0.2765031,-1.690926,286.2688,FIVE
1.419375,311.5909,1.558469,236.9337,-1.784698,119.3015,1.398549,313.7117,1.586363,231.7672,-1.799354,123.1031,1.385427,319.1307,1.603676,221.7176,-1.811396,130.0481,1.431722,293.6086,1.632895,325.4805,-1.753482,333.4727,1.423543,303.5023,1.658685,316.8451,-1.743123,341.0896,1.416074,310.6087,1.673037,313.1472,-1.73561,344.0467,1.446825,302.2834,1.628604,355.093,-1.732615,297.0935,1.443964,305.8549,1.656247,344.684,-1.71454,305.7277,1.440156,308.9724,1.672563,338.1962,-1.702825,310.8847,1.466599,320.9645,1.597174,15.40124,-1.703171,268.7319,1.470941,320.987,1.612157,10.33818,-1.68522,271.9211,1.472804,321.1371,1.622178,6.72588,-1.672967,274.1917,1.459325,305.7867,1.615716,7.204091,-1.717678,282.9797,1.46076,306.9801,1.641009,0.1204264,-1.699226,288.6855,1.460282,308.3282,1.656948,354.3658,-1.68701,293.2432,FIVE
1.446602,313.3525,1.561491,239.8018,-1.808439,112.5363,1.424366,314.5892,1.588752,235.7982,-1.822217,115.4183,1.410091,316.3782,1.606269,230.9049,-1.832676,118.8504,1.457692,288.5241,1.636305,330.3401,-1.77546,326.4679,1.452131,294.0116,1.663516,321.7867,-1.766974,334.4488,1.446879,300.4836,1.679457,315.8248,-1.760934,339.7589,1.472233,297.423,1.632034,2.275925,-1.754746,288.9533,1.472038,298.9558,1.661344,354.4239,-1.739201,295.8762,1.470329,301.8008,1.67904,344.7281,-1.729128,304.2487,1.490397,319.7672,1.599305,17.23132,-1.724339,267.1844,1.495309,319.6856,1.614682,12.94535,-1.706872,269.9556,1.497608,319.765,1.624988,8.578348,-1.694937,272.7799,1.48407,302.5477,1.61861,13.47007,-1.739386,276.1118,1.487475,302.9234,1.644998,8.623096,-1.722809,280.1896,1.488574,303.8365,1.661794,1.527988,-1.711855,286.1173,FIVE
1.481037,311.1826,1.564555,223.4285,-1.837901,131.2749,1.46367,307.7104,1.593565,230.2532,-1.854687,125.9969,1.451851,305.4493,1.613511,235.9318,-1.863759,121.4325,1.504083,275.6758,1.641137,69.62044,-1.818798,223.7842,1.505486,275.3276,1.670087,340.6043,-1.817239,312.5367,1.503892,283.048,1.687726,310.4754,-1.815237,342.3613,1.516976,287.8336,1.638649,51.31844,-1.797858,234.8231,1.523879,285.454,1.670404,35.54837,-1.791189,249.9442,1.526074,284.5933,1.690158,8.011949,-1.786486,276.5746,1.528062,313.3981,1.609228,35.33582,-1.759917,242.9182,1.537027,311.8687,1.62667,30.56886,-1.746459,246.4267,1.541831,310.1143,1.638691,23.59004,-1.737179,251.698,1.525735,294.8326,1.626565,52.17438,-1.779768,231.4352,1.53554,293.0383,1.655177,46.04125,-1.771521,237.0427,1.540443,290.4977,1.673804,32.45581,-1.765868,249.6711,FIVE
1.494718,309.7934,1.569859,209.5748,-1.846347,146.5739,1.482415,301.3396,1.600164,220.9021,-1.864969,137.3233,1.47384,297.063,1.621811,230.193,-1.87373,129.2032,1.523336,279.1983,1.644808,80.22471,-1.83102,212.0413,1.52616,275.5129,1.673608,353.7993,-1.829515,298.0237,1.524942,282.2441,1.691267,315.025,-1.827404,336.4293,1.535164,289.3093,1.642713,57.64829,-1.809796,226.2375,1.542774,284.8524,1.674332,34.20012,-1.803489,248.6946,1.544819,283.853,1.694147,7.981496,-1.798946,274.1232,1.543478,314.1844,1.615044,39.57281,-1.770233,234.5618,1.553454,311.761,1.632352,34.19996,-1.757334,238.4952,1.5587,308.9522,1.644482,26.21099,-1.748453,244.589,1.542518,295.887,1.631305,57.65927,-1.791023,223.0831,1.552944,291.9729,1.659852,46.98813,-1.783437,232.847,1.557533,288.6837,1.678652,30.22915,-1.778133,248.5822,FIVE
1.491597,308.1501,1.576389,207.9682,-1.83758,150.0735,1.480358,297.6848,1.607575,221.7404,-1.855262,138.4477,1.472617,294.2675,1.629901,229.5466,-1.863087,131.425,1.520169,279.5052,1.650663,55.72806,-1.821192,238.4477,1.522503,279.3906,1.679355,353.0772,-1.817765,300.4057,1.521324,284.2793,1.696862,327.7717,-1.814524,325.212,1.532409,290.3123,1.648182,47.19117,-1.800294,238.4327,1.539289,287.5047,1.679518,24.93244,-1.792007,259.5242,1.541202,287.2822,1.699044,8.326618,-1.786253,275.3806,1.542072,315.425,1.619982,38.13655,-1.762041,237.3012,1.551957,313.212,1.636912,32.82675,-1.748581,241.1022,1.557171,310.6971,1.64875,25.1387,-1.739296,246.8249,1.540235,296.3719,1.636583,50.47665,-1.782091,231.9123,1.549709,292.9316,1.664981,37.40845,-1.772903,243.8038,1.553701,291.038,1.683592,23.32162,-1.76652,256.8773,FIVE
1.446576,303.3674,1.590127,225.0298,-1.797984,130.411,1.431552,297.7435,1.622443,241.8542,-1.810176,115.8849,1.421288,296.627,1.644591,247.5013,-1.815157,110.8594,1.467824,287.1064,1.662649,1.454189,-1.76795,294.3161,1.467061,290.28,1.690268,345.612,-1.75896,309.3369,1.464911,293.9735,1.706857,335.4956,-1.752707,318.7164,1.480649,297.7022,1.657421,16.53517,-1.747458,271.7328,1.484261,298.0569,1.68679,8.442515,-1.732417,278.8862,1.485107,298.9651,1.704789,359.9542,-1.722741,286.349,1.49378,322.1218,1.623872,24.33934,-1.715366,255.3041,1.501076,321.3904,1.638572,20.45649,-1.698142,257.7077,1.5048,320.5023,1.648615,14.17901,-1.686348,261.6654,1.490016,303.0795,1.643411,24.13,-1.731533,261.6208,1.496425,302.7693,1.669731,18.77409,-1.715737,266.1146,1.499402,302.7084,1.686639,11.71174,-1.705302,272.0572,FIVE
1.39585,310.4469,1.583277,238.3436,-1.784514,115.6949,1.374783,308.7143,1.61233,244.6556,-1.79631,110.8342,1.360605,307.4454,1.631915,250.8301,-1.802292,105.9737,1.408874,287.1397,1.657327,344.6615,-1.751094,314.3063,1.40581,290.9793,1.684896,334.5048,-1.742419,323.9132,1.402455,295.6003,1.701352,327.0276,-1.736352,330.7878,1.423289,298.1108,1.652576,7.866925,-1.730737,285.2472,1.424784,299.1197,1.681762,1.414832,-1.714996,290.9123,1.42449,300.8046,1.69952,353.9102,-1.704856,297.4174,1.441523,321.528,1.61925,19.43764,-1.70089,266.6729,1.447273,321.4134,1.634068,15.38803,-1.683192,269.196,1.449983,321.5014,1.644003,9.375872,-1.671038,272.9443,1.434893,303.9066,1.638814,15.48868,-1.715574,275.6506,1.439134,304.1826,1.664812,11.60778,-1.698562,278.8665,1.440881,304.978,1.681376,4.823082,-1.687332,284.4547,FIVE
1.381374,314.8883,1.575613,230.4217,-1.814942,124.3772,1.361033,316.9807,1.602001,226.3835,-1.832743,127.187,1.348101,320.2721,1.618559,220.9682,-1.846081,130.77,1.392666,285.8493,1.652341,321.6147,-1.786132,337.2617,1.386423,293.9669,1.679818,313.4724,-1.77922,344.9386,1.380539,299.7267,1.695817,310.3708,-1.773916,347.7097,1.406928,295.8746,1.649091,355.792,-1.764874,296.4534,1.404531,299.4676,1.678609,343.4282,-1.749976,307.4179,1.401352,300.9675,1.696318,339.7508,-1.740236,310.5961,1.426326,317.2804,1.61853,14.68041,-1.733134,269.1842,1.430172,317.3546,1.634665,9.175794,-1.716092,272.9176,1.431665,317.5738,1.645445,5.192756,-1.704448,275.6107,1.41883,301.6078,1.636541,5.768368,-1.748623,284.0467,1.419466,303.1883,1.663073,356.6524,-1.73197,291.7493,1.418446,304.3295,1.679803,351.9763,-1.72089,295.6376,FIVE
1.40481,317.5908,1.573456,216.2251,-1.876702,127.6084,1.388685,319.7607,1.598525,212.6335,-1.899911,129.9809,1.378999,324.5985,1.613943,205.858,-1.916846,134.1422,1.409756,286.2041,1.65161,298.1331,-1.849997,349.2452,1.40112,295.1201,1.678968,294.183,-1.845726,352.9523,1.393541,301.0786,1.694791,292.7608,-1.842427,354.2083,1.418869,294.4238,1.649534,334.5664,-1.826253,305.3831,1.41148,299.2363,1.679301,322.2955,-1.813694,316.3509,1.404889,301.9749,1.696959,317.5236,-1.805753,320.4599,1.432183,313.7726,1.621113,1.384432,-1.789789,269.9008,1.432053,313.8828,1.638284,356.2257,-1.773332,273.6236,1.431012,314.0876,1.649757,352.7655,-1.762316,276.1136,1.427624,298.4485,1.638163,348.698,-1.807491,288.6744,1.423777,300.1581,1.665563,340.2293,-1.792773,296.0631,1.420021,301.3236,1.682857,335.9281,-1.783256,299.7604,FIVE
1.420381,320.9517,1.571707,208.1298,-1.917714,127.2511,1.406222,319.5302,1.595801,210.6299,-1.943156,125.6526,1.396329,317.9995,1.612178,213.554,-1.959109,123.7283,1.423607,281.3743,1.651718,275.6913,-1.895201,2.451825,1.416667,288.382,1.679911,276.6368,-1.894458,1.537381,1.410347,294.4032,1.696596,277.0284,-1.893703,1.171543,1.429189,288.0903,1.651067,331.0552,-1.870239,300.1196,1.42327,290.6183,1.682459,320.2667,-1.861229,310.3066,1.418097,293.4699,1.701465,312.4023,-1.855706,317.5991,1.435397,310.8215,1.624124,357.6112,-1.830135,265.4765,1.434356,310.6823,1.642146,353.5441,-1.814638,268.5585,1.432855,310.685,1.654236,349.6065,-1.804359,271.5446,1.43464,292.8333,1.640607,348.6809,-1.849672,280.0804,1.431869,293.2123,1.669486,344.1584,-1.837756,284.245,1.429366,293.9119,1.687923,338.4,-1.830154,289.5239,FIVE
1.418825,326.9424,1.569175,192.6501,-1.976117,139.0326,1.410891,321.6445,1.590902,198.669,-2.00592,135.5141,1.404512,320.6779,1.606497,199.9037,-2.024272,134.7393,1.430838,278.8434,1.650817,198.2575,-1.966053,71.39691,1.428037,283.4438,1.679397,231.4155,-1.97029,38.8054,1.423864,289.7336,1.696552,245.207,-1.972857,25.56274,1.432799,276.6423,1.65389,346.9013,-1.940646,274.779,1.430881,278.5899,1.686818,311.9117,-1.937064,309.4827,1.427837,282.8386,1.70694,292.3243,-1.935147,328.7479,1.428453,303.6758,1.63365,359.4425,-1.896202,252.4631,1.427851,302.8008,1.653523,353.5113,-1.883146,257.4253,1.426397,302.156,1.66697,346.3992,-1.87472,263.4272,1.433446,283.2873,1.64667,6.823256,-1.918249,251.6989,1.433799,282.7287,1.67722,356.1976,-1.911192,262.0529,1.432913,282.8456,1.696821,336.7557,-1.9069,281.0214,FIVE
1.391543,332.2973,1.559863,183.5967,-2.013202,146.4395,1.388123,324.2472,1.579197,190.2921,-2.04534,142.9073,1.384699,325.9083,1.593512,188.7845,-2.065435,143.7706,1.406311,284.2553,1.64085,207.6292,-2.010693,59.05177,1.401306,290.7145,1.668684,231.0407,-2.017083,36.65944,1.39554,296.6441,1.685094,240.3773,-2.021053,28.09421,1.405864,277.44,1.646532,277.0881,-1.986111,339.9304,1.39974,286.2673,1.679062,265.9419,-1.986022,350.8727,1.393362,291.2725,1.698474,263.7344,-1.986589,352.9644,1.397938,298.0462,1.63216,345.0838,-1.940607,259.3755,1.394352,297.5258,1.653193,333.7477,-1.930135,269.4117,1.390642,297.7417,1.667316,325.3066,-1.923766,276.8928,1.404383,278.648,1.642156,323.5388,-1.963418,289.4225,1.400279,282.4694,1.673008,293.5446,-1.960042,318.9472,1.3957,286.2084,1.692497,282.6934,-1.958511,329.4677,FIVE
1.363191,336.4903,1.544255,189.0067,-2.031187,137.8777,1.356083,328.6337,1.561119,197.5645,-2.064059,133.9205,1.349495,327.4712,1.574254,199.0106,-2.084166,133.1591,1.366933,292.4518,1.626526,228.2573,-2.032644,39.22597,1.357285,299.0539,1.652879,238.6751,-2.04002,29.822,1.349173,304.4891,1.668134,244.0504,-2.044497,25.24587,1.366037,287.5793,1.633236,262.1649,-2.008756,356.1624,1.354599,295.2513,1.664283,260.9608,-2.010439,357.2858,1.345469,299.382,1.68252,260.562,-2.011919,357.6404,1.360856,298.9211,1.620433,324.4124,-1.96251,282.2891,1.353452,300.4832,1.641141,314.0051,-1.953496,291.3361,1.347222,301.9953,1.654774,307.5009,-1.9481,296.8991,1.365281,286.2126,1.629854,281.8305,-1.985942,332.5759,1.355502,292.0277,1.659563,274.0367,-1.984515,339.9505,1.347487,295.8152,1.677974,270.8921,-1.984142,342.8268,FIVE
1.30963,347.8336,1.506659,211.3419,-2.04938,118.7541,1.288715,345.8327,1.515534,215.1521,-2.081792,117.8758,1.273469,343.5912,1.522368,219.6554,-2.102044,116.6843,1.286353,306.7101,1.590184,245.3418,-2.055698,33.28516,1.269302,308.7145,1.614552,247.4233,-2.063247,31.63811,1.258034,311.6872,1.629007,250.1452,-2.067664,29.55835,1.289357,300.3553,1.59972,261.6151,-2.032336,10.05852,1.271418,302.4964,1.629699,262.3196,-2.034892,9.457327,1.25945,306.2528,1.647592,263.3776,-2.03641,8.583542,1.298294,303.619,1.590145,310.7268,-1.983063,314.5876,1.287059,307.321,1.610718,304.7908,-1.974131,319.4259,1.277996,312.0016,1.623684,299.0023,-1.96848,323.887,1.294842,297.8407,1.598579,271.9889,-2.008812,356.9216,1.278919,300.3184,1.627573,271.725,-2.008288,357.1524,1.267684,304.5684,1.64554,271.3581,-2.007979,357.4618,FIVE
1.350216,352.9567,1.473966,205.0641,-2.077123,116.6239,1.333693,353.5022,1.478714,203.967,-2.113149,116.7514,1.322145,350.6404,1.482221,209.7938,-2.136482,115.9462,1.322498,305.1973,1.557005,228.3982,-2.090613,43.36483,1.308115,310.3603,1.581496,235.5903,-2.102184,37.67079,1.297079,317.5116,1.595203,242.811,-2.108865,32.45642,1.323236,296.7834,1.568296,244.6369,-2.067233,21.68288,1.307548,303.4258,1.598843,249.3577,-2.074017,17.59038,1.295246,312.6964,1.616022,253.6354,-2.078186,14.20934,1.327293,299.1136,1.561319,301.8124,-2.01611,321.0024,1.315349,308.7243,1.582435,290.1828,-2.010029,330.6959,1.304272,319.1608,1.594576,282.6758,-2.006788,336.1263,1.326784,292.9261,1.568742,257.2245,-2.042696,7.258064,1.312469,301.7057,1.598354,259.3408,-2.045689,5.370177,1.300267,312.0763,1.615484,260.7867,-2.047838,4.207121,FIVE
