pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
1.41158,342.2592,1.597409,211.1793,-2.125105,89.0406,1.385497,344.2263,1.609698,236.1629,-2.154676,81.72381,1.360803,346.9035,1.617059,251.4295,-2.167577,77.89311,1.390161,24.47974,1.6407,221.9263,-2.173114,22.45801,1.371788,64.83175,1.620647,264.3099,-2.18833,54.83644,1.36529,65.33109,1.601743,338.3692,-2.185495,123.5924,1.374573,21.3132,1.647649,216.8339,-2.161985,8.239649,1.35749,74.10963,1.624972,242.0746,-2.181992,29.19636,1.3545,71.88737,1.602121,9.494514,-2.180922,154.563,1.350499,19.8583,1.647393,214.9995,-2.123937,345.7009,1.340189,64.95774,1.632367,189.2064,-2.141834,326.7175,1.34142,76.10555,1.614955,114.8719,-2.146845,255.3452,1.361308,21.77963,1.649003,217.7882,-2.142447,359.8236,1.345826,71.93483,1.627315,217.3523,-2.162469,359.473,1.343981,82.40033,1.604645,39.08664,-2.164951,181.2435,CLOSE
1.429111,324.5043,1.624184,210.0629,-2.075491,91.65275,1.405062,329.8991,1.647305,248.6238,-2.098499,70.16243,1.379999,341.9275,1.659606,275.6712,-2.102815,58.86934,1.43125,13.98972,1.678389,219.2547,-2.111407,22.40086,1.413253,66.93172,1.661902,282.676,-2.12667,70.64323,1.408117,57.94812,1.643347,354.1364,-2.121063,135.8531,1.416178,19.62415,1.682612,213.179,-2.100605,10.73834,1.400973,79.23,1.660318,279.2048,-2.119382,69.97983,1.399078,62.17005,1.637816,9.817744,-2.114589,157.9021,1.387159,9.383991,1.68499,204.5993,-2.070098,349.8501,1.379012,59.10079,1.673595,189.1611,-2.091138,340.2419,1.379294,79.36572,1.656578,136.7648,-2.097315,290.1258,1.400675,13.32426,1.686119,210.8382,-2.084872,1.050848,1.386775,70.03983,1.667772,213.4785,-2.10772,3.036935,1.384707,81.32011,1.645343,23.7665,-2.110403,173.0399,CLOSE
1.447654,292.526,1.660132,145.4172,-2.008126,179.6153,1.451282,280.4718,1.700029,324.2517,-2.013493,0.8339085,1.444092,322.4019,1.724106,324.9498,-2.003308,0.1871244,1.487381,330.3668,1.701605,237.0517,-2.026761,35.59467,1.462667,40.28883,1.704422,286.322,-2.034375,41.51723,1.451872,59.13443,1.689119,335.2326,-2.027719,80.26624,1.48174,338.203,1.70915,230.5622,-2.0112,32.07711,1.454829,47.44723,1.7076,281.7379,-2.023546,46.76469,1.443627,60.3826,1.688769,338.8747,-2.017172,94.53709,1.467211,333.8716,1.718627,213.5673,-1.974507,23.72833,1.451892,44.14881,1.719619,246.59,-1.990663,30.17946,1.44277,68.54459,1.704649,304.3005,-1.991659,80.45714,1.475054,335.4688,1.714937,224.372,-1.991719,27.91628,1.451165,46.57594,1.714149,266.5743,-2.006939,38.24648,1.439301,64.81117,1.695459,325.4718,-2.004174,88.81249,CLOSE
1.467091,293.6752,1.667508,101.0293,-1.953458,229.8723,1.47923,292.1859,1.706328,20.69028,-1.949288,305.6036,1.478334,325.9775,1.728904,340.9832,-1.933931,338.2577,1.508536,315.267,1.708653,252.4866,-1.968776,18.56834,1.484873,42.2759,1.715717,277.9768,-1.972163,17.8019,1.474659,74.97532,1.699159,325.6893,-1.96906,60.7598,1.506635,320.7264,1.713173,241.3775,-1.951473,24.47502,1.479594,42.83548,1.718822,275.7476,-1.959451,25.93464,1.467691,70.73949,1.700084,333.1381,-1.955601,76.45867,1.496772,319.4453,1.713291,226.4561,-1.911321,8.129638,1.480394,37.5747,1.718882,236.5327,-1.924996,7.791339,1.471683,75.06991,1.704437,255.6725,-1.929873,24.64721,1.502173,320.956,1.71336,237.1475,-1.930089,18.12002,1.4771,41.71917,1.718267,261.6168,-1.941128,18.88118,1.46513,75.08288,1.699824,317.9068,-1.940848,69.75922,CLOSE
1.510835,291.8819,1.654293,31.84005,-1.869875,307.0071,1.51664,307.4729,1.691141,4.91992,-1.851522,330.715,1.514495,347.8603,1.707314,344.7694,-1.829901,342.2875,1.544124,313.7893,1.707845,291.3874,-1.851347,324.6566,1.520849,34.32567,1.716634,246.9231,-1.849821,331.0053,1.509427,61.36259,1.702164,211.1467,-1.85732,303.3559,1.542572,310.2711,1.702579,276.9775,-1.834343,333.8439,1.516391,35.42262,1.71284,244.2293,-1.837523,339.5328,1.503654,66.00307,1.69583,214.5371,-1.845798,315.5193,1.534078,301.2792,1.676891,272.5456,-1.801094,320.6122,1.516732,6.350741,1.691073,235.2616,-1.806282,340.6392,1.504405,40.65764,1.684304,220.0478,-1.816941,334.2585,1.537851,312.0726,1.688666,274.1986,-1.816553,326.4041,1.51219,25.68603,1.699363,236.8805,-1.82234,335.7055,1.499639,59.78415,1.685133,204.6748,-1.833555,312.5453,CLOSE
1.530766,316.8048,1.622017,0.4171248,-1.785985,71.06709,1.536921,326.5089,1.648582,24.75494,-1.754768,55.78091,1.550534,339.7682,1.662158,43.20098,-1.733645,47.28948,1.548164,357.4826,1.682382,11.29313,-1.753797,350.3823,1.550523,80.04961,1.671309,296.0797,-1.731604,284.9945,1.546689,65.139,1.651453,212.2954,-1.733744,203.3917,1.565814,6.286851,1.676231,1.296135,-1.756125,344.0968,1.562436,74.07943,1.659749,265.8451,-1.732228,263.0462,1.556171,48.54731,1.638822,201.7746,-1.738348,204.2942,1.600095,1.191306,1.657034,352.3056,-1.771524,335.084,1.593401,59.79674,1.648133,299.9251,-1.751359,303.1356,1.586366,53.53727,1.632606,211.8024,-1.753277,225.1375,1.583861,10.45146,1.665586,356.6442,-1.764346,340.1045,1.577884,70.44785,1.648313,270.9637,-1.742121,270.5316,1.570868,42.9889,1.6287,199.73,-1.74854,207.225,CLOSE
1.612755,325.8205,1.566606,26.03703,-1.743952,207.6185,1.623658,307.7821,1.59425,10.02503,-1.714999,218.7538,1.624018,295.8316,1.618518,343.345,-1.699665,241.6622,1.611058,309.261,1.601768,131.6972,-1.695283,55.89046,1.627092,309.261,1.62804,131.6972,-1.709568,55.89046,1.634683,339.1638,1.640571,166.9788,-1.722574,34.10043,1.594497,310.0641,1.61036,114.2626,-1.697065,55.61509,1.61045,16.40602,1.624946,173.0974,-1.717195,33.62278,1.60883,51.03535,1.613503,213.2809,-1.735875,57.6371,1.557099,310.0526,1.617253,104.6821,-1.718357,27.79522,1.574469,25.8418,1.626624,135.4184,-1.727608,19.4758,1.581564,64.12233,1.614476,167.0818,-1.737652,43.43387,1.574502,310.2485,1.614095,111.7684,-1.707095,46.38411,1.592147,20.40484,1.62645,161.8185,-1.724974,29.93972,1.594764,52.99473,1.614027,195.0668,-1.74293,51.00043,CLOSE
1.605415,320.7498,1.54269,22.36222,-1.74237,216.6004,1.613539,307.2075,1.572205,4.249081,-1.7141,229.7781,1.611539,298.0768,1.596361,330.1434,-1.69888,258.8304,1.60177,297.3763,1.576902,138.626,-1.690696,30.93864,1.612082,297.3763,1.60703,138.626,-1.702404,30.93864,1.618378,339.1815,1.620945,161.3361,-1.714266,14.64894,1.584877,302.5357,1.582632,122.0066,-1.693561,43.67323,1.598787,17.74897,1.598788,168.1954,-1.713904,22.95222,1.600627,49.68751,1.587165,188.9731,-1.733373,35.03608,1.547025,303.9213,1.585231,103.0366,-1.711881,40.52271,1.562112,17.2308,1.597132,145.316,-1.721894,22.31191,1.568652,51.42278,1.587395,167.5858,-1.734963,35.55988,1.564322,302.5586,1.584242,117.7571,-1.702358,37.81882,1.580163,18.11751,1.59892,157.5202,-1.720314,20.31669,1.585462,52.33475,1.587092,177.8836,-1.738376,32.68829,CLOSE
1.567973,298.2813,1.495968,341.7613,-1.763425,264.8516,1.556479,302.6554,1.532465,302.7054,-1.74718,298.8614,1.539656,320.1785,1.554538,272.2988,-1.741794,322.2578,1.54514,299.4219,1.53934,196.0955,-1.720224,332.1205,1.544564,11.68568,1.555726,168.5525,-1.742065,346.425,1.549237,47.75871,1.546836,156.3207,-1.759043,340.048,1.528766,303.4861,1.533256,174.8623,-1.726456,346.1406,1.534502,23.84238,1.547679,159.8143,-1.752079,351.6587,1.54152,57.87213,1.533825,150.8788,-1.768803,345.5382,1.496747,296.101,1.511845,157.8811,-1.742223,348.5569,1.504952,18.9558,1.524602,145.7807,-1.75719,354.6681,1.513369,55.87105,1.514193,139.9703,-1.768657,350.9509,1.511323,303.1624,1.521873,170.7333,-1.7344,341.8239,1.519493,27.38473,1.534244,150.1906,-1.757318,348.9068,1.528802,61.21598,1.519555,136.8491,-1.771423,339.1616,CLOSE
1.547105,289.1135,1.461482,285.5758,-1.785985,333.1029,1.530232,301.581,1.499701,274.0409,-1.783157,343.5695,1.512754,315.82,1.522599,268.2621,-1.782786,348.0806,1.498132,325.3822,1.504352,220.1043,-1.758224,311.5436,1.48766,15.48099,1.513423,174.942,-1.783612,320.282,1.492353,39.98869,1.504612,146.4742,-1.800853,306.5044,1.487525,332.9489,1.487056,199.2645,-1.762142,312.6279,1.487833,29.68192,1.491014,143.3572,-1.792632,311.0458,1.501564,47.50346,1.476905,101.7801,-1.803964,284.0871,1.469365,322.9422,1.449512,195.1578,-1.764009,300.9449,1.472752,19.96066,1.456902,130.0972,-1.783754,313.264,1.486367,41.42404,1.447775,94.09608,-1.790209,294.1036,1.47783,332.7762,1.466739,195.4645,-1.76294,305.3702,1.482006,26.97643,1.470715,130.2839,-1.790355,305.5513,1.498475,42.48807,1.457997,88.02836,-1.798189,280.4983,CLOSE
1.526584,304.7832,1.449817,245.4813,-1.81798,27.97847,1.500299,322.6182,1.48081,256.7992,-1.827039,19.68295,1.475481,346.2774,1.494093,265.0647,-1.831191,16.01414,1.46973,12.10057,1.479125,215.0451,-1.804598,316.0938,1.464852,46.15168,1.465679,120.0171,-1.826331,258.0219,1.479638,26.93099,1.452844,74.33785,-1.828487,229.4799,1.461535,6.321745,1.465011,209.8297,-1.795302,306.2598,1.459414,36.51493,1.453733,120.6773,-1.822281,265.4238,1.477745,26.16176,1.44093,79.45303,-1.826619,243.1992,1.455642,352.9733,1.42884,213.2767,-1.77552,293.4366,1.452699,22.45557,1.42724,132.0829,-1.796529,279.9225,1.467464,23.58981,1.419957,91.48904,-1.802886,263.4521,1.457997,3.039494,1.446137,210.1515,-1.784353,299.641,1.456777,29.79679,1.437955,123.7147,-1.810667,269.144,1.475523,22.61733,1.427327,82.12238,-1.816232,250.0621,CLOSE
1.50272,344.1149,1.424067,258.8858,-1.851832,87.33085,1.463526,347.9961,1.434484,291.8125,-1.850199,79.18398,1.442955,358.8884,1.438298,335.3475,-1.833191,73.93734,1.462998,48.17467,1.463195,274.4177,-1.871394,34.44144,1.453693,48.79054,1.437825,39.63256,-1.864081,145.0671,1.465524,22.91723,1.425277,57.43633,-1.853606,155.8174,1.459864,49.70548,1.466817,260.7912,-1.853829,12.12459,1.451153,56.46019,1.43626,59.54229,-1.852326,165.7561,1.465988,24.66331,1.420323,67.87684,-1.845052,171.3956,1.462972,38.67617,1.469449,245.2018,-1.813514,348.0359,1.453879,68.61729,1.449077,97.49266,-1.819835,206.3323,1.464159,38.61453,1.434438,80.2705,-1.819155,191.9442,1.461174,46.18089,1.469057,255.3986,-1.832477,359.2105,1.452276,62.80307,1.440313,77.0238,-1.834982,181.1823,1.466409,30.52525,1.423069,76.29084,-1.831618,180.6262,CLOSE
1.50078,349.6763,1.447487,268.007,-1.869326,81.92802,1.462007,356.4559,1.453026,304.1856,-1.860515,77.40361,1.443423,4.256105,1.453213,338.3315,-1.839888,77.62297,1.455318,42.48064,1.489807,269.2201,-1.882681,13.92751,1.443744,64.47967,1.464118,57.51392,-1.880071,155.6688,1.454972,34.5289,1.448199,72.5825,-1.875115,167.5582,1.454421,46.29916,1.490397,257.8685,-1.864156,358.5309,1.444323,63.38468,1.459936,80.95766,-1.86668,182.2688,1.458729,30.50537,1.442265,79.52808,-1.864181,181.1791,1.461997,37.46086,1.487646,248.3075,-1.823206,328.0574,1.452299,58.36727,1.468359,137.7728,-1.832288,233.2039,1.462824,32.63251,1.455245,106.3092,-1.838187,209.9151,1.458131,44.05016,1.48983,254.3952,-1.842513,347.3754,1.448451,64.19057,1.461525,102.4498,-1.848193,201.1528,1.462382,32.32942,1.44387,89.02349,-1.849371,190.7155,CLOSE
1.502812,339.104,1.494986,263.1533,-1.883798,73.3466,1.46477,353.282,1.505905,299.4907,-1.878147,64.32033,1.445413,11.5477,1.505555,337.3572,-1.859025,65.99771,1.463092,37.2239,1.540771,258.8873,-1.897731,8.218808,1.450836,63.71916,1.516683,60.47272,-1.898398,165.0978,1.462765,27.44692,1.501749,70.48028,-1.893172,172.6277,1.459945,39.69054,1.53995,248.7678,-1.879271,351.131,1.449575,60.33745,1.511905,86.56362,-1.885635,193.8646,1.464947,27.05291,1.495096,77.9542,-1.883444,187.6502,1.462356,29.78618,1.532964,240.3231,-1.838468,325.3324,1.45319,54.36121,1.516052,131.6105,-1.849974,237.8883,1.465001,29.48652,1.503731,98.00156,-1.854855,214.5379,1.461182,37.58585,1.536968,245.2806,-1.857681,341.9595,1.451695,60.29482,1.511033,102.849,-1.866709,209.6747,1.466735,28.24624,1.494403,84.33012,-1.867431,196.1684,CLOSE
1.510809,323.6292,1.529967,253.7997,-1.890536,76.47488,1.476702,338.9146,1.550953,292.7016,-1.889942,57.0432,1.455875,5.937089,1.555928,329.2497,-1.873631,51.91866,1.481251,27.7601,1.580342,257.3813,-1.906733,12.43787,1.465644,67.8653,1.558917,43.00832,-1.907564,149.6145,1.47523,33.84677,1.542794,64.03258,-1.901056,166.7321,1.476678,29.68928,1.581087,247.4027,-1.889033,1.789952,1.461685,69.11783,1.555605,62.43596,-1.894798,175.634,1.473405,33.7827,1.536904,65.47679,-1.889149,178.129,1.474129,15.04665,1.576591,239.3529,-1.848063,341.4641,1.4614,71.4174,1.562594,137.963,-1.859198,254.4473,1.469468,46.51329,1.546915,84.20989,-1.86093,206.4937,1.475362,25.71641,1.579292,244.3945,-1.867408,352.7529,1.461125,72.95631,1.55612,89.46222,-1.876162,202.8154,1.472284,38.47499,1.536868,72.76884,-1.873932,188.3473,CLOSE
1.532429,279.4104,1.593502,232.4911,-1.879737,123.1729,1.52656,302.4167,1.63268,343.4558,-1.873367,14.79056,1.5226,339.9408,1.651286,353.129,-1.85348,8.377501,1.542059,345.1694,1.65052,283.8403,-1.891868,4.986627,1.517826,69.126,1.64466,297.8946,-1.884811,13.63646,1.516203,75.03513,1.624898,86.74236,-1.882647,161.018,1.546062,347.1467,1.652339,274.0289,-1.874418,5.719396,1.51739,68.45235,1.644387,289.618,-1.870979,15.33679,1.514491,76.64859,1.621773,71.0273,-1.868492,155.1252,1.555449,339.8954,1.644805,261.1158,-1.835603,0.07318386,1.533277,55.12328,1.642835,261.2399,-1.83906,0.1186836,1.527849,88.91177,1.62601,77.59736,-1.839885,176.4532,1.551591,345.2693,1.648905,270.2288,-1.853818,0.9780069,1.523626,64.05677,1.642053,272.4222,-1.853476,2.160181,1.518971,81.01826,1.620129,84.49576,-1.853075,173.9411,CLOSE
1.567351,288.1489,1.602778,140.3981,-1.876809,187.0917,1.570603,284.1348,1.643247,335.9556,-1.879022,350.9167,1.563682,327.1918,1.666367,328.5606,-1.866696,357.3789,1.573169,339.9969,1.662037,262.6967,-1.858309,347.9082,1.548377,63.28239,1.658527,235.0081,-1.864065,334.05,1.545892,73.79765,1.639309,122.1875,-1.868501,224.8447,1.569131,338.2949,1.659572,252.5191,-1.84088,349.8778,1.541955,60.64304,1.656028,231.6384,-1.85208,340.5577,1.53856,75.96913,1.63427,110.2852,-1.857255,222.4016,1.560275,327.5419,1.641173,244.5904,-1.8046,336.0446,1.542583,40.96412,1.644253,212.7184,-1.817402,333.0076,1.539646,69.05486,1.629604,158.6573,-1.826619,286.3731,1.564947,335.9692,1.650211,249.7083,-1.821505,344.6423,1.540267,55.65223,1.64781,221.9245,-1.834577,334.6012,1.536988,74.39606,1.627129,126.7093,-1.841993,244.2233,CLOSE
1.622626,285.53,1.595311,66.58753,-1.845414,208.4514,1.623993,288.1259,1.635743,297.2848,-1.840299,335.8005,1.611231,313.6861,1.660677,281.8934,-1.836157,349.3647,1.596784,315.8575,1.654769,219.9724,-1.813996,338.4009,1.583786,28.22173,1.664115,196.1074,-1.836281,342.5573,1.581152,60.83152,1.650796,175.1773,-1.850818,327.1857,1.579557,321.3189,1.64536,209.581,-1.809599,333.9588,1.570235,31.48892,1.653079,179.6879,-1.838396,336.3043,1.572889,65.79219,1.636909,138.3684,-1.853564,303.3069,1.549004,315.8855,1.615186,206.5347,-1.801742,313.7469,1.547111,23.99487,1.623607,154.8437,-1.821398,325.4094,1.555624,52.77003,1.61265,117.5397,-1.832011,300.9916,1.563072,322.3386,1.629693,208.4899,-1.804796,324.4408,1.557495,32.62593,1.635942,165.5066,-1.831928,326.8648,1.564508,60.16665,1.620201,120.17,-1.845706,292.273,CLOSE
1.635755,271.6784,1.579465,104.4848,-1.818777,140.7274,1.63079,291.6948,1.620451,242.7207,-1.821835,2.709115,1.618946,305.1563,1.646172,243.9399,-1.827704,1.611927,1.608172,307.6022,1.643722,188.9931,-1.798707,343.0011,1.607221,3.640497,1.660158,174.7249,-1.824032,349.7483,1.609822,37.0035,1.654188,167.5626,-1.842976,347.146,1.590662,321.5972,1.633972,176.2983,-1.805439,340.804,1.597144,30.6104,1.641798,155.008,-1.835814,342.5652,1.605492,64.94187,1.62588,129.3417,-1.849624,322.5508,1.559155,318.5809,1.60579,165.4553,-1.81305,336.1041,1.568038,39.91732,1.611287,133.6272,-1.831317,336.6451,1.576493,70.18491,1.596752,86.76138,-1.836391,296.2353,1.573355,324.1106,1.619308,172.8456,-1.809251,336.3531,1.5823,41.66092,1.623265,140.6077,-1.835576,334.1756,1.592204,69.88817,1.605097,88.44585,-1.843586,288.8734,CLOSE
1.633173,277.7619,1.564672,265.2777,-1.792934,304.8846,1.624,300.8539,1.6042,221.152,-1.799867,347.5371,1.612152,341.6694,1.622714,212.5213,-1.815987,353.3077,1.600978,296.4799,1.626635,154.9315,-1.773302,341.5877,1.613295,7.848202,1.644404,137.217,-1.790948,351.8429,1.626113,45.91296,1.636537,129.9174,-1.803679,348.355,1.591352,310.5345,1.620599,135.0684,-1.789323,351.8163,1.612303,33.56171,1.631167,125.3021,-1.80745,353.6328,1.625244,68.33597,1.614394,115.3249,-1.81587,345.5074,1.569647,308.442,1.59784,122.5744,-1.818726,349.1183,1.586894,32.02609,1.606594,109.7718,-1.827541,352.0418,1.597565,71.31973,1.593098,93.54771,-1.830548,338.4998,1.578887,312.2967,1.60912,133.0032,-1.804973,345.9918,1.600002,37.84406,1.617231,115.1795,-1.82004,348.0969,1.612649,73.74342,1.599575,88.07157,-1.824654,324.4243,CLOSE
1.619692,283.86,1.537484,272.9551,-1.768193,278.193,1.608983,289.9817,1.577919,233.5487,-1.771383,316.0666,1.600668,319.3235,1.601832,203.4923,-1.783117,341.7856,1.57987,300.6239,1.593365,136.2993,-1.760404,339.5803,1.597414,28.33309,1.606254,112.9473,-1.772594,348.351,1.610661,67.18555,1.592496,93.11012,-1.776968,332.7187,1.575085,309.2138,1.587799,116.2804,-1.777579,352.0628,1.59967,38.72195,1.597684,106.0858,-1.787506,353.5753,1.612583,76.97922,1.579439,87.84467,-1.790533,337.2016,1.564669,302.5326,1.566227,103.6084,-1.812737,349.5964,1.582863,26.35164,1.576907,92.03896,-1.815313,353.7783,1.594928,68.06897,1.564437,80.78422,-1.815107,344.9289,1.56837,307.8956,1.577042,114.8751,-1.796474,345.0999,1.592162,36.3674,1.58656,96.25269,-1.803537,348.6886,1.60569,74.58824,1.569154,67.55078,-1.803807,323.5367,CLOSE
1.597986,288.2053,1.523865,275.3636,-1.757756,274.0099,1.584434,291.7483,1.563594,244.8994,-1.759732,302.7351,1.574584,295.4578,1.590297,233.0592,-1.765498,313.5719,1.557724,304.1298,1.576402,132.7992,-1.751043,341.4106,1.576347,32.08238,1.587889,110.6982,-1.762984,347.8134,1.588963,70.14613,1.573274,87.01359,-1.766491,328.2225,1.552219,308.3626,1.571433,115.0519,-1.767805,352.3725,1.576851,37.91708,1.581703,105.3658,-1.777211,354.0061,1.589772,77.90873,1.563581,86.35753,-1.78009,336.838,1.543285,300.8368,1.550137,102.0376,-1.803353,349.7906,1.56124,24.51507,1.561381,90.86253,-1.805398,354.2691,1.573696,66.30116,1.5493,81.25118,-1.805001,346.9358,1.546184,306.3014,1.560808,113.8602,-1.786914,344.615,1.569871,34.76244,1.571024,95.01927,-1.793328,348.9777,1.583753,73.92717,1.553965,67.85134,-1.793349,325.4349,CLOSE
1.495083,343.2428,1.509946,276.0746,-1.84545,92.47097,1.46084,346.2786,1.521232,321.2662,-1.829862,79.98099,1.451211,356.832,1.525974,4.112744,-1.805022,73.35741,1.449844,41.06459,1.549855,294.4292,-1.855163,31.38902,1.441381,52.14618,1.525945,59.26015,-1.84456,140.2122,1.455801,21.44523,1.513142,82.93185,-1.83974,155.0446,1.452693,44.24433,1.554933,284.4464,-1.837445,12.40794,1.443287,58.15212,1.525726,81.19518,-1.83193,163.0394,1.459478,23.64506,1.509707,91.80814,-1.831044,170.3264,1.469036,35.15128,1.560468,270.6819,-1.80004,346.745,1.457536,67.25793,1.541062,125.4896,-1.802085,209.0081,1.467639,33.53676,1.527132,105.6724,-1.806265,192.9975,1.461174,42.10464,1.558591,280.1,-1.817625,0.6725448,1.451105,62.33434,1.531049,98.69681,-1.815669,178.925,1.465853,26.72919,1.5144,99.39742,-1.818029,179.4411,CLOSE
1.487749,344.1877,1.526289,270.4923,-1.877208,86.14488,1.449748,348.8643,1.536423,304.1778,-1.867506,78.06744,1.43193,358.3931,1.540084,341.0848,-1.846828,73.81118,1.444515,42.80229,1.56684,276.3429,-1.895324,31.92823,1.433763,51.30616,1.542552,41.68094,-1.887861,141.6311,1.446148,20.28176,1.530023,64.44379,-1.878663,155.5637,1.443741,45.31015,1.570392,266.623,-1.876831,11.02754,1.433663,57.76211,1.540916,66.30202,-1.874758,165.3911,1.449048,24.34059,1.524844,75.2135,-1.869467,171.5081,1.452085,35.48222,1.572748,255.7478,-1.836071,339.9335,1.441111,66.07755,1.55334,128.705,-1.842158,223.5477,1.451374,33.9818,1.539434,99.02962,-1.845797,199.6901,1.447912,42.66719,1.572459,263.2972,-1.855253,356.8234,1.437648,63.60908,1.544613,90.16357,-1.857207,185.2579,1.452105,29.14709,1.527471,86.75391,-1.856757,182.6734,CLOSE
1.509748,334.4762,1.560821,258.9582,-1.912404,81.39371,1.472205,341.9595,1.576912,289.5539,-1.911233,69.78213,1.450453,359.037,1.582449,327.7185,-1.895751,63.17427,1.477379,35.11518,1.607728,260.6697,-1.935458,26.80813,1.462678,57.67355,1.584918,25.61568,-1.932447,136.3768,1.471467,28.63626,1.57046,51.94382,-1.921886,155.1434,1.473088,37.55629,1.61007,251.5542,-1.917345,8.061286,1.459605,64.99194,1.582201,52.74489,-1.919777,164.7536,1.471599,31.90285,1.56416,62.62655,-1.912393,172.4755,1.471675,24.07578,1.609726,242.9643,-1.875767,339.7887,1.459434,70.00262,1.593158,137.4846,-1.885669,247.2761,1.46793,44.46098,1.577779,90.54489,-1.88822,206.2288,1.472289,33.49758,1.610638,248.2898,-1.895536,355.8239,1.459232,71.28357,1.584923,80.94173,-1.90179,190.9079,1.470893,36.91185,1.565997,73.21687,-1.898903,184.3556,CLOSE
1.541922,306.2383,1.591941,223.5361,-1.932912,121.1697,1.522755,301.9651,1.626747,280.4331,-1.941961,72.83263,1.508503,326.8509,1.647866,327.9149,-1.931918,37.16745,1.535442,1.676633,1.645428,269.7874,-1.959244,27.79141,1.511502,60.64463,1.634125,338.4229,-1.953775,71.96239,1.512366,55.56104,1.616322,38.7114,-1.944391,124.5013,1.534731,6.626591,1.652322,261.1196,-1.942731,26.81955,1.5081,62.86614,1.636698,335.83,-1.940472,79.33575,1.508845,52.72072,1.616318,36.58659,-1.929867,132.2748,1.537226,356.9027,1.659053,247.7824,-1.902198,9.974627,1.517015,68.14629,1.650834,274.2961,-1.908657,27.68786,1.514913,71.99809,1.633344,35.61563,-1.906186,145.9688,1.536307,3.670706,1.656567,257.1088,-1.921416,17.33971,1.510913,70.00225,1.641947,314.8348,-1.923055,60.42842,1.510535,61.16385,1.620489,41.50241,-1.916263,141.9257,CLOSE
1.573961,305.4116,1.619617,184.2545,-1.907591,185.8671,1.574227,277.2472,1.657034,36.54461,-1.920273,332.3224,1.576951,294.6624,1.684826,16.60626,-1.913861,351.6509,1.592514,321.7252,1.669823,284.0855,-1.938681,23.68139,1.569531,40.2266,1.675366,315.6457,-1.927894,24.43534,1.561866,63.9248,1.659714,342.1521,-1.917623,45.93295,1.600109,328.6155,1.676018,274.9604,-1.9237,27.49639,1.571874,42.97157,1.67889,313.7131,-1.914658,32.63298,1.563923,64.57087,1.660509,354.8252,-1.903337,66.87099,1.616621,324.6912,1.679744,256.5084,-1.88669,30.68801,1.594968,33.84354,1.684557,293.3507,-1.886839,30.12029,1.584896,59.02224,1.671576,325.2299,-1.879909,54.06169,1.609778,325.8416,1.679023,268.231,-1.904875,28.50632,1.582208,38.37602,1.682994,305.1252,-1.899152,30.28652,1.57227,63.83051,1.66582,346.353,-1.888799,63.69824,CLOSE
