pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
1.449773,343.5717,1.444432,292.7319,-1.82153,87.23293,1.419409,345.8684,1.454559,315.7161,-1.80258,81.09788,1.404066,348.5052,1.460338,330.2017,-1.783192,77.86803,1.414673,306.279,1.514159,274.4538,-1.819937,22.87976,1.396118,313.1951,1.537411,278.6587,-1.817951,19.63957,1.383153,319.8105,1.550157,281.7224,-1.815663,17.5269,1.428531,298.4231,1.521702,310.4551,-1.797409,348.5549,1.415111,304.6627,1.550971,308.2455,-1.78633,350.4408,1.404936,312.2033,1.567573,306.3645,-1.778545,351.9174,1.445266,1.795629,1.494971,296.5597,-1.765206,338.3371,1.425811,51.68856,1.48765,267.1106,-1.758446,323.4756,1.418466,67.66571,1.473726,222.1961,-1.760877,283.8485,1.441688,305.1366,1.517423,319.6785,-1.779078,338.3204,1.428359,312.9908,1.542697,315.1669,-1.764394,341.8323,1.417552,321.6793,1.556869,311.5712,-1.754105,344.2765,THREE
1.438601,345.8883,1.453572,289.4517,-1.834741,90.23424,1.4067,346.7612,1.462584,311.0748,-1.817703,85.06397,1.389605,348.1975,1.468188,324.2061,-1.799731,82.20506,1.401846,306.4781,1.522801,269.284,-1.835685,26.61641,1.383195,312.7664,1.546068,273.8472,-1.835337,23.09544,1.370203,319.1995,1.558931,277.4308,-1.834103,20.60094,1.414774,297.7166,1.53125,304.7741,-1.812915,353.2349,1.400686,303.9424,1.560733,303.4554,-1.803331,354.3689,1.390142,311.1747,1.577524,302.3759,-1.796489,355.2263,1.43118,4.155883,1.505284,295.1165,-1.7794,340.0098,1.411818,53.63565,1.497136,267.1158,-1.772999,324.8964,1.404944,69.55713,1.482941,219.964,-1.775312,282.5247,1.427539,304.3598,1.527818,315.6852,-1.793987,341.7537,1.413476,312.5811,1.553306,311.7272,-1.780407,344.861,1.402201,321.1708,1.567595,308.7691,-1.770801,346.889,THREE
1.422833,348.3243,1.463545,285.5423,-1.857573,91.33698,1.389129,348.5079,1.471164,304.3318,-1.843228,87.53114,1.369758,349.2383,1.476131,316.0991,-1.827472,85.25255,1.383893,305.9697,1.531571,263.1746,-1.861356,28.93744,1.365339,313.5248,1.55484,269.0962,-1.862807,24.37305,1.352012,321.3021,1.567392,273.5449,-1.862557,21.35504,1.395114,296.5629,1.540624,298.2971,-1.838028,356.65,1.38042,303.8466,1.570316,297.5339,-1.830223,357.3109,1.369228,311.563,1.587082,296.9894,-1.824448,357.7428,1.409872,4.15099,1.515631,293.1429,-1.802586,341.0352,1.3903,53.71586,1.507477,266.7472,-1.796711,326.7895,1.383522,70.46202,1.493233,219.6569,-1.798978,284.2565,1.406809,303.5055,1.537801,311.6509,-1.817996,343.6513,1.391968,312.8827,1.56341,307.6576,-1.805578,346.8009,1.379981,321.762,1.577588,305.0263,-1.796706,348.5901,THREE
1.407057,349.5041,1.466788,281.0359,-1.884052,92.48976,1.372237,349.2663,1.47375,300.0549,-1.872312,88.95492,1.351925,349.8053,1.478419,313.6985,-1.857766,86.46554,1.365955,307.1221,1.532697,254.9279,-1.893857,31.82568,1.347252,315.2639,1.555509,261.8288,-1.897943,26.61687,1.333541,324.0637,1.567541,267.1738,-1.899333,23.14533,1.37454,296.8004,1.542729,288.5323,-1.869779,1.74932,1.358726,303.7194,1.572397,288.9119,-1.864429,1.421095,1.346837,311.6157,1.589173,289.2059,-1.860325,1.187638,1.386495,2.849197,1.519886,288.1984,-1.832257,344.0748,1.366922,57.4344,1.51177,262.5115,-1.82796,329.393,1.361541,74.08929,1.497059,200.4942,-1.83054,271.427,1.384539,302.9251,1.54099,303.8953,-1.848567,347.4118,1.368353,312.8865,1.566709,300.6585,-1.838263,349.9756,1.355367,322.2151,1.580835,298.5857,-1.830842,351.3793,THREE
1.393024,349.558,1.466485,277.8341,-1.909205,91.71114,1.35746,349.5352,1.473357,295.738,-1.899682,88.43693,1.335723,349.9728,1.477926,305.9883,-1.887178,86.60892,1.351445,306.2977,1.530913,250.1956,-1.923969,31.89322,1.33337,315.0039,1.553925,257.6079,-1.929435,26.24996,1.319824,324.1553,1.565981,263.0692,-1.931811,22.69593,1.357314,296.7515,1.541084,281.5967,-1.899693,3.521104,1.341216,302.4915,1.570908,282.253,-1.89631,2.949906,1.32928,310.4969,1.587939,282.886,-1.893656,2.439724,1.365851,3.304812,1.518843,284.0709,-1.860584,344.1928,1.346349,59.67218,1.510424,256.1198,-1.857819,327.4138,1.341576,74.21758,1.495532,194.0401,-1.860897,269.0706,1.364955,303.8269,1.539562,297.6204,-1.877402,348.9737,1.347382,313.9613,1.56495,294.8005,-1.868682,351.1772,1.333501,323.0446,1.578821,293.0463,-1.862492,352.3431,THREE
1.381964,349.9514,1.46129,274.2859,-1.930915,100.873,1.346134,346.9369,1.468681,293.7196,-1.923299,96.94231,1.323969,346.1508,1.474602,301.3494,-1.912095,95.16514,1.339935,309.0717,1.522439,239.369,-1.954905,44.97991,1.322511,315.2151,1.544855,247.574,-1.963956,38.88236,1.309709,321.7953,1.557133,254.1134,-1.968503,34.53962,1.344865,297.4617,1.535856,262.6214,-1.932683,23.57173,1.328136,303.2032,1.565472,267.1249,-1.9343,19.67967,1.315789,310.4719,1.582419,271.0811,-1.934545,16.50622,1.353562,357.5891,1.521222,286.2607,-1.889778,351.6166,1.333358,53.89896,1.514854,274.2559,-1.884997,345.6877,1.326701,77.2074,1.500346,245.4817,-1.885321,318.8663,1.352606,301.1634,1.537974,286.9173,-1.909649,2.812373,1.334966,311.5997,1.564203,287.6861,-1.90417,2.191261,1.321055,320.6907,1.578687,288.1343,-1.899682,1.87991,THREE
1.375059,351.6762,1.455825,268.6451,-1.948602,104.5259,1.338524,347.3128,1.462444,288.0869,-1.944538,100.9452,1.315212,346.2724,1.468247,293.9776,-1.935833,99.59811,1.333464,310.1792,1.516044,235.6408,-1.975202,48.25645,1.316275,316.2309,1.53809,244.4686,-1.985511,41.80698,1.303568,322.3736,1.550171,251.165,-1.990802,37.43139,1.337528,298.8006,1.530327,253.1513,-1.954225,30.83675,1.32032,305.9455,1.559365,260.1905,-1.958485,24.87823,1.30736,312.6504,1.575758,264.707,-1.960274,21.37644,1.345103,355.6118,1.51839,285.1844,-1.909713,353.9811,1.32412,47.28646,1.513199,278.1833,-1.904763,351.1335,1.315687,70.25374,1.499586,267.6913,-1.904027,341.9727,1.344889,300.0172,1.533856,282.709,-1.930271,6.942008,1.327252,311.7537,1.560265,284.8363,-1.925982,5.209458,1.313064,321.4814,1.574638,285.9638,-1.922091,4.432289,THREE
1.371547,351.5123,1.454117,265.3564,-1.955802,109.4552,1.334818,345.9429,1.461154,282.9856,-1.954314,105.9787,1.311074,344.0844,1.467694,290.129,-1.947561,104.129,1.330628,312.5416,1.513094,234.7661,-1.985752,52.11923,1.312649,319.3643,1.534183,245.4217,-1.996603,44.68673,1.299209,325.9116,1.545448,252.9297,-2.001846,40.11887,1.334967,301.1422,1.528676,245.4992,-1.966691,38.96423,1.317151,309.148,1.556845,255.2009,-1.973331,31.00563,1.303387,316.9303,1.572368,261.438,-1.976281,26.43445,1.342642,351.9584,1.52081,283.7248,-1.921442,358.5698,1.321754,47.48351,1.516596,281.9805,-1.916525,357.9046,1.313109,67.47646,1.503097,280.108,-1.914789,356.3014,1.342779,298.4588,1.534207,274.3683,-1.942998,15.84523,1.325194,312.1062,1.560831,280.0304,-1.940837,11.18912,1.310507,323.9023,1.574874,282.8886,-1.937899,9.266394,THREE
1.373118,351.4019,1.455094,263.7993,-1.957606,107.531,1.336338,346.4541,1.462043,281.4445,-1.957105,104.1131,1.312442,344.5572,1.46837,289.8798,-1.950766,101.9981,1.332486,312.0497,1.514943,237.2205,-1.986011,48.41806,1.314067,320.0579,1.536043,248.1501,-1.996012,40.80257,1.300191,327.6522,1.547015,255.6373,-2.000674,36.37246,1.33638,301.2291,1.529842,248.6413,-1.966467,34.27688,1.31808,310.0107,1.557872,257.5468,-1.972271,27.01122,1.303911,318.5663,1.573096,263.241,-1.974763,22.92196,1.343359,351.7562,1.520792,282.2357,-1.92162,356.9944,1.322671,50.57475,1.516326,278.1802,-1.917534,355.3137,1.314573,69.91515,1.502401,273.6345,-1.916581,351.3096,1.343843,299.1943,1.53464,277.162,-1.942469,11.36863,1.325894,313.5348,1.560931,281.2819,-1.9396,8.024348,1.310866,325.959,1.57452,283.3757,-1.936345,6.663326,THREE
1.383575,349.5898,1.461562,264.5737,-1.947623,97.01116,1.347069,347.7829,1.468877,285.7898,-1.945701,92.80212,1.323715,347.4792,1.474345,296.655,-1.937105,90.4681,1.344676,308.7114,1.525128,242.145,-1.970105,35.26858,1.32686,316.1174,1.547501,249.1716,-1.978447,30.06706,1.313652,324.3326,1.559389,254.9001,-1.982812,26.39081,1.347084,298.9163,1.536717,264.8214,-1.946988,12.69956,1.329039,307.605,1.565515,268.002,-1.948193,10.03199,1.315327,315.8057,1.581369,270.0138,-1.948461,8.525917,1.350974,354.1251,1.52001,280.2394,-1.904342,346.422,1.33,49.76412,1.514976,262.3331,-1.90231,338.8048,1.321896,68.07195,1.501217,242.196,-1.904396,321.2917,1.35258,302.6945,1.537132,289.7596,-1.92252,352.1434,1.334098,315.3749,1.562522,287.3262,-1.916276,354.0451,1.319036,326.7626,1.575738,285.9165,-1.911757,354.9354,THREE
1.392357,350.149,1.466215,271.6985,-1.928659,93.85363,1.3562,349.4302,1.472884,292.3886,-1.922316,90.14692,1.3337,349.544,1.477557,301.7232,-1.91125,88.44025,1.35145,307.6576,1.530124,246.4431,-1.946826,32.87389,1.333623,314.0495,1.552989,252.2325,-1.953776,28.48642,1.32078,320.632,1.565541,256.7773,-1.957402,25.4005,1.355344,298.5745,1.540751,275.576,-1.922561,6.228753,1.337701,306.282,1.569786,276.9918,-1.920652,5.030838,1.324625,312.9402,1.586108,277.8499,-1.918963,4.368371,1.362325,352.2352,1.522893,285.7604,-1.881165,343.8273,1.341238,45.55358,1.518806,266.4937,-1.877304,336.7881,1.332287,65.51457,1.505612,244.43,-1.879049,318.2495,1.362291,303.7316,1.540097,295.7864,-1.899194,349.0974,1.344383,314.5414,1.565416,292.8463,-1.891034,351.388,1.330037,325.1956,1.578947,290.8957,-1.885242,352.6507,THREE
1.402729,346.7697,1.473711,277.0767,-1.906303,80.86961,1.367258,350.2259,1.481485,295.1555,-1.897224,77.23398,1.345124,352.203,1.485473,303.5333,-1.88517,75.95197,1.364375,302.7421,1.540849,257.0698,-1.915152,17.71281,1.347306,311.147,1.565027,261.1003,-1.91856,14.48234,1.334557,319.6102,1.578051,263.9475,-1.920265,12.47643,1.36867,298.0851,1.547013,296.1387,-1.888803,342.64,1.353106,303.8951,1.576438,292.9104,-1.881608,345.4115,1.34152,310.4376,1.593305,290.3029,-1.876979,347.4928,1.373296,358.9171,1.51991,282.1638,-1.852462,333.9712,1.351864,43.60491,1.514206,253.9225,-1.850893,322.7056,1.343251,60.38099,1.501537,222.4509,-1.855435,297.4091,1.374396,306.7796,1.541839,305.6397,-1.866692,333.5781,1.357146,315.1508,1.566456,299.8982,-1.8554,337.9269,1.343468,324.3319,1.579996,295.3812,-1.848149,340.8564,THREE
1.417758,345.7476,1.472008,283.3061,-1.875787,82.97189,1.383621,348.5484,1.480612,301.22,-1.863013,78.95501,1.362942,350.1645,1.485403,309.0962,-1.848835,77.49799,1.381508,301.4978,1.541118,260.9258,-1.880217,21.29921,1.364836,309.4115,1.565727,265.7093,-1.882303,17.3925,1.352386,317.9049,1.579133,269.2574,-1.882887,14.81804,1.390395,293.9724,1.547813,305.4286,-1.854711,340.9944,1.378016,299.3559,1.578439,301.6876,-1.846401,344.3415,1.368291,307.0876,1.596138,298.1293,-1.840765,347.3253,1.398266,357.9263,1.52026,288.3629,-1.819074,334.8558,1.377029,42.82642,1.514913,261.6236,-1.815051,324.6225,1.367822,60.75278,1.502305,230.507,-1.818364,299.6469,1.398435,302.9706,1.542665,312.51,-1.833864,333.178,1.383995,310.7876,1.568677,306.5973,-1.821753,337.9202,1.372196,319.2518,1.583436,302.1305,-1.813602,341.087,THREE
1.431816,339.7077,1.471064,286.4811,-1.852717,80.05513,1.399734,344.3298,1.483036,307.0411,-1.837874,73.63903,1.38139,348.0673,1.489284,318.9813,-1.821388,70.77778,1.402689,298.4273,1.543515,264.4,-1.854522,19.64453,1.387293,306.1204,1.569013,268.9915,-1.855521,15.7527,1.375716,313.5929,1.583207,272.0228,-1.855448,13.4204,1.413196,292.7843,1.548711,316.4981,-1.828925,330.7731,1.403131,297.1832,1.579739,311.2339,-1.81909,335.549,1.394914,304.6099,1.597877,305.4151,-1.812527,340.5539,1.419923,354.9098,1.519234,288.4,-1.795068,332.3995,1.398516,40.21161,1.515012,259.6568,-1.791314,322.8252,1.389061,58.67379,1.502842,227.0384,-1.795224,297.443,1.421341,301.4066,1.542233,318.7001,-1.808985,326.3459,1.408829,308.0889,1.568902,311.7291,-1.79614,332.0858,1.398177,317.1956,1.584253,305.3164,-1.787553,336.8203,THREE
1.441221,328.7116,1.475369,293.5701,-1.829499,72.25123,1.414035,338.3853,1.49275,318.2084,-1.811222,61.09831,1.399987,346.7789,1.500718,332.7034,-1.791698,56.72555,1.419439,296.8163,1.549182,272.3479,-1.830275,14.73786,1.40448,306.4111,1.574898,276.5475,-1.829194,11.14812,1.392695,316.5001,1.588786,279.2651,-1.827578,9.103321,1.430779,293.8884,1.552837,321.8229,-1.805395,325.1694,1.421186,298.408,1.583576,315.4323,-1.794279,330.9114,1.41285,308.0345,1.601291,307.0489,-1.786886,337.9525,1.436454,352.83,1.521785,284.3077,-1.774043,333.9065,1.41567,46.32224,1.517454,250.2855,-1.772213,320.8116,1.408083,62.37859,1.504364,212.8605,-1.777227,289.7428,1.438633,301.2977,1.54518,318.5847,-1.786652,324.3404,1.426421,306.3852,1.572091,312.6181,-1.773956,329.3025,1.415857,318.3678,1.587538,303.4761,-1.765578,336.0999,THREE
1.450449,322.0906,1.480582,300.0111,-1.813056,63.4791,1.427121,337.0863,1.500441,326.0077,-1.792508,50.03512,1.416269,351.9864,1.507799,342.8573,-1.771069,45.47329,1.431847,297.1964,1.55419,282.375,-1.811908,6.182014,1.416553,310.5031,1.57937,284.5707,-1.808278,4.34509,1.404146,320.4403,1.592389,285.5447,-1.80495,3.659508,1.44345,295.3295,1.556734,324.5077,-1.788008,321.63,1.433425,301.8303,1.58687,315.2622,-1.775797,329.7657,1.424187,312.4634,1.603788,306.4365,-1.767704,336.836,1.448946,346.3745,1.525909,286.491,-1.757277,331.9002,1.428606,45.2598,1.523433,248.0182,-1.75523,319.4342,1.42119,61.44004,1.510515,208.2521,-1.760753,286.7652,1.450477,303.2796,1.547927,316.9469,-1.769908,324.1134,1.436492,312.1694,1.573683,307.8055,-1.756864,331.3708,1.423598,329.4299,1.587045,297.3534,-1.748504,338.0629,THREE
1.462951,323.9999,1.484337,305.7011,-1.80638,60.78875,1.441113,340.1198,1.502846,330.9948,-1.78318,48.66636,1.432379,357.8119,1.508403,349.9491,-1.760457,44.96213,1.442288,300.3392,1.556911,291.5118,-1.80038,0.8915766,1.426308,314.4902,1.581082,291.8225,-1.794038,0.6428429,1.413629,323.6919,1.593256,291.95,-1.788946,0.5590463,1.455719,297.512,1.559036,328.0901,-1.777861,321.7869,1.445539,305.5692,1.58835,317.8084,-1.763998,330.5778,1.436058,315.356,1.604518,310.2912,-1.754698,336.3215,1.466217,335.6052,1.530329,300.6851,-1.746946,326.1356,1.446918,35.56379,1.531766,260.2909,-1.740828,321.4034,1.436951,56.02674,1.520345,224.2615,-1.745091,294.7486,1.463624,307.6703,1.549206,319.6765,-1.760388,324.8694,1.447793,323.6504,1.572248,306.6112,-1.745205,334.1099,1.433069,338.4349,1.58261,299.1004,-1.735524,337.781,THREE
1.46542,324.5811,1.483436,306.3495,-1.802878,63.26362,1.443992,340.1357,1.501753,332.8059,-1.779217,50.70121,1.436153,357.5232,1.507358,352.7213,-1.756206,46.75993,1.445018,299.7818,1.556501,287.8576,-1.798216,5.961987,1.429087,312.9549,1.580965,289.8561,-1.792815,4.342005,1.416596,321.9305,1.593524,290.7179,-1.788209,3.757318,1.45956,295.9972,1.559134,329.6434,-1.775687,322.3383,1.450259,303.6699,1.588942,319.5562,-1.762236,331.114,1.441772,310.6747,1.605814,313.766,-1.753127,335.738,1.472064,330.3714,1.532083,307.2156,-1.743802,324.2869,1.453463,27.62976,1.535826,269.698,-1.735571,325.0604,1.44183,52.57561,1.525699,237.3423,-1.738126,303.3907,1.467992,307.6874,1.549374,322.5179,-1.757765,324.6673,1.452747,324.7247,1.572225,308.7339,-1.741823,334.3369,1.438427,337.1614,1.58257,302.386,-1.731423,337.4413,THREE
1.463245,324.2296,1.482914,305.8149,-1.808515,68.48701,1.442544,339.3135,1.501549,336.0651,-1.78476,53.79028,1.435844,353.9206,1.508011,354.7814,-1.761475,49.38582,1.440956,299.3245,1.555499,283.2502,-1.806075,14.44841,1.425236,310.0934,1.580393,287.5013,-1.801846,10.93774,1.413338,317.5868,1.593748,289.4526,-1.797894,9.52721,1.456648,294.3183,1.55953,327.9147,-1.78409,328.5341,1.44799,299.9988,1.590032,321.178,-1.771678,334.5369,1.440689,305.56,1.607793,316.6993,-1.763211,338.3074,1.471623,331.4292,1.534191,308.5071,-1.75177,328.1934,1.453133,27.4405,1.537705,276.2548,-1.742326,328.5633,1.441399,54.37124,1.52746,245.2176,-1.743357,307.3836,1.46668,306.4427,1.550964,324.0709,-1.766067,328.3116,1.452369,323.4128,1.574305,311.7726,-1.749911,337.1317,1.439405,329.5053,1.585871,308.8138,-1.738827,338.7691,THREE
1.455184,324.9885,1.48494,303.2285,-1.82118,68.24518,1.433345,340.553,1.503022,333.9654,-1.798133,53.77799,1.425603,354.4613,1.509078,351.8832,-1.775018,49.84303,1.431363,299.5952,1.556876,283.5472,-1.818294,12.20027,1.415664,309.3014,1.581821,286.829,-1.81411,9.483909,1.403915,316.4865,1.595378,288.477,-1.810391,8.274134,1.445575,296.3985,1.560649,324.4738,-1.79565,330.0417,1.435714,301.4069,1.590659,319.0652,-1.782909,334.7819,1.427785,307.2911,1.608111,314.5659,-1.774373,338.5021,1.458747,339.4944,1.533693,301.6969,-1.763836,330.3265,1.43921,36.37901,1.534042,267.7311,-1.756371,324.8348,1.428893,57.79266,1.522391,234.2213,-1.759038,299.5396,1.45544,307.3079,1.552303,321.9471,-1.777572,328.5937,1.440567,322.8069,1.575568,310.6768,-1.761684,336.6406,1.427477,328.9514,1.587307,307.6052,-1.750937,338.3665,THREE
1.438087,328.5129,1.487927,296.0994,-1.848658,69.92259,1.412907,343.3948,1.504125,327.6055,-1.827862,56.69831,1.402226,354.566,1.509446,343.8049,-1.80563,53.56695,1.411672,300.1574,1.559488,275.5036,-1.848953,13.19626,1.395463,308.7202,1.584408,278.6852,-1.847016,10.56473,1.383477,315.5356,1.598125,280.4584,-1.845016,9.247286,1.422728,297.0341,1.563566,315.1851,-1.824705,332.8387,1.410905,301.2736,1.593485,311.063,-1.813475,336.4414,1.401937,306.9565,1.610981,306.9985,-1.806135,339.811,1.431442,352.0651,1.534007,287.212,-1.792999,334.2113,1.410828,46.53943,1.529862,253.14,-1.790124,321.2133,1.403047,62.70458,1.51673,215.682,-1.794718,290.0123,1.431252,306.039,1.555972,315.2267,-1.805675,329.3471,1.41568,317.5911,1.580361,306.3127,-1.791982,336.0305,1.402606,324.8733,1.593458,302.4018,-1.782948,338.4849,THREE
1.424797,334.5323,1.493164,288.8506,-1.88033,74.30049,1.395504,344.9813,1.50686,317.5447,-1.862896,64.14171,1.380426,351.1027,1.512399,329.7019,-1.843205,61.60582,1.395473,301.7078,1.564342,266.9713,-1.883011,15.75571,1.378657,309.0945,1.588952,270.2468,-1.883513,13.07986,1.366371,316.4583,1.602537,272.5923,-1.883235,11.35474,1.404143,297.9009,1.568886,307.0348,-1.857519,336.3952,1.390826,300.6571,1.598725,304.692,-1.847803,338.4393,1.381412,305.2333,1.61644,301.5888,-1.841604,341.0457,1.411144,358.9906,1.53833,280.7724,-1.825322,334.5777,1.390993,52.39837,1.531713,242.1916,-1.82486,315.2959,1.385171,64.27609,1.517909,199.7589,-1.83047,278.5422,1.412015,305.4661,1.562014,310.8996,-1.837588,330.0821,1.396637,311.671,1.587414,305.6465,-1.82526,334.1966,1.384613,318.8922,1.602087,301.0863,-1.817249,337.4125,THREE
1.410278,344.6918,1.500633,280.1252,-1.913944,72.79955,1.376212,353.0809,1.508457,303.8654,-1.901704,68.14684,1.354969,352.1422,1.511705,301.5515,-1.887947,68.4001,1.37554,299.9736,1.570153,264.1027,-1.912922,7.949118,1.359647,306.5937,1.595347,265.6486,-1.914389,6.65482,1.347815,315.7529,1.609287,267.1309,-1.915147,5.53529,1.380493,300.1788,1.572528,306.757,-1.88578,329.5801,1.366299,302.21,1.601774,304.5403,-1.875505,331.4766,1.356622,305.3576,1.619298,301.6198,-1.869145,333.9052,1.385301,357.5479,1.54049,281.4818,-1.853592,327.4615,1.363781,40.30527,1.535537,247.2146,-1.85303,315.1974,1.354649,53.29599,1.523763,221.1933,-1.859046,295.9593,1.38639,309.6811,1.564072,311.2405,-1.864986,324.33,1.370216,312.9352,1.588395,307.866,-1.851467,326.8661,1.358258,319.4197,1.602827,302.4208,-1.842929,330.6442,THREE
1.405449,333.8622,1.521672,265.0368,-1.947271,50.79343,1.371855,5.340637,1.530251,298.6642,-1.941808,44.30179,1.348774,340.3984,1.532316,273.1683,-1.934025,47.61638,1.367657,297.854,1.58319,287.3446,-1.926723,325.6747,1.353435,302.7531,1.609146,281.3533,-1.922915,330.8542,1.342973,309.0138,1.624103,275.917,-1.921277,335.2647,1.365898,308.3262,1.576378,310.6048,-1.901722,303.5606,1.348816,311.5927,1.602669,303.6861,-1.888398,308.8698,1.33657,315.2161,1.618022,297.6746,-1.880974,313.2432,1.364923,354.2812,1.534927,277.7722,-1.878376,306.0419,1.341954,17.83216,1.533822,244.1296,-1.879879,302.3127,1.331025,31.97643,1.527085,212.2224,-1.889009,288.4662,1.36599,324.6175,1.559291,307.2815,-1.883706,306.1558,1.344058,328.7358,1.577202,300.9663,-1.868443,309.6316,1.328251,333.5989,1.587296,294.622,-1.859905,312.6959,THREE
1.407878,339.6297,1.498958,239.6911,-1.975302,89.80695,1.375373,345.8041,1.510583,286.1956,-1.981954,75.23652,1.352013,340.0075,1.517862,250.6736,-1.981091,86.00778,1.364212,303.5998,1.558707,235.7298,-1.984163,29.84072,1.349494,309.51,1.582944,240.9389,-1.993448,25.64775,1.338807,313.662,1.59675,243.8006,-1.999092,23.50651,1.363559,299.3932,1.566515,257.5431,-1.960978,7.038273,1.346213,304.7569,1.595616,258.7022,-1.964659,6.055219,1.333972,308.9808,1.612522,259.4085,-1.967038,5.487699,1.366093,350.274,1.545729,283.3577,-1.916106,337.4637,1.34295,22.2966,1.545079,269.7136,-1.91256,335.9035,1.330011,48.0708,1.53606,252.333,-1.914158,325.5738,1.364446,315.3762,1.561607,284.7838,-1.934787,347.7092,1.341035,323.9505,1.582837,282.4971,-1.929007,349.1965,1.324111,331.7418,1.594031,280.8096,-1.925468,350.0951,THREE
1.39881,351.1694,1.47657,256.3116,-1.981191,107.1948,1.363109,343.3392,1.484434,287.7546,-1.982065,100.0813,1.339246,345.409,1.491452,277.8444,-1.976242,102.7773,1.364362,308.0382,1.538825,217.7621,-2.012191,57.76388,1.351289,314.6594,1.561537,230.8863,-2.026276,47.87337,1.340576,319.2698,1.574148,237.3232,-2.034159,43.47353,1.366322,297.2224,1.553223,230.9002,-1.99195,43.33618,1.352406,304.3894,1.582747,241.9868,-2.001493,33.78271,1.341031,310.7267,1.599529,248.2708,-2.006873,28.78795,1.368773,336.9563,1.546398,283.4265,-1.943907,352.328,1.346413,16.14281,1.550136,278.3485,-1.939319,352.6535,1.332356,40.93341,1.542678,274.2598,-1.937668,350.6365,1.370615,295.7791,1.557361,266.7416,-1.966902,14.54312,1.354723,306.0763,1.585252,271.2047,-1.967223,10.69563,1.341125,319.8965,1.600581,274.5692,-1.966554,8.215797,THREE
1.393003,349.0504,1.468505,258.6891,-1.990446,115.64,1.356535,344.29,1.476926,269.4421,-1.994961,113.1524,1.332638,338.3284,1.484879,286.1934,-1.992405,107.741,1.363041,309.6865,1.529419,218.5794,-2.030172,63.66282,1.348874,317.395,1.551411,235.8968,-2.044153,51.03593,1.336613,324.9382,1.563058,246.5008,-2.051073,44.36049,1.366245,297.9033,1.54587,226.0719,-2.011828,52.89949,1.352258,306.8241,1.574952,243.0127,-2.022232,38.51715,1.339767,315.9336,1.590896,252.5962,-2.027471,31.29609,1.36817,332.1149,1.544399,274.5886,-1.966068,2.398103,1.346555,26.19854,1.547916,276.7586,-1.964036,2.365216,1.333029,40.59704,1.539084,277.5338,-1.962352,2.795319,1.371321,292.9801,1.552451,254.018,-1.988309,28.96427,1.356558,306.4297,1.580672,265.8988,-1.990969,18.56465,1.342984,319.0129,1.596043,271.3897,-1.991341,14.50479,THREE
