1.666255,301.1555,1.424403,306.668,-1.723172,80.73257,1.656339,323.0297,1.453413,359.3199,-1.704137,39.72488,1.658965,344.6522,1.464938,16.49201,-1.683039,31.97109,1.663002,292.8855,1.499423,277.9011,-1.728843,37.99802,1.650382,304.717,1.525083,292.7969,-1.725549,24.85841,1.640357,315.0499,1.538869,299.3947,-1.720685,19.77264,1.683403,281.7298,1.503125,310.1522,-1.714294,357.7919,1.677298,287.6273,1.535194,309.4028,-1.709207,358.5179,1.671953,293.1103,1.554352,309.042,-1.704842,358.8565,1.716115,293.7212,1.482435,23.57297,-1.68342,275.6155,1.718924,295.586,1.504023,5.548985,-1.674164,292.0222,1.71885,298.5543,1.518173,353.1061,-1.667004,303.1146,1.701753,283.5226,1.49548,352.9041,-1.699108,312.7592,1.699929,287.6877,1.525623,339.5916,-1.691228,325.5936,1.697162,292.6613,1.544457,331.1371,-1.685102,333.5385,FOUR
1.649524,303.5136,1.441381,295.5824,-1.745061,92.63207,1.63642,318.4372,1.470788,352.8441,-1.728518,47.48859,1.636856,335.6392,1.48472,11.31802,-1.708566,37.26133,1.64618,295.0319,1.516402,284.02,-1.744768,34.77573,1.632984,306.8396,1.541554,296.8101,-1.740046,23.7348,1.62288,316.7474,1.554957,302.6665,-1.734325,19.35051,1.668548,281.2286,1.520321,322.4862,-1.73164,349.066,1.663824,286.2873,1.55251,319.0251,-1.725827,352.4307,1.659482,292.1153,1.571807,316.9759,-1.720996,354.3684,1.703058,295.2615,1.499011,28.27441,-1.703382,275.3897,1.706896,296.9979,1.520336,11.33171,-1.693887,290.624,1.707421,300.6659,1.534259,356.5568,-1.686342,303.5908,1.687809,283.385,1.512514,2.745062,-1.718159,306.7852,1.687392,286.6536,1.542732,349.3952,-1.71033,319.6879,1.685502,293.0997,1.561606,336.543,-1.704059,331.7995,FOUR
1.63353,303.6299,1.45203,277.7971,-1.758654,109.6623,1.616499,305.2255,1.483665,331.0656,-1.749456,64.71181,1.610915,311.4463,1.503255,347.2219,-1.735509,51.98776,1.629078,296.8003,1.526263,290.5959,-1.749241,32.6054,1.615872,306.9164,1.551157,300.8459,-1.743087,23.85913,1.606339,313.4169,1.564854,304.9722,-1.736969,20.70027,1.652948,282.3782,1.530452,331.2471,-1.738011,345.5963,1.648877,286.8826,1.562519,327.2987,-1.731101,349.4197,1.645132,292.7192,1.581746,324.492,-1.725551,352.0641,1.690625,296.9026,1.508983,34.80384,-1.713859,275.5623,1.696159,297.8356,1.530059,23.82325,-1.704582,285.3204,1.698435,300.3553,1.543945,10.49218,-1.697279,296.9845,1.673739,283.8015,1.522771,10.69407,-1.726962,304.5401,1.674627,285.9377,1.552998,0.5944095,-1.719158,314.3049,1.674071,290.7022,1.572039,348.0493,-1.713086,326.2292,FOUR
1.620559,305.3908,1.456829,267.8523,-1.769487,117.0845,1.601296,301.7447,1.488551,313.3664,-1.764681,78.53437,1.59255,303.9178,1.509453,326.4448,-1.754665,67.5285,1.613011,295.2506,1.531158,286.1904,-1.759199,36.22253,1.600282,303.294,1.556652,296.3469,-1.754452,27.33582,1.591232,307.9086,1.571192,300.1729,-1.749632,24.22204,1.63585,282.5099,1.536088,323.1983,-1.747193,353.119,1.630844,287.4557,1.568109,321.2148,-1.740715,355.0369,1.626508,292.9146,1.587289,320.0001,-1.735425,356.1783,1.674334,296.3553,1.516426,35.44802,-1.7222,275.3985,1.679955,297.0626,1.53762,26.12817,-1.713232,283.7278,1.682404,299.5225,1.551613,11.9322,-1.706196,296.2452,1.656953,282.5485,1.529474,7.294031,-1.735833,307.6613,1.657309,284.8768,1.559856,356.718,-1.728611,317.9396,1.656432,289.6097,1.57901,344.972,-1.722932,329.1708,FOUR
1.603259,305.7031,1.463405,271.0811,-1.774484,115.66,1.583917,302.4152,1.494954,314.7757,-1.76867,78.89999,1.57603,307.563,1.515378,338.1628,-1.757402,59.63597,1.596947,293.3775,1.538422,285.4394,-1.768564,37.59913,1.585094,300.3577,1.564446,295.4799,-1.764337,28.62121,1.576684,304.6864,1.579513,299.5615,-1.759998,25.1766,1.619316,282.2552,1.543419,323.8582,-1.756294,352.6196,1.614308,288.282,1.575404,321.3795,-1.749719,355.0139,1.609762,294.3266,1.59445,320.1022,-1.744148,356.2054,1.657789,297.1066,1.524367,38.06118,-1.730546,272.5342,1.663938,297.6402,1.545432,28.39235,-1.721626,281.1244,1.66668,299.8843,1.559361,13.73366,-1.714579,293.9929,1.640482,282.5372,1.537098,11.15319,-1.744606,303.8346,1.641192,285.1685,1.567464,358.1756,-1.737371,316.4409,1.640389,290.2531,1.58657,345.4186,-1.731543,328.6095,FOUR
1.554374,306.208,1.475427,289.5922,-1.787145,97.314,1.539217,318.7866,1.504131,349.3402,-1.771598,51.15724,1.538605,335.0994,1.518081,9.019177,-1.751669,40.23925,1.546949,293.1725,1.550621,282.7899,-1.791119,34.434,1.5347,302.6306,1.576455,294.128,-1.787204,24.37326,1.52541,310.3026,1.590866,299.4002,-1.782564,20.12301,1.567255,284.6925,1.555964,322.9908,-1.775745,347.3062,1.560692,294.2648,1.587279,317.8104,-1.767795,352.2079,1.554307,302.0268,1.605345,315.8168,-1.760973,353.9699,1.602382,299.5466,1.538069,29.28594,-1.745189,274.3375,1.607232,300.7837,1.558599,15.692,-1.734465,286.1053,1.60854,303.7559,1.572038,1.93436,-1.726174,297.7578,1.58685,284.9418,1.550263,2.773942,-1.761463,305.6934,1.586022,290.1985,1.580118,345.0018,-1.752509,322.6665,1.583399,296.7075,1.598544,334.5966,-1.745248,332.2317,FOUR
1.506949,306.0351,1.482315,284.2943,-1.81139,92.71491,1.489288,318.3123,1.511152,337.3548,-1.797826,51.89104,1.484529,333.7383,1.52541,356.6546,-1.778641,40.93646,1.499102,294.2236,1.557177,276.1073,-1.818107,30.47016,1.48554,307.1859,1.5824,288.0378,-1.815346,20.13704,1.474565,317.1597,1.595726,292.944,-1.811285,16.48649,1.516334,285.9385,1.562783,317.3118,-1.799014,342.4092,1.508156,297.1156,1.593713,309.7166,-1.79124,349.5097,1.500126,305.1964,1.611267,307.1378,-1.784843,351.7222,1.54511,300.019,1.545405,19.67742,-1.762766,273.3819,1.548111,301.2123,1.565841,5.640811,-1.751223,285.4782,1.548007,303.9154,1.579235,352.6029,-1.742753,296.4832,1.533032,285.6893,1.557383,355.1062,-1.781563,302.7724,1.530787,291.3412,1.587088,335.5751,-1.772405,321.3328,1.52685,297.7162,1.605365,325.2635,-1.765361,330.7327,FOUR
1.465031,311.2585,1.492366,282.0471,-1.85516,85.99565,1.443404,323.9698,1.518733,327.2837,-1.8419,54.43586,1.43517,340.9164,1.530694,349.1374,-1.822507,44.1121,1.45642,296.5871,1.567926,271.7415,-1.8617,23.46546,1.440886,315.2995,1.591848,282.6389,-1.859823,14.51249,1.427637,328.2253,1.603071,286.5224,-1.856415,12.09124,1.470181,287.1767,1.573385,309.3985,-1.839957,339.2744,1.460253,299.2595,1.603971,300.3372,-1.833025,347.6505,1.4506,308.3152,1.621043,297.1699,-1.827697,350.2905,1.492067,301.3744,1.555059,8.315903,-1.799522,274.8084,1.492719,302.8856,1.57518,353.7616,-1.787101,287.1535,1.49068,306.3387,1.588263,339.5361,-1.778412,298.8859,1.483623,287.2023,1.56759,346.3184,-1.819794,301.0688,1.479674,293.1228,1.597009,326.3873,-1.81034,319.8253,1.474207,300.2955,1.614969,315.1927,-1.803542,329.8509,FOUR
1.442123,320.2832,1.496729,274.8532,-1.895276,84.86469,1.414618,329.2559,1.519308,311.6909,-1.885328,63.05264,1.400836,341.3105,1.530071,333.0689,-1.86838,53.9794,1.429197,297.6027,1.57313,263.5666,-1.899276,21.51103,1.413227,315.5052,1.596875,273.0667,-1.899841,13.77981,1.399547,328.5479,1.608035,276.7661,-1.898701,11.48819,1.439715,287.7393,1.578326,303.317,-1.875336,336.9489,1.428971,299.0023,1.608877,293.7724,-1.869455,345.756,1.41872,309.0146,1.625915,289.7837,-1.865328,349.0753,1.456378,304.2967,1.558617,357.5969,-1.832497,279.8865,1.454518,306.7777,1.577988,342.7418,-1.819077,292.0005,1.45047,311.3713,1.590333,328.7781,-1.810045,302.871,1.450259,288.757,1.572076,336.6905,-1.853596,303.1666,1.444388,295.1697,1.601159,317.7995,-1.844134,320.7357,1.437434,303.1504,1.618733,306.6398,-1.837734,330.5118,FOUR
1.426658,327.2218,1.497432,267.9115,-1.929516,87.70327,1.395412,331.9925,1.517098,298.2146,-1.924093,72.08972,1.377518,338.8492,1.527657,316.8671,-1.911072,64.26192,1.408283,297.8118,1.573461,252.6814,-1.932343,27.89323,1.392954,312.9509,1.5975,263.8665,-1.935679,18.6855,1.379812,325.4478,1.60932,268.9092,-1.936554,15.37032,1.418072,285.0826,1.579281,295.5189,-1.907672,342.2252,1.408088,295.8567,1.610416,287.7833,-1.903704,349.5061,1.398257,307.0478,1.627936,284.3794,-1.900856,352.4241,1.433875,303.6195,1.559867,354.6685,-1.863704,283.412,1.431074,307.5429,1.579271,336.924,-1.850558,297.8906,1.425899,313.9083,1.591326,322.255,-1.841745,309.0502,1.427854,286.6842,1.573368,331.9762,-1.885421,306.252,1.421596,294.1108,1.602756,311.5349,-1.877295,325.4756,1.414134,303.2741,1.620413,300.6742,-1.871798,335.0397,FOUR
1.42157,330.4264,1.496044,260.0185,-1.95285,90.10619,1.388895,333.1728,1.514267,287.2061,-1.952355,77.06537,1.368012,337.3729,1.52506,302.9642,-1.943167,70.43607,1.401265,296.8213,1.570986,237.0383,-1.957624,37.27985,1.387859,308.1171,1.596364,249.9927,-1.964552,26.28835,1.376104,318.8748,1.609752,256.8618,-1.968106,21.28216,1.40905,281.777,1.577461,277.4639,-1.932644,355.0288,1.400212,291.1348,1.61007,275.215,-1.931668,357.1945,1.391356,301.5159,1.628892,274.2456,-1.930935,358.0685,1.421803,300.5666,1.559127,351.2122,-1.887364,283.7504,1.418262,304.7969,1.5797,331.9133,-1.875146,300.0496,1.41247,311.6246,1.592504,316.8187,-1.867095,311.9576,1.417034,283.3854,1.572127,324.8725,-1.909651,309.0147,1.410787,290.7101,1.602817,303.5828,-1.903512,329.4305,1.403415,299.6932,1.62146,293.3611,-1.899491,338.7131,FOUR
1.41603,333.0244,1.486284,253.6749,-1.973107,95.7707,1.382722,332.9331,1.503752,277.737,-1.977104,84.70985,1.360616,335.1981,1.515061,293.8401,-1.971446,77.62822,1.39432,298.0096,1.56085,224.4384,-1.982504,48.45336,1.382072,308.7975,1.586193,241.4932,-1.992162,34.121,1.370449,321.5632,1.599344,251.9968,-1.997236,26.66058,1.400872,282.5463,1.569031,248.9931,-1.95809,22.014,1.391335,294.4304,1.601594,260.1696,-1.960662,11.35389,1.381127,307.0802,1.619846,264.3245,-1.962059,7.76095,1.413592,294.2748,1.554446,348.9465,-1.911117,285.1783,1.409618,300.6989,1.576344,322.2411,-1.901223,308.9963,1.402735,311.2527,1.589637,305.0471,-1.894785,323.0054,1.408778,279.1739,1.565619,302.882,-1.934509,329.7203,1.401927,290.5176,1.596893,285.368,-1.931634,346.7403,1.393178,303.7903,1.615408,279.8446,-1.929692,351.6887,FOUR
1.412711,335.2853,1.470866,248.8401,-1.983795,100.3926,1.379508,333.3284,1.487372,270.6276,-1.991281,90.85199,1.357153,334.1364,1.498664,287.8209,-1.988281,83.19639,1.392618,298.1543,1.546191,218.329,-1.995485,54.49474,1.380903,311.1509,1.571007,240.922,-2.005943,35.71236,1.368589,327.8846,1.583081,254.2116,-2.011106,26.9688,1.398402,283.0922,1.555122,240.08,-1.971306,30.85065,1.388317,298.6385,1.586941,257.9042,-1.97498,14.02535,1.376465,316.0538,1.603758,263.7974,-1.976891,9.283489,1.41061,291.5732,1.542512,350.4276,-1.92379,282.9993,1.406497,300.7554,1.564501,314.5267,-1.915013,315.5227,1.398376,316.3197,1.577208,295.8672,-1.909502,330.3016,1.405993,277.8389,1.55264,291.0314,-1.94756,341.2022,1.398512,294.1341,1.583415,278.0326,-1.945892,353.8279,1.387957,312.7396,1.600677,275.1257,-1.94469,356.2851,FOUR
1.414025,337.9065,1.445703,243.7821,-1.990681,104.094,1.380966,334.7307,1.460977,262.7905,-2.001995,96.39687,1.358178,333.9927,1.471986,278.9287,-2.002263,89.37592,1.394399,299.6487,1.522241,220.0398,-2.004149,52.99097,1.381683,314.1922,1.546492,242.8524,-2.014777,34.51987,1.368631,330.8545,1.557872,255.2289,-2.019875,26.89072,1.398868,286.407,1.531766,245.2285,-1.979816,25.61097,1.386484,303.8156,1.562758,259.3406,-1.983645,12.67326,1.373087,321.5558,1.578422,264.3187,-1.98559,8.968583,1.410347,290.6341,1.520768,342.2705,-1.931831,289.0141,1.405127,301.2174,1.542868,308.1516,-1.923788,319.9969,1.396344,317.4639,1.555459,291.4023,-1.918954,333.1182,1.406005,280.8226,1.530054,282.4054,-1.955755,349.1013,1.396668,297.7858,1.560395,275.5615,-1.9544,355.6324,1.384982,316.337,1.576989,273.6385,-1.953464,357.1873,FOUR
1.420806,339.7043,1.417921,242.5722,-1.99342,104.4091,1.387803,336.4648,1.432014,260.2491,-2.005857,97.76347,1.364976,335.3792,1.442264,273.8116,-2.007559,92.20846,1.398677,304.2569,1.493025,227.6948,-2.008908,45.15494,1.383595,318.836,1.51558,245.0521,-2.019414,32.01521,1.369916,333.0496,1.525956,254.635,-2.024551,26.5981,1.40147,293.7686,1.502855,252.3247,-1.984739,17.80483,1.385345,310.6136,1.531673,260.3765,-1.988683,10.91329,1.370502,326.5255,1.545689,263.993,-1.99076,8.496372,1.412263,294.4823,1.493463,325.3581,-1.936386,304.3063,1.404251,306.6114,1.514465,301.5826,-1.928418,324.971,1.394273,321.7654,1.526031,288.8994,-1.923815,334.1635,1.407856,288.89,1.501924,278.0526,-1.96038,352.5457,1.394623,305.0081,1.530419,274.4365,-1.958951,355.8014,1.381297,321.1666,1.545511,272.9345,-1.958085,356.9092,FOUR
1.426371,339.8529,1.393349,244.5677,-1.989442,104.1003,1.392963,336.639,1.407316,262.701,-2.000623,97.32831,1.370193,335.6216,1.417427,277.0318,-2.00122,91.5036,1.401563,309.5399,1.466116,232.9043,-2.007806,40.94818,1.384323,323.0375,1.486907,246.4819,-2.018363,31.47734,1.370053,335.604,1.496325,254.6752,-2.023518,27.26632,1.403443,300.9386,1.476364,254.1081,-1.984088,16.40805,1.384196,316.3909,1.502953,260.2453,-1.98857,11.57039,1.368262,330.4254,1.515554,263.5047,-1.990898,9.612373,1.414698,298.2769,1.469012,314.4601,-1.935349,315.0307,1.404488,311.1404,1.48902,297.1198,-1.927673,329.4103,1.393579,325.4514,1.499709,287.2817,-1.923275,336.0158,1.409746,295.8206,1.476428,274.1224,-1.959585,356.648,1.393368,310.955,1.503096,272.7864,-1.95859,357.7733,1.378763,325.2837,1.516863,272.1157,-1.957958,358.2246,FOUR
1.434301,333.8141,1.358385,257.4183,-1.957226,97.01684,1.400906,333.6941,1.375394,287.4514,-1.95782,83.48492,1.38093,337.9499,1.385848,310.4918,-1.947647,73.93394,1.404956,317.1969,1.4266,241.8167,-1.978432,34.94751,1.384178,329.3469,1.444769,251.2855,-1.987867,29.24414,1.368627,341.2915,1.45256,258.1932,-1.992235,26.34063,1.406124,312.7844,1.436009,262.2298,-1.954327,11.07658,1.381266,329.1976,1.457863,265.9054,-1.957027,8.737435,1.362755,342.7589,1.466673,268.0644,-1.958056,7.851124,1.420789,306.1942,1.43011,309.9825,-1.905852,321.4119,1.408089,318.6764,1.448251,297.588,-1.897003,330.6302,1.396121,331.8407,1.457463,289.4459,-1.891812,335.3059,1.413748,306.8362,1.436775,277.8506,-1.929883,355.2367,1.392695,321.5732,1.45996,276.3015,-1.927239,356.3564,1.375866,335.1788,1.470927,275.356,-1.925504,356.8549,FOUR
1.432133,329.3039,1.355058,265.0479,-1.923818,93.53963,1.400485,332.0809,1.374071,299.57,-1.919064,76.23758,1.383426,339.972,1.384559,324.3993,-1.904743,65.9909,1.403906,315.9858,1.424746,249.1344,-1.938884,32.86618,1.382213,330.6866,1.442981,259.5429,-1.94537,26.58673,1.366006,343.3241,1.450302,266.0163,-1.94754,24.03831,1.408369,310.5945,1.433147,272.933,-1.913972,5.586034,1.384101,328.5227,1.455653,274.9532,-1.912354,4.261016,1.365647,344.8207,1.4643,276.1937,-1.910583,3.762718,1.427797,306.3969,1.424076,322.1467,-1.867947,313.8566,1.417058,318.4117,1.442206,307.0357,-1.856847,325.1054,1.406019,331.8773,1.451439,296.8491,-1.84999,330.977,1.41881,304.5862,1.432418,290.2236,-1.890565,347.9131,1.399624,318.9791,1.456462,286.2021,-1.88418,350.9378,1.383664,334.6559,1.467914,283.4756,-1.879908,352.4418,FOUR
1.43615,326.0387,1.374667,276.0722,-1.887576,87.02018,1.406992,333.5217,1.39449,313.3295,-1.876344,67.72306,1.393268,344.1734,1.403937,335.9767,-1.858182,59.42137,1.410674,313.0908,1.446663,261.9126,-1.892292,25.88896,1.388758,330.5166,1.465593,271.2512,-1.893897,20.03954,1.372411,344.0941,1.472846,276.3191,-1.892905,18.06942,1.420165,305.5435,1.453256,290.343,-1.867292,353.9137,1.39959,320.2521,1.47837,288.3281,-1.860021,355.4008,1.383444,334.0291,1.489926,287.1072,-1.854839,356.0659,1.44387,309.2321,1.438007,338.5272,-1.825458,303.2101,1.436458,317.9663,1.455719,322.9363,-1.811282,314.5662,1.427801,328.4053,1.4654,311.2841,-1.801972,321.5919,1.433239,302.5443,1.449336,310.6906,-1.845687,333.4665,1.418269,313.4971,1.474605,302.9881,-1.834289,339.5651,1.40519,326.7576,1.487878,297.2019,-1.826622,343.2997,FOUR
