pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
0.0362072,287.1521,0.009547234,206.6294,-0.01102424,31.40124,0.02609348,307.9238,0.04381037,225.4079,-0.02398849,14.41467,0.0122261,321.0518,0.06386304,229.697,-0.03673959,11.29899,-0.01671886,337.5398,0.04987943,196.9667,-0.01469493,315.9008,-0.01759624,25.07612,0.05285859,153.5038,-0.04244828,314.7381,-0.007775307,45.60812,0.04203761,117.4984,-0.05455112,293.1007,-0.02693558,340.0786,0.03581357,185.0942,-0.01732624,310.5269,-0.01980782,26.90019,0.03753388,132.1449,-0.0472846,306.7328,-0.004089355,42.65204,0.02519178,93.07113,-0.05584383,283.633,-0.0418005,334.0901,0.0001541376,182.1332,-0.01696301,292.6046,-0.03398705,14.32251,0.005276084,113.3856,-0.03589988,301.0164,-0.01857758,29.77679,-0.00117898,77.24178,-0.03793168,286.9204,-0.03525591,341.2577,0.01685107,182.1042,-0.01711309,302.3679,-0.02530146,24.13093,0.01831925,118.5699,-0.04331183,298.7823,-0.007419586,35.94183,0.007574797,80.15037,-0.04789031,278.8893,CLOSE
0.03469753,321.3592,0.0003917217,192.0914,-0.01014757,40.41341,0.02660465,328.014,0.02300489,198.5792,-0.04036307,36.65773,0.01785612,335.7457,0.03633201,204.7636,-0.06288314,33.74427,-0.009678841,352.4572,0.04339004,184.621,-0.03382659,326.5341,-0.006839275,35.8512,0.03930593,151.4986,-0.06254423,317.5638,0.001939297,52.59187,0.02597785,121.0236,-0.07338834,295.8311,-0.01985359,1.923023,0.02729285,172.3007,-0.03341508,313.8139,-0.007056713,40.36641,0.01764011,112.0294,-0.060341,288.8,0.008710384,42.17877,0.002688885,64.96239,-0.0614171,256.74,-0.03683472,355.4347,-0.005317092,166.4449,-0.02340126,299.5748,-0.0244956,27.27904,-0.008283377,94.74521,-0.04061246,282.7496,-0.01026535,29.1179,-0.01665139,54.01897,-0.03704143,262.8497,-0.02920294,3.087528,0.009886622,168.1629,-0.02811515,306.4241,-0.0140152,35.59915,0.0009506941,97.32164,-0.05054891,278.8549,0.002994061,33.64025,-0.01181591,56.20906,-0.04776204,254.7968,CLOSE
0.02113914,347.6632,-0.01834381,215.9848,-0.02127635,72.62932,-0.003792286,351.73,-0.01119232,228.2538,-0.04972422,70.42816,-0.02696609,3.259273,-0.009452581,258.7714,-0.06275022,69.04271,-0.02501249,46.05501,0.01093554,230.6984,-0.04127848,351.4676,-0.0297246,52.70485,-0.0132091,64.7142,-0.0473603,189.8101,-0.01657724,15.98172,-0.02474058,58.59332,-0.04024231,186.1705,-0.03401423,45.03284,0.008516192,218.0406,-0.0281074,337.6135,-0.03570557,50.37825,-0.01844668,74.05898,-0.03862464,204.991,-0.01982641,15.61164,-0.03143752,58.80339,-0.03172123,196.2516,-0.04302168,35.5845,-0.0002627373,209.4194,0.006639004,320.2086,-0.04360104,48.19897,-0.01719105,98.28752,-0.006321669,231.3575,-0.03013468,20.50298,-0.02713037,68.4801,-0.004371762,213.772,-0.03948832,43.85058,0.004237413,215.7975,-0.009408951,326.9786,-0.0396471,48.13375,-0.02060068,88.55717,-0.02176452,216.0957,-0.02275229,16.11032,-0.03304267,67.16483,-0.01818669,204.1654,CLOSE
0.0003528595,351.2213,-0.02551806,274.3126,-0.0173701,80.72183,-0.03585911,355.9911,-0.02098167,299.3102,-0.007700682,77.88837,-0.05525541,3.460575,-0.02052689,332.9254,0.01033664,77.73325,-0.04228401,48.86788,0.008975387,280.5855,-0.01885939,5.058965,-0.05030346,62.51846,-0.01695526,90.29517,-0.01636577,172.696,-0.03747511,24.24675,-0.03065836,95.26575,-0.01706982,176.3114,-0.04189873,47.13866,0.01008117,266.2354,-0.003002644,352.5398,-0.05067635,58.76945,-0.01866686,100.0968,-0.00526309,189.7663,-0.03541088,23.36952,-0.03396785,93.91026,-0.007063389,185.4962,-0.02886534,37.71587,0.007169485,256.8067,0.03153324,325.6419,-0.04007101,59.28527,-0.01135218,156.5334,0.02406597,240.8412,-0.03188705,31.58045,-0.02378726,117.357,0.01642179,211.5779,-0.03560019,43.88671,0.009440184,263.65,0.01557541,341.4692,-0.04571915,61.80098,-0.01725137,122.7284,0.01047421,208.95,-0.03264046,27.08263,-0.03310525,103.6405,0.00518918,194.8962,CLOSE
-0.009815216,332.2547,-0.01888609,290.7887,-0.02067614,60.92444,-0.03913689,349.8514,-0.005579591,318.1537,-0.001633286,51.79722,-0.05255938,12.29744,-0.005081654,346.2951,0.02113545,52.35244,-0.03811073,26.88915,0.02795064,274.9969,-0.00949502,352.5731,-0.055305,80.15351,0.007073283,140.7881,-0.009400606,222.8496,-0.04847336,45.62244,-0.01030469,105.2462,-0.01245654,189.5894,-0.03539753,24.61038,0.02447093,266.563,0.006374598,339.1027,-0.05523491,69.74633,0.001891494,164.0622,0.0005433559,249.6725,-0.04806662,44.34304,-0.01732147,115.2237,-0.006776094,207.0073,-0.02103329,12.31145,0.009733677,262.4932,0.03732896,319.5423,-0.03981113,49.16296,-0.001053095,201.0495,0.02939641,284.001,-0.03896427,45.15849,-0.01408994,148.479,0.01864743,244.1599,-0.02798653,20.64032,0.01752687,265.8925,0.02330756,329.5604,-0.0486021,61.63031,-0.001850963,184.1352,0.01553082,266.942,-0.0440197,43.98203,-0.01987565,128.9613,0.005129099,221.2594,CLOSE
-0.01269817,297.8762,-0.01388609,269.0919,-0.02398849,71.85181,-0.0321207,315.5407,0.01728141,309.6281,-0.01668787,38.50203,-0.04582977,352.7139,0.03020084,335.114,0.0009176731,26.61136,-0.02449131,3.330207,0.03896725,270.8797,-0.01610744,5.471922,-0.04635811,81.93803,0.0262264,313.0388,-0.01468062,42.75564,-0.04329824,58.52255,0.007664561,81.57907,-0.0129354,169.4944,-0.02393532,3.312156,0.03625691,263.7595,0.0004384518,351.5678,-0.04875183,78.24263,0.02149308,218.9529,-0.004263878,314.09,-0.04600763,59.7988,0.000243187,98.98154,-0.007148743,196.9133,-0.01767731,351.5125,0.02137411,258.4633,0.03405178,330.8563,-0.03735971,50.54999,0.01660764,211.8701,0.02558553,310.7182,-0.03806973,59.73357,0.002149105,144.0956,0.01710224,252.8405,-0.02048588,359.8431,0.02911448,262.3661,0.01850069,341.5518,-0.04458427,66.74174,0.0169028,211.4246,0.01113153,306.7514,-0.04349136,60.80249,-0.003229856,118.9626,0.004501343,220.4343,CLOSE
-0.0003509521,291.7252,-0.00548625,123.3944,-0.0355345,196.3,0.005336761,284.3195,0.03116655,342.7507,-0.03619552,335.1595,-0.00159359,326.5252,0.05332386,322.5517,-0.02483737,352.8462,0.001363277,335.3719,0.04712331,253.0354,-0.01188576,355.2707,-0.02119684,63.86631,0.04529059,242.2488,-0.01977336,350.2027,-0.02401018,77.86229,0.02676761,91.52271,-0.02221072,200.8881,-0.004946232,333.8408,0.04333997,243.8346,0.002594829,352.0016,-0.02905941,58.37173,0.04191053,228.4959,-0.01137245,346.2213,-0.03282785,79.44913,0.0213238,102.8143,-0.01650608,223.0111,-0.01764107,321.4313,0.0243175,235.4809,0.03154111,342.9078,-0.03241539,41.63963,0.02868152,212.5098,0.01804006,342.0908,-0.03569365,74.41696,0.01440716,166.7721,0.009921312,301.1845,-0.01156282,330.7978,0.03363073,242.0645,0.01844764,343.6007,-0.03282118,52.34505,0.03356624,214.6512,0.002920985,336.2071,-0.03574562,75.37782,0.01427054,130.9943,-0.005285144,257.505,CLOSE
0.03133631,276.6464,0.0030334,122.9243,-0.02308035,141.1986,0.02574539,299.1757,0.03951979,256.9534,-0.02632272,8.396361,0.008826733,325.4804,0.06025171,261.54,-0.02948439,4.818592,-0.007166862,338.7444,0.04999268,209.6378,-0.007410169,328.5151,-0.01409292,46.54839,0.04906917,161.0286,-0.03171599,314.8541,-0.007457733,60.49105,0.03345048,97.58083,-0.03980243,261.6628,-0.02035236,336.876,0.04091942,200.1249,-0.004512072,326.6179,-0.0231061,42.56855,0.04081249,152.9603,-0.03350055,316.5057,-0.01394129,59.53091,0.02374768,94.69086,-0.04282427,269.166,-0.04302073,327.1946,0.01139569,197.9481,0.002201438,309.4155,-0.0419178,26.81018,0.0164094,138.9877,-0.01773226,313.2952,-0.03082514,47.12466,0.006082535,97.57321,-0.02478945,287.2781,-0.03282118,335.3965,0.0256325,199.2664,-0.0005239248,318.0764,-0.03288507,37.45004,0.02652061,142.8895,-0.02739978,310.0298,-0.02103329,52.52015,0.01126814,91.40631,-0.03594315,272.0673,CLOSE
0.03680611,293.5565,0.00445056,187.7432,-0.007921815,43.52315,0.03257608,301.3362,0.03894258,200.7389,-0.02475286,31.95564,0.02668524,305.9883,0.06212032,205.569,-0.03873348,27.93195,-0.01025343,330.1324,0.05333292,190.7487,-0.01662207,322.3121,-0.009809494,14.58553,0.06071556,160.3422,-0.04489708,326.783,-0.00183773,39.00448,0.05259442,139.2812,-0.06037331,316.9821,-0.01915455,343.4659,0.03713048,172.1473,-0.02198362,319.1089,-0.006804466,34.6804,0.03594279,124.4052,-0.05043244,310.2586,0.008206844,50.41756,0.02115417,81.15789,-0.05591702,279.9748,-0.03679228,338.6943,0.003210187,164.1617,-0.02285314,306.0269,-0.02433538,30.02662,0.004686475,96.13577,-0.039011,299.5109,-0.01132774,41.05215,-0.00549376,51.22056,-0.03595734,272.3699,-0.02844477,346.8027,0.01853216,166.4891,-0.02248335,312.0335,-0.01302052,36.55197,0.0154953,101.3653,-0.04499781,295.8171,0.002835751,43.42743,0.001343608,54.58697,-0.04332042,264.6967,CLOSE
0.03215027,322.8013,-0.001669407,200.1423,-0.01420748,41.97688,0.01980114,328.8374,0.02033961,206.3043,-0.0435462,38.50713,0.007555962,339.0578,0.03289115,214.7306,-0.06486344,34.78527,-0.01136112,358.145,0.04120302,189.7255,-0.03439808,329.2259,-0.0100193,53.16154,0.03245258,136.3191,-0.05996299,301.7498,-0.0008411407,57.64217,0.01598084,77.82633,-0.06414247,252.228,-0.02150583,8.289312,0.02542627,176.6393,-0.03156185,314.5356,-0.01064682,44.98934,0.01237476,101.1323,-0.05642009,274.3604,0.004683495,36.95767,-0.00277698,53.44022,-0.05397415,241.9608,-0.03860521,0.2731074,-0.005013347,169.7059,-0.0181756,302.9732,-0.02759552,32.38997,-0.01014245,92.07143,-0.03525472,276.469,-0.01426888,28.57178,-0.01916826,47.25796,-0.03058004,252.833,-0.03074789,8.514392,0.00921917,171.9222,-0.02432585,308.6714,-0.01743937,39.44293,-0.002456069,91.51588,-0.04571486,269.4366,-0.001360893,30.37222,-0.01549697,47.83215,-0.0407629,243.5228,CLOSE
0.01643181,348.0533,-0.02095354,225.9227,-0.01915562,75.96633,-0.01328325,351.778,-0.01397216,239.7499,-0.04251122,73.53284,-0.03856087,0.2290783,-0.01164925,266.3306,-0.05141878,71.63349,-0.02650356,46.48345,0.009525657,240.0255,-0.04020703,358.2895,-0.03229427,50.76834,-0.01450336,62.70718,-0.04395199,181.8612,-0.01871824,14.12773,-0.02553904,61.5582,-0.03677917,181.2112,-0.03445625,47.46083,0.008334875,226.0818,-0.02640104,344.7314,-0.03739977,49.40837,-0.0191853,69.64616,-0.03419209,195.8816,-0.02140188,13.26969,-0.0316757,59.89748,-0.02667272,190.5388,-0.04192448,38.48199,0.002689481,214.6949,0.00907743,327.3162,-0.04343653,49.87566,-0.01512444,90.0491,-0.001893044,220.9818,-0.03018379,17.95005,-0.02489972,65.138,0.001425028,206.3722,-0.03885031,46.42086,0.005735159,222.1978,-0.00742054,335.2326,-0.0400939,48.56234,-0.0198729,80.65479,-0.01698017,205.8701,-0.02344561,13.92252,-0.0320549,64.9617,-0.01184607,197.3062,CLOSE
0.001049995,357.7544,-0.02639866,277.1583,-0.01771045,82.5444,-0.03554583,0.6019915,-0.02569735,298.2465,-0.007152438,82.24174,-0.05718327,3.516093,-0.02656126,320.5612,0.00932765,83.05454,-0.04483223,49.26091,0.007030606,281.4861,-0.01691484,9.756276,-0.05592823,77.98463,-0.02005708,62.54316,-0.01310599,147.9135,-0.04870892,51.88247,-0.0379256,85.90775,-0.01162481,169.6805,-0.04367542,47.48258,0.008195043,269.2661,-0.0005378723,352.1339,-0.05532646,71.50641,-0.02193213,111.1875,-0.002305508,196.9332,-0.04437637,39.43548,-0.04068029,99.45768,-0.005022287,186.8676,-0.02796459,39.72797,0.005404115,260.3758,0.03339195,324.838,-0.04069805,62.65962,-0.01386595,177.4412,0.02687585,254.6485,-0.03604364,43.32658,-0.02793634,132.3855,0.01848006,217.5025,-0.0361681,44.53794,0.007759929,267.377,0.01787066,341.4178,-0.04897594,71.21903,-0.01998997,143.9306,0.01369798,224.8501,-0.03987122,38.39064,-0.03822076,111.2918,0.007664204,196.8382,CLOSE
0.0004172325,335.5236,-0.0229218,250.0687,-0.02440345,84.33723,-0.03408384,342.9337,-0.008744597,286.1593,-0.02704334,71.4024,-0.05637884,356.8219,-0.003269076,320.6519,-0.01396322,65.18203,-0.03720617,29.48931,0.02036607,265.607,-0.0267545,10.77343,-0.0544529,79.23144,-0.001296163,21.04142,-0.02607083,120.3874,-0.04819441,45.47366,-0.01863384,70.67316,-0.02212071,166.7681,-0.03875303,29.87443,0.02078104,258.6786,-0.009616852,353.4586,-0.05710506,82.1786,-0.004395485,128.7923,-0.01471496,227.1315,-0.04966974,48.90637,-0.02482212,88.54572,-0.0157249,188.7612,-0.03170538,19.6654,0.01492846,253.3586,0.02719331,330.8747,-0.04844618,60.75989,0.0009607077,196.4778,0.01819229,289.893,-0.04621601,55.23021,-0.01410353,132.1652,0.01058841,233.724,-0.03554153,26.15131,0.01883709,257.2957,0.009958506,344.6453,-0.05448723,76.10629,-0.003634095,180.5309,0.002523422,276.1714,-0.04927635,53.49997,-0.02385771,103.5853,-0.001937151,203.6714,CLOSE
-0.001889706,329.3144,-0.02922356,176.5665,-0.02614164,145.5777,-0.003939152,310.7615,-0.005135655,197.2,-0.05565548,131.9231,-0.01363516,307.0409,0.01661515,289.6745,-0.06370521,53.75771,-0.01134539,354.3258,0.03038037,253.6825,-0.03790188,28.86045,-0.03503609,58.57446,0.0224762,320.605,-0.03902245,67.21824,-0.03639412,52.99378,0.005931497,30.15761,-0.03004122,127.0096,-0.01515627,358.3477,0.03542781,246.6151,-0.02273726,21.89036,-0.04063606,66.11096,0.02354419,312.4205,-0.02821112,67.06447,-0.04189682,54.59802,0.003598094,32.80431,-0.02005506,139.9195,-0.01984358,349.9258,0.0369997,235.8553,0.01438451,6.681088,-0.03745794,65.74963,0.03137529,251.8024,0.003762007,16.20015,-0.03960037,71.80292,0.01484811,36.40018,0.004644513,158.4728,-0.01749516,355.098,0.03736258,243.9565,-0.003064871,12.69372,-0.0409317,71.31109,0.02653885,286.6343,-0.01126242,43.15189,-0.04244995,62.86291,0.005847931,39.02508,-0.006845593,151.2783,CLOSE
-0.01570702,318.836,-0.0182215,157.7957,-0.0269177,188.4595,-0.005400181,302.6691,0.01026618,153.3818,-0.05036712,191.8315,0.000538826,285.9837,0.03493237,140.4958,-0.06068087,203.7106,-0.003826618,327.9131,0.04067123,275.0009,-0.02727294,5.77758,-0.02749872,56.53586,0.04196107,285.5197,-0.02402115,8.903957,-0.0333333,84.79286,0.02404141,27.94332,-0.02164292,109.7972,-0.002534389,332.6266,0.04240727,264.087,-0.01175523,10.95839,-0.03004599,58.11876,0.04146183,285.1583,-0.01198244,18.64296,-0.03614569,78.73843,0.02094305,29.82878,-0.008557796,120.1698,0.00112772,324.4076,0.03665674,248.9954,0.02408957,10.67474,-0.0179925,48.88548,0.03947926,265.3102,0.01861906,13.24611,-0.02488852,80.87265,0.02417397,326.7803,0.01921356,71.74355,-0.000143528,330.0723,0.04002321,259.8298,0.007272482,8.624435,-0.02590227,56.24669,0.0396744,275.4691,0.004688263,13.52997,-0.03280401,81.61724,0.01966405,21.33864,0.006616354,116.933,CLOSE
0.00231266,302.7101,-0.001568317,95.61653,-0.03570533,216.4953,0.01471806,292.1887,0.03242052,3.823335,-0.03069186,301.6911,0.009957314,320.6748,0.05479193,323.6518,-0.01747251,335.4613,0.01998615,311.35,0.04471684,244.3925,-0.004621744,344.8626,0.001105309,37.68153,0.05314481,225.1381,-0.01704359,347.4086,-0.006184578,72.93333,0.03814304,198.1268,-0.0258491,323.9955,0.01042604,310.6196,0.0429455,228.6742,0.007582188,357.0719,-0.008651257,37.28551,0.05228174,224.9987,-0.01012373,357.6039,-0.01786137,74.90295,0.03522515,219.3634,-0.01966381,352.662,-0.0138998,301.8601,0.02780128,213.1163,0.03121233,356.5358,-0.02281284,29.52177,0.03763616,209.1376,0.01650667,357.8996,-0.02814674,68.11832,0.02527523,205.6149,0.006545067,355.0897,-0.002090454,308.2802,0.03534806,224.8727,0.02069497,353.7681,-0.01806784,35.67257,0.0444715,217.1998,0.002593398,355.2511,-0.02575159,73.79482,0.0280292,206.5611,-0.008299589,346.0541,CLOSE
0.0170145,312.1267,-0.0009803772,61.67444,-0.02995896,223.5699,0.02857494,298.8524,0.02998137,348.0469,-0.01508236,286.6333,0.01852036,326.7227,0.05057633,296.9138,-0.003033161,326.4079,0.02652931,302.8818,0.0405246,209.3863,0.008423567,2.439566,0.01560688,29.68976,0.05215371,212.1929,-0.00996542,1.52871,0.008499622,68.82748,0.03869283,214.86,-0.02098298,3.671883,0.01167297,302.931,0.04015923,194.9639,0.01563954,5.807195,0.003983021,28.66107,0.05309296,201.5696,-0.007788181,3.59668,-0.002121449,66.10119,0.0382241,206.9887,-0.02226627,7.808144,-0.02279091,296.3981,0.02873528,175.2766,0.02470946,6.00886,-0.02243471,23.13126,0.0403055,181.8049,0.008460045,2.905404,-0.02310085,60.57695,0.02935565,185.4131,-0.004294395,5.449937,-0.006562233,301.5782,0.03433549,190.8841,0.02107358,0.7610794,-0.01109123,28.15797,0.04638767,191.7477,-0.001568556,0.45656,-0.01428986,66.05446,0.03184259,192.4427,-0.01669097,0.9963595,CLOSE
0.02515745,329.1937,0.002346039,37.92786,-0.0228188,232.8678,0.03600883,314.0133,0.02559042,355.3865,0.003678083,260.291,0.02758455,321.1199,0.04449141,301.3024,0.01963103,298.3685,0.02665615,281.3484,0.03397512,185.308,0.02725089,10.82954,0.02308178,0.2240315,0.05423331,195.9345,0.01199746,2.113504,0.0179472,38.76277,0.04903305,197.6225,-0.005318761,2.709476,0.009809494,284.3751,0.03413892,158.8323,0.02967536,25.95351,0.0108614,2.344614,0.05608463,184.3266,0.01064444,6.239152,0.008722782,38.20407,0.04992235,188.9997,-0.01003718,7.941406,-0.02767467,281.2627,0.02602124,117.9942,0.02554095,42.42295,-0.02146816,358.9326,0.04291344,159.7153,0.01514053,7.566428,-0.01645327,34.91913,0.03833187,165.1743,-0.0002816916,9.237577,-0.01013565,282.5343,0.03001285,152.1031,0.02857089,22.00734,-0.006516457,2.644346,0.05041718,173.8454,0.01118314,4.667284,-0.004786015,40.08707,0.04400265,177.5635,-0.008956432,6.097788,CLOSE
0.02670717,335.8987,-0.003826857,35.30927,-0.01958036,218.7351,0.04012823,314.453,0.01701713,8.269379,0.008430481,234.6463,0.03724003,305.0886,0.03798723,315.537,0.02445769,276.4857,0.03231621,290.3369,0.02454162,109.1494,0.03258538,82.8111,0.03766012,348.8024,0.04622734,187.3189,0.01888359,20.5793,0.03353739,23.46527,0.04520917,200.6627,0.0004705191,22.07942,0.01575136,295.5863,0.02996445,107.2112,0.0331558,72.25561,0.02651167,354.2328,0.05230236,175.0656,0.01659417,24.41985,0.02620268,26.20056,0.04967797,190.5078,-0.004994273,27.28577,-0.02232218,295.7697,0.03360939,86.34112,0.02373672,65.69136,-0.009935379,355.9834,0.04962242,147.9656,0.01623476,23.40137,-0.002829075,28.38032,0.04633117,163.1827,0.001257896,26.76396,-0.00455904,294.0715,0.03216672,97.8144,0.02994728,70.19641,0.007849216,354.0724,0.05321419,163.8169,0.01599264,22.69421,0.01174593,27.19142,0.05047512,178.6157,-0.004780531,25.55782,CLOSE
0.02779102,349.4698,-0.01001692,33.58748,-0.01718581,210.2728,0.04397821,326.2501,0.003193021,17.26263,0.01413441,216.5904,0.0475316,309.5646,0.02102339,355.9893,0.03435695,231.096,0.03274679,300.0038,0.01652861,98.50687,0.03575659,88.28022,0.04259157,352.2082,0.03605092,181.9915,0.02268219,30.29796,0.03950548,23.0598,0.03440392,200.7427,0.004050732,32.90508,0.01775742,305.8806,0.02495778,96.40282,0.03547668,78.45527,0.03346491,358.0652,0.04425454,170.8956,0.02042437,35.0693,0.03373432,27.49874,0.0405333,193.668,-0.0009198189,40.34425,-0.01759577,307.6315,0.03623843,79.22852,0.02355719,68.51888,-0.001692295,0.2955795,0.04969406,143.0099,0.01796913,34.62304,0.00570488,29.87873,0.04550433,166.1767,0.003436446,40.93953,-0.001208782,305.1526,0.03116691,88.82768,0.03079879,74.49172,0.01610136,357.5231,0.04936135,158.4292,0.01864052,33.73219,0.02099419,27.17556,0.04582357,180.102,-0.001787424,38.582,CLOSE
0.02879906,2.244222,-0.01134157,35.44477,-0.01843905,212.9929,0.04689598,339.1279,-0.006356716,19.67152,0.01418471,215.6147,0.05298853,323.9265,0.006147146,5.794879,0.03772712,222.314,0.03220701,299.2815,0.01246488,85.83199,0.03787315,98.87807,0.04222441,350.079,0.03254461,180.445,0.02712798,29.37853,0.03960419,22.92225,0.0313437,199.4831,0.008491993,31.64619,0.01772356,306.4805,0.02082574,89.00993,0.03771257,87.89767,0.03311825,355.9276,0.04048991,173.3813,0.0243634,36.55901,0.03224421,25.99461,0.03749168,197.5072,0.003007412,41.37746,-0.01708364,310.8584,0.0335474,73.81493,0.02674484,77.49622,-0.001093388,358.1775,0.04674447,145.9599,0.02204227,39.71708,0.005233765,26.47434,0.04333901,171.8896,0.006863832,45.52019,-0.001061916,306.5089,0.02772784,82.69941,0.03330874,82.36467,0.01607943,356.4224,0.0458802,160.6141,0.02236032,36.21527,0.01990223,26.18961,0.04273713,184.2751,0.00172019,41.08145,CLOSE
0.02880907,4.430496,-0.00947535,34.09327,-0.01864457,215.0074,0.0465498,344.0392,-0.006677032,19.49286,0.01467407,216.5055,0.05285358,328.8891,0.003676176,6.11049,0.03918505,221.9171,0.03077745,302.8163,0.008698463,56.10902,0.04317284,120.974,0.04149055,343.7629,0.02937007,172.8537,0.03832948,28.94503,0.04111004,21.10547,0.02966237,193.3302,0.01974535,29.87291,0.01731634,306.9909,0.01773918,88.84882,0.03786111,89.24223,0.03248024,356.2238,0.03720868,175.0506,0.02450943,37.08105,0.03081274,27.2222,0.03396642,200.6968,0.00333786,42.5764,-0.01638699,314.9489,0.03111613,74.04923,0.02806783,83.61716,-0.0004196167,357.1621,0.04365158,152.2658,0.02303994,44.66486,0.00403595,22.72993,0.04090667,179.4639,0.007034898,49.57144,-0.000954628,308.2124,0.02499139,82.73862,0.03387082,84.53763,0.01590204,357.9529,0.04239857,164.1988,0.02270913,38.03645,0.01816559,27.57767,0.03870451,189.8897,0.001994729,44.00317,CLOSE
0.02976561,4.732104,-0.005912662,34.85381,-0.01907969,220.6665,0.04813528,348.2898,-0.004415751,20.60419,0.01423132,221.5477,0.05506754,334.812,0.003724575,7.118646,0.03943563,225.8635,0.02975178,309.2765,0.006509066,37.0293,0.04694533,140.7358,0.0393362,330.6097,0.02826405,170.4451,0.04740143,27.37731,0.03962755,11.81408,0.0322969,189.9519,0.02944529,24.16279,0.01573515,302.7628,0.01649427,85.59636,0.03844225,93.28104,0.0293684,353.6592,0.03755522,175.4051,0.02582252,32.92911,0.02792978,26.51433,0.03502429,198.1783,0.004532576,37.14104,-0.01841593,312.9107,0.02776277,71.49144,0.02935231,90.83629,-0.003481865,352.0272,0.04155982,155.1537,0.024562,43.42719,0.0003767014,18.2509,0.04026484,180.4815,0.008192182,45.79515,-0.002755165,304.8294,0.0225507,80.62012,0.03450549,88.81104,0.01266909,355.0525,0.04138947,165.7201,0.02361321,34.97012,0.01471663,25.72305,0.03863108,188.7505,0.002692223,39.33288,CLOSE
0.03084469,5.28391,-0.001966357,34.47952,-0.01866543,226.3528,0.04888535,351.1597,-0.001494169,19.66176,0.01494312,226.8192,0.05539513,339.1753,0.005044937,5.680119,0.04074121,230.4347,0.02885151,316.5596,0.003064156,29.52191,0.04934549,151.9087,0.03755951,320.1259,0.024791,171.6747,0.05358493,26.45521,0.0374155,1.953557,0.03198528,190.0798,0.03662074,20.00506,0.01355934,299.6553,0.01422572,76.33434,0.03990328,101.6624,0.02625561,349.015,0.03704095,173.5217,0.02924335,29.57807,0.02587461,22.78516,0.0361439,193.1493,0.007730007,31.70718,-0.02058697,311.5984,0.02398527,67.11124,0.03028572,98.62054,-0.00650692,346.5455,0.0389328,156.5567,0.02627254,42.44852,-0.002932549,13.40132,0.0392009,180.5355,0.009770393,42.43688,-0.004995823,301.9629,0.01948249,75.48378,0.03516078,93.67632,0.009617805,351.2415,0.03979826,164.313,0.02530777,32.31099,0.0124712,22.76902,0.03834486,184.9519,0.004318476,34.95467,CLOSE
