THUMB_INDEX_ANGLE,THUMB_DIST,INDEX_MIDDLE_ANGLE,INDEX_DIST,MIDDLE_RING_ANGLE,MIDDLE_DIST,RING_PINKY_ANGLE,RING_DIST,PINKY_DIST,target
0.9633918,0.0513424,0.3683693,0.04132701,0.702382,0.03740228,0.3924384,0.03922943,0.03689644,CLOSE
0.918013,0.05168916,0.3228451,0.04336814,0.7011226,0.03755255,0.3817491,0.03681917,0.03581101,CLOSE
0.9215026,0.05110017,0.3363061,0.04360289,0.7066383,0.03921335,0.3934111,0.03608441,0.0363256,CLOSE
0.9159822,0.05071954,0.323631,0.04446757,0.7064241,0.03897713,0.3945296,0.03587358,0.03656993,CLOSE
0.9154989,0.05071034,0.3218328,0.04462415,0.7180678,0.03869817,0.4018133,0.03601301,0.03653751,CLOSE
0.9032981,0.05124303,0.3230684,0.04498725,0.7220266,0.03840029,0.3989016,0.03604288,0.03620893,CLOSE
0.8797665,0.05200221,0.3245253,0.04505619,0.7355465,0.03821629,0.4051375,0.03630507,0.03612375,CLOSE
0.8839502,0.0519278,0.3312637,0.04483119,0.7442132,0.0380058,0.4081315,0.03656609,0.03544165,CLOSE
0.864862,0.05210638,0.3325292,0.04587153,0.7750908,0.03850131,0.3838368,0.03946714,0.03587572,CLOSE
0.8692592,0.05185923,0.3354993,0.04600481,0.7693111,0.03830564,0.3738263,0.03991174,0.03620332,CLOSE
0.8986053,0.05107073,0.3347526,0.0461797,0.7635601,0.03817736,0.422134,0.03912816,0.03523174,CLOSE
0.9165987,0.05062231,0.3335491,0.04613591,0.72835,0.03817668,0.3926122,0.03760804,0.03516149,CLOSE
0.9230005,0.05059687,0.3328524,0.04589998,0.7173932,0.03808846,0.3849877,0.03680342,0.03528041,CLOSE
0.9198865,0.0508769,0.3356366,0.04535398,0.7374328,0.03814778,0.4023385,0.03808289,0.03529512,CLOSE
0.9062636,0.05074999,0.3329146,0.0462858,0.7569114,0.03820717,0.4204369,0.03965818,0.03534413,CLOSE
0.9097763,0.05076215,0.3357597,0.04577668,0.7349635,0.03819907,0.4030372,0.03779059,0.03534631,CLOSE
0.9135277,0.05082522,0.3361314,0.04540803,0.7380658,0.03815692,0.406366,0.03749647,0.03541189,CLOSE
0.8741127,0.05129021,0.325965,0.04632732,0.7257228,0.03780764,0.3922294,0.03785145,0.0350477,CLOSE
0.8240784,0.05209912,0.3159003,0.04693265,0.7112151,0.03743884,0.3765551,0.03731322,0.03507915,CLOSE
0.8513877,0.05198525,0.3263296,0.04581964,0.72096,0.03773504,0.3877132,0.03712629,0.03556964,CLOSE
0.8926643,0.05187507,0.3348685,0.04429258,0.714624,0.03761663,0.389393,0.0361431,0.03575572,CLOSE
0.9137688,0.0516735,0.3276501,0.0440274,0.7410094,0.03787581,0.4145207,0.03678308,0.03628481,CLOSE
0.9335731,0.05109856,0.3197474,0.04386956,0.7373499,0.03877793,0.4191103,0.03718413,0.03692697,CLOSE
0.9405118,0.05085741,0.3138327,0.04403965,0.7269298,0.03956402,0.4152025,0.0374025,0.03735011,CLOSE
0.9399017,0.05072759,0.3070986,0.04450794,0.7249843,0.04037381,0.4097766,0.03773221,0.0378651,CLOSE
0.944328,0.05024092,0.2957487,0.0452749,0.7289412,0.04138707,0.3643392,0.03872478,0.03940252,CLOSE
0.8396342,0.05062778,0.304669,0.04638532,0.6228985,0.04418846,0.3367009,0.04226336,0.04336308,CLOSE
0.6665115,0.05258809,0.2594528,0.04988184,0.640813,0.04814033,0.3635566,0.05045273,0.04812384,CLOSE
0.6005603,0.05346663,0.2422587,0.05310461,0.7249573,0.05090203,0.4160397,0.05884575,0.0531179,CLOSE
0.2913366,0.05458776,0.2282945,0.05679683,0.9015179,0.05288534,0.6178864,0.07702558,0.05782043,CLOSE
0.2169315,0.05089556,0.2520172,0.05668383,1.112188,0.05015514,1.086231,0.08135099,0.04478674,CLOSE
0.1724506,0.05875141,0.2352518,0.06334005,0.7218966,0.05730452,0.6610565,0.07627176,0.04933792,CLOSE
0.2160941,0.07088799,0.2878084,0.07315775,0.6369575,0.06045103,0.3083802,0.04095979,0.04643045,CLOSE
0.2824262,0.07365271,0.3329748,0.07658152,0.6874633,0.0611921,0.3687301,0.03905457,0.04499065,CLOSE
0.2547643,0.07257149,0.3415305,0.07642039,0.6612752,0.06180609,0.3701209,0.04130092,0.04578561,CLOSE
0.2266234,0.07143663,0.3381159,0.0762265,0.6271505,0.06305857,0.3616864,0.0445393,0.04830459,CLOSE
0.2081907,0.07074017,0.3253539,0.07599162,0.618917,0.06413348,0.3605173,0.04583433,0.050865,CLOSE
0.1718281,0.0695224,0.2981479,0.07438233,0.6143944,0.06432747,0.3503836,0.04559752,0.05247167,CLOSE
0.1884346,0.06968729,0.2890029,0.07324674,0.6159202,0.063448,0.3454256,0.04451355,0.05233985,CLOSE
0.2008857,0.06966223,0.2847637,0.07223637,0.6198422,0.06247792,0.347313,0.04347999,0.05168262,CLOSE
0.2034664,0.06881952,0.2718635,0.07036536,0.611193,0.06103163,0.3425411,0.0423835,0.05039018,CLOSE
0.1967639,0.06793061,0.2657396,0.06946967,0.6075957,0.06019383,0.3423008,0.04165117,0.04945525,CLOSE
0.1819581,0.06683362,0.2437462,0.06904234,0.5833356,0.06137263,0.3270736,0.04310144,0.05033877,CLOSE
0.1587777,0.06559213,0.2008851,0.0688929,0.5373629,0.06616726,0.2996033,0.04802205,0.05532226,CLOSE
0.1465487,0.0653072,0.1876202,0.06920939,0.5269818,0.06824168,0.295255,0.04979251,0.05751103,CLOSE
0.13199,0.06460729,0.1736822,0.06946971,0.521097,0.07114836,0.2944201,0.05162339,0.06094182,CLOSE
0.1352516,0.06386921,0.1719535,0.06887354,0.5233327,0.07148824,0.2957981,0.05138693,0.06142504,CLOSE
0.1417859,0.06351171,0.1720744,0.06853453,0.5255873,0.07147261,0.2986339,0.05122849,0.06149372,CLOSE
0.1620988,0.06226731,0.1726225,0.06720193,0.5303664,0.07021205,0.3052126,0.05067303,0.06043018,CLOSE
0.1595307,0.06209751,0.1773134,0.06695125,0.5368062,0.06925038,0.312874,0.04986943,0.05909095,CLOSE
0.1541055,0.06157475,0.1774411,0.06686827,0.5374826,0.06897168,0.3152566,0.05032311,0.05736794,CLOSE
0.1384563,0.06158,0.1733303,0.06753507,0.5271544,0.07016721,0.3074208,0.05264388,0.05802151,CLOSE
0.1112677,0.06293587,0.1696892,0.06939195,0.5104046,0.07188444,0.2878401,0.05405739,0.06029476,CLOSE
0.05975105,0.06540286,0.1669356,0.07372669,0.4886811,0.07639085,0.2634104,0.05785536,0.06684955,CLOSE
0.0550096,0.06644487,0.1658653,0.07685558,0.4810427,0.07994966,0.2526623,0.06106988,0.07176229,CLOSE
0.119859,0.06818973,0.17085,0.07832076,0.4873728,0.08107837,0.2548261,0.06205898,0.07360267,CLOSE
0.1915363,0.07002172,0.1775842,0.07957926,0.4968756,0.0818273,0.2586305,0.0628865,0.07478436,CLOSE
0.2281129,0.07080738,0.1792882,0.07883745,0.5111505,0.08005559,0.2711715,0.05946758,0.07115404,CLOSE
0.2112322,0.06931987,0.1802433,0.07541545,0.5486335,0.07482378,0.2992879,0.05221735,0.06231797,CLOSE
0.169941,0.06736832,0.1798025,0.07304596,0.5593852,0.07226879,0.3081351,0.04989835,0.05995246,CLOSE
0.1559507,0.06654534,0.1777987,0.07122779,0.5607671,0.07045952,0.3103792,0.04916911,0.05878786,CLOSE
0.1537973,0.06718405,0.1780785,0.07110485,0.5627368,0.07017901,0.3123695,0.04887873,0.05787861,CLOSE
0.1586533,0.06744251,0.179127,0.07081894,0.5709024,0.06949973,0.3183058,0.04814424,0.05647694,CLOSE
0.1624146,0.06764065,0.1816941,0.07086527,0.5762188,0.0690875,0.3214063,0.04780056,0.05563001,CLOSE
0.15805,0.06583816,0.1701484,0.07083173,0.5584094,0.07054102,0.3127273,0.04901792,0.0584623,CLOSE
0.1518647,0.06412458,0.1579686,0.07178532,0.525272,0.07325403,0.2912593,0.05176187,0.06326062,CLOSE
0.1364995,0.06327652,0.1544794,0.0726632,0.4948498,0.07551115,0.2694944,0.05642172,0.06920323,CLOSE
0.1190899,0.06306559,0.157198,0.07304946,0.4890859,0.0767306,0.2630228,0.05887426,0.07150619,CLOSE
0.1667565,0.06031172,0.1596807,0.07126457,0.4977532,0.07489774,0.2664384,0.05816492,0.06907748,CLOSE
0.2266874,0.0572838,0.1623553,0.06886747,0.5113587,0.07179804,0.2765241,0.05548915,0.06439277,CLOSE
0.202394,0.05718729,0.1739734,0.06728277,0.5192879,0.06909425,0.2833884,0.05461647,0.06123127,CLOSE
0.1687591,0.05830798,0.1824956,0.0666725,0.5246426,0.06778311,0.2868531,0.05385878,0.05965197,CLOSE
0.1443999,0.05938647,0.1868177,0.06691508,0.5254832,0.06753915,0.2870892,0.05371376,0.05945047,CLOSE
0.119529,0.06047878,0.186401,0.06775359,0.5216702,0.06837086,0.2852013,0.05387171,0.06062387,CLOSE
0.109603,0.06102928,0.1833609,0.06845425,0.5173719,0.06937489,0.2824825,0.05432706,0.06175618,CLOSE
0.1061001,0.06169531,0.17636,0.06940725,0.5095021,0.07096062,0.2772278,0.05505025,0.06340652,CLOSE
0.09414773,0.06223879,0.1758687,0.07004903,0.506914,0.07175775,0.2745412,0.05557948,0.06423648,CLOSE
0.08764971,0.06239956,0.1764958,0.07019924,0.5086102,0.07170138,0.2753206,0.05531923,0.06396268,CLOSE
0.07426633,0.06267092,0.1767296,0.07055963,0.5073107,0.07227384,0.2741311,0.0555487,0.06435397,CLOSE
0.05903206,0.06380237,0.176878,0.07163273,0.5016509,0.07366188,0.2700272,0.05653562,0.06570797,CLOSE
0.06361955,0.06470927,0.1745454,0.07251764,0.4960084,0.07495203,0.2656595,0.05775468,0.06733967,CLOSE
0.8695768,0.08982407,0.2498952,0.04900582,0.6950913,0.04627857,0.3843479,0.04161169,0.04220916,THUMB
0.8781308,0.08992683,0.2492895,0.04888532,0.6934965,0.04629077,0.3851902,0.04178494,0.04237767,THUMB
0.8837263,0.08983868,0.247785,0.04889305,0.6911881,0.04646306,0.3841495,0.04218667,0.04275041,THUMB
0.8869574,0.08976078,0.2469591,0.04886961,0.6916877,0.04650555,0.3841296,0.04237064,0.0429052,THUMB
0.8871555,0.08966868,0.2439479,0.04887189,0.6914504,0.04662801,0.3817478,0.0425643,0.04305573,THUMB
0.8824874,0.08968348,0.242016,0.04889721,0.6900963,0.04675472,0.3784344,0.04267088,0.04310683,THUMB
0.8798698,0.08969627,0.2418735,0.04887235,0.6902196,0.04671926,0.3776649,0.04266106,0.04306141,THUMB
0.8791693,0.08974422,0.2427137,0.04881763,0.6909559,0.04661423,0.3782809,0.04258925,0.04295446,THUMB
0.8794601,0.08983321,0.2442088,0.04872279,0.6926408,0.04647057,0.3795099,0.04248914,0.04277973,THUMB
0.8835535,0.0898729,0.2455338,0.04879615,0.6926711,0.04653303,0.3813441,0.04255154,0.04278241,THUMB
0.8807733,0.08968782,0.2441013,0.04895128,0.6912624,0.04675132,0.3810132,0.04262103,0.04299309,THUMB
0.8748521,0.08952034,0.2421756,0.0490039,0.6892622,0.04686791,0.3782643,0.04271778,0.0430518,THUMB
0.8722945,0.08953983,0.2421118,0.04900781,0.688997,0.04686103,0.3775414,0.04272508,0.04305516,THUMB
0.8714167,0.08969758,0.2443786,0.04884914,0.6926048,0.04662347,0.3803632,0.04256507,0.04278205,THUMB
0.8684242,0.08940268,0.2421826,0.04882906,0.6902426,0.04683613,0.3795083,0.04251562,0.04295832,THUMB
0.863639,0.08889801,0.2392008,0.04889403,0.6823523,0.04728548,0.3769514,0.04278982,0.04316693,THUMB
0.8540606,0.08847401,0.2402797,0.04863718,0.6815568,0.04710421,0.3787717,0.04265135,0.04286354,THUMB
0.8492965,0.08849186,0.2417739,0.04844943,0.6847072,0.04678068,0.3832583,0.04252404,0.0426457,THUMB
0.8489725,0.0886278,0.242196,0.04840172,0.6870707,0.04664401,0.3844518,0.04250696,0.04262891,THUMB
0.8526582,0.08891717,0.2439222,0.04836031,0.6921812,0.04642361,0.3854989,0.04231354,0.04262978,THUMB
0.8606789,0.08914748,0.2472174,0.04825845,0.696607,0.04612854,0.3879512,0.04204603,0.04257213,THUMB
0.8753125,0.0895457,0.2461627,0.04833971,0.7000463,0.04614927,0.3903794,0.04200302,0.04266708,THUMB
0.8799255,0.08975665,0.2434593,0.04859193,0.6999824,0.04651976,0.3908711,0.04225506,0.04284253,THUMB
0.8824082,0.08988903,0.2423826,0.04874009,0.6978015,0.04679338,0.3891664,0.04240999,0.0430389,THUMB
0.8834082,0.09000727,0.2410329,0.04913994,0.6884328,0.04754565,0.3824037,0.04296627,0.04364998,THUMB
0.8706373,0.08968014,0.2402258,0.049311,0.6816368,0.04802764,0.3789032,0.04349587,0.04377716,THUMB
0.8578984,0.08932843,0.2410164,0.04938266,0.6792722,0.04805106,0.3771729,0.04370787,0.04371516,THUMB
0.8595552,0.08953016,0.2452121,0.0494801,0.6892529,0.04740527,0.3811315,0.04268126,0.04295185,THUMB
0.8728972,0.0898046,0.2456066,0.04963326,0.6926843,0.04738021,0.3844239,0.04248708,0.04294059,THUMB
0.8808228,0.08976013,0.2443449,0.04958555,0.6923453,0.0474363,0.3855569,0.0425071,0.04329389,THUMB
0.8807585,0.08955678,0.243916,0.04953575,0.6910312,0.04742892,0.3850615,0.04261013,0.04349583,THUMB
0.876359,0.08930825,0.243883,0.04943764,0.6905293,0.04730221,0.3837865,0.04266313,0.04351564,THUMB
0.8726016,0.08938149,0.2448917,0.04926327,0.6933983,0.04703217,0.3850463,0.04262995,0.04318649,THUMB
0.8714351,0.0895677,0.2446992,0.04919452,0.6941025,0.04693936,0.3848788,0.04263991,0.04299525,THUMB
0.8719592,0.08977794,0.2444119,0.04915977,0.6944686,0.04693086,0.384828,0.04262579,0.04283263,THUMB
0.8726201,0.089844,0.2435779,0.04920017,0.6933605,0.04703734,0.383907,0.04269184,0.04291909,THUMB
0.8724437,0.08982754,0.2431827,0.04923294,0.692011,0.04717118,0.3832725,0.04273557,0.04309683,THUMB
0.8743871,0.08975419,0.2429732,0.04922099,0.6929572,0.04720463,0.3849264,0.04267638,0.04320821,THUMB
0.8739355,0.08945455,0.2402341,0.04947067,0.692136,0.04758634,0.3851292,0.04268594,0.04363094,THUMB
0.8737257,0.08942172,0.2388692,0.0495686,0.6914175,0.04769846,0.3833243,0.04278589,0.0436542,THUMB
0.8875283,0.08980358,0.2418018,0.04923133,0.6876959,0.04728456,0.382477,0.04291912,0.04341608,THUMB
0.8958215,0.08972524,0.2432562,0.04910308,0.6841978,0.04720332,0.3816159,0.04319712,0.0436553,THUMB
0.8970364,0.08965153,0.2445493,0.04904934,0.6839417,0.04715766,0.3832685,0.04345272,0.04383804,THUMB
0.8934333,0.08957822,0.2461612,0.04896964,0.6983189,0.04704338,0.4005719,0.04373505,0.04411047,THUMB
0.885582,0.08973581,0.247138,0.04904675,0.6913544,0.04707744,0.3911193,0.04373385,0.04391879,THUMB
0.8797593,0.08981919,0.2473971,0.0491518,0.685542,0.04715487,0.3827514,0.04357331,0.04367951,THUMB
0.8736079,0.08995318,0.2457794,0.04942223,0.6829192,0.04742666,0.3767498,0.04326415,0.04348027,THUMB
0.8748562,0.08991154,0.2461372,0.04931611,0.684503,0.04726311,0.377168,0.04306999,0.04326774,THUMB
0.8859897,0.08961914,0.2459694,0.04914436,0.6874571,0.04697136,0.3805869,0.04274654,0.04310801,THUMB
0.8906929,0.08948614,0.2447048,0.04918494,0.6867253,0.04702929,0.3814938,0.0428374,0.04326133,THUMB
0.8905421,0.08944919,0.2442766,0.04917029,0.6867247,0.04702671,0.3819663,0.04296324,0.04332102,THUMB
0.8879953,0.08955691,0.2438541,0.04913013,0.6872573,0.04704058,0.3821663,0.04304199,0.04333678,THUMB
0.8840905,0.0896704,0.2433336,0.04913696,0.6889565,0.04709114,0.3830386,0.04301372,0.04334582,THUMB
0.8829038,0.0896681,0.2431659,0.04911709,0.6894285,0.04706112,0.3831392,0.04295701,0.04331323,THUMB
0.8819096,0.08966465,0.2438294,0.04904291,0.6907066,0.0469557,0.3840168,0.04286709,0.04320801,THUMB
0.880564,0.08964786,0.2451674,0.04898568,0.6921713,0.04686419,0.3855025,0.04275463,0.04308383,THUMB
0.881225,0.08963523,0.2454141,0.04901942,0.6927413,0.0468868,0.3854881,0.04268303,0.04307187,THUMB
0.8831877,0.0896263,0.2452494,0.04903737,0.6927641,0.04688143,0.3851364,0.04269987,0.04308193,THUMB
0.8839995,0.08960906,0.2446101,0.04907009,0.6923389,0.04691472,0.3845915,0.04274756,0.04311079,THUMB
0.8819259,0.08958293,0.2449915,0.04907776,0.6935865,0.04688119,0.3862388,0.04267414,0.04302072,THUMB
0.8747687,0.08937908,0.2437007,0.04894355,0.6898596,0.04695909,0.3805075,0.04269265,0.0429355,THUMB
0.862747,0.08919384,0.2431738,0.04864442,0.6849188,0.04708413,0.3774293,0.04283389,0.04274473,THUMB
0.8552215,0.08911949,0.2458328,0.04827001,0.6848372,0.04679316,0.3778718,0.04274929,0.04233291,THUMB
0.855572,0.08912238,0.2491696,0.04793142,0.6873345,0.04633602,0.3786424,0.04259896,0.0419613,THUMB
0.8589554,0.08919573,0.2521933,0.04769123,0.6904561,0.04595365,0.3797452,0.04247178,0.04164273,THUMB
0.8618934,0.08919355,0.2543904,0.04753758,0.6923178,0.04570476,0.380783,0.04243101,0.04142637,THUMB
0.8637246,0.08918909,0.2554123,0.04758288,0.6930543,0.04566242,0.3813332,0.0424724,0.04143244,THUMB
0.8639879,0.08916142,0.2559072,0.04760068,0.6920546,0.04563443,0.3808476,0.04253656,0.04145568,THUMB
0.8630993,0.08925378,0.2563468,0.04760441,0.6921051,0.04564127,0.3801859,0.04248851,0.04151945,THUMB
0.8619667,0.08935932,0.2570478,0.047575,0.6925979,0.0456145,0.379879,0.04240135,0.04157043,THUMB
0.8623834,0.08937785,0.2566628,0.04758107,0.6919971,0.04565913,0.3798239,0.04241838,0.04162792,THUMB
0.8639366,0.08936791,0.2557289,0.04768346,0.6913563,0.0457744,0.3794161,0.04246037,0.04171521,THUMB
0.865826,0.08932484,0.2553297,0.04772727,0.6901184,0.04581498,0.3788692,0.04253502,0.04175084,THUMB
0.8642787,0.08927502,0.2553684,0.04770996,0.6890765,0.04585529,0.3799992,0.04259659,0.04173579,THUMB
0.8608965,0.08929222,0.2560539,0.04764039,0.6899021,0.04584027,0.3820241,0.04257609,0.04168313,THUMB
0.8579966,0.0893354,0.2561972,0.04759013,0.690214,0.04580937,0.3827867,0.04256377,0.04164875,THUMB
0.8563638,0.08942413,0.2547059,0.04765431,0.6890675,0.04598081,0.3830514,0.04265489,0.04178136,THUMB
0.8548624,0.08943392,0.2541916,0.04771416,0.6882758,0.04617245,0.3855282,0.04276857,0.041926,THUMB
0.8602578,0.08683795,0.2520246,0.04744173,0.7791765,0.04542859,0.4756259,0.04543542,0.04212377,THUMB
0.8511316,0.08296563,0.2640426,0.04550871,0.7973058,0.04303284,0.4763313,0.04439512,0.03999303,THUMB
0.5227178,0.07427931,0.2607569,0.04811377,0.7345726,0.04547391,0.3887846,0.04171295,0.04071312,THUMB
0.5652729,0.08010113,0.2397544,0.05275114,0.702513,0.0497316,0.3787364,0.04160359,0.04393231,THUMB
0.6600924,0.08440548,0.2192557,0.05541215,0.6608086,0.05373093,0.3578195,0.04310358,0.04736123,THUMB
0.6893858,0.0855607,0.2150134,0.05548605,0.6465616,0.0547668,0.3495591,0.0439066,0.04844126,THUMB
0.6730583,0.08469754,0.2158978,0.05529705,0.6419719,0.05441602,0.3471867,0.04433947,0.04846522,THUMB
0.6474704,0.08357766,0.2229781,0.05466042,0.6569418,0.05249732,0.3564939,0.0434635,0.0468848,THUMB
0.6017968,0.08181395,0.2354259,0.05350914,0.6889837,0.04942272,0.3730869,0.04172567,0.04386786,THUMB
0.5506574,0.08002777,0.2474888,0.05109585,0.7084219,0.04654033,0.3806343,0.04029538,0.04139582,THUMB
0.5307237,0.07934079,0.2486528,0.05057697,0.7101873,0.04609075,0.3812888,0.03997516,0.04095915,THUMB
0.4849679,0.07749314,0.2393615,0.05102398,0.7024274,0.0471587,0.3785315,0.04048391,0.04174312,THUMB
0.4156277,0.07141184,0.2471543,0.0485641,0.7067953,0.04569178,0.3818543,0.04078119,0.04122806,THUMB
0.5189797,0.06167512,0.291328,0.04436251,0.750965,0.04120101,0.3942771,0.04059945,0.03787111,THUMB
0.8668168,0.06437711,0.3069539,0.04301391,0.8039283,0.03862758,0.5088197,0.04831218,0.03666367,THUMB
1.029465,0.08620644,0.2712322,0.04526655,0.8473961,0.04144038,0.6497709,0.06985185,0.03867223,THUMB
0.9997374,0.09051966,0.1982283,0.05892388,0.6386371,0.05650252,0.4547679,0.0677928,0.04985181,THUMB
1.004631,0.08817773,0.1735669,0.06591067,0.6001568,0.06667403,0.4091029,0.06861861,0.05705594,THUMB
1.205687,0.08190154,0.1637008,0.06900856,0.5421685,0.07303221,0.3042507,0.06018411,0.06768922,THUMB
1.276763,0.08283059,0.1699882,0.06351182,0.5750837,0.06672041,0.3344711,0.05676295,0.06339309,THUMB
1.267202,0.08282716,0.1701826,0.06167715,0.5783743,0.06452111,0.3417305,0.05547142,0.06079339,THUMB
1.183682,0.08317552,0.1647003,0.06431777,0.5496745,0.06801181,0.3198766,0.05609813,0.06133922,THUMB
1.081585,0.08364379,0.1672925,0.06557927,0.5559409,0.06848022,0.3138819,0.05387635,0.06045291,THUMB
0.916194,0.08539443,0.1755615,0.06575343,0.5754977,0.06820349,0.3122601,0.05158693,0.05940073,THUMB
0.8513274,0.08715266,0.1843355,0.06412007,0.6041276,0.06552954,0.3279238,0.04866825,0.05615843,THUMB
0.8242602,0.08796839,0.1882171,0.06348098,0.6136746,0.06398851,0.3323162,0.04777743,0.05469196,THUMB
0.8165824,0.08840445,0.1915676,0.06237797,0.6208572,0.06239313,0.3360313,0.04704927,0.05319882,THUMB
0.8125659,0.08889673,0.1968376,0.06050537,0.6330455,0.06001347,0.3428182,0.04584926,0.05109974,THUMB
0.8227828,0.08890369,0.2004219,0.0592269,0.6391626,0.05828574,0.3467452,0.04506884,0.04969544,THUMB
0.8271801,0.08838755,0.204328,0.05802941,0.643159,0.05652528,0.3492868,0.04434124,0.04835366,THUMB
0.8269783,0.08790974,0.2048051,0.05793362,0.6421455,0.05628791,0.3490338,0.04421667,0.04814247,THUMB
0.8111902,0.08703243,0.204382,0.05832457,0.6400384,0.05658137,0.3482188,0.04427058,0.04824439,THUMB
0.8087404,0.08644032,0.2004192,0.05961685,0.6301093,0.05815849,0.3428413,0.04502814,0.0495239,THUMB
0.8082097,0.08611239,0.1980012,0.06037615,0.6241969,0.05922531,0.33956,0.04558476,0.05046084,THUMB
0.8050966,0.08531988,0.1937699,0.06175533,0.6122927,0.06118498,0.3328849,0.04669099,0.05229397,THUMB
0.8066369,0.08477637,0.1915726,0.06247125,0.6051821,0.06219881,0.3288032,0.04729706,0.0532215,THUMB
0.8158593,0.08453632,0.1885466,0.06337899,0.5974537,0.06335969,0.3243376,0.04795323,0.05423257,THUMB
0.8260354,0.08433541,0.1837489,0.06487177,0.5849681,0.06528162,0.3167277,0.04918486,0.05603416,THUMB
0.8201914,0.08398054,0.1794973,0.06616604,0.5738958,0.06700315,0.3094767,0.05060262,0.05799294,THUMB
0.7983277,0.08397453,0.1764856,0.06680197,0.5641052,0.06796787,0.3024461,0.05199762,0.05975119,THUMB
0.7849247,0.0842232,0.1795917,0.06562125,0.5643008,0.0664104,0.3025129,0.05181609,0.05912322,THUMB
0.7513989,0.08433726,0.1845682,0.06392868,0.5667666,0.06442054,0.3049346,0.05111467,0.057852,THUMB
0.7369639,0.08437888,0.1865032,0.06298374,0.5712035,0.0633634,0.3079601,0.05057281,0.05700717,THUMB
0.709224,0.08455366,0.1972979,0.05954529,0.5837707,0.05966977,0.3185585,0.04831562,0.05394563,THUMB
0.67886,0.08509151,0.229259,0.05242904,0.6347477,0.05142955,0.3503063,0.04398538,0.04695088,THUMB
0.693869,0.08611649,0.244265,0.04976429,0.6752399,0.0478475,0.371164,0.04185508,0.04312266,THUMB
0.6972836,0.08651446,0.2645689,0.04668408,0.6924937,0.04446143,0.3753364,0.04043805,0.04028726,THUMB
0.6966729,0.08561616,0.2568841,0.04579871,0.7247884,0.04380316,0.4015453,0.04111162,0.03918618,THUMB
0.7086024,0.0826096,0.2704799,0.04433024,0.790139,0.04109538,0.4501428,0.04287259,0.03681905,THUMB
0.7200493,0.08050323,0.2868445,0.04295537,0.8207921,0.0393075,0.4509006,0.04050726,0.03538515,THUMB
0.4652391,0.0728878,0.297779,0.04419201,0.8061512,0.0409809,0.4281109,0.03928991,0.03671545,THUMB
0.4235341,0.07349481,0.2851424,0.04610046,0.7847279,0.04245161,0.4199588,0.03866841,0.03736756,THUMB
0.4476496,0.07571584,0.2770093,0.04717411,0.7726126,0.04309673,0.4148118,0.03825361,0.03757842,THUMB
0.4783873,0.07722237,0.2737457,0.04759431,0.7661936,0.04337525,0.4119618,0.03826284,0.03774276,THUMB
0.48187,0.07717622,0.2753752,0.04746794,0.7652369,0.04334855,0.4108922,0.03851305,0.03783648,THUMB
0.4849446,0.07702803,0.2764289,0.04731299,0.7647586,0.0432957,0.4105768,0.03864925,0.03787853,THUMB
0.4754377,0.07605124,0.2791634,0.04701786,0.7650064,0.04319231,0.4102114,0.03890525,0.03795689,THUMB
0.4688018,0.07544687,0.2808773,0.04682081,0.7649302,0.04313063,0.409625,0.03906496,0.03801579,THUMB
0.4667468,0.07516579,0.2818113,0.04671754,0.7649934,0.04310294,0.4097155,0.0391783,0.03805087,THUMB
0.4712905,0.07519233,0.2821115,0.0466165,0.7649837,0.0430578,0.4106523,0.03922791,0.03803249,THUMB
0.476274,0.07536231,0.2841454,0.0463429,0.765146,0.04290831,0.4111227,0.0392318,0.03796982,THUMB
0.4800341,0.07599445,0.2874081,0.04584368,0.7719209,0.04254968,0.4145897,0.03925022,0.03782784,THUMB
0.5183039,0.07810482,0.2878481,0.04570846,0.7761101,0.04239389,0.4172998,0.03933122,0.03781619,THUMB
0.5604491,0.08059336,0.2904238,0.04526202,0.7789606,0.04212207,0.4192305,0.0393121,0.03767792,THUMB
0.5798132,0.08186437,0.2934759,0.04475698,0.7840818,0.04170867,0.4211593,0.03920495,0.03737944,THUMB
0.6074644,0.08280712,0.3070318,0.04320456,0.7992936,0.04028777,0.4260707,0.03906336,0.03641696,THUMB
0.7644209,0.07880931,0.3164107,0.04143652,0.7872926,0.0386307,0.4065956,0.03925172,0.03581232,THUMB
0.9164149,0.07502424,0.3011563,0.0420399,0.7828572,0.03856331,0.3858339,0.03982069,0.03626845,THUMB
1.008939,0.07503807,0.2845882,0.04409083,0.7698206,0.03981611,0.3944378,0.04201216,0.03773858,THUMB
1.105303,0.07322201,0.2371887,0.04601664,0.7763624,0.04279279,0.4930257,0.04949801,0.04076073,THUMB
1.162543,0.08327015,0.2756051,0.04261616,0.9066414,0.03965487,0.7212161,0.07222387,0.03780595,THUMB
1.005073,0.08780143,0.2723224,0.04411067,0.7112201,0.04064976,0.4776945,0.05229981,0.03701201,THUMB
0.9348592,0.09041477,0.2306536,0.05103676,0.6483955,0.04783613,0.3484734,0.04353422,0.04269418,THUMB
0.9823186,0.09183107,0.1884076,0.06125031,0.5970173,0.06001018,0.314187,0.04797195,0.05335534,THUMB
1.032332,0.09100922,0.1763206,0.06541702,0.5738198,0.06674517,0.3030604,0.05090009,0.05881644,THUMB
1.095079,0.08946836,0.1681034,0.06747016,0.5586091,0.0705268,0.2980748,0.05341274,0.06182209,THUMB
