pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
1.404678,288.9247,1.590244,41.38697,-1.824674,218.0842,1.414228,291.696,1.628068,47.05987,-1.814734,212.762,1.423184,299.2545,1.652926,56.5569,-1.807628,204.1663,1.35324,340.2229,1.63323,198.812,-1.812554,330.8673,1.35059,48.94965,1.631466,151.8451,-1.837487,315.7664,1.35799,61.47715,1.615609,79.63898,-1.843463,253.6342,1.339109,337.3667,1.621355,192.1065,-1.811892,319.4579,1.342041,40.19334,1.621448,134.5732,-1.839923,308.242,1.354748,53.11386,1.605521,81.70417,-1.846421,268.2545,1.317061,323.5979,1.588246,191.7444,-1.811158,306.6945,1.320613,22.21741,1.594729,133.0247,-1.830349,315.8028,1.332723,44.93018,1.585391,95.77323,-1.83683,294.2749,1.326713,333.2695,1.604277,192.5222,-1.810789,311.8902,1.330855,31.54774,1.606949,132.7635,-1.837026,308.7231,1.345113,47.7431,1.593436,87.45553,-1.844409,278.6136,THUMB_UP
1.401865,296.3365,1.588444,46.35663,-1.83383,208.3292,1.415835,300.0197,1.62405,50.262,-1.821276,204.8845,1.428076,309.6359,1.64674,57.07595,-1.812201,199.2688,1.357065,341.5935,1.636482,188.9087,-1.825315,344.5286,1.356388,61.95484,1.632777,154.4915,-1.849427,327.4242,1.360833,73.95267,1.614761,69.35438,-1.853526,246.2888,1.340729,334.0024,1.62861,184.1411,-1.825092,331.1257,1.345233,46.46246,1.628857,140.0868,-1.852881,320.9429,1.355051,64.26534,1.610939,78.73389,-1.859288,268.3617,1.313877,319.8492,1.598952,182.8142,-1.826758,316.653,1.319279,26.02345,1.605739,133.9766,-1.845463,324.2778,1.330269,52.54404,1.595114,97.93234,-1.851976,300.3778,1.325773,329.3942,1.613554,184.6501,-1.825253,322.4209,1.331672,36.9064,1.616473,135.666,-1.851104,318.9713,1.343842,57.53295,1.601011,87.50748,-1.858455,282.0956,THUMB_UP
1.37439,295.2035,1.631504,16.61368,-1.868415,232.1551,1.379887,296.6652,1.667757,20.64411,-1.85179,228.5301,1.385502,301.9334,1.691765,31.01141,-1.8399,219.4766,1.31978,331.454,1.671633,192.0478,-1.858895,317.2714,1.322672,37.70246,1.674377,133.2076,-1.882753,311.1166,1.334214,53.07618,1.660809,87.15793,-1.888757,277.1625,1.306657,326.3477,1.660521,183.1979,-1.862697,317.6387,1.314291,33.56188,1.665765,129.6781,-1.889031,317.6935,1.328164,54.57264,1.650958,84.14481,-1.895721,284.6269,1.285705,313.4629,1.627458,184.9376,-1.871897,300.6619,1.292235,13.69946,1.637493,123.8712,-1.888514,322.48,1.305909,41.52027,1.629832,93.64638,-1.893959,307.7869,1.294638,322.4645,1.643431,184.4734,-1.866867,308.7125,1.303023,24.42616,1.650954,126.2718,-1.890842,317.1891,1.318745,47.49908,1.638916,87.96667,-1.897748,293.6724,THUMB_UP
1.345664,271.438,1.668109,7.130139,-1.900655,237.4455,1.346756,274.6984,1.708319,49.64015,-1.899194,194.9738,1.349884,282.7117,1.735425,59.17897,-1.897073,185.5207,1.285094,351.0826,1.701048,191.4917,-1.904007,309.6855,1.289449,38.69791,1.697016,111.2788,-1.927117,283.0665,1.303685,37.47194,1.684847,64.68698,-1.927618,253.3157,1.27334,343.451,1.688295,185.2189,-1.904356,309.5075,1.281429,36.04553,1.686862,113.061,-1.930607,293.8359,1.297473,41.46519,1.672942,62.32442,-1.931784,260.737,1.25786,331.6238,1.651039,187.1585,-1.9034,294.2535,1.264082,18.18321,1.656146,114.44,-1.921796,302.3969,1.278654,34.4565,1.648582,73.42076,-1.923529,283.3744,1.264189,340.5313,1.668924,185.9339,-1.903391,301.4863,1.272927,27.429,1.669942,112.8103,-1.927931,295.0626,1.290325,36.48314,1.658554,66.71272,-1.929645,269.6039,THUMB_UP
1.362617,279.2632,1.670435,147.3052,-1.893458,93.34016,1.367206,280.482,1.710128,122.3327,-1.898293,117.9557,1.372928,286.7939,1.736817,93.33739,-1.900064,146.208,1.30572,359.442,1.706193,184.8058,-1.904222,319.1245,1.311369,48.64808,1.697736,104.8088,-1.926597,277.9125,1.323532,39.37834,1.683908,49.58266,-1.924459,237.842,1.292296,350.9747,1.694822,180.2955,-1.903509,315.3461,1.301665,43.32764,1.689119,106.0434,-1.928952,287.4089,1.31637,41.92229,1.673817,51.46453,-1.927524,248.8904,1.274277,339.7995,1.658964,179.9822,-1.898743,300.1469,1.282301,25.40474,1.660786,107.9729,-1.917179,296.0479,1.296282,35.688,1.651984,63.1941,-1.916768,272.3048,1.281921,348.6619,1.676183,180.037,-1.900645,306.9931,1.292403,34.44769,1.672897,105.665,-1.924492,288.2596,1.308833,36.88486,1.660069,56.317,-1.92348,258.2628,THUMB_UP
1.398873,279.8605,1.654049,94.7513,-1.881519,151.4073,1.406717,283.3336,1.693533,86.81566,-1.881651,159.1847,1.414304,290.4885,1.719825,79.22699,-1.880712,166.46,1.34487,348.9951,1.696984,189.3148,-1.884706,330.8892,1.346391,53.62986,1.691611,135.6815,-1.909458,306.3588,1.354969,55.2755,1.675625,54.89607,-1.911681,236.9669,1.330966,346.4145,1.684825,182.7405,-1.884371,320.368,1.338272,45.3973,1.680567,118.4806,-1.911246,297.9977,1.35164,49.36082,1.664101,58.75888,-1.91276,252.1688,1.309784,334.8602,1.650645,181.8307,-1.881523,304.3074,1.316776,25.56664,1.653786,117.3214,-1.900654,304.0093,1.330176,40.93176,1.64437,72.31853,-1.902631,278.1931,1.319054,343.5323,1.667218,182.3477,-1.882384,312.6945,1.327627,36.80505,1.665343,117.2423,-1.907657,298.3225,1.342745,44.64144,1.651159,64.14909,-1.909736,262.138,THUMB_UP
1.421906,283.1182,1.636682,47.76966,-1.880245,196.5017,1.429739,287.2686,1.675596,51.8692,-1.873601,192.5426,1.437749,296.8766,1.701091,56.5404,-1.867836,188.1992,1.370314,346.5458,1.680978,184.0522,-1.886945,334.6385,1.37343,55.11758,1.676287,136.6665,-1.911629,313.2484,1.381185,62.20587,1.659615,58.13632,-1.914419,243.2982,1.355933,343.9682,1.669217,178.0177,-1.888166,321.8691,1.365145,44.95036,1.665982,118.3912,-1.914823,303.0147,1.378292,52.43618,1.649288,59.25598,-1.916594,256.7617,1.333042,330.8598,1.636026,179.4444,-1.888463,303.5863,1.340858,22.48477,1.640673,117.1512,-1.907133,308.0502,1.35452,41.14901,1.631691,75.23717,-1.90949,284.9205,1.34269,338.86,1.652663,179.8123,-1.887697,313.4771,1.352228,34.90709,1.652788,119.0814,-1.912849,304.3816,1.36732,47.40467,1.638661,68.61256,-1.915917,269.7237,THUMB_UP
1.400292,275.5659,1.634116,15.51034,-1.915975,230.0322,1.402635,279.6084,1.674041,39.28683,-1.911633,206.4441,1.407475,290.27,1.700549,53.76774,-1.907247,192.3881,1.342791,348.7049,1.671198,191.1013,-1.920219,314.441,1.346347,40.91816,1.667664,121.5996,-1.944511,292.0968,1.359284,43.73703,1.654482,69.57276,-1.947023,255.7025,1.330582,343.8399,1.658336,183.3836,-1.921037,310.9504,1.339203,36.31522,1.656704,114.8266,-1.947679,295.8026,1.355078,43.02944,1.642553,65.28922,-1.94953,262.923,1.312066,331.1981,1.622496,186.9992,-1.920504,293.1241,1.318294,15.10761,1.628193,116.9904,-1.939267,303.4121,1.333103,32.57641,1.621335,78.12849,-1.941932,286.9927,1.319572,339.5631,1.640083,185.7623,-1.920157,302.3951,1.328151,26.69455,1.641591,116.3492,-1.945274,297.6719,1.345447,37.59288,1.630218,71.96433,-1.948329,273.0721,THUMB_UP
1.370678,282.6288,1.639043,226.4179,-1.962137,10.16436,1.36568,276.8983,1.678622,217.7301,-1.967302,18.73746,1.365364,274.5303,1.705906,85.50433,-1.968778,150.7606,1.307398,359.4239,1.661498,184.6591,-1.976653,302.951,1.315168,32.54015,1.6555,103.9706,-1.999432,275.5281,1.330848,28.49438,1.645407,60.62711,-1.998265,252.6976,1.298029,352.3469,1.646559,178.9726,-1.976659,299.1635,1.310256,27.74298,1.643306,100.2362,-2.001585,282.0775,1.32863,28.67706,1.632687,56.43783,-1.99937,260.5589,1.28738,340.8103,1.607837,184.8681,-1.972296,281.5142,1.294914,8.295812,1.612036,105.7952,-1.990687,290.7371,1.310955,19.41434,1.607956,67.25592,-1.990202,281.1211,1.291239,349.2233,1.626386,181.3161,-1.974055,290.3399,1.30301,18.49825,1.626179,102.2151,-1.997645,283.7616,1.322435,22.86772,1.61852,60.83025,-1.996294,268.5529,THUMB_UP
1.355462,298.9336,1.646687,188.6999,-2.00579,36.70921,1.353725,294.3004,1.682522,179.8323,-2.023963,44.64657,1.355006,288.8416,1.707917,159.5343,-2.034034,63.57156,1.294852,12.76399,1.663225,173.5731,-2.034797,308.0045,1.306032,38.61872,1.651497,82.97814,-2.053564,259.602,1.31999,24.51374,1.640918,42.5703,-2.047002,237.63,1.285001,5.530441,1.648505,169.552,-2.032487,300.7538,1.300697,31.09568,1.639279,83.57772,-2.053701,267.322,1.317728,22.31605,1.628868,41.42191,-2.046183,247.6114,1.273867,354.4395,1.611563,174.7396,-2.01989,284.7178,1.28445,13.79939,1.61097,93.67022,-2.037192,277.5854,1.299858,15.43155,1.606557,53.39876,-2.033046,267.0123,1.278053,2.89794,1.629233,171.2215,-2.025801,292.3015,1.2935,22.47585,1.623101,87.14876,-2.046236,269.5792,1.311845,17.07594,1.615431,46.1809,-2.039729,255.1563,THUMB_UP
1.35632,296.2939,1.659103,170.6973,-2.015229,52.59495,1.360463,292.9265,1.695603,157.5124,-2.031576,64.59637,1.365623,290.7016,1.721028,136.0936,-2.040275,84.51712,1.30079,9.216464,1.68567,170.7137,-2.046418,319.6796,1.311382,50.13926,1.673536,82.2663,-2.065393,265.2432,1.322433,34.94678,1.660017,33.91089,-2.058857,231.1872,1.288707,2.814066,1.672243,166.5328,-2.045708,310.5039,1.304273,40.55947,1.662292,82.25135,-2.066658,271.5798,1.318907,31.41246,1.648798,35.29372,-2.059026,242.8559,1.271787,350.8828,1.63642,171.1496,-2.036282,293.8184,1.282987,22.16791,1.635571,92.34447,-2.053095,282.7437,1.297236,24.87348,1.628592,48.82625,-2.04854,264.6362,1.278862,0.3061989,1.653563,167.91,-2.040746,301.1451,1.294622,30.96877,1.646648,85.20286,-2.060645,273.5036,1.311205,25.69892,1.635982,41.19543,-2.053655,251.7674,THUMB_UP
1.377545,283.5649,1.680521,119.4378,-1.995703,108.6765,1.386827,285.9412,1.719505,101.538,-1.999364,125.9993,1.394936,289.5232,1.745675,88.61002,-2.000168,138.3244,1.330785,355.3302,1.724853,172.0488,-2.017472,331.0628,1.339441,57.74482,1.716768,108.7456,-2.039686,295.3643,1.3482,53.20721,1.700485,36.86674,-2.037757,233.6283,1.316609,350.1919,1.714533,165.167,-2.020144,326.268,1.330562,52.27295,1.707719,101.0027,-2.043637,296.5876,1.341946,52.1699,1.689904,36.01851,-2.040773,243.1483,1.292321,336.7411,1.682049,166.569,-2.020698,310.1109,1.303616,32.24629,1.683732,102.9202,-2.03754,303.821,1.315955,45.34273,1.672901,53.47406,-2.035864,271.4374,1.302982,347.1976,1.697741,165.8231,-2.020363,316.7608,1.317716,42.39351,1.693552,99.01615,-2.04205,295.2415,1.331643,46.31869,1.678192,44.10351,-2.039159,255.2919,THUMB_UP
1.377765,278.3,1.674023,120.9424,-1.985307,112.0374,1.383587,280.2854,1.713794,101.2781,-1.987662,131.4523,1.388988,283.2084,1.740679,88.31644,-1.988159,144.1488,1.327002,355.6792,1.714972,177.1208,-2.003121,323.1282,1.334972,50.58988,1.707607,108.5484,-2.025867,289.5333,1.346023,47.33165,1.692696,47.99406,-2.024495,241.9836,1.313477,349.1281,1.704174,170.0943,-2.00493,321.6244,1.326238,47.54339,1.698503,104.3886,-2.029457,295.4212,1.339256,49.32698,1.681685,45.11704,-2.027605,249.3009,1.291301,335.7901,1.670364,172.0186,-2.004434,305.3982,1.30137,27.8278,1.672928,106.1004,-2.021964,302.7887,1.314672,41.63369,1.663105,60.86509,-2.021258,275.8967,1.300967,345.5614,1.686819,170.7504,-2.004454,313.5527,1.314301,38.6983,1.683872,103.9317,-2.027317,295.9349,1.329323,44.55125,1.669351,51.9801,-2.025886,260.0246,THUMB_UP
1.365561,292.8442,1.650233,198.3426,-1.988738,33.37526,1.361034,291.3654,1.687505,195.6335,-2.003292,35.88419,1.359022,287.8881,1.713283,186.9805,-2.012404,44.03902,1.305488,12.98443,1.66924,176.8081,-2.012743,300.8727,1.316398,31.81372,1.658556,88.58099,-2.032445,259.8125,1.331981,18.72644,1.64986,48.55098,-2.027093,242.0214,1.294932,3.703608,1.655446,173.4162,-2.010997,298.8253,1.30942,29.02123,1.64738,87.77307,-2.033336,268.8663,1.327187,21.43477,1.637522,45.10485,-2.026985,249.9229,1.283191,352.0551,1.618415,178.0308,-2.00034,283.2273,1.292847,12.31316,1.618758,95.12331,-2.017854,279.3102,1.308397,15.37447,1.614588,54.66893,-2.014083,269.2296,1.287724,0.9027521,1.636091,174.8368,-2.005217,290.4325,1.302029,20.41562,1.631145,90.77938,-2.026615,271.2302,1.320905,16.39881,1.624019,49.36519,-2.021215,257.6083,THUMB_UP
1.358835,288.5703,1.642285,181.6546,-2.006092,55.87999,1.359134,287.1506,1.68059,173.7678,-2.018504,63.38831,1.360629,285.8164,1.706882,161.3411,-2.026157,75.30885,1.300254,8.260159,1.671154,182.0586,-2.023283,316.4459,1.307395,46.85518,1.659793,93.91054,-2.044096,265.6689,1.320234,32.52135,1.646995,46.30617,-2.039885,233.9695,1.287579,359.6452,1.658813,178.8608,-2.021209,309.9459,1.298435,39.82808,1.650264,93.70145,-2.044878,273.3774,1.314281,31.47887,1.63689,45.41288,-2.040182,244.0176,1.271886,347.6411,1.622865,181.5117,-2.011413,294.3901,1.279902,23.03828,1.622823,100.2955,-2.029424,284.8158,1.294446,26.80601,1.615461,56.09827,-2.026865,265.3875,1.278331,356.7834,1.640173,179.7564,-2.015793,301.5415,1.289672,31.19887,1.634521,95.7222,-2.038207,275.8506,1.307016,26.97395,1.62363,50.06479,-2.034234,252.7051,THUMB_UP
1.361751,274.9129,1.661712,100.0935,-2.022022,137.4483,1.366449,279.6981,1.701666,77.48933,-2.021789,159.8933,1.371687,284.0466,1.728535,71.05331,-2.020315,166.1967,1.308945,354.4485,1.700966,180.2827,-2.034452,321.1151,1.316054,49.89173,1.694128,104.014,-2.056655,284.1082,1.327527,44.14944,1.679629,46.79182,-2.054451,240.5478,1.294878,344.2912,1.691038,175.5834,-2.035594,321.1774,1.305322,47.42303,1.687273,107.8314,-2.060479,296.877,1.318226,49.48602,1.670464,45.63461,-2.059218,248.2761,1.274396,331.7509,1.656041,176.7098,-2.035211,306.5296,1.282898,30.57816,1.659278,107.8264,-2.052509,304.6967,1.295551,44.83442,1.648731,59.0594,-2.05197,273.4773,1.282942,341.4547,1.672924,176.701,-2.035152,311.446,1.294178,37.90724,1.671583,105.0286,-2.058034,295.7505,1.309291,43.64895,1.657308,51.37734,-2.056712,259.1522,THUMB_UP
1.349844,277.6526,1.663973,106.5977,-2.029094,138.4522,1.356762,283.7078,1.703576,86.61371,-2.029775,158.1245,1.364065,288.2338,1.729992,80.91216,-2.028991,163.6108,1.301174,356.2252,1.706907,183.2283,-2.037625,340.6329,1.303756,69.1834,1.697456,114.6353,-2.059769,291.3856,1.309951,54.53489,1.680019,31.38989,-2.057448,214.772,1.284989,347.0684,1.697918,181.4798,-2.036595,324.6515,1.292172,51.55783,1.692435,113.1254,-2.062328,294.9104,1.304167,50.22259,1.674916,47.5634,-2.061772,241.8051,1.262033,333.6067,1.665048,181.498,-2.032191,312.0712,1.26849,36.33076,1.667017,114.3829,-2.050411,304.3734,1.280114,48.2253,1.655353,60.54316,-2.050823,266.4645,1.271916,343.8029,1.681013,182.0633,-2.033936,316.2982,1.280191,43.1221,1.677922,110.9875,-2.057862,294.6305,1.294163,45.80765,1.662495,52.94055,-2.057575,252.1424,THUMB_UP
1.337191,276.4221,1.678861,190.5544,-2.006254,53.61826,1.338399,276.6228,1.718874,115.1428,-2.009692,128.67,1.342116,280.4291,1.746016,93.41994,-2.01061,150.1698,1.282205,359.8,1.713755,184.7178,-2.018316,328.3858,1.286441,58.02816,1.704044,104.1423,-2.040237,278.1203,1.296258,44.89441,1.688508,42.4213,-2.037467,227.7282,1.267818,352.4395,1.701839,183.4343,-2.01669,312.6865,1.276278,41.59422,1.69586,104.5,-2.041988,283.0052,1.291621,37.91557,1.681345,51.28833,-2.040106,247.4658,1.250286,340.0369,1.666194,184.6581,-2.009956,299.403,1.256954,26.86603,1.667738,107.1769,-2.02822,293.3768,1.270748,34.98519,1.658807,60.10518,-2.027321,268.0809,1.257601,349.709,1.683306,183.9118,-2.012814,304.6644,1.266871,33.39147,1.679841,104.1878,-2.036446,284.2431,1.283651,33.42792,1.667658,54.83961,-2.034867,255.8521,THUMB_UP
1.339982,280.8154,1.665951,216.3779,-1.945822,25.7667,1.336343,277.9012,1.705649,205.5943,-1.951466,36.41248,1.335154,276.0322,1.732872,190.9368,-1.954637,50.96621,1.280769,2.16054,1.693613,184.3143,-1.957639,315.9166,1.287041,45.6968,1.684584,104.1083,-1.980031,275.5284,1.300069,37.01213,1.671421,53.21969,-1.978097,240.5317,1.268281,353.0775,1.680674,182.7887,-1.956204,307.217,1.277825,36.05349,1.675459,103.7677,-1.981622,282.0878,1.294526,34.02854,1.662453,54.42234,-1.979908,252.532,1.254976,341.46,1.643089,185.0576,-1.949682,292.2108,1.262,19.61415,1.64532,106.3924,-1.968098,291.28,1.276894,28.48852,1.638263,63.31663,-1.967333,272.9502,1.260306,350.6329,1.661001,183.3647,-1.952433,298.5889,1.270495,27.19586,1.658429,103.6881,-1.976217,283.0823,1.288547,28.60972,1.648117,57.85778,-1.974834,260.7003,THUMB_UP
1.364175,275.4045,1.641585,47.68145,-1.904361,204.7525,1.366791,274.8009,1.681696,44.05495,-1.90186,208.3679,1.368552,275.6113,1.709018,48.43851,-1.900151,204.0023,1.310172,350.8306,1.67855,193.8177,-1.897327,314.0996,1.312347,39.74328,1.674445,127.7739,-1.922404,292.7769,1.325115,43.46624,1.661462,76.8149,-1.926484,257.6429,1.296036,339.4405,1.66857,190.4747,-1.896099,316.1355,1.300497,39.83115,1.667957,126.4918,-1.923463,302.3399,1.314442,49.09399,1.652488,71.59644,-1.927804,262.2352,1.277067,326.4899,1.633371,190.2021,-1.895041,305.0459,1.281435,25.66352,1.638649,125.3274,-1.913744,310.7716,1.294061,45.00014,1.628793,82.92065,-1.917886,285.1308,1.28523,336.6032,1.650145,190.353,-1.895049,308.5218,1.291079,32.41833,1.651527,122.9076,-1.920351,301.7218,1.306599,44.10639,1.638236,74.11948,-1.924659,270.1933,THUMB_UP
1.37087,280.1327,1.621629,76.16334,-1.894305,187.4132,1.376279,274.9719,1.661469,68.27574,-1.892775,195.2433,1.378303,274.0601,1.688816,64.71818,-1.891914,198.7905,1.321486,351.2357,1.66427,204.7617,-1.881647,320.4959,1.318041,45.88589,1.659117,141.1021,-1.906288,295.417,1.328442,48.62738,1.64472,84.22764,-1.91199,252.0299,1.307404,342.2928,1.654944,199.1447,-1.877448,320.979,1.306764,44.8263,1.652375,137.1377,-1.905196,302.2595,1.318727,51.94205,1.635749,78.50237,-1.911147,256.6312,1.285702,327.8379,1.622174,200.1095,-1.869972,308.1451,1.286232,26.77393,1.626949,139.2314,-1.889692,311.7832,1.297294,46.64346,1.616765,95.08278,-1.896503,284.133,1.29521,338.2652,1.638095,200.0125,-1.872822,313.0506,1.295829,35.97525,1.638225,136.2513,-1.899153,302.9946,1.309258,47.20506,1.623917,85.03644,-1.906355,267.5388,THUMB_UP
1.34569,284.2458,1.617256,51.44397,-1.903306,226.7326,1.351345,280.5835,1.656517,20.23963,-1.896819,257.2575,1.352267,280.4907,1.683491,356.8427,-1.891985,280.2701,1.294464,340.6177,1.660564,224.3444,-1.879564,321.8823,1.283115,44.63465,1.659259,164.7253,-1.901303,305.076,1.290047,53.14938,1.644632,102.669,-1.910292,256.1967,1.282452,339.7525,1.647365,216.1255,-1.874063,314.1362,1.274773,37.56091,1.647052,152.0365,-1.900992,301.8511,1.285798,47.45328,1.632176,99.37019,-1.91148,264.7397,1.264212,324.7344,1.612826,225.3462,-1.862326,294.6422,1.257717,13.27012,1.620425,158.674,-1.880469,310.3161,1.266812,36.48692,1.613393,118.8365,-1.89212,292.6236,1.272502,337.0643,1.629089,217.7872,-1.867655,304.2809,1.265909,26.24123,1.631552,152.7051,-1.893708,301.9617,1.277877,40.13347,1.619962,106.5945,-1.906191,275.546,THUMB_UP
1.296979,279.048,1.620648,346.7235,-1.909445,281.6081,1.295229,279.313,1.660412,340.4177,-1.903291,287.8333,1.29505,279.6543,1.687477,22.04197,-1.899074,246.7299,1.230899,325.8265,1.66042,269.4717,-1.879048,284.7873,1.212381,12.16432,1.669504,187.9439,-1.89037,305.0838,1.215505,35.03779,1.662394,135.4607,-1.906294,282.3142,1.225602,345.0697,1.638215,209.2458,-1.891424,303.8672,1.223217,31.4525,1.637061,132.9481,-1.918701,289.8676,1.238925,35.95646,1.624715,85.39456,-1.926004,262.3712,1.212553,335.8495,1.599589,216.952,-1.883779,279.6005,1.209918,7.185789,1.605325,134.3515,-1.902554,294.9315,1.22416,21.27396,1.601174,96.04442,-1.909833,285.097,1.218381,343.2276,1.618116,210.4381,-1.886898,294.0439,1.217098,21.4037,1.619445,132.607,-1.912828,290.0902,1.23395,29.02193,1.610296,88.83088,-1.921,270.6249,THUMB_UP
1.289,280.9778,1.612066,271.5314,-1.907919,335.8736,1.283106,275.505,1.651829,301.9071,-1.906971,305.7644,1.282084,275.6656,1.679136,15.88305,-1.905085,232.05,1.211343,328.9506,1.642543,270.1124,-1.890689,273.7033,1.193367,3.14853,1.652483,182.0635,-1.902163,301.1045,1.198589,27.32309,1.648107,128.8943,-1.91822,285.785,1.214105,347.6775,1.618634,190.8647,-1.909848,296.4297,1.221365,24.80379,1.61785,111.0464,-1.936338,285.4727,1.240059,28.46728,1.607883,65.94581,-1.937549,264.3713,1.205666,338.1789,1.57885,195.2196,-1.907028,275.7088,1.210302,4.241941,1.584431,109.9682,-1.925321,292.1372,1.226508,17.25574,1.581301,71.75539,-1.926041,284.6963,1.20879,345.7119,1.597731,191.74,-1.907868,286.7931,1.216592,15.27825,1.599509,109.6985,-1.932394,285.9023,1.236245,21.83675,1.592709,67.54444,-1.933532,271.8939,THUMB_UP
1.301488,273.0698,1.617758,89.47743,-1.903028,171.4958,1.305471,279.6161,1.657785,83.68815,-1.902713,177.2627,1.311045,285.0424,1.684617,82.68623,-1.902042,178.2419,1.245561,307.9851,1.667763,295.2815,-1.863505,261.8825,1.230421,354.9783,1.68494,198.8953,-1.868988,322.292,1.229536,41.41805,1.680553,152.3367,-1.885276,305.6572,1.234982,339.0294,1.644963,201.0378,-1.883584,315.9679,1.234543,40.53155,1.64437,135.1116,-1.910941,301.3589,1.247622,48.68844,1.628803,78.0439,-1.917022,259.4641,1.217015,326.7035,1.609233,200.6801,-1.879025,304.8224,1.218132,28.08672,1.614102,132.1713,-1.89775,308.945,1.22997,45.764,1.603807,86.76031,-1.902953,280.3974,1.224786,336.223,1.626391,200.77,-1.880528,309.4865,1.226007,34.34002,1.627526,131.7263,-1.90604,301.2014,1.240376,44.97512,1.613756,80.08253,-1.912218,266.7379,THUMB_UP
1.314416,284.1335,1.628951,33.07832,-1.876112,231.824,1.320446,285.7065,1.667893,39.97765,-1.867828,225.1563,1.325576,287.0806,1.694229,44.5116,-1.862116,220.8061,1.265037,311.6092,1.676035,310.8755,-1.826803,245.8789,1.250516,344.2186,1.6945,202.3953,-1.828156,320.9644,1.248482,32.04221,1.693311,161.4782,-1.844969,314.3591,1.252452,328.9469,1.658326,202.4941,-1.850062,319.3655,1.250751,38.02892,1.661832,146.8971,-1.877218,314.9054,1.261593,56.0376,1.646037,92.1865,-1.886361,272.9618,1.23105,315.9969,1.624203,203.1756,-1.849715,306.3894,1.231607,24.27761,1.632087,141.1837,-1.867499,320.5646,1.242115,49.84584,1.621964,102.539,-1.875278,296.112,1.240438,325.9929,1.640519,202.9691,-1.849161,311.0443,1.240592,30.94965,1.645645,141.5424,-1.874309,313.1969,1.253304,50.42997,1.631975,94.47143,-1.883628,281.0521,THUMB_UP
1.335478,282.733,1.643871,17.0278,-1.840563,244.0649,1.338608,283.6687,1.683095,24.27171,-1.832,237.0117,1.341177,283.3983,1.709764,22.44487,-1.826106,238.7895,1.279551,314.64,1.687998,299.8278,-1.795893,252.2504,1.263757,347.5977,1.70506,197.0291,-1.799498,316.7492,1.26366,31.09368,1.703328,152.7088,-1.816471,308.6034,1.270504,329.9233,1.669897,199.7817,-1.819021,316.9793,1.270548,36.98651,1.673261,141.285,-1.846206,312.3428,1.282621,53.77882,1.657865,87.65649,-1.854445,272.3721,1.250953,317.4055,1.634604,201.1662,-1.820242,302.8548,1.252454,22.08609,1.642515,136.2021,-1.838066,318.1345,1.264016,46.79803,1.633011,97.90092,-1.845082,295.3976,1.259324,327.1089,1.651444,200.6896,-1.818951,307.6926,1.261017,28.96209,1.656621,136.1125,-1.844033,310.5856,1.275067,47.41552,1.643656,90.25168,-1.852395,280.9038,THUMB_UP
