pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
-0.02709889,38.52575,-0.02850461,354.248,0.3576057,153.2594,-0.03044893,41.20717,-0.05320516,352.4607,0.387301,152.0974,-0.03313898,43.15818,-0.0703941,351.0354,0.4062006,151.143,-0.04879874,357.4668,-0.004279017,23.11091,0.4282708,83.97072,-0.03137261,6.021335,-0.004563451,112.7976,0.4417477,87.44795,-0.01927031,5.801233,-0.006465405,163.1615,0.4303145,92.9958,-0.03974686,8.364412,0.01237431,49.59892,0.4212875,77.39484,-0.01561928,12.62799,0.006463021,140.3887,0.4255473,98.33124,-0.007228197,5.247873,0.00291869,176.659,0.4076444,104.1694,-0.03213178,9.121963,0.04888901,47.9498,0.401259,50.25594,-0.01618505,39.98035,0.04076934,139.2818,0.4066296,97.85122,-0.01255029,23.94283,0.03202808,185.9856,0.3945498,123.844,-0.03620881,7.382218,0.0323275,52.34002,0.4112173,65.28779,-0.01363265,24.93494,0.02454445,142.0301,0.41446,96.57125,-0.007486167,14.07815,0.01729432,185.3986,0.3975461,111.7654,NOT_OK
0.01128617,9.123797,0.004811376,35.69672,0.3622249,202.5052,0.03437411,25.635,-0.00558883,43.21455,0.3911977,204.8358,0.05018026,19.26621,-0.01569614,40.01318,0.4088309,203.7961,-0.01667441,334.7646,0.02813119,358.4034,0.4369268,140.8958,-0.01061765,306.4111,0.04517269,88.89812,0.4544038,73.61903,-0.002213394,10.08931,0.05261368,165.9883,0.4471736,35.34733,-0.03218457,334.9812,0.04000041,3.087366,0.4335602,129.3014,-0.02143102,324.9491,0.05650517,112.134,0.4491489,58.93245,-0.008302258,0.07965967,0.06382337,155.9221,0.437568,44.53582,-0.04917604,311.6118,0.06555086,56.41101,0.3954034,67.07401,-0.03354367,12.8706,0.07546467,126.9992,0.3961157,38.82423,-0.02611392,47.07549,0.06784198,173.2733,0.3857835,63.97309,-0.03763411,311.4614,0.05663922,50.81882,0.41082,89.07007,-0.01935354,0.5815161,0.07154888,140.0917,0.4096875,41.45737,-0.01097664,34.1663,0.06673297,176.5013,0.3932985,53.17177,NOT_OK
0.02093057,2.741919,0.007815689,32.20662,0.3675131,206.4971,0.04281875,18.05174,0.001966596,40.1777,0.3984923,207.9509,0.05771734,2.501836,-0.003212094,32.08696,0.418416,206.4913,0.0007090924,346.6134,0.02463731,359.6768,0.4434217,146.2734,0.00360928,322.3735,0.035687,20.53955,0.4701248,137.0196,0.00873747,322.3735,0.04695717,20.53955,0.4838146,137.0196,-0.01846077,352.8395,0.03235278,357.1154,0.442186,136.4146,-0.01072662,314.0448,0.04417616,94.51192,0.4628434,79.71926,0.001182349,346.8792,0.05521914,157.7199,0.4545794,44.62173,-0.03842673,307.5203,0.06270078,50.27674,0.4048962,79.34086,-0.02454428,6.431794,0.0742591,131.7587,0.4052619,37.03656,-0.01685568,41.29768,0.06819382,167.9469,0.3938132,52.81641,-0.02646292,312.1258,0.05393842,33.24578,0.4218654,109.9721,-0.01109976,346.7208,0.0716092,138.3003,0.4240708,40.37144,-0.002181553,26.36527,0.07074612,173.0844,0.4076349,44.72353,NOT_OK
0.03525505,2.63286,0.006173879,43.06947,0.3745442,216.9851,0.06310281,15.85381,0.000918895,53.41973,0.4004804,218.661,0.078659,337.1674,0.000850141,22.78199,0.4181778,220.6198,0.02080676,356.0952,0.012624,3.79954,0.4546902,156.2561,0.02492267,327.8053,0.01968521,18.14508,0.482499,151.6385,0.03084901,298.985,0.03219485,54.87382,0.493352,123.6622,-0.0006801105,358.3424,0.01836351,359.0355,0.4561379,147.155,0.005854349,302.8797,0.02966049,91.51717,0.4774854,87.01631,0.01502568,338.2816,0.04344451,163.0714,0.4698363,35.69984,-0.03430293,321.8512,0.04436558,359.9017,0.4302925,132.122,-0.02780309,328.1332,0.05882475,119.0513,0.439151,43.37824,-0.01794208,11.44667,0.06192133,153.9305,0.4287167,36.52457,-0.02047621,339.7391,0.03183261,356.144,0.4459331,145.2647,-0.0144613,309.5363,0.04831043,112.6239,0.4615985,57.10927,-0.00391452,350.7072,0.05921438,156.6957,0.4509882,32.79249,NOT_OK
0.03457133,4.918341,0.008146435,48.00839,0.3816687,228.5825,0.06124041,355.4869,0.007327229,37.36921,0.4094496,228.5509,0.07165116,332.8817,0.01329657,7.315523,0.430764,237.0707,0.02455855,359.847,0.007992148,9.752399,0.4630635,166.1166,0.03049064,337.6069,0.01215911,15.55975,0.4916103,164.9566,0.03538743,305.1819,0.02251801,30.24641,0.5050347,155.379,0.000179457,350.9996,0.01415446,358.8149,0.4658812,158.9771,0.004335747,292.7696,0.02924806,110.8561,0.4854097,66.27709,0.01072142,338.4102,0.04406077,166.7465,0.4760557,22.40466,-0.03767704,311.4833,0.03439909,354.3653,0.4412569,140.2526,-0.03264915,329.3429,0.05069616,126.3529,0.4472174,29.49562,-0.02242171,9.119053,0.05393243,146.746,0.4363983,25.40306,-0.02189387,342.4827,0.02105066,353.1514,0.4576193,156.2702,-0.01881211,299.1628,0.03787282,117.4778,0.4737427,51.95635,-0.01053134,343.5139,0.05105433,158.5498,0.463506,23.59123,NOT_OK
0.02757385,1.75371,0.008631051,43.52784,0.4059992,228.6962,0.05149936,350.7298,0.01036495,30.83867,0.4359837,229.5352,0.06135611,337.1273,0.01688567,12.87228,0.4582931,234.5825,0.01639871,352.2825,0.0123083,8.275795,0.4860418,167.6485,0.02116374,337.7076,0.01898512,11.69134,0.5146611,166.7544,0.02496782,313.7843,0.02859622,19.67084,0.5294247,162.1601,-0.006412924,346.9544,0.01684237,1.892094,0.4880614,159.4715,-0.001354353,294.1459,0.03330249,122.8813,0.5062143,56.63032,0.004607423,336.7177,0.04821971,168.062,0.4958435,21.83408,-0.0441935,303.1188,0.03545836,0.97338,0.4606966,135.0392,-0.03795827,337.2147,0.05208215,130.9388,0.4640495,24.7564,-0.02796656,16.36796,0.0532971,148.124,0.4524905,23.7283,-0.02814647,343.0821,0.02126575,357.4855,0.4796667,156.4338,-0.02389489,298.6981,0.03793672,121.119,0.4956805,52.80339,-0.01633286,340.1451,0.05163318,161.654,0.4851525,23.99641,NOT_OK
0.02758722,4.942079,-0.002773315,44.35734,0.3888926,220.4488,0.0530196,355.6248,-0.003640383,36.44067,0.4178952,220.4091,0.06422111,332.1848,0.002402157,13.61035,0.4391086,226.9562,0.01129244,351.4613,0.00530827,5.912314,0.4692276,159.2753,0.01538681,335.3141,0.01267052,12.58605,0.4976936,157.3478,0.02008555,302.2161,0.02362949,39.0569,0.5104274,138.9814,-0.009715528,342.597,0.01404786,3.181108,0.4694546,150.3126,-0.002473202,303.9821,0.03102875,120.7949,0.4863415,57.72889,0.005483076,347.9845,0.04331535,166.9536,0.4747022,28.89192,-0.0441895,305.0495,0.03531107,7.585926,0.440428,123.6352,-0.03629856,341.4127,0.05102965,126.1361,0.444537,30.29488,-0.0256049,18.01262,0.05143437,146.8834,0.4335189,30.18102,-0.02932787,332.0547,0.02298427,2.111748,0.4587726,145.7928,-0.02190027,313.0339,0.04138952,126.6447,0.4713553,46.69737,-0.01250478,355.1375,0.05114719,161.6532,0.4584167,29.89471,NOT_OK
0.02695167,352.7686,0.007310152,48.7378,0.3660593,226.7787,0.05392004,344.7248,0.01428989,39.76373,0.3927706,228.5372,0.06466001,324.8829,0.02432153,8.994033,0.4125209,242.0999,0.01165893,355.0588,0.009204239,7.55077,0.447862,170.2988,0.01604792,336.8563,0.01510397,10.8816,0.4765807,169.4801,0.0193603,285.845,0.02669567,43.57804,0.4878457,142.0578,-0.01226949,343.4085,0.01468465,358.4234,0.4487064,163.2543,-0.009081946,293.3717,0.03250179,131.8454,0.4659798,44.11263,-0.00387437,347.2562,0.04602081,169.788,0.4545547,16.44472,-0.05087671,308.638,0.02832302,348.8983,0.4212582,147.0836,-0.0470124,328.3464,0.0452542,129.227,0.426235,23.49102,-0.03695609,9.64174,0.04855144,145.5879,0.415264,20.13226,-0.03261951,326.6548,0.02153003,357.3743,0.4375029,158.5077,-0.02856267,308.9472,0.04213512,141.7237,0.4480565,29.13642,-0.02147632,357.1353,0.0521816,164.2394,0.4339204,17.84566,NOT_OK
0.02620137,345.2783,0.006978244,48.62446,0.3508635,225.4333,0.05096621,333.1586,0.01984537,34.33082,0.3771518,230.5559,0.06182823,325.2437,0.03269029,21.81072,0.3963606,237.0003,0.01004671,354.2375,0.00818342,5.203239,0.432965,172.0885,0.01319562,332.8025,0.01504916,8.477069,0.4614949,171.1442,0.01564516,277.9191,0.02755108,100.8372,0.4708012,83.62737,-0.01496601,341.4178,0.01355734,353.1917,0.4332489,166.2979,-0.01393212,292.9059,0.03212917,135.7044,0.4499837,35.22999,-0.008630851,353.3546,0.04480815,167.2108,0.4383077,13.06417,-0.05302596,312.082,0.02449077,342.8087,0.4062074,152.752,-0.05062946,323.3864,0.04143447,128.031,0.412003,22.47471,-0.04073,9.26884,0.0454073,144.9054,0.4014575,18.11529,-0.03525715,325.1786,0.01941684,351.0242,0.4217775,162.1229,-0.03301198,308.5786,0.04049858,141.5341,0.431925,23.83637,-0.02549736,1.735068,0.04992473,161.0403,0.4179859,14.60297,NOT_OK
0.02534192,347.7863,0.004412025,49.64679,0.3393107,219.4579,0.05100059,333.6824,0.01615122,36.4443,0.3652059,223.8649,0.06056654,316.6116,0.03009072,11.01531,0.3836527,238.7221,0.009804834,348.513,0.01173845,6.229532,0.4209629,165.6788,0.01379953,327.977,0.02129024,12.30863,0.4486161,163.3871,0.01764851,288.6351,0.03424591,51.10684,0.4590947,130.6739,-0.01452454,341.9103,0.0172694,355.5258,0.4216454,159.8038,-0.01145959,296.8269,0.03529933,125.6201,0.43872,46.64994,-0.004933325,354.5708,0.04743525,167.1182,0.4272288,19.24734,-0.05258441,319.6119,0.03022841,344.8198,0.3956493,148.9487,-0.0574798,319.6119,0.04613224,344.8198,0.4136919,148.9487,-0.05426975,319.2284,0.05682719,121.8907,0.4170355,31.24982,-0.03476575,329.5723,0.02390036,353.5593,0.4108602,156.1256,-0.03107572,307.918,0.04378045,132.3658,0.4228427,34.60343,-0.02280962,1.614391,0.05331242,161.5273,0.4097987,20.43352,NOT_OK
0.02972131,350.514,-0.001023948,44.51943,0.3369388,219.0787,0.05397653,338.7142,0.008389592,34.12543,0.3652579,221.8593,0.06153741,313.9877,0.02144697,356.8091,0.3842645,243.5466,0.01544811,343.73,0.00833568,5.737658,0.4166334,162.5636,0.01906922,329.1096,0.01926118,11.05989,0.4440711,160.4162,0.02283841,301.8861,0.03129104,29.57486,0.4566772,147.0075,-0.007517476,342.7379,0.01331255,358.2045,0.4177743,155.3431,-0.002755465,299.7588,0.0307382,121.0113,0.4350862,53.38337,0.004303144,355.812,0.04238465,168.625,0.4236243,23.54432,-0.04411476,321.3383,0.02860147,353.1686,0.3922104,142.1205,-0.04639442,321.3383,0.04393452,353.1686,0.4112393,142.1205,-0.04205869,321.9154,0.05414718,121.9006,0.414812,37.52628,-0.0272463,331.4325,0.0209741,357.5922,0.4072087,151.1886,-0.02180404,309.6536,0.04005539,128.5492,0.4198072,41.54896,-0.013471,4.582988,0.04892045,165.0026,0.4068432,25.12618,NOT_OK
0.02950806,352.025,-0.0007663369,33.14998,0.3386853,216.8419,0.0479537,339.9073,0.007736713,23.42183,0.3713492,219.2198,0.05311635,317.253,0.02007142,356.0735,0.3921445,233.9604,0.01564491,341.2394,0.01068917,1.599118,0.4151594,158.3249,0.01772716,323.288,0.02332234,10.47674,0.4418493,154.1354,0.02132013,303.5509,0.03614408,28.56975,0.4540712,140.7456,-0.003532676,333.5599,0.01993868,3.883087,0.4144472,147.5574,0.004253111,310.8864,0.03913927,128.842,0.4284745,47.20904,0.01209432,4.661017,0.04806516,170.6388,0.4149975,28.81186,-0.03537062,313.7479,0.03667083,18.2124,0.3870808,122.3693,-0.03006592,313.7479,0.05440232,18.2124,0.4032032,122.3693,-0.02292565,338.2363,0.06357369,132.7845,0.4040854,38.96645,-0.0207172,321.7876,0.02893201,11.03009,0.4024031,138.8374,-0.01081821,323.6995,0.04861447,136.2743,0.4105925,39.91875,-0.002686981,13.9254,0.05393469,171.2417,0.3953712,32.19627,NOT_OK
0.03421713,347.0875,0.001122981,33.33352,0.3245907,217.5025,0.05162616,332.7274,0.01336959,20.72185,0.3564461,221.8843,0.05401293,309.2938,0.02845824,338.7493,0.375301,249.5689,0.02316245,344.7802,0.01182345,359.9485,0.4014745,161.0363,0.02476324,319.0922,0.0239411,11.41624,0.4280086,155.4791,0.02836332,297.4048,0.03779662,34.3619,0.4389144,137.0465,0.00897391,324.121,0.02471575,19.9918,0.3983099,142.6002,0.02019654,319.8982,0.04555562,147.4258,0.4065374,40.04493,0.02455966,17.87545,0.05116457,186.3571,0.3903762,31.14166,-0.02463884,305.0446,0.0385136,55.22157,0.3696551,97.09148,-0.01305337,305.0446,0.05861986,55.22157,0.3777024,97.09148,-0.005656313,320.5994,0.07483175,8.018116,0.3877554,133.2557,-0.008528761,304.4896,0.0340659,43.85337,0.3825184,117.6152,0.003968239,344.7439,0.05380502,157.1533,0.3796669,31.33738,0.007282081,36.24465,0.05211577,191.4196,0.3620309,38.47766,NOT_OK
0.03465648,346.9571,-0.006513,36.76426,0.3139082,213.3329,0.05395655,331.0393,0.0061813,24.67388,0.3444081,217.7223,0.05753672,305.077,0.0221194,340.7126,0.3621975,248.6725,0.02644291,351.9677,0.001037329,1.888279,0.3920232,155.6223,0.03001191,319.0336,0.01080206,21.14815,0.4186334,147.2306,0.03551099,308.4662,0.02386177,32.56922,0.4302436,138.9271,0.01584534,318.0751,0.01982197,37.13379,0.3853789,129.7922,0.03002858,331.5293,0.04027253,156.1974,0.3879351,40.56691,0.03203671,27.43511,0.04246074,199.6046,0.3706916,40.10036,-0.01975938,307.1354,0.03472561,60.78299,0.3609979,88.86725,-0.006827762,307.1354,0.05429208,60.78299,0.368231,88.86725,0.001836549,307.1354,0.06740183,60.78299,0.3730772,88.86725,-0.003270529,307.5568,0.02853256,51.93041,0.3731974,110.211,0.01080949,347.803,0.04697523,158.1705,0.3694697,35.81895,0.01289868,39.53888,0.04427424,201.9894,0.3522664,47.87957,NOT_OK
0.03242612,348.1818,-0.009743631,39.25129,0.3075864,218.1631,0.05289575,333.0044,0.001997381,25.6433,0.3376809,222.7427,0.05638783,309.0138,0.01704571,338.7809,0.3560589,253.8944,0.02347669,352.417,-0.005542755,5.2477,0.3866461,159.1797,0.02810055,321.0006,0.003783822,20.07445,0.4134964,153.0754,0.03331165,311.6329,0.01629162,27.37575,0.4258876,148.0122,0.004484415,343.4142,0.003578186,8.129666,0.387954,148.8351,0.01347863,304.8845,0.02017042,123.3273,0.4044033,60.13454,0.01981172,359.9432,0.03061101,178.2985,0.3920089,29.73342,-0.02771291,302.3433,0.02550748,47.05843,0.3576837,98.50889,-0.01809477,302.3433,0.04625827,47.05843,0.3666294,98.50889,-0.01017786,355.4211,0.05426362,144.2381,0.3635834,32.0593,-0.01618198,331.9048,0.01292771,5.856966,0.3784153,144.9717,-0.007792643,313.7177,0.03132075,129.7044,0.3904866,47.1099,-0.0003199385,10.67612,0.0387302,173.9409,0.3768406,31.01469,NOT_OK
0.02697402,343.8803,-0.0100753,40.63832,0.297357,224.6496,0.04736863,330.7682,0.003906935,25.16843,0.326565,230.6838,0.05309438,318.0154,0.01834589,0.5191735,0.3463758,245.2719,0.01777903,348.6449,-0.009613454,8.737103,0.3769961,165.4088,0.02301433,327.658,-5.277991E-05,15.08715,0.4044164,163.0015,0.02735147,309.4467,0.01162422,23.8488,0.417667,157.1239,-0.005638368,348.0352,-0.005962163,0.3207591,0.3793288,157.9413,-0.0007603455,294.9291,0.01003134,117.3208,0.3979468,60.65086,0.005160408,351.0811,0.0228588,171.9638,0.387272,21.83317,-0.03965056,301.9623,0.01394147,21.2664,0.3507842,122.4698,-0.03493629,301.9623,0.03477076,21.2664,0.3628961,122.4698,-0.02847024,343.4492,0.04438373,139.607,0.3615844,27.76932,-0.02746255,339.5432,0.0004805624,355.0798,0.370334,155.4512,-0.02360496,301.5129,0.01801684,122.4374,0.3855054,48.13652,-0.01612617,0.05787711,0.02856356,166.0331,0.37393,22.90982,NOT_OK
0.02214473,342.5225,-0.004282892,37.84851,0.2915914,230.2018,0.03992463,329.2177,0.01059052,17.76086,0.3218013,238.5405,0.04310535,320.2838,0.0250729,354.202,0.3422738,252.3074,0.01171053,343.0252,-0.002109885,5.876114,0.3703336,172.3867,0.01495382,323.8806,0.009863257,8.990484,0.3972196,170.975,0.01738846,304.9473,0.02248999,14.17444,0.4100793,167.22,-0.01118579,344.6091,-0.001445144,359.6128,0.3724775,164.4007,-0.007887343,291.746,0.01607609,133.0765,0.3900299,44.40949,-0.0035197,353.4578,0.028837,173.6109,0.3785224,15.12731,-0.04753251,296.6638,0.01354849,10.5464,0.3430045,131.855,-0.04551611,296.6638,0.03548053,10.5464,0.3538318,131.855,-0.03999728,342.5339,0.04560348,139.2092,0.352125,20.51201,-0.03322516,333.6494,0.003267556,354.1315,0.3627291,161.6651,-0.03064884,301.6841,0.02266404,137.3394,0.3757453,32.45809,-0.02411959,358.2976,0.03344625,165.2646,0.3628916,16.38055,NOT_OK
0.02091273,343.1567,0.003307492,40.72443,0.2770216,223.6782,0.04252556,333.6787,0.01689014,30.35796,0.3058946,227.5141,0.05177353,323.8401,0.02981931,16.1191,0.3257944,234.9561,0.009486523,334.6482,0.0133909,5.449234,0.3550258,167.8409,0.01245838,321.7118,0.02830637,8.982372,0.3806755,165.9653,0.01505895,301.308,0.04152429,18.76821,0.3928078,158.5113,-0.01348124,334.3735,0.01663131,358.3755,0.3566364,160.6101,-0.009667427,301.6972,0.03676286,139.1886,0.3709985,34.72926,-0.003859551,1.212428,0.04739907,170.1004,0.357672,17.42211,-0.04915222,302.2745,0.02912262,6.222674,0.3292823,134.897,-0.04773252,302.2745,0.049876,6.222674,0.342312,134.897,-0.04229972,337.8167,0.06017596,136.3155,0.3417934,24.1102,-0.03406173,326.5603,0.0210059,356.6477,0.3468535,156.5822,-0.02975816,309.9887,0.04149601,138.4454,0.3575344,31.06884,-0.02233999,5.276273,0.05021414,165.0847,0.3435452,19.45441,NOT_OK
0.02516651,352.737,0.003721923,47.46016,0.2582969,215.1118,0.0512649,340.429,0.01180473,38.24545,0.2853677,217.26,0.06294417,322.067,0.02332947,19.81919,0.3043837,226.2719,0.01162711,334.9966,0.02034178,7.696074,0.3372008,159.4676,0.01583043,325.0259,0.03464687,12.24291,0.36309,157.1869,0.01985327,299.8917,0.0474548,34.39261,0.3748748,140.3608,-0.01014788,329.7057,0.02787453,2.615696,0.3374396,151.4754,-0.003493995,310.6207,0.04837185,135.4362,0.3501194,39.29602,0.004566231,353.308,0.05899048,164.246,0.3362081,24.53057,-0.04714177,318.8709,0.03993636,356.4814,0.3132709,138.8958,-0.04753078,313.7111,0.05664736,3.209946,0.3311812,134.2421,-0.04612401,308.3427,0.06894287,12.9394,0.3418289,126.8707,-0.02880142,321.5487,0.03441653,6.28768,0.326824,144.712,-0.0206935,320.2278,0.05473265,137.5572,0.3353276,36.05903,-0.01166795,358.3493,0.06288379,161.698,0.3203982,26.93429,NOT_OK
0.02654039,357.0335,0.003366172,42.15548,0.257857,204.4346,0.05144183,347.5811,0.007863224,37.76763,0.2870606,205.0252,0.06520554,332.7818,0.01592356,30.00364,0.3068796,207.6842,0.01262109,342.8181,0.01611909,15.24855,0.3359312,140.3856,0.02316305,317.824,0.02903792,45.61454,0.3592268,124.7226,0.0335321,307.7397,0.04232404,84.41298,0.3652792,95.63044,-0.01500622,349.0066,0.02506876,346.5017,0.3362703,139.4455,-0.01148376,311.7552,0.03865674,88.99895,0.3569792,73.4137,0.002371712,335.5728,0.05160668,135.1142,0.3517098,44.50648,-0.03973851,336.6187,0.05001026,355.2519,0.310495,123.7349,-0.03562919,319.774,0.0619241,52.77632,0.328985,91.14843,-0.02462409,321.0773,0.07240185,71.95778,0.3348753,78.87878,-0.02073795,327.5845,0.04232472,19.97067,0.3226694,122.1076,-0.006096879,330.8838,0.05904478,124.7133,0.3323556,54.93282,0.007590007,344.9256,0.06722718,143.4298,0.319735,47.77615,NOT_OK
0.02323625,349.3713,0.01670703,40.59821,0.273904,204.1057,0.04753069,345.303,0.02491847,38.687,0.3030072,204.5511,0.06237963,338.4391,0.03262976,35.31612,0.3224745,205.5976,0.009612269,335.6951,0.02408668,27.50102,0.349789,133.5014,0.0248063,312.9838,0.03989327,75.01051,0.3672168,104.1706,0.03645033,315.3218,0.05316886,123.4808,0.3661233,68.35857,-0.0201382,349.0702,0.03202793,347.3875,0.3521552,134.4115,-0.01553175,316.5861,0.04485542,87.8496,0.3731469,74.91422,-0.000120902,330.0146,0.05779257,121.846,0.369655,54.07516,-0.03633378,338.6129,0.05940086,20.37665,0.3257394,112.3699,-0.0234852,333.4002,0.06910068,100.7667,0.3381207,74.39027,-0.00897839,333.4002,0.07646745,100.7667,0.3353799,74.39027,-0.02415765,331.0862,0.04979095,22.25205,0.3387073,118.0159,-0.006744201,327.1615,0.06723955,110.8791,0.3512728,65.3912,0.006779638,2.986653,0.07487562,164.2346,0.3387196,49.90034,NOT_OK
-0.02150913,25.14486,0.001210272,6.664307,0.3078114,124.6778,-0.01663711,23.1143,-0.01482597,9.797752,0.3428161,125.9602,-0.011378,18.13563,-0.02408627,16.76195,0.36615,128.4231,-0.04359417,335.6538,0.04477063,352.5267,0.3759363,48.66133,-0.03820167,36.97326,0.04618272,62.54397,0.3972619,58.89491,-0.0252612,46.22802,0.03414834,95.84387,0.4007077,81.43229,-0.02500219,13.2162,0.04760912,7.670139,0.3763001,37.86601,-0.01733712,33.25246,0.03566873,26.83822,0.4066736,45.69495,-0.007537808,53.08006,0.02193969,80.44877,0.417045,84.2917,0.009941073,38.90912,0.06262404,26.86224,0.3495441,28.5878,0.01859317,38.90912,0.04717183,26.86224,0.3665928,28.5878,0.02304729,43.13941,0.03639314,165.8848,0.3672149,149.3177,-0.005978588,29.09455,0.05525079,21.47757,0.3632695,37.77732,0.004400568,29.09455,0.03948665,21.47757,0.3895834,37.77732,0.01295532,57.4725,0.02630344,94.12566,0.3993109,93.09771,NOT_OK
-0.03953031,3.879695,0.02499196,340.0851,0.3356303,88.24814,-0.04905986,4.191473,0.02229235,354.1969,0.3728378,89.24458,-0.04942071,4.261508,0.02040556,6.442357,0.3983189,90.14806,-0.04434942,350.5585,0.07773793,352.5751,0.3933067,12.54569,-0.04470006,74.31644,0.07049417,46.0451,0.4141047,52.43487,-0.04083015,68.41122,0.05300158,141.035,0.4139431,144.4102,-0.02512924,16.64152,0.07315528,350.1367,0.3936683,4.374517,-0.02912918,59.05273,0.05609545,355.8979,0.4205177,8.176514,-0.02861578,75.22221,0.03708109,152.7379,0.4251299,163.3408,0.01764445,20.473,0.06857556,357.321,0.3784053,340.9011,0.01462771,64.49352,0.05516863,321.6475,0.3961401,314.5531,0.01018573,44.22758,0.04192045,202.4597,0.3939939,205.348,-0.001859616,20.58195,0.07199365,356.6219,0.3866969,355.0802,-0.00400718,72.62,0.05317232,343.4415,0.4088962,344.41,-0.005770267,72.62,0.03340089,343.4415,0.4148296,344.41,NOT_OK
-0.04098707,344.4672,0.04517367,335.4181,0.3924699,85.73691,-0.05343999,345.7589,0.05523238,348.2585,0.4275605,82.42464,-0.05452709,349.688,0.06085452,10.77669,0.4521221,77.56996,-0.04340795,2.074449,0.09893566,349.2494,0.4393616,10.34667,-0.04528119,78.36714,0.08766866,51.41558,0.4595667,63.0476,-0.04189329,71.93453,0.06984159,134.7317,0.4592578,144.5367,-0.0221527,358.9083,0.1023363,351.8063,0.4413157,356.0958,-0.02723796,20.30563,0.09835175,350.2642,0.4743512,355.865,-0.03042372,53.49954,0.08720505,346.4415,0.4909254,353.4353,0.02322959,352.6958,0.09276116,10.12493,0.4302529,328.1393,0.02420064,27.8087,0.09069502,346.6877,0.4532027,323.7035,0.01942743,46.09853,0.08108765,325.8691,0.4651347,310.9498,0.002969736,356.719,0.09953016,3.229554,0.436479,343.0699,0.003297721,19.2988,0.09658322,356.127,0.4680369,342.0594,0.0008829429,46.45878,0.08644113,343.5981,0.4852128,335.0388,NOT_OK
-0.04557998,335.6509,0.0359557,334.2213,0.4204201,88.41551,-0.05681055,337.1696,0.05157807,352.2539,0.4536569,81.14565,-0.05547984,343.2456,0.06050485,18.79944,0.47705,72.00133,-0.04245898,3.285119,0.09274206,355.1864,0.459451,7.210919,-0.04348317,56.08838,0.08268359,5.587484,0.4845436,12.94754,-0.04207107,78.30757,0.06624755,32.32217,0.4918442,38.12378,-0.02280599,359.2958,0.09551182,352.6791,0.4602798,355.4312,-0.02731165,8.188362,0.09397131,351.9489,0.4940819,355.4065,-0.0301769,60.68474,0.08484235,344.4421,0.5104817,350.6379,0.0201763,350.711,0.08448499,4.664925,0.449904,328.1333,0.01735541,48.84136,0.08045843,314.6551,0.4694888,307.6757,0.009521408,53.73776,0.06766972,235.263,0.4709333,241.7548,0.0005584752,354.8628,0.09223628,359.8351,0.4553621,343.495,-0.001749512,32.34802,0.08741021,347.5505,0.485447,340.4537,-0.00629916,71.75693,0.07286927,241.7307,0.4944076,244.5853,NOT_OK
