THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
35.60029,14.17931,18.10433,23.70845,CLOSE
34.31512,13.69424,18.23188,23.79123,CLOSE
32.93346,13.58131,18.12055,23.58619,CLOSE
30.19432,13.90837,17.88654,22.9565,CLOSE
28.31903,14.45509,17.78989,22.73414,CLOSE
27.97512,14.43554,17.75521,22.76462,CLOSE
28.42336,13.9198,17.71091,23.02467,CLOSE
27.77901,14.39532,17.89778,23.36111,CLOSE
28.03239,14.17633,17.91543,23.56234,CLOSE
28.26504,14.11367,17.94585,23.7371,CLOSE
28.23251,14.1856,17.96928,23.88315,CLOSE
27.61621,14.64402,18.07011,23.96313,CLOSE
27.13126,14.95016,18.11987,23.94341,CLOSE
27.22637,14.91421,18.07616,23.79505,CLOSE
26.27619,15.38906,18.12647,23.75032,CLOSE
26.57503,15.06158,18.16437,23.83456,CLOSE
27.75809,14.30899,17.9887,23.73996,CLOSE
28.12249,14.09012,17.93766,23.83238,CLOSE
28.63351,13.85866,17.85625,24.05359,CLOSE
28.17304,14.16119,17.90881,24.13145,CLOSE
27.65557,14.57182,17.96042,24.16539,CLOSE
27.52309,14.70139,18.05231,24.13639,CLOSE
27.1282,14.92618,18.14172,24.18954,CLOSE
26.59159,15.30016,18.3008,24.35208,CLOSE
26.33431,15.42719,18.40469,24.39245,CLOSE
25.2958,15.94552,18.54128,24.49586,CLOSE
24.76597,16.25293,18.59064,24.60143,CLOSE
24.86371,16.30029,18.55494,24.65053,CLOSE
25.91421,15.53405,18.29656,25.10623,CLOSE
26.7388,14.9126,18.14358,25.18385,CLOSE
28.01816,13.95185,17.83696,25.02523,CLOSE
28.87807,13.53635,17.58388,24.69154,CLOSE
29.60642,13.41075,17.30559,24.1354,CLOSE
30.55993,13.03331,17.0453,23.77452,CLOSE
32.10055,12.90592,16.80931,22.88161,CLOSE
32.74453,13.23427,16.79205,23.00541,CLOSE
32.93824,13.54334,16.73936,23.22251,CLOSE
28.15945,13.97721,16.42304,23.01851,CLOSE
26.55478,12.33724,15.52119,19.84665,CLOSE
29.59669,10.1455,13.93328,17.98638,CLOSE
36.1035,8.503621,13.25772,17.11335,CLOSE
40.45739,7.755069,13.26756,16.2377,CLOSE
42.06233,8.029742,13.44089,16.78909,CLOSE
39.93146,8.111475,13.5578,17.30063,CLOSE
36.11295,8.056786,13.71439,17.57737,CLOSE
34.71137,8.015427,13.90073,17.82842,CLOSE
32.34333,7.904005,14.14196,18.03405,CLOSE
31.56161,7.881,14.20192,18.0489,CLOSE
31.35398,7.829023,14.21486,17.99792,CLOSE
30.99505,7.726951,14.25641,17.84884,CLOSE
31.72728,7.812182,14.31758,18.35019,CLOSE
31.12244,7.759774,14.2827,18.77271,CLOSE
28.92021,7.88802,14.30148,18.52632,CLOSE
26.24578,8.037976,14.02281,17.98697,CLOSE
24.31671,8.879737,14.32533,18.45496,CLOSE
23.64839,9.150877,14.72078,18.973,CLOSE
24.80168,9.74784,14.39966,19.06206,CLOSE
25.33495,11.52316,14.75634,20.05218,CLOSE
26.76769,13.05249,14.88757,20.51286,CLOSE
31.51805,11.87581,14.58696,21.10578,CLOSE
35.8627,11.31907,15.2337,22.32888,CLOSE
39.28004,11.57716,16.2223,23.56308,CLOSE
41.22272,12.49531,16.29986,24.54871,CLOSE
41.65159,13.3628,15.98159,25.54573,CLOSE
40.99358,13.00073,16.19349,25.31239,CLOSE
39.74938,12.08501,17.52006,24.24438,CLOSE
38.25302,11.33029,18.51639,23.22943,CLOSE
36.82254,11.98362,18.22604,22.18568,CLOSE
36.22311,12.56348,17.952,21.93742,CLOSE
35.21576,12.40186,17.22973,21.81359,CLOSE
34.78642,12.36598,16.96822,21.79058,CLOSE
34.59427,12.17519,16.8427,21.81171,CLOSE
34.33409,11.93779,16.95891,21.52564,CLOSE
34.34534,11.8844,17.75775,21.58863,CLOSE
34.41887,11.61115,18.45132,22.12146,CLOSE
32.94966,10.04618,18.1107,21.6785,CLOSE
30.82485,8.45129,17.4201,20.38688,CLOSE
29.35018,7.700081,16.81394,18.96028,CLOSE
28.64442,7.458353,16.3843,18.27341,CLOSE
28.46724,7.411771,16.00559,17.92606,CLOSE
28.74159,7.527072,16.02542,18.04842,CLOSE
29.32332,7.770339,16.22159,18.44421,CLOSE
30.69071,8.497753,16.51637,19.1832,CLOSE
31.20371,8.788564,16.47159,19.29226,CLOSE
32.23858,9.396031,16.49767,19.95444,CLOSE
32.98442,9.820368,16.62692,20.41393,CLOSE
34.48048,11.15131,17.55476,21.5016,CLOSE
35.28796,12.41511,18.45133,22.05232,CLOSE
35.4006,12.91362,18.72538,22.12924,CLOSE
35.03054,12.82332,18.52934,21.95456,CLOSE
34.64091,12.15938,18.19881,21.70817,CLOSE
34.35946,11.74586,17.91684,21.44244,CLOSE
34.17009,11.61859,17.87724,21.29519,CLOSE
34.03923,11.58226,18.04697,21.36815,CLOSE
33.90947,11.56672,18.13624,21.41472,CLOSE
33.85831,11.65702,18.21711,21.46757,CLOSE
33.8585,11.76291,18.2487,21.48059,CLOSE
33.91214,11.90405,18.25351,21.5814,CLOSE
34.02507,12.23554,18.34443,21.80381,CLOSE
34.21107,12.31547,18.35592,21.91944,CLOSE
34.21848,12.21077,18.27544,21.93896,CLOSE
34.07383,12.05712,18.24811,21.88698,CLOSE
33.93557,11.86943,18.17626,21.75863,CLOSE
34.02423,11.71783,18.08346,21.60608,CLOSE
34.07563,11.65447,18.07457,21.56474,CLOSE
34.0937,11.69091,18.11207,21.51395,CLOSE
34.3782,11.71736,18.076,21.46769,CLOSE
34.38682,11.59452,17.91654,21.36849,CLOSE
34.29079,11.48372,17.75777,21.26546,CLOSE
34.28334,11.42279,17.62483,21.18956,CLOSE
34.35454,11.49465,17.69066,21.22333,CLOSE
34.36119,11.49084,17.73461,21.22398,CLOSE
34.39934,11.48118,17.83861,21.19263,CLOSE
34.36828,11.54707,17.88122,21.14886,CLOSE
34.4262,11.55788,17.8711,21.14613,CLOSE
34.3236,11.5673,17.87813,21.13997,CLOSE
34.20946,11.52776,17.82799,21.12064,CLOSE
34.28688,11.24194,17.60346,21.07384,CLOSE
34.18486,11.15839,17.5127,21.02574,CLOSE
34.19385,11.33706,17.68437,21.11057,CLOSE
34.29111,11.51233,17.99369,21.28951,CLOSE
34.53322,11.53849,17.99845,21.38058,CLOSE
34.3749,11.33246,17.77572,21.34687,CLOSE
34.28817,11.11229,17.67044,21.40786,CLOSE
34.32024,11.10337,17.64955,21.51266,CLOSE
34.24147,11.06023,17.546,21.54085,CLOSE
34.17959,11.05977,17.4299,21.51892,CLOSE
34.09341,11.21171,17.39977,21.40215,CLOSE
34.0549,11.25766,17.4042,21.31129,CLOSE
33.97346,11.19127,17.27007,21.14917,CLOSE
33.91584,11.17401,17.19392,21.05531,CLOSE
33.63251,11.20231,17.22995,21.10154,CLOSE
33.48661,11.30127,17.25411,21.20317,CLOSE
33.58783,11.43465,17.25705,21.34584,CLOSE
33.54324,11.29803,17.21617,21.35459,CLOSE
33.52655,11.03474,17.20453,21.2685,CLOSE
33.55312,11.00158,17.14784,21.24867,CLOSE
33.56969,10.9094,17.08807,21.18181,CLOSE
33.58603,10.62758,16.91386,21.04292,CLOSE
33.85319,10.6304,16.94744,21.1165,CLOSE
33.92954,10.75468,16.99792,21.11727,CLOSE
33.82559,11.01296,17.10957,21.02301,CLOSE
33.79772,11.08283,17.08041,20.97405,CLOSE
33.73486,11.17519,17.13616,21.00498,CLOSE
33.7387,11.10342,17.06027,21.00598,CLOSE
33.67506,10.9333,17.07751,20.9365,CLOSE
33.49396,10.51564,16.80884,20.67909,CLOSE
33.56093,10.29621,16.71373,20.58385,CLOSE
33.33458,10.32443,16.72556,20.60707,CLOSE
33.319,10.53982,16.84589,20.68378,CLOSE
33.22681,10.78394,16.81394,20.73291,CLOSE
33.27877,10.89603,16.79517,20.80861,CLOSE
33.38077,10.91315,16.82753,20.92012,CLOSE
33.38532,10.72,16.72366,20.85518,CLOSE
33.41744,10.58522,16.63083,20.88646,CLOSE
33.30321,10.09208,16.29716,20.60608,CLOSE
33.78716,9.753546,16.08147,20.61876,CLOSE
34.34123,9.813137,16.23666,20.82155,CLOSE
34.4675,10.02352,16.36783,20.96741,CLOSE
34.03205,10.29318,16.5037,20.91292,CLOSE
33.67301,10.28141,16.45427,20.74359,CLOSE
33.34742,10.04326,16.27633,20.54666,CLOSE
32.9577,9.5721,15.92044,20.17563,CLOSE
33.29114,9.724738,16.0692,20.31701,CLOSE
33.43826,9.926105,16.20883,20.4344,CLOSE
33.71076,10.58509,16.59184,20.75531,CLOSE
33.78912,10.91053,16.80802,20.97241,CLOSE
33.59536,10.9397,16.76433,21.03574,CLOSE
33.48463,10.85166,16.61432,20.99328,CLOSE
33.18236,10.38179,16.28518,20.68935,CLOSE
33.05157,9.902899,15.97389,20.35571,CLOSE
33.27871,9.943801,16.01272,20.41601,CLOSE
33.42435,10.11624,16.18547,20.50763,CLOSE
33.24103,10.19231,16.22232,20.54545,CLOSE
33.08345,10.22774,16.23349,20.52016,CLOSE
32.87359,10.39349,16.40103,20.55298,CLOSE
33.06379,10.53833,16.58609,20.62658,CLOSE
33.23746,10.63847,16.69396,20.75067,CLOSE
33.01264,10.64679,16.70712,20.7648,CLOSE
32.93329,10.75201,16.82389,20.82635,CLOSE
33.32312,11.11236,17.18675,21.02353,CLOSE
33.51871,11.17729,17.28693,21.06866,CLOSE
33.81172,11.27021,17.31206,21.0654,CLOSE
33.83984,11.24192,17.25284,21.07489,CLOSE
33.68814,11.10665,17.12016,20.96387,CLOSE
33.4704,10.91531,16.82151,20.70841,CLOSE
33.25443,10.84838,16.68548,20.64997,CLOSE
33.39425,10.8146,16.65111,20.62705,CLOSE
33.4413,10.67872,16.58237,20.58305,CLOSE
33.5605,10.58214,16.64355,20.56325,CLOSE
33.66161,10.57831,16.73495,20.63958,CLOSE
33.82951,10.7046,16.87459,20.71044,CLOSE
33.95339,10.83691,16.96611,20.83015,CLOSE
34.09016,10.96333,16.98692,20.96271,CLOSE
34.02621,10.93886,16.97183,20.97916,CLOSE
33.72731,10.54079,16.59629,20.68658,CLOSE
33.60595,10.3725,16.50896,20.57558,CLOSE
33.6795,10.34688,16.52248,20.55175,CLOSE
33.86328,10.51068,16.63091,20.57227,CLOSE
34.03381,10.68507,16.70669,20.6858,CLOSE
33.88833,10.61932,16.59855,20.60714,CLOSE
33.9333,10.61662,16.64745,20.61848,CLOSE
33.92281,10.5843,16.62919,20.60008,CLOSE
33.76093,10.62106,16.68772,20.58673,CLOSE
33.43253,10.57051,16.64964,20.55315,CLOSE
33.46059,10.48766,16.61609,20.5451,CLOSE
33.35038,10.21997,16.4881,20.47897,CLOSE
33.62149,9.894416,16.12279,20.46279,CLOSE
33.99831,9.756105,15.94504,20.52739,CLOSE
34.47295,9.698277,15.98079,20.70209,CLOSE
34.9099,9.783538,16.18687,20.8499,CLOSE
35.04369,10.07199,16.44438,20.98414,CLOSE
35.23989,10.28612,16.62092,21.02437,CLOSE
35.11787,10.24588,16.51477,20.86027,CLOSE
34.96595,10.10167,16.34338,20.76469,CLOSE
34.94089,10.00302,16.30812,20.79429,CLOSE
34.97306,10.07564,16.30244,20.83301,CLOSE
34.84782,10.21538,16.31161,20.8077,CLOSE
34.80583,10.36409,16.36302,20.82106,CLOSE
34.91394,10.43179,16.48163,20.91124,CLOSE
34.91336,10.43924,16.4843,20.90464,CLOSE
34.94632,10.49258,16.51715,20.91461,CLOSE
34.67833,10.337,16.40718,20.83457,CLOSE
34.5892,10.22955,16.3596,20.80184,CLOSE
34.61382,10.26882,16.41962,20.87459,CLOSE
34.81074,10.30519,16.42359,20.9945,CLOSE
34.8732,10.60313,16.60035,21.20126,CLOSE
34.93701,10.74483,16.70037,21.28714,CLOSE
34.99388,10.70397,16.70984,21.2082,CLOSE
34.66014,10.54092,16.54887,21.01079,CLOSE
34.68675,10.52912,16.47142,20.96023,CLOSE
34.62703,10.65316,16.59777,21.00111,CLOSE
34.27686,10.75784,16.65644,20.82565,CLOSE
34.18961,10.76991,16.53319,20.78473,CLOSE
34.32038,10.91149,16.5819,21.03063,CLOSE
33.88679,10.88546,16.43995,20.99452,CLOSE
33.82506,10.91804,16.43994,21.02764,CLOSE
33.63188,10.96299,16.47223,21.03316,CLOSE
34.15589,11.10895,16.63277,21.2349,CLOSE
34.40134,10.98216,16.69614,21.2152,CLOSE
34.54386,10.59171,16.47478,21.14764,CLOSE
34.71786,10.41322,16.47118,21.06861,CLOSE
34.78478,10.25983,16.34054,20.90327,CLOSE
34.63958,10.33554,16.38383,20.92752,CLOSE
34.62051,10.48851,16.47432,21.01165,CLOSE
34.78639,10.70916,16.59546,21.11704,CLOSE
34.84881,10.57393,16.46931,21.06919,CLOSE
34.59387,10.39873,16.35071,20.9301,CLOSE
34.51672,10.35427,16.4018,20.92313,CLOSE
34.57224,10.47217,16.58608,21.01005,CLOSE
34.44376,10.64854,16.72005,20.97236,CLOSE
34.01632,10.76344,16.74544,20.80168,CLOSE
33.71761,10.58089,16.53507,20.59519,CLOSE
34.10838,10.45419,16.39113,20.70031,CLOSE
34.48175,10.43671,16.29829,20.84396,CLOSE
34.70487,10.23697,16.17654,20.84723,CLOSE
34.98365,10.02713,15.98824,20.79354,CLOSE
35.21374,9.921885,16.01996,20.76732,CLOSE
35.16144,10.18457,16.2536,20.89993,CLOSE
34.71914,10.3572,16.27624,20.83727,CLOSE
34.52628,10.48177,16.32874,20.83285,CLOSE
34.36504,10.39245,16.20599,20.74451,CLOSE
34.15932,10.1297,15.99866,20.60081,CLOSE
34.19793,9.942674,15.96437,20.5722,CLOSE
34.13227,9.935926,15.95111,20.61928,CLOSE
34.0415,9.960539,15.86489,20.57004,CLOSE
34.08809,10.25889,16.04216,20.61062,CLOSE
34.06083,10.26462,16.01225,20.55941,CLOSE
33.79232,9.947775,15.91398,20.35467,CLOSE
33.78251,9.630189,15.71087,20.19531,CLOSE
33.89982,9.66774,15.69823,20.24907,CLOSE
33.94672,9.794846,15.71739,20.27317,CLOSE
33.96094,9.916552,15.76362,20.33932,CLOSE
34.08236,9.91669,15.84459,20.3797,CLOSE
34.52879,10.0195,16.10734,20.64944,CLOSE
34.64119,9.982174,16.15695,20.6757,CLOSE
34.83485,9.942694,16.16332,20.68643,CLOSE
34.82205,10.00345,16.13709,20.70806,CLOSE
34.4698,10.05841,15.99409,20.59879,CLOSE
33.92773,9.930404,15.71143,20.373,CLOSE
33.75336,9.826693,15.59207,20.32893,CLOSE
33.80452,9.737185,15.59736,20.31786,CLOSE
34.27183,9.672539,15.68854,20.39166,CLOSE
34.66898,9.857201,15.89118,20.56264,CLOSE
34.94287,10.20055,16.02612,20.74099,CLOSE
34.7858,10.3413,16.00172,20.73044,CLOSE
34.35138,10.32826,15.90251,20.61594,CLOSE
34.21282,10.27426,15.87742,20.53955,CLOSE
34.26776,10.28289,15.92183,20.54129,CLOSE
34.17701,10.21569,15.85539,20.48436,CLOSE
34.03414,10.02452,15.73411,20.39925,CLOSE
34.01204,9.852512,15.69927,20.4075,CLOSE
34.29277,9.79328,15.77902,20.41575,CLOSE
34.45005,9.693553,15.74521,20.41332,CLOSE
34.75474,9.707274,15.8893,20.52348,CLOSE
35.07112,9.711325,15.91805,20.5876,CLOSE
34.96591,9.894177,15.98929,20.66038,CLOSE
34.89233,10.16011,16.08388,20.78216,CLOSE
34.7719,10.19275,16.08198,20.74682,CLOSE
34.68523,10.01084,15.99171,20.64156,CLOSE
34.70299,9.909172,15.95423,20.66939,CLOSE
34.77311,9.981681,15.97847,20.78149,CLOSE
34.65427,10.21375,16.05019,20.86618,CLOSE
34.48977,10.45982,16.1962,20.97728,CLOSE
34.33512,10.5303,16.23091,20.98522,CLOSE
34.30783,10.85816,16.40811,21.02802,CLOSE
34.34497,10.9344,16.42254,21.0133,CLOSE
34.54916,10.93031,16.30129,20.99984,CLOSE
34.7516,10.60204,16.08361,20.92171,CLOSE
34.8383,10.33786,16.01037,20.88215,CLOSE
35.06158,10.23549,16.08142,20.89201,CLOSE
35.26178,10.26203,16.17803,20.97094,CLOSE
35.11069,10.17115,16.12009,20.84274,CLOSE
34.50359,10.19385,15.9888,20.72718,CLOSE
34.0437,10.13382,15.85078,20.56142,CLOSE
33.82238,9.94127,15.6905,20.4144,CLOSE
33.82737,9.747194,15.6067,20.34309,CLOSE
34.03727,9.695439,15.64458,20.3452,CLOSE
34.44761,9.796592,15.80653,20.48514,CLOSE
34.6959,9.97084,15.92548,20.59278,CLOSE
34.96455,10.1837,16.03232,20.70212,CLOSE
34.65499,10.33858,16.04107,20.68714,CLOSE
34.51875,10.39341,16.04269,20.61741,CLOSE
34.56503,10.35146,16.09049,20.60887,CLOSE
34.57032,10.01614,15.90903,20.46708,CLOSE
34.70086,9.830654,15.88204,20.49576,CLOSE
34.82704,9.800705,15.83361,20.5181,CLOSE
34.70659,9.824911,15.78757,20.51159,CLOSE
34.58025,9.804818,15.73864,20.4636,CLOSE
34.27826,9.6752,15.53108,20.30296,CLOSE
34.23845,9.688258,15.49903,20.25858,CLOSE
34.0887,9.851154,15.51873,20.29625,CLOSE
33.86486,9.994952,15.61398,20.33131,CLOSE
33.59856,9.801428,15.55179,20.18425,CLOSE
33.55119,9.590422,15.5002,20.07985,CLOSE
34.12543,9.453301,15.53823,20.13851,CLOSE
34.46487,9.673697,15.70183,20.34483,CLOSE
34.54779,9.812475,15.66144,20.37233,CLOSE
34.5409,9.886025,15.6992,20.39518,CLOSE
34.30745,9.574214,15.47274,20.1561,CLOSE
34.1748,9.265204,15.25881,19.98324,CLOSE
34.36558,9.377668,15.43326,20.17882,CLOSE
34.56964,9.435944,15.60125,20.29978,CLOSE
34.77084,9.415278,15.60412,20.32631,CLOSE
34.44692,9.441774,15.35976,20.14995,CLOSE
34.21351,9.551931,15.328,20.09375,CLOSE
33.98766,9.617809,15.30347,20.0602,CLOSE
33.78672,9.677496,15.29791,20.04229,CLOSE
33.634,9.821008,15.37366,20.03732,CLOSE
33.60791,9.868227,15.35746,19.99425,CLOSE
33.74258,9.689698,15.32177,19.97539,CLOSE
33.94639,9.521693,15.33491,20.07737,CLOSE
34.03968,9.628208,15.43409,20.22431,CLOSE
34.07219,9.778994,15.47883,20.26619,CLOSE
33.863,9.941309,15.45711,20.16973,CLOSE
33.70557,9.907088,15.38932,20.04439,CLOSE
33.50661,9.957221,15.39696,20.07437,CLOSE
33.20584,10.03527,15.69253,20.31343,CLOSE
33.24128,10.08699,15.84929,20.44925,CLOSE
33.21722,10.05631,15.89549,20.51082,CLOSE
33.09858,10.11661,15.8403,20.51867,CLOSE
32.83373,10.11772,15.81649,20.46995,CLOSE
32.78214,9.912049,15.66618,20.36174,CLOSE
32.83934,9.886265,15.67754,20.39968,CLOSE
33.0949,9.924995,15.70919,20.42205,CLOSE
33.05907,9.92656,15.71202,20.43046,CLOSE
32.94462,9.827434,15.65776,20.35309,CLOSE
32.46148,9.384499,15.36404,19.98742,CLOSE
32.34919,9.218145,15.30127,19.91616,CLOSE
32.54693,9.301828,15.46683,20.11621,CLOSE
32.62847,9.409618,15.47881,20.09296,CLOSE
32.79523,9.55724,15.65322,20.23127,CLOSE
33.0127,9.707518,15.69349,20.28577,CLOSE
33.11583,9.787416,15.65303,20.30316,CLOSE
33.27758,9.9895,15.73862,20.37825,CLOSE
33.47168,10.23506,15.83648,20.48358,CLOSE
33.43118,10.15701,15.87487,20.47488,CLOSE
33.37475,10.06419,15.89587,20.48369,CLOSE
33.32187,9.978923,15.89483,20.42811,CLOSE
33.03587,9.672091,15.7098,20.20537,CLOSE
32.93767,9.652578,15.67769,20.1528,CLOSE
33.21752,9.804597,15.78729,20.27688,CLOSE
33.41077,10.00622,15.95972,20.40707,CLOSE
33.52512,10.1859,16.12679,20.54165,CLOSE
33.5555,10.2577,16.27337,20.6714,CLOSE
33.53014,10.30899,16.34005,20.75924,CLOSE
33.6833,10.35864,16.33097,20.80719,CLOSE
33.72737,10.41242,16.26315,20.77998,CLOSE
33.4778,10.25198,16.14754,20.62067,CLOSE
33.36102,9.989106,15.9319,20.44369,CLOSE
33.23746,9.884235,15.89603,20.36687,CLOSE
33.31826,10.0027,15.9394,20.4072,CLOSE
33.47263,10.08286,16.01345,20.5216,CLOSE
33.44634,9.960301,15.90138,20.46451,CLOSE
33.44446,9.923886,15.89148,20.42819,CLOSE
33.38515,9.873546,15.90234,20.44455,CLOSE
33.34053,9.809389,15.8711,20.42595,CLOSE
33.26275,9.875835,15.83273,20.41059,CLOSE
33.15403,9.917979,15.76571,20.42138,CLOSE
33.06072,9.956174,15.76461,20.49355,CLOSE
33.0135,9.967821,15.84713,20.5302,CLOSE
33.10764,9.982863,15.92094,20.60869,CLOSE
33.32946,10.16835,16.01341,20.79082,CLOSE
33.17255,10.21694,15.95936,20.75292,CLOSE
33.07216,10.13011,15.93446,20.68713,CLOSE
33.01736,10.16732,16.07172,20.69997,CLOSE
33.15752,10.24991,16.17772,20.73941,CLOSE
33.26106,10.37669,16.27305,20.80622,CLOSE
33.17137,10.34861,16.20917,20.74908,CLOSE
33.04044,10.13762,16.05496,20.60644,CLOSE
33.09252,10.06673,15.96735,20.5635,CLOSE
33.00989,10.01265,15.93187,20.49764,CLOSE
33.07459,10.06513,15.96788,20.51181,CLOSE
33.09584,10.19987,16.01274,20.56105,CLOSE
33.18667,10.266,15.91858,20.5483,CLOSE
33.05764,10.12306,15.81865,20.48174,CLOSE
33.03938,10.09473,15.92465,20.50094,CLOSE
32.95784,9.926105,15.78641,20.44091,CLOSE
32.90168,9.775817,15.75013,20.38159,CLOSE
33.01176,9.866713,15.82629,20.49608,CLOSE
32.99462,9.937253,15.85403,20.57558,CLOSE
33.08058,9.852653,15.75105,20.52987,CLOSE
32.89164,9.593168,15.78344,20.40464,CLOSE
32.67075,9.593065,15.73154,20.3763,CLOSE
32.85859,9.540791,15.97384,20.52917,CLOSE
32.81067,9.527121,16.14871,20.57098,CLOSE
33.50792,10.01237,16.3896,20.88338,CLOSE
33.8314,10.39892,16.62,21.19139,CLOSE
34.12424,10.64011,16.80807,21.4045,CLOSE
34.16148,10.57008,16.5983,21.28381,CLOSE
33.87457,10.73374,16.72104,21.27874,CLOSE
33.73432,10.7885,16.77315,21.30399,CLOSE
33.45266,10.63514,16.69784,21.2796,CLOSE
33.95433,10.94093,16.78785,21.52721,CLOSE
34.24722,11.03774,16.76254,21.65417,CLOSE
55.89028,17.02398,21.78927,25.69921,THUMB
56.00473,17.08095,21.8643,25.69576,THUMB
55.7478,16.9973,21.78725,25.63432,THUMB
55.43693,17.00957,21.80408,25.69873,THUMB
55.50069,17.05296,21.86258,25.74314,THUMB
56.06166,16.96599,21.8843,25.72247,THUMB
56.29395,16.89122,21.91104,25.68641,THUMB
56.42241,16.69302,21.78955,25.5946,THUMB
56.49366,16.7238,21.92737,25.66907,THUMB
56.63443,16.61104,21.9102,25.64892,THUMB
56.94977,16.41066,21.77616,25.57691,THUMB
56.87089,16.21531,21.58431,25.53296,THUMB
56.61843,16.30973,21.62519,25.58324,THUMB
55.85861,16.62762,21.81073,25.76649,THUMB
55.76083,16.79297,21.90236,25.8069,THUMB
55.90929,16.69773,21.82389,25.76851,THUMB
56.00379,16.69717,21.73305,25.78513,THUMB
55.90027,16.73923,21.82066,25.80076,THUMB
55.9132,16.80075,21.98887,25.78333,THUMB
55.91575,16.79818,22.03808,25.71209,THUMB
55.88705,16.79416,21.98429,25.70209,THUMB
55.965,16.76034,21.99538,25.69498,THUMB
56.37629,16.56815,21.86375,25.62116,THUMB
56.28627,16.55888,21.78752,25.60602,THUMB
55.93724,16.63867,21.76836,25.51826,THUMB
55.88969,16.57856,21.73865,25.4874,THUMB
56.27168,16.43761,21.68478,25.46589,THUMB
56.54691,16.32643,21.5366,25.41257,THUMB
56.32916,16.51333,21.62093,25.49743,THUMB
56.13108,16.71075,21.74786,25.49769,THUMB
56.14243,16.77892,21.79904,25.42801,THUMB
56.55991,16.78142,21.85473,25.34898,THUMB
56.73419,16.84761,21.90322,25.39441,THUMB
56.51559,17.03459,22.01182,25.49279,THUMB
56.40672,17.09339,22.06205,25.47042,THUMB
56.41739,16.87839,21.82541,25.39334,THUMB
56.35733,16.8024,21.70995,25.36583,THUMB
56.26063,16.69461,21.56074,25.29323,THUMB
55.97129,16.73516,21.53483,25.2529,THUMB
55.84812,16.80847,21.53816,25.19495,THUMB
55.77079,16.86659,21.55433,25.20794,THUMB
55.87154,16.85646,21.52617,25.20904,THUMB
55.99677,16.795,21.48349,25.15646,THUMB
55.96318,16.83983,21.54452,25.15771,THUMB
55.75344,16.70234,21.43,25.22599,THUMB
55.55084,16.69427,21.3681,25.25449,THUMB
55.2736,16.74713,21.39458,25.33568,THUMB
55.23792,16.78562,21.43498,25.38689,THUMB
55.26482,16.76894,21.48198,25.45443,THUMB
55.0561,16.53862,21.39281,25.48952,THUMB
54.4564,16.37195,21.52249,25.62515,THUMB
53.96954,16.26239,21.55086,25.70373,THUMB
54.00564,16.0694,21.39861,25.65427,THUMB
54.04256,16.04013,21.40603,25.61077,THUMB
54.40113,16.43413,21.55467,25.50861,THUMB
54.98534,16.7718,21.60427,25.38743,THUMB
55.53639,16.82426,21.58932,25.31189,THUMB
56.20359,16.92015,21.69251,25.22553,THUMB
56.13307,16.99124,21.78637,25.22111,THUMB
56.07833,16.97299,21.74916,25.20116,THUMB
56.18436,16.85244,21.75278,25.2792,THUMB
56.45615,16.66525,21.62968,25.13095,THUMB
56.40382,16.69504,21.64719,25.11155,THUMB
56.37107,16.66862,21.67227,25.12018,THUMB
56.05516,16.6979,21.66027,25.16678,THUMB
55.22049,16.62215,21.45471,25.04799,THUMB
54.25381,16.68134,21.40496,24.99988,THUMB
53.72194,16.64725,21.50615,25.0792,THUMB
54.24688,16.76913,21.73695,25.18617,THUMB
54.76425,16.95383,21.76884,25.23795,THUMB
55.25428,17.09347,21.8522,25.31402,THUMB
55.66861,17.2028,21.93627,25.31016,THUMB
56.15855,17.11721,21.91721,25.24743,THUMB
56.55332,16.91645,21.84529,25.2281,THUMB
56.70147,16.78489,21.79869,25.26651,THUMB
56.91469,16.73171,21.81349,25.36456,THUMB
56.93968,16.64949,21.76378,25.37924,THUMB
57.06522,16.58906,21.67399,25.30922,THUMB
56.95718,16.49958,21.52019,25.17478,THUMB
56.60563,16.50619,21.41937,25.04203,THUMB
55.69044,16.53598,21.32574,24.91248,THUMB
55.06964,16.73846,21.50148,24.92549,THUMB
55.31845,16.79924,21.64251,25.0004,THUMB
56.23484,16.67504,21.64294,25.047,THUMB
56.85598,16.40851,21.55566,25.0562,THUMB
57.2113,16.33623,21.55561,25.11898,THUMB
57.32019,16.36837,21.55433,25.04478,THUMB
57.31583,16.54791,21.67258,25.07611,THUMB
57.36989,16.51963,21.61936,25.06306,THUMB
57.28599,16.40818,21.51163,25.09491,THUMB
57.21776,16.33431,21.40916,25.08411,THUMB
56.2406,16.35769,21.19626,24.86713,THUMB
55.59572,16.57513,21.30742,24.84323,THUMB
54.94519,16.81429,21.46399,24.80481,THUMB
54.93427,17.0171,21.6358,24.97705,THUMB
55.80937,17.09171,21.80848,24.99393,THUMB
56.15202,17.1138,21.87009,24.99963,THUMB
56.43068,17.09931,21.92991,25.15338,THUMB
56.35977,16.94174,21.77597,25.18274,THUMB
55.31231,16.85165,21.56569,25.084,THUMB
54.77977,16.87881,21.52678,25.00494,THUMB
54.45113,16.8807,21.52461,24.8562,THUMB
54.62341,16.74043,21.4043,24.79263,THUMB
54.60012,16.71612,21.36587,24.73731,THUMB
54.69866,16.83837,21.49292,24.88457,THUMB
