THUMB_INDEX_ANGLE,THUMB_DIST,INDEX_MIDDLE_ANGLE,INDEX_DIST,MIDDLE_RING_ANGLE,MIDDLE_DIST,RING_PINKY_ANGLE,RING_DIST,PINKY_DIST,target
31.75299,0.08943805,58.61733,0.06383338,15.82806,0.1243061,19.81267,0.1177276,0.1032469,COOL
31.86359,0.08933901,58.67649,0.06385439,15.80154,0.1242891,19.81643,0.1177084,0.1032436,COOL
31.98722,0.08925411,58.72854,0.06381628,15.77934,0.1242725,19.84511,0.1176812,0.1032516,COOL
31.95358,0.08919404,58.65987,0.06377342,15.79853,0.124234,19.87136,0.1176438,0.1032519,COOL
31.91892,0.08917744,58.73239,0.0636564,15.81586,0.1242127,19.89657,0.1176378,0.1032655,COOL
31.76944,0.08920633,58.67007,0.06365383,15.84455,0.124236,19.9471,0.1176557,0.1032888,COOL
31.75814,0.08921983,58.58714,0.06367783,15.84258,0.1242362,19.9382,0.1176382,0.1032686,COOL
31.84788,0.08918078,58.60765,0.0636647,15.8417,0.1242194,19.92879,0.1176287,0.1032715,COOL
31.8155,0.08913177,58.53715,0.06370986,15.83218,0.1242048,19.94346,0.1176011,0.1032647,COOL
31.76196,0.08913568,58.47904,0.06371229,15.83094,0.1241964,19.9467,0.1175919,0.1032721,COOL
31.72371,0.08914704,58.50604,0.06372221,15.85313,0.124196,19.95706,0.1176251,0.1033158,COOL
31.41966,0.08912364,58.40871,0.06391131,15.85173,0.1242321,19.98317,0.1176477,0.1033249,COOL
31.33863,0.08909875,58.38214,0.0639646,15.83165,0.124237,19.96884,0.1176508,0.1033198,COOL
31.28826,0.0891278,58.37288,0.06395721,15.80793,0.1242334,19.91058,0.1176372,0.1032749,COOL
31.47537,0.08919251,58.47332,0.06377114,15.80946,0.1241941,19.84847,0.1176263,0.1032458,COOL
31.45443,0.08923707,58.46981,0.0637209,15.81847,0.1241865,19.8437,0.1176252,0.1032339,COOL
31.20043,0.08924215,58.36168,0.06378782,15.83299,0.1241932,19.8862,0.1176336,0.1032292,COOL
30.92462,0.08920413,58.22163,0.06391375,15.83284,0.1242061,19.91042,0.117632,0.1032225,COOL
30.88123,0.08920404,58.1879,0.0639391,15.82503,0.1242227,19.91074,0.1176322,0.1032254,COOL
30.89917,0.08921025,58.16465,0.06385493,15.78212,0.1241961,19.90036,0.1175881,0.1031999,COOL
31.06621,0.08925488,58.25214,0.06377297,15.77305,0.1241639,19.89952,0.1175779,0.1032049,COOL
31.35937,0.08941064,58.37098,0.06361616,15.78074,0.1241602,19.91276,0.1175762,0.1032136,COOL
31.92532,0.0895602,58.65487,0.06324368,15.76941,0.1241494,19.85421,0.1175728,0.1031942,COOL
32.48989,0.08969122,58.94025,0.06286374,15.78408,0.1241285,19.77837,0.1175884,0.1031867,COOL
32.71118,0.08974555,59.03204,0.06273286,15.78319,0.1241243,19.7529,0.1175892,0.1031833,COOL
32.83179,0.08974042,59.05493,0.06262057,15.76586,0.1241209,19.68402,0.117585,0.1031668,COOL
32.81032,0.08969484,59.05111,0.06262955,15.76853,0.1241105,19.63023,0.1176036,0.1031659,COOL
32.63925,0.08972774,58.96671,0.06272355,15.7825,0.1241365,19.64892,0.1176225,0.1031672,COOL
32.43352,0.08973684,58.86822,0.06280719,15.80215,0.1241603,19.69125,0.1176356,0.1031807,COOL
32.36853,0.08972087,58.80777,0.06292268,15.80618,0.1241695,19.7419,0.1176289,0.1031889,COOL
32.27264,0.08971204,58.76833,0.06302879,15.81845,0.1241934,19.81324,0.1176279,0.1032074,COOL
32.18409,0.08968299,58.73177,0.06308738,15.82537,0.1242121,19.83368,0.117645,0.103222,COOL
32.19568,0.08968372,58.7478,0.06307017,15.83537,0.1242161,19.82273,0.1176652,0.1032287,COOL
32.26612,0.08974195,58.87911,0.06296062,15.82033,0.1242185,19.78889,0.1176819,0.1032203,COOL
32.21935,0.08980407,58.98743,0.06290128,15.80559,0.1242375,19.77193,0.1177001,0.1032176,COOL
32.13034,0.08986785,58.91563,0.06294455,15.81111,0.1242713,19.79042,0.1177051,0.1032129,COOL
32.32407,0.08986061,58.87246,0.06290064,15.80526,0.1242406,19.77064,0.1176708,0.103189,COOL
32.43773,0.08982661,58.86524,0.06283453,15.79143,0.1242108,19.73604,0.1176391,0.1031619,COOL
32.45409,0.08975837,58.86441,0.06284612,15.78896,0.1241903,19.7147,0.1176256,0.1031549,COOL
32.28948,0.08964977,58.8147,0.06290591,15.79367,0.1241836,19.6755,0.117643,0.1031542,COOL
31.76414,0.08960679,58.62782,0.06318742,15.81967,0.1242282,19.70873,0.1176892,0.1031807,COOL
31.50134,0.08961603,58.47488,0.06335569,15.83053,0.1242514,19.74681,0.1176952,0.1031843,COOL
31.46492,0.08965618,58.48907,0.06339974,15.84294,0.1242691,19.78436,0.1177076,0.1032001,COOL
31.36765,0.08965933,58.45354,0.06351145,15.85051,0.1242895,19.81418,0.1177214,0.1032097,COOL
31.36221,0.08968949,58.4547,0.06351199,15.86042,0.1242964,19.81787,0.1177302,0.1032042,COOL
31.58449,0.0896918,58.55519,0.06341913,15.83822,0.1242799,19.77658,0.1177267,0.1031932,COOL
31.80658,0.08961347,58.6383,0.06331489,15.79236,0.1242442,19.74443,0.1176731,0.1031625,COOL
31.67902,0.08964171,58.63307,0.06329966,15.78676,0.1242478,19.73793,0.1176667,0.1031478,COOL
31.60045,0.08973016,58.7282,0.06319621,15.77495,0.1242758,19.73424,0.1176898,0.1031509,COOL
31.73361,0.08973955,58.734,0.06311695,15.77382,0.1242545,19.73871,0.1176723,0.1031494,COOL
31.8267,0.08969192,58.71005,0.0631623,15.78615,0.1242314,19.75328,0.1176606,0.1031633,COOL
31.7407,0.08963464,58.63254,0.06326135,15.79661,0.1242025,19.76239,0.11764,0.1031546,COOL
31.7347,0.08964263,58.57574,0.06325027,15.79522,0.1241879,19.74454,0.117629,0.1031451,COOL
31.94143,0.08965794,58.62747,0.06315839,15.80374,0.124185,19.74104,0.1176308,0.1031554,COOL
32.07088,0.08967735,58.65697,0.0630816,15.81671,0.1241872,19.75543,0.1176396,0.1031717,COOL
31.90269,0.08979841,58.67299,0.06307533,15.84405,0.1242525,19.79803,0.1176926,0.1031906,COOL
31.73017,0.0898382,58.68822,0.06309938,15.84189,0.1242819,19.80041,0.117717,0.1031952,COOL
31.64708,0.08984924,58.6837,0.06311425,15.84181,0.1243061,19.79196,0.1177353,0.1031928,COOL
31.69209,0.08981834,58.72033,0.06312695,15.82996,0.1243078,19.77295,0.1177356,0.1031897,COOL
31.54555,0.08983304,58.57478,0.06332519,15.83486,0.1243269,19.76543,0.1177219,0.1031568,COOL
31.40885,0.08980535,58.5005,0.06346475,15.81979,0.1243385,19.73524,0.1177228,0.1031347,COOL
31.38021,0.08972838,58.43081,0.06355786,15.80869,0.1243246,19.7412,0.1176961,0.1031238,COOL
31.51167,0.08963443,58.44129,0.06355146,15.82202,0.1242833,19.78261,0.1176869,0.1031594,COOL
31.49974,0.08964596,58.54941,0.06345761,15.7967,0.1242877,19.75291,0.117691,0.1031379,COOL
31.28419,0.08963142,58.52083,0.06349329,15.78085,0.1242997,19.72863,0.1176958,0.1031145,COOL
31.20993,0.0895617,58.49358,0.06346367,15.76378,0.1242777,19.71754,0.1176718,0.1031083,COOL
31.32578,0.08947204,58.39486,0.06353431,15.79058,0.1242355,19.75509,0.1176463,0.1031411,COOL
31.52441,0.08948005,58.44217,0.06346832,15.80488,0.1242213,19.76556,0.1176419,0.1031573,COOL
31.73966,0.08948478,58.51982,0.06338164,15.82474,0.124213,19.78937,0.1176399,0.1031868,COOL
31.68262,0.08947928,58.4786,0.06339829,15.83879,0.1242194,19.82135,0.117632,0.1031935,COOL
31.47889,0.08944281,58.36652,0.06352141,15.86382,0.1242259,19.87418,0.1176427,0.1032123,COOL
31.06583,0.08941115,58.16288,0.06369594,15.85792,0.1242463,19.9064,0.117636,0.1032012,COOL
30.76341,0.08944496,58.00884,0.06377387,15.84673,0.1242524,19.86998,0.1176297,0.1031547,COOL
30.74496,0.08947019,58.05476,0.0637637,15.82255,0.1242366,19.82069,0.1176193,0.1031128,COOL
30.82772,0.08947306,58.17949,0.063639,15.81744,0.1242455,19.78642,0.1176352,0.1030988,COOL
30.78214,0.08939491,58.13951,0.06370611,15.81805,0.1242537,19.80263,0.11763,0.1031012,COOL
30.75611,0.08936669,58.14472,0.06376915,15.82781,0.1242594,19.80573,0.117641,0.1031134,COOL
30.78151,0.08938284,58.19973,0.06378243,15.83097,0.1242622,19.79856,0.1176512,0.1031175,COOL
30.98005,0.08940812,58.26419,0.06379144,15.84373,0.1242821,19.79261,0.1176777,0.1031553,COOL
31.10955,0.08945388,58.34317,0.06376678,15.85273,0.1242943,19.78378,0.1177027,0.1031731,COOL
31.18318,0.08953486,58.40347,0.06370081,15.84512,0.1243044,19.7924,0.1177079,0.1031758,COOL
31.1149,0.08965237,58.42096,0.0636663,15.83766,0.124306,19.78099,0.1177138,0.1031637,COOL
31.22602,0.08981887,58.62228,0.06354726,15.81261,0.1243412,19.73667,0.1177635,0.1031693,COOL
31.3239,0.08988606,58.74913,0.0634241,15.76706,0.1243428,19.68033,0.1177717,0.1031514,COOL
31.34351,0.08987739,58.78021,0.06335369,15.7554,0.1243503,19.66657,0.1177701,0.1031437,COOL
31.16975,0.08969706,58.58698,0.06346158,15.75998,0.1243148,19.68523,0.1177304,0.1031321,COOL
31.08695,0.08943629,58.38387,0.06356978,15.78062,0.1242527,19.75014,0.1176611,0.1031418,COOL
30.76856,0.08930973,58.16262,0.06370341,15.78553,0.1242388,19.83621,0.1176107,0.1031453,COOL
30.59285,0.0893036,58.06658,0.06373747,15.79245,0.1242441,19.88627,0.1175937,0.1031465,COOL
30.58974,0.08927961,58.07731,0.06373331,15.78415,0.1242582,19.90404,0.117587,0.1031541,COOL
30.83797,0.08928565,58.19286,0.06358898,15.78167,0.1242553,19.88291,0.1175933,0.1031585,COOL
31.02919,0.08930615,58.3113,0.0634744,15.78733,0.1242384,19.85896,0.1176068,0.1031636,COOL
30.95277,0.08936498,58.25721,0.06349297,15.77869,0.1242523,19.8496,0.1176026,0.1031369,COOL
31.05574,0.08936496,58.34246,0.06346616,15.7591,0.1242541,19.83244,0.1176066,0.103139,COOL
30.72767,0.0893072,58.23554,0.06366821,15.73049,0.1242828,19.87997,0.1175954,0.1031502,COOL
30.48337,0.08932813,58.11221,0.06374868,15.74387,0.1242486,19.86672,0.117595,0.1031318,COOL
30.43323,0.08937183,58.0807,0.06373742,15.75847,0.1242236,19.81191,0.1176062,0.1030982,COOL
30.50961,0.08939257,58.14146,0.0636842,15.78359,0.1242279,19.76602,0.1176445,0.1030899,COOL
30.5418,0.08944621,58.15625,0.063629,15.81446,0.1242502,19.77189,0.1176759,0.1030982,COOL
30.61441,0.08950004,58.11669,0.06363624,15.79986,0.1242787,19.82144,0.1176583,0.1031222,COOL
31.08249,0.08956623,58.25072,0.06347858,15.75921,0.1242787,19.85681,0.1176017,0.1031273,COOL
31.54731,0.08959488,58.48826,0.06326404,15.69214,0.1242897,19.84479,0.1175547,0.103121,COOL
31.89882,0.08972042,58.66756,0.0629877,15.73164,0.124249,19.78448,0.1175803,0.1031189,COOL
31.89587,0.08976764,58.74489,0.06281729,15.76715,0.1242219,19.67505,0.1176326,0.1030894,COOL
31.88227,0.08974781,58.72433,0.06282343,15.77967,0.124207,19.61103,0.1176485,0.1030665,COOL
31.92504,0.08972733,58.73659,0.06273954,15.77052,0.1241935,19.60419,0.1176277,0.1030471,COOL
32.1041,0.0897014,58.7524,0.06271384,15.77733,0.124175,19.62071,0.1176141,0.103065,COOL
32.02224,0.08969142,58.6747,0.06279124,15.78915,0.1241891,19.67304,0.1176058,0.1030821,COOL
32.14762,0.08973052,58.69628,0.06276903,15.79015,0.1241825,19.65843,0.1176123,0.1030865,COOL
32.0715,0.08976826,58.69211,0.06284435,15.78819,0.1241964,19.6282,0.1176325,0.1030709,COOL
31.71002,0.08972272,58.58015,0.06307697,15.79024,0.1242183,19.61871,0.1176666,0.1030635,COOL
31.6937,0.08962928,58.645,0.06305014,15.77811,0.1242331,19.606,0.1176805,0.1030613,COOL
31.76292,0.08960611,58.6764,0.06300914,15.75797,0.1242308,19.63732,0.1176527,0.1030599,COOL
31.71107,0.08957859,58.70642,0.06296141,15.73631,0.1242398,19.66169,0.1176412,0.1030667,COOL
31.74381,0.08957113,58.76208,0.06289367,15.71478,0.1242503,19.63962,0.1176482,0.1030714,COOL
31.82102,0.08959211,58.78719,0.06284096,15.71971,0.1242485,19.64085,0.1176444,0.1030793,COOL
31.95329,0.0896306,58.80692,0.06277164,15.7232,0.1242472,19.63249,0.117639,0.1030768,COOL
32.25508,0.08969296,58.86877,0.06262337,15.71933,0.124229,19.60579,0.1176293,0.1030641,COOL
32.0511,0.08966883,58.74874,0.06275101,15.75202,0.1242146,19.60829,0.1176421,0.1030673,COOL
31.76928,0.08962894,58.60953,0.06294591,15.78393,0.1242178,19.61459,0.1176577,0.1030669,COOL
31.54108,0.08960038,58.49073,0.06309607,15.79181,0.1242223,19.61495,0.1176589,0.1030563,COOL
31.4368,0.08952234,58.41502,0.06327671,15.77615,0.1242186,19.59616,0.1176515,0.103049,COOL
31.45604,0.08952925,58.3701,0.06335573,15.76527,0.1242182,19.5921,0.117643,0.103048,COOL
31.66558,0.08959374,58.4332,0.06335364,15.76132,0.1242266,19.59865,0.1176433,0.1030576,COOL
31.83247,0.08961872,58.54665,0.06322805,15.74653,0.1242235,19.60103,0.1176352,0.103066,COOL
31.85067,0.08959862,58.58165,0.06318051,15.75525,0.1242111,19.57977,0.1176389,0.1030643,COOL
31.59051,0.08957329,58.43074,0.06326957,15.77203,0.1242096,19.58698,0.1176361,0.1030597,COOL
31.53477,0.08958232,58.40843,0.06322375,15.77913,0.1241935,19.57432,0.1176374,0.1030534,COOL
31.30624,0.08951071,58.33667,0.06330512,15.78354,0.1242093,19.61552,0.1176401,0.1030647,COOL
31.1919,0.08944391,58.32279,0.06336702,15.7784,0.124222,19.6479,0.1176377,0.1030791,COOL
31.1205,0.0893407,58.31139,0.06348372,15.75572,0.1242373,19.71411,0.1176175,0.1030981,COOL
30.84808,0.08925214,58.19696,0.06370409,15.71005,0.1242989,19.76937,0.1175992,0.1031075,COOL
30.80519,0.08930374,58.14849,0.06366935,15.7379,0.1242945,19.75862,0.1176125,0.1031068,COOL
30.88521,0.08943857,58.14632,0.06356211,15.7781,0.1242736,19.72902,0.1176282,0.103084,COOL
31.04687,0.08959465,58.20924,0.06339023,15.82055,0.1242431,19.68394,0.117653,0.1030628,COOL
31.16331,0.08967238,58.33929,0.06329998,15.82842,0.1242473,19.65915,0.1176812,0.1030691,COOL
31.21599,0.0897343,58.40313,0.06326956,15.82012,0.124245,19.66207,0.1176739,0.1030619,COOL
31.19484,0.08989238,58.47255,0.06325969,15.76337,0.1242578,19.61398,0.1176513,0.1030094,COOL
31.43534,0.08999568,58.70933,0.06308248,15.71642,0.1242858,19.51996,0.117681,0.103002,COOL
31.59065,0.0900119,58.80345,0.06303282,15.69691,0.1242795,19.47369,0.1176987,0.1030177,COOL
31.6439,0.08995544,58.7868,0.06300673,15.69744,0.1242722,19.48267,0.1176867,0.1030151,COOL
31.7858,0.08993422,58.79379,0.06291255,15.70923,0.1242485,19.47754,0.1176664,0.1030067,COOL
31.84086,0.08992434,58.81837,0.06284866,15.71677,0.1242429,19.45808,0.1176622,0.1030007,COOL
32.05583,0.08993925,58.93685,0.06277411,15.72472,0.1242233,19.43514,0.1176648,0.1030067,COOL
32.14268,0.08996775,59.0365,0.06266787,15.72083,0.1242296,19.43658,0.1176732,0.1030136,COOL
32.19236,0.08997656,59.07304,0.06264123,15.71394,0.1242338,19.42782,0.1176743,0.1030098,COOL
32.27084,0.08992183,59.08218,0.06259108,15.70282,0.1242062,19.42035,0.1176521,0.1029982,COOL
32.29213,0.08977673,58.95627,0.06256729,15.71514,0.1241622,19.45946,0.1176192,0.1030075,COOL
32.09482,0.08970778,58.77971,0.06268897,15.74743,0.124158,19.52989,0.1176048,0.1030197,COOL
31.44782,0.08965069,58.39122,0.06297968,15.76359,0.1241767,19.63023,0.1175774,0.1030078,COOL
31.01092,0.08961746,58.10086,0.06326688,15.78414,0.1241944,19.67742,0.1175737,0.1030029,COOL
30.82705,0.08961038,58.06733,0.06340005,15.778,0.1242354,19.69412,0.1175898,0.1030111,COOL
30.95808,0.08960415,58.14062,0.0633553,15.76978,0.1242334,19.65166,0.1175999,0.1030109,COOL
31.36489,0.0896703,58.40976,0.06306001,15.76453,0.1242157,19.57853,0.1176208,0.1030014,COOL
31.57619,0.08975716,58.57029,0.06281795,15.75146,0.1242118,19.53651,0.1176248,0.1029751,COOL
31.7011,0.08980697,58.63601,0.06273383,15.74541,0.1242192,19.51811,0.117627,0.1029663,COOL
31.79471,0.08982926,58.65514,0.06273265,15.72408,0.1242156,19.4813,0.1176155,0.1029505,COOL
31.65649,0.08976622,58.53624,0.06291339,15.73391,0.1242158,19.4812,0.1176218,0.1029636,COOL
31.53722,0.0898146,58.50938,0.06301542,15.73067,0.1242385,19.4833,0.1176329,0.1029625,COOL
31.7146,0.08980114,58.55119,0.06282824,15.71278,0.1242247,19.4985,0.1175966,0.1029544,COOL
31.8364,0.0897857,58.62696,0.06268522,15.70573,0.1242205,19.53801,0.1175794,0.1029744,COOL
31.81389,0.08977385,58.61666,0.06264511,15.70669,0.1242224,19.56536,0.1175644,0.1029696,COOL
31.99452,0.0898224,58.72716,0.0625778,15.73116,0.1242265,19.5744,0.1175974,0.1030078,COOL
31.83834,0.08988319,58.63594,0.06263498,15.73678,0.1242306,19.58344,0.1175998,0.1030057,COOL
31.42022,0.090015,58.48824,0.0629307,15.73572,0.1242634,19.52765,0.1176348,0.1029615,COOL
31.22863,0.09008499,58.4718,0.06310156,15.733,0.1243054,19.50503,0.1176791,0.1029665,COOL
31.18017,0.09010702,58.55681,0.0631592,15.71669,0.1243395,19.46733,0.117711,0.1029646,COOL
31.23502,0.09007756,58.71495,0.06317264,15.69229,0.1243608,19.39555,0.117734,0.1029603,COOL
31.4712,0.09005104,58.91921,0.06305008,15.6732,0.1243675,19.3381,0.1177447,0.1029597,COOL
31.89667,0.09000312,59.07018,0.06276309,15.67052,0.124312,19.31858,0.1177124,0.1029641,COOL
32.0598,0.0899893,59.01904,0.06265751,15.68303,0.1242811,19.34554,0.1176778,0.1029676,COOL
32.04413,0.08997567,58.96058,0.06260845,15.6772,0.1242786,19.35483,0.1176569,0.102952,COOL
31.82316,0.08992192,58.77177,0.06269038,15.67783,0.1242673,19.37192,0.1176447,0.1029459,COOL
31.7001,0.08990568,58.72989,0.06270669,15.68956,0.1242568,19.37725,0.117645,0.1029481,COOL
31.63861,0.08990911,58.71332,0.06273407,15.69836,0.1242559,19.38357,0.1176531,0.1029584,COOL
31.53233,0.0898471,58.65379,0.06274406,15.70949,0.1242257,19.3981,0.1176384,0.1029572,COOL
31.49332,0.08979269,58.60159,0.06274476,15.70682,0.1241951,19.39662,0.1176063,0.1029382,COOL
31.38332,0.08977316,58.51599,0.06283697,15.71934,0.1241984,19.45528,0.1175854,0.1029401,COOL
31.41287,0.0897785,58.47768,0.06290294,15.7347,0.1242029,19.49261,0.1175801,0.102956,COOL
31.42517,0.08982842,58.52116,0.06293117,15.72303,0.1242173,19.50188,0.1175897,0.1029523,COOL
31.33523,0.08982926,58.51971,0.06295127,15.70481,0.1242345,19.49712,0.1175923,0.1029355,COOL
31.53976,0.08996186,58.7506,0.06281945,15.69756,0.124258,19.4103,0.1176426,0.1029473,COOL
31.58173,0.09001037,58.80021,0.06286357,15.7025,0.1242719,19.33049,0.1176869,0.1029645,COOL
31.6723,0.08998607,58.82786,0.06289844,15.70874,0.1242609,19.30017,0.1177094,0.1029891,COOL
31.48261,0.08990122,58.64585,0.06297245,15.70988,0.1242432,19.37016,0.1176587,0.1029686,COOL
31.20861,0.08960027,58.22623,0.06331278,15.71035,0.124136,19.48553,0.1175506,0.1029488,COOL
31.1981,0.08977236,58.3481,0.06317163,15.69668,0.124172,19.4492,0.1175704,0.1029206,COOL
31.35755,0.09004662,58.6262,0.06295171,15.70578,0.1242363,19.39591,0.117645,0.1029399,COOL
31.34723,0.09019551,58.6841,0.06296781,15.71632,0.1242912,19.38866,0.1176903,0.1029558,COOL
31.38463,0.09023238,58.69637,0.06290802,15.71556,0.1243097,19.40276,0.1176921,0.1029578,COOL
31.50884,0.09008323,58.61859,0.06289387,15.70915,0.1242666,19.4173,0.1176533,0.1029567,COOL
31.65139,0.09000317,58.61563,0.06278517,15.69752,0.1242158,19.40708,0.1176074,0.102935,COOL
31.56835,0.0901032,58.64978,0.06282331,15.71299,0.1242619,19.3906,0.1176549,0.1029544,COOL
31.46051,0.09020408,58.70403,0.06288201,15.70312,0.1243159,19.37451,0.1176937,0.1029588,COOL
31.56114,0.09028889,58.79433,0.06289054,15.70016,0.1243327,19.33709,0.1177093,0.102952,COOL
31.60739,0.09027949,58.83669,0.06289036,15.69395,0.1243316,19.33842,0.1177102,0.1029561,COOL
31.79979,0.09024032,58.95914,0.06280518,15.69087,0.1243293,19.33028,0.117716,0.1029641,COOL
31.66126,0.09023225,58.85689,0.06284594,15.7119,0.1243255,19.3501,0.1177075,0.1029634,COOL
31.50229,0.09022351,58.74485,0.0629176,15.7234,0.1243236,19.36805,0.117706,0.1029658,COOL
31.41256,0.09011789,58.63309,0.06287144,15.70866,0.12429,19.38326,0.1176626,0.1029354,COOL
31.36252,0.09011576,58.54269,0.06287745,15.72884,0.1242858,19.39571,0.1176549,0.1029385,COOL
31.45288,0.09009701,58.5028,0.06296594,15.73491,0.1242735,19.41418,0.1176607,0.1029581,COOL
31.68594,0.0900326,58.53826,0.06285658,15.71832,0.1242393,19.42022,0.1176318,0.1029544,COOL
31.72569,0.08991673,58.52808,0.06281668,15.69561,0.1242185,19.43136,0.1175989,0.1029407,COOL
31.58828,0.08983427,58.51257,0.06278281,15.66143,0.1242282,19.42982,0.1175732,0.1029178,COOL
31.64921,0.08988708,58.55198,0.06276608,15.66717,0.1242566,19.44264,0.1175872,0.1029306,COOL
31.38008,0.08989257,58.42833,0.06291367,15.67803,0.1242841,19.48421,0.1175888,0.1029279,COOL
31.25779,0.08987364,58.38263,0.06295732,15.67046,0.1242861,19.47734,0.117583,0.1029104,COOL
31.07411,0.08978379,58.34088,0.06306955,15.65903,0.124289,19.48353,0.117567,0.1028934,COOL
30.54113,0.08969057,58.06266,0.06345947,15.65862,0.1243405,19.55012,0.1175556,0.1028901,COOL
30.6346,0.08971399,58.10056,0.06343326,15.64894,0.1243317,19.53618,0.1175542,0.1028818,COOL
30.84649,0.08977479,58.2012,0.06333856,15.65429,0.1243026,19.48687,0.1175673,0.1028811,COOL
31.43851,0.08997662,58.53274,0.06302238,15.66331,0.1242737,19.37349,0.1176155,0.1028935,COOL
31.6487,0.09003593,58.64897,0.06288631,15.65595,0.1242695,19.33828,0.1176271,0.1029008,COOL
31.84672,0.09006389,58.74487,0.06269392,15.62356,0.1242617,19.3025,0.1176059,0.102886,COOL
31.99779,0.09003561,58.78037,0.06258295,15.59947,0.1242518,19.29073,0.1175676,0.1028678,COOL
31.83784,0.08998568,58.69642,0.06262172,15.58482,0.1243023,19.34679,0.1175539,0.1028756,COOL
31.75145,0.08998612,58.70822,0.06268447,15.5011,0.1244282,19.4079,0.1175408,0.1028832,COOL
31.70307,0.08995577,58.74369,0.06276087,15.44896,0.124491,19.44598,0.1175238,0.1028718,COOL
31.57229,0.08995377,58.69543,0.06288955,15.43853,0.1245227,19.49399,0.1175265,0.1028783,COOL
31.4896,0.08998904,58.6999,0.06290389,15.43761,0.1245212,19.51295,0.1175292,0.1028814,COOL
31.65384,0.09009361,58.76693,0.06279617,15.48896,0.1244829,19.50893,0.1175472,0.1028916,COOL
31.47647,0.09010911,58.68094,0.06280377,15.52332,0.1244306,19.51779,0.117535,0.1028728,COOL
31.35364,0.09012802,58.53908,0.06284493,15.57417,0.1243703,19.49657,0.1175303,0.1028541,COOL
31.18653,0.0900936,58.38898,0.06297946,15.63168,0.1242816,19.44594,0.1175346,0.1028331,COOL
31.3826,0.09006691,58.43536,0.06296092,15.62448,0.1243035,19.43229,0.1175415,0.1028466,COOL
31.54514,0.09001285,58.50265,0.06295087,15.58443,0.124329,19.39651,0.1175305,0.1028382,COOL
31.67418,0.08998285,58.58246,0.06291475,15.56168,0.1243343,19.36343,0.1175251,0.1028375,COOL
31.68984,0.0900301,58.6049,0.06290013,15.6007,0.1243425,19.37067,0.1175539,0.1028669,COOL
31.74337,0.09011319,58.58858,0.0628422,15.65099,0.1243216,19.36522,0.1175762,0.1028766,COOL
31.84988,0.09017479,58.63547,0.06277026,15.66937,0.1243258,19.37548,0.1175921,0.1028979,COOL
31.80979,0.09021936,58.61341,0.0628356,15.70983,0.1243055,19.36282,0.1176185,0.1029155,COOL
31.64417,0.09022483,58.6419,0.06286069,15.69764,0.1242947,19.30101,0.117624,0.1028906,COOL
31.42729,0.0901286,58.57904,0.0629688,15.68233,0.1242761,19.28256,0.1176215,0.1028819,COOL
31.4311,0.09009848,58.57697,0.06297912,15.66696,0.1242794,19.2791,0.1176193,0.1028831,COOL
31.46869,0.09010233,58.61496,0.06289305,15.65828,0.1243114,19.30366,0.1176245,0.1028932,COOL
31.61779,0.09013855,58.67811,0.06284401,15.67213,0.1243002,19.29052,0.117635,0.1029046,COOL
32.042,0.0901052,58.87012,0.06282669,15.66372,0.1242477,19.23987,0.1176359,0.1029146,COOL
32.25428,0.0900225,58.90038,0.06276722,15.63167,0.1242637,19.29387,0.1176127,0.1029409,COOL
32.32451,0.0900383,58.90207,0.06256945,15.62921,0.124241,19.29339,0.1175921,0.1029306,COOL
32.22046,0.0900669,58.87712,0.06252225,15.65944,0.1242075,19.29497,0.117595,0.1029289,COOL
32.15208,0.09009469,58.85606,0.06249186,15.68613,0.1241916,19.29744,0.1176008,0.1029294,COOL
32.03849,0.09006725,58.78082,0.06250984,15.70135,0.1241751,19.29595,0.1175895,0.1029192,COOL
32.02511,0.09002776,58.77295,0.06251416,15.72271,0.1241625,19.28735,0.1175941,0.1029313,COOL
32.01567,0.09005547,58.83334,0.06246911,15.71123,0.1241736,19.27805,0.1176034,0.1029221,COOL
32.1181,0.0900832,58.89626,0.06240406,15.70176,0.1241746,19.27548,0.1176023,0.1029229,COOL
32.10017,0.09008084,58.88252,0.06240111,15.70231,0.1241883,19.28486,0.1176015,0.1029244,COOL
31.98853,0.09006622,58.86157,0.06240259,15.70018,0.1242026,19.28628,0.1176131,0.1029263,COOL
31.7537,0.09006772,58.79475,0.06246431,15.70554,0.1242206,19.30516,0.117626,0.1029314,COOL
31.41907,0.09016728,58.74671,0.06271127,15.68209,0.1242491,19.26052,0.1176268,0.102883,COOL
31.522,0.09021679,58.82507,0.06275853,15.6664,0.1242576,19.23957,0.1176346,0.1028836,COOL
31.61761,0.09018212,58.82233,0.0628175,15.67514,0.1242368,19.22315,0.1176344,0.1028875,COOL
31.60725,0.09020866,58.7836,0.06294365,15.71475,0.124247,19.24016,0.1176554,0.1029059,COOL
31.72519,0.09019798,58.76096,0.06290366,15.74422,0.1242244,19.25529,0.1176454,0.1029126,COOL
32.09225,0.09012578,58.82891,0.06270435,15.73943,0.1242008,19.26831,0.1176172,0.1029153,COOL
32.40764,0.08997031,58.91532,0.06238885,15.67754,0.1241529,19.21995,0.1175455,0.1028741,COOL
32.62506,0.08999429,58.98561,0.06229611,15.68455,0.1241281,19.18643,0.1175394,0.1028726,COOL
32.38944,0.09015675,58.96379,0.06244614,15.69419,0.1241629,19.2016,0.1175625,0.10287,COOL
