pTHUMB_BONE1_X,rTHUMB_BONE1_X,pTHUMB_BONE1_Y,rTHUMB_BONE1_Y,pTHUMB_BONE1_Z,rTHUMB_BONE1_Z,pTHUMB_BONE2_X,rTHUMB_BONE2_X,pTHUMB_BONE2_Y,rTHUMB_BONE2_Y,pTHUMB_BONE2_Z,rTHUMB_BONE2_Z,pTHUMB_BONE3_X,rTHUMB_BONE3_X,pTHUMB_BONE3_Y,rTHUMB_BONE3_Y,pTHUMB_BONE3_Z,rTHUMB_BONE3_Z,pINDEX_BONE1_X,rINDEX_BONE1_X,pINDEX_BONE1_Y,rINDEX_BONE1_Y,pINDEX_BONE1_Z,rINDEX_BONE1_Z,pINDEX_BONE2_X,rINDEX_BONE2_X,pINDEX_BONE2_Y,rINDEX_BONE2_Y,pINDEX_BONE2_Z,rINDEX_BONE2_Z,pINDEX_BONE3_X,rINDEX_BONE3_X,pINDEX_BONE3_Y,rINDEX_BONE3_Y,pINDEX_BONE3_Z,rINDEX_BONE3_Z,pMIDDLE_BONE1_X,rMIDDLE_BONE1_X,pMIDDLE_BONE1_Y,rMIDDLE_BONE1_Y,pMIDDLE_BONE1_Z,rMIDDLE_BONE1_Z,pMIDDLE_BONE2_X,rMIDDLE_BONE2_X,pMIDDLE_BONE2_Y,rMIDDLE_BONE2_Y,pMIDDLE_BONE2_Z,rMIDDLE_BONE2_Z,pMIDDLE_BONE3_X,rMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,rMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,rMIDDLE_BONE3_Z,pRING_BONE1_X,rRING_BONE1_X,pRING_BONE1_Y,rRING_BONE1_Y,pRING_BONE1_Z,rRING_BONE1_Z,pRING_BONE2_X,rRING_BONE2_X,pRING_BONE2_Y,rRING_BONE2_Y,pRING_BONE2_Z,rRING_BONE2_Z,pRING_BONE3_X,rRING_BONE3_X,pRING_BONE3_Y,rRING_BONE3_Y,pRING_BONE3_Z,rRING_BONE3_Z,pPINKY_BONE1_X,rPINKY_BONE1_X,pPINKY_BONE1_Y,rPINKY_BONE1_Y,pPINKY_BONE1_Z,rPINKY_BONE1_Z,pPINKY_BONE2_X,rPINKY_BONE2_X,pPINKY_BONE2_Y,rPINKY_BONE2_Y,pPINKY_BONE2_Z,rPINKY_BONE2_Z,pPINKY_BONE3_X,rPINKY_BONE3_X,pPINKY_BONE3_Y,rPINKY_BONE3_Y,pPINKY_BONE3_Z,rPINKY_BONE3_Z,target
-0.008797064,29.87617,-0.1001078,24.33637,0.2948809,195.2659,0.003672449,358.1079,-0.1111134,16.04111,0.3278692,193.223,0.007597914,305.501,-0.1020459,357.3142,0.3487408,203.1695,-0.03369445,1.844648,-0.09610745,356.9705,0.3706796,123.7528,-0.03193782,349.9047,-0.09482828,15.06055,0.4002631,122.4361,-0.02308652,328.1165,-0.0888617,111.3642,0.4082099,78.11568,-0.04748588,356.4186,-0.07809675,354.0817,0.371029,114.5038,-0.03982805,336.4129,-0.07163024,57.44488,0.3988267,97.71326,-0.02342164,336.4129,-0.06312716,57.44488,0.4092943,97.71326,-0.06357742,343.4178,-0.04086229,347.8812,0.3482538,102.8858,-0.06429332,339.3011,-0.03321177,17.48218,0.3709846,93.18876,-0.05963703,339.3011,-0.02734584,17.48218,0.3857485,93.18876,-0.05731459,349.8009,-0.05895424,353.9193,0.3615383,110.6205,-0.05284728,338.9519,-0.0509221,34.28947,0.3907787,99.25172,-0.03954981,337.1022,-0.04317537,60.593,0.4041789,89.22331,OK
-0.008797064,29.87617,-0.1001078,24.33637,0.2948809,195.2659,0.003672449,358.1079,-0.1111134,16.04111,0.3278692,193.223,0.007597914,305.501,-0.1020459,357.3142,0.3487408,203.1695,-0.03369445,1.844648,-0.09610745,356.9705,0.3706796,123.7528,-0.03193782,349.9047,-0.09482828,15.06055,0.4002631,122.4361,-0.02308652,328.1165,-0.0888617,111.3642,0.4082099,78.11568,-0.04748588,356.4186,-0.07809675,354.0817,0.371029,114.5038,-0.03982805,336.4129,-0.07163024,57.44488,0.3988267,97.71326,-0.02342164,336.4129,-0.06312716,57.44488,0.4092943,97.71326,-0.06357742,343.4178,-0.04086229,347.8812,0.3482538,102.8858,-0.06429332,339.3011,-0.03321177,17.48218,0.3709846,93.18876,-0.05963703,339.3011,-0.02734584,17.48218,0.3857485,93.18876,-0.05731459,349.8009,-0.05895424,353.9193,0.3615383,110.6205,-0.05284728,338.9519,-0.0509221,34.28947,0.3907787,99.25172,-0.03954981,337.1022,-0.04317537,60.593,0.4041789,89.22331,OK
-0.1861556,323.7649,-0.2051615,287.2877,0.4656284,174.1138,-0.2133294,309.0763,-0.1794857,289.438,0.4743165,172.774,-0.2291605,311.4317,-0.159614,289.146,0.4797162,172.8889,-0.2330386,317.7775,-0.1598093,323.1905,0.4469547,79.42644,-0.2420552,328.3734,-0.1411288,356.7299,0.4675953,58.85318,-0.2409377,338.7187,-0.1326929,13.14839,0.483722,51.52234,-0.219456,315.1065,-0.1462653,322.7772,0.4381607,64.68262,-0.2318787,324.4511,-0.1235,341.8204,0.4601758,52.24686,-0.2355915,335.6785,-0.1126854,356.2554,0.4776167,45.01037,-0.1773396,295.1955,-0.1323228,321.3621,0.4236064,36.3456,-0.1836146,315.509,-0.1118141,339.8715,0.4346792,20.88808,-0.1871529,336.7341,-0.1026637,348.3892,0.4474484,16.04985,-0.199861,311.8091,-0.1387771,321.8052,0.4302826,57.33309,-0.2115819,322.0924,-0.1161295,338.8205,0.4499276,45.6498,-0.2164069,332.2856,-0.1046714,349.8021,0.4663021,39.71211,OK
-0.1388645,291.2628,-0.08505505,334.5404,0.4402075,298.3434,-0.1435352,289.3833,-0.04912248,347.7844,0.4527237,285.912,-0.1429288,290.1125,-0.02481383,27.72602,0.460888,248.1537,-0.1973363,345.9259,-0.07250416,221.1493,0.468958,293.9285,-0.2165596,345.9259,-0.0651705,221.1493,0.4469313,293.9285,-0.2267508,353.5903,-0.06172073,205.6917,0.4323005,296.7249,-0.2047649,337.601,-0.08784029,218.1612,0.4699717,289.7731,-0.2096955,15.16438,-0.08293062,142.9271,0.4444044,295.6516,-0.1950362,27.43586,-0.09015775,105.12,0.4326167,281.3835,-0.2101637,327.4559,-0.1262345,226.9788,0.4673195,269.7609,-0.2147147,355.7023,-0.1170343,143.3019,0.4511641,302.2905,-0.2025041,15.54283,-0.1184502,110.706,0.4415038,298.9579,-0.2085278,335.1532,-0.1081897,221.9235,0.4696679,279.0261,-0.2131866,4.865185,-0.1008142,142.7394,0.4462556,295.9164,-0.1981601,19.00359,-0.1046015,108.5581,0.4338643,288.5849,OK
-0.09386329,279.506,-0.04003111,310.6511,0.4431935,323.131,-0.09620404,275.9189,-0.002054363,20.35822,0.4471466,253.8852,-0.09310668,284.7825,0.02333754,71.97558,0.4494517,202.8686,-0.1487298,348.1814,-0.01841426,223.508,0.4743458,305.3759,-0.157023,32.75536,-0.02033445,148.959,0.4528296,288.3697,-0.1461265,35.45168,-0.03065813,97.95885,0.4441438,258.4209,-0.1572355,340.7414,-0.03288305,219.8202,0.4783046,299.8762,-0.1641301,25.31013,-0.0312022,147.5787,0.4528682,295.1038,-0.15119,35.02596,-0.04150605,102.3728,0.4416434,271.3853,-0.1648727,329.6254,-0.07095531,225.2262,0.4817415,283.312,-0.1701944,6.802711,-0.06396428,149.681,0.4645658,302.2682,-0.1593742,25.22716,-0.06830323,113.5597,0.4542404,291.8476,-0.1620755,338.0293,-0.05283761,222.2008,0.4812038,290.7433,-0.1680739,16.25196,-0.04881123,147.03,0.4574019,295.3931,-0.154502,28.5044,-0.05629772,106.4375,0.4452965,279.2715,OK
-0.04183487,284.4376,0.003473848,17.64096,0.4539028,266.923,-0.03709025,286.4372,0.04049799,43.85296,0.4625072,241.622,-0.03068776,291.2668,0.06497967,63.12862,0.4673545,223.3465,-0.09238525,319.5914,0.03492719,283.5256,0.5064155,281.66,-0.1146312,319.5914,0.05440012,283.5256,0.5117701,281.66,-0.1289172,329.2606,0.06531084,252.9281,0.5117736,299.8161,-0.1017994,336.2906,0.01389334,228.5694,0.4963939,299.5644,-0.1118024,25.09218,0.01718193,155.1684,0.4727826,298.4317,-0.1005529,37.10723,0.006674349,108.2431,0.4601792,273.0238,-0.1114505,325.8169,-0.02385953,232.3201,0.4991945,283.08,-0.1179534,8.264332,-0.01620013,153.388,0.4833929,305.4874,-0.1079801,28.81714,-0.02119419,116.321,0.4726137,293.1209,-0.1073523,334.541,-0.006111532,229.0674,0.4987281,290.618,-0.1154414,16.68586,-0.001057863,151.9821,0.4763378,298.0893,-0.1030344,30.94196,-0.008944511,108.9044,0.4634855,279.841,OK
-0.02180607,279.9837,0.01990283,37.1938,0.4712755,246.0926,-0.01608948,284.0139,0.05748078,62.92853,0.4761486,220.8861,-0.008888753,292.1552,0.08207473,79.73892,0.4785424,204.8549,-0.07170878,329.4751,0.05024511,320.876,0.5323828,261.1568,-0.09029235,328.4312,0.0657306,298.9426,0.5497547,272.5689,-0.1041103,328.4312,0.07543376,298.9426,0.5573962,272.5689,-0.08435865,339.6443,0.03081962,226.8663,0.5130003,302.104,-0.09409465,28.28171,0.03230017,153.1801,0.4890849,295.5981,-0.08264849,37.42083,0.02111912,108.1199,0.4769618,270.1563,-0.09309154,328.8008,-0.006995678,232.4313,0.5183412,284.2896,-0.1000074,9.934922,-0.0002841949,153.5708,0.5023099,302.6982,-0.09009778,27.52637,-0.005377799,118.0555,0.4913324,290.8159,-0.08951177,337.4648,0.01092911,228.5669,0.5167745,292.588,-0.09777153,19.16083,0.01453727,151.3458,0.4941949,295.4696,-0.08535248,30.71933,0.006166339,109.9075,0.4814243,277.2542,OK
-0.0002213841,274.5768,-0.01638341,359.3345,0.4700727,283.0474,0.001777259,278.1019,0.02176434,69.20511,0.472677,213.4801,0.007054414,288.064,0.04691449,88.58511,0.4735224,194.5229,-0.04919445,327.3064,0.01657665,311.8504,0.5284554,268.035,-0.06805141,327.3064,0.03283167,311.8504,0.545351,268.035,-0.08039211,327.4811,0.04279846,300.6544,0.5547252,274.0883,-0.0600471,343.2502,-0.004399002,225.2709,0.5113308,302.854,-0.06981988,28.53295,-0.004260272,153.8136,0.486677,293.7061,-0.05836416,36.36618,-0.01536337,106.8253,0.4746422,267.3888,-0.06823501,332.5555,-0.04185236,227.157,0.518056,287.1109,-0.07475314,10.40022,-0.0361191,153.8085,0.5007216,300.4193,-0.06475151,27.01158,-0.04121953,116.1887,0.4899258,287.8191,-0.06482685,341.1378,-0.02409697,225.5389,0.5158024,294.308,-0.07291247,19.77581,-0.02181879,152.1748,0.492151,293.5872,-0.06059939,30.07116,-0.03023118,109.4101,0.4793846,274.7739,OK
0.02536536,273.051,-0.04979333,198.6317,0.4642608,76.13077,0.02716094,278.9765,-0.01163048,113.8708,0.4621276,160.6523,0.033061,291.2014,0.01329821,102.4143,0.4603413,171.7774,-0.02566903,325.7741,-0.01200044,323.1888,0.5185796,260.9925,-0.04160497,324.9443,0.005085468,314.1624,0.5375463,266.1316,-0.05305941,324.7606,0.01574665,305.894,0.5474138,270.8973,-0.03867938,345.178,-0.03328189,219.3288,0.4983844,307.498,-0.04703613,31.78815,-0.03447181,153.0995,0.4725099,295.5383,-0.03589733,39.81887,-0.04660687,106.1005,0.4610315,266.9286,-0.04819752,335.973,-0.07056057,221.5928,0.5074975,288.0346,-0.05366555,10.55339,-0.06570268,151.1925,0.4890782,297.9435,-0.04316933,25.01069,-0.07058495,115.43,0.4784967,286.5999,-0.04444877,343.3435,-0.05263394,220.6102,0.5042642,297.5097,-0.05136043,22.10107,-0.05156305,150.9082,0.4795911,293.4959,-0.0389782,31.65117,-0.06064919,108.3833,0.4672643,273.4742,OK
0.03365488,274.5839,-0.05159912,187.2222,0.4620407,83.2703,0.03586367,280.2623,-0.01353946,116.5587,0.4589924,153.5455,0.04231275,292.8916,0.01121095,101.3383,0.4569691,168.2282,-0.01950993,328.5464,-0.01272076,320.6759,0.5133566,261.2036,-0.03709478,327.5406,0.003172517,308.6294,0.5318063,267.5974,-0.04992946,327.5785,0.01311159,298.7201,0.5406361,272.9219,-0.03238312,340.6121,-0.03114814,219.2076,0.49308,309.2254,-0.04158239,29.04616,-0.03016281,160.6002,0.4667267,303.2937,-0.03225526,42.78542,-0.04209539,114.882,0.4535897,275.3206,-0.04369939,334.0895,-0.06910866,222.3729,0.5016281,286.7716,-0.04950141,7.573566,-0.06332758,153.9453,0.4832531,299.6814,-0.03949915,23.4959,-0.06757152,119.5195,0.4719325,290.1035,-0.0392762,340.0928,-0.05078918,220.995,0.4987042,298.0998,-0.04692951,19.77316,-0.04816598,156.2075,0.4737515,298.1902,-0.03584953,32.74616,-0.05691341,115.7445,0.4599733,279.5507,OK
0.07672521,274.1508,-0.06306896,190.532,0.4402092,82.78151,0.0794946,282.5289,-0.02511552,112.2092,0.4373125,160.6578,0.08720662,296.7643,-0.0007829666,101.5084,0.4351121,170.8163,0.03000407,325.8008,-0.02164778,323.2516,0.4945381,257.816,0.01309979,324.3348,-0.00507611,293.7814,0.5105367,275.0956,9.216345E-05,324.8167,0.00485301,288.4533,0.5156763,278.1558,0.01514823,335.5883,-0.0385184,222.7262,0.4757962,311.4617,0.004100358,27.83448,-0.03553405,168.124,0.4502681,309.4933,0.0112115,45.47627,-0.04751363,125.9933,0.435741,283.2939,0.001881471,329.1886,-0.07606527,225.4722,0.4839459,290.1773,-0.004722143,8.801703,-0.06927413,158.9517,0.4662834,305.3364,0.004104768,28.7782,-0.07434404,122.6813,0.4545208,293.1064,0.00737113,335.3806,-0.05795202,223.9365,0.4811541,301.1234,-0.001648069,20.43763,-0.05393595,161.8283,0.4569457,303.8475,0.007705023,36.71749,-0.06329614,121.7614,0.4423315,283.8615,OK
0.2191834,282.2562,-0.07294479,208.6318,0.3494275,92.81052,0.2186205,289.4189,-0.03596315,159.492,0.3403616,140.3772,0.2239804,302.8462,-0.01269135,141.1449,0.3311539,156.9884,0.1908403,346.4425,-0.02974209,248.5811,0.3911237,329.289,0.1704411,46.7223,-0.03312176,203.2511,0.3774368,313.5956,0.1706074,58.45583,-0.04756406,129.3587,0.3680539,251.6241,0.1838228,334.9052,-0.03791964,249.6386,0.4058596,319.0274,0.1621064,34.80154,-0.03602752,198.5577,0.3890973,313.6845,0.1613522,53.16212,-0.05007097,149.3025,0.3748049,277.9386,0.1751022,327.9492,-0.07307839,252.1815,0.4246371,299.4997,0.1610072,17.54961,-0.0672999,188.799,0.4122419,309.3119,0.1629222,38.65713,-0.07478422,148.0814,0.3988343,289.1471,0.1789931,334.1992,-0.05575001,251.6221,0.4172086,309.0802,0.1595165,27.91917,-0.05284169,192.2496,0.4007701,307.7265,0.1604718,44.92229,-0.06459242,146.4031,0.3850783,279.2374,OK
0.2680541,286.4791,-0.04909751,218.8062,0.2682757,100.8116,0.2627032,289.4934,-0.01297137,195.64,0.258285,123.1635,0.2628833,303.7882,0.009919658,165.479,0.2477549,149.9973,0.258491,341.3789,0.000531882,264.6469,0.3103306,336.6064,0.2350793,49.30102,-0.00150907,228.5769,0.3039672,324.7271,0.2297374,67.21898,-0.01672143,181.371,0.2963337,283.496,0.2555587,330.8236,-0.005872577,263.9511,0.3272432,326.4129,0.229431,33.46084,-0.002389997,224.6333,0.3177518,324.6265,0.221686,57.99318,-0.01650286,184.104,0.3057557,294.3557,0.2505063,322.6593,-0.03785193,267.3195,0.351941,306.5169,0.2335284,17.70885,-0.03094232,212.6029,0.3443576,317.8667,0.2292086,42.33786,-0.03874117,178.7537,0.3316443,300.1483,0.2531512,329.3878,-0.02183577,266.8983,0.3417371,315.6602,0.2292134,26.77601,-0.01726836,218.1226,0.3321537,317.6599,0.2225505,49.50986,-0.02917391,178.6717,0.3180227,292.2118,OK
0.299754,301.146,-0.01400322,2.97571,0.2506377,194.4138,0.2988157,279.0378,0.0208182,320.9811,0.2644651,234.7536,0.295017,294.382,0.04545994,211.9295,0.2627364,341.9666,0.256114,279.4547,0.03455588,111.5492,0.2741232,2.475532,0.2687207,9.400232,0.05171698,114.0584,0.2686504,0.4120685,0.2821379,58.3278,0.04338883,114.3982,0.2626605,0.5726241,0.2533963,300.4819,0.03568412,86.28817,0.258831,28.39898,0.2748884,20.18477,0.04974875,116.5182,0.2542011,14.8971,0.2874591,66.59045,0.03761123,145.8598,0.2460396,37.05308,0.2432428,301.9443,0.02886283,68.79243,0.2214977,32.36176,0.2585126,26.50291,0.03833973,105.5277,0.2224356,18.44908,0.2705099,49.27766,0.02855694,117.2912,0.2179758,25.87169,0.2303737,290.5006,0.03446363,295.7413,0.2411894,163.9064,0.2355293,340.2913,0.05734089,98.61629,0.2425674,5.91909,0.2547507,340.2913,0.06427322,98.61629,0.2396434,5.91909,OK
0.2379895,302.5946,-0.00907588,67.38121,0.2873967,141.1224,0.2562492,296.9852,0.02399895,78.06605,0.2936145,131.8318,0.2621635,309.6857,0.04572982,187.5376,0.2884012,31.97117,0.2038382,287.487,0.06253183,332.3989,0.3020515,166.3881,0.2018864,274.2364,0.0917601,66.11704,0.3075147,73.32048,0.2069281,324.677,0.1070213,136.5109,0.3032992,4.979116,0.1914233,280.0251,0.0626502,16.11648,0.2882872,113.5946,0.1974466,294.638,0.09550098,109.4468,0.2901464,22.41693,0.2089373,349.8265,0.1085337,128.3703,0.2832396,9.321881,0.1697305,279.6677,0.04014659,148.8717,0.2527713,327.0485,0.1755418,307.2721,0.06276733,123.2375,0.2475746,351.2978,0.1855485,326.4346,0.07400733,119.8003,0.2414697,353.6726,0.1740654,278.6531,0.05295363,279.0945,0.2710756,206.0805,0.1718448,277.9167,0.08509806,153.4673,0.2700151,331.2181,0.1794689,6.888059,0.09640452,124.4563,0.2637724,356.1699,OK
0.1052769,315.2337,-0.02991816,3.535271,0.3070208,182.9457,0.1064498,296.2368,5.578995E-05,1.396717,0.3301277,184.6999,0.1062101,272.7838,0.02427828,233.4242,0.3365901,312.1594,0.06543277,295.2402,0.03621116,314.7178,0.3205097,160.6549,0.05891686,281.425,0.06429458,341.9079,0.3283359,134.6133,0.05777467,281.425,0.08244103,341.9079,0.3318162,134.6133,0.05278291,297.231,0.03864622,301.589,0.3021175,163.2392,0.04206844,284.9928,0.07022718,316.3843,0.3096924,149.3505,0.03920943,279.8839,0.0908744,336.3841,0.3134072,129.7917,0.04515645,303.3025,0.0248504,270.2126,0.2578395,179.9733,0.03389126,286.8805,0.04652616,270.2501,0.2578811,179.9363,0.03044376,276.6671,0.06261948,270.4319,0.2578995,179.7526,0.0469644,296.2372,0.03342104,293.3062,0.2806854,167.0591,0.0363709,283.9448,0.06348532,305.2173,0.2859166,155.8092,0.03227185,283.9448,0.08369005,305.2173,0.2888027,155.8092,OK
-0.01237999,312.6405,-0.005122721,222.286,0.2453527,88.28273,-0.03031118,312.032,0.02411994,233.6691,0.2259204,80.46655,-0.04561827,315.2054,0.04283972,250.9086,0.2166589,67.94931,-0.03188427,305.4992,0.06588197,309.4941,0.2772713,307.4826,-0.04970169,322.8722,0.08815381,287.2587,0.2864729,323.2262,-0.06504998,323.0041,0.09972474,289.0645,0.2902873,320.2946,-0.03896157,301.421,0.0634824,285.9443,0.294089,316.4207,-0.05858586,311.4193,0.09141749,273.502,0.2974376,326.4099,-0.0754235,1.385203,0.1006976,246.6066,0.2936773,338.0258,-0.05247806,325.0674,0.02924752,259.2189,0.3218582,320.8588,-0.07320023,346.1393,0.04003868,242.9237,0.3152672,327.7137,-0.0873282,0.4853488,0.04165727,234.4207,0.3061413,328.3582,-0.047775,321.3485,0.04620281,255.3624,0.3055357,336.6201,-0.07361646,7.159302,0.05681153,237.8696,0.293949,341.8463,-0.09030914,26.10811,0.05103074,231.1213,0.281192,339.5768,OK
-0.01237999,312.6405,-0.005122721,222.286,0.2453527,88.28273,-0.03031118,312.032,0.02411994,233.6691,0.2259204,80.46655,-0.04561827,315.2054,0.04283972,250.9086,0.2166589,67.94931,-0.03188427,305.4992,0.06588197,309.4941,0.2772713,307.4826,-0.04970169,322.8722,0.08815381,287.2587,0.2864729,323.2262,-0.06504998,323.0041,0.09972474,289.0645,0.2902873,320.2946,-0.03896157,301.421,0.0634824,285.9443,0.294089,316.4207,-0.05858586,311.4193,0.09141749,273.502,0.2974376,326.4099,-0.0754235,1.385203,0.1006976,246.6066,0.2936773,338.0258,-0.05247806,325.0674,0.02924752,259.2189,0.3218582,320.8588,-0.07320023,346.1393,0.04003868,242.9237,0.3152672,327.7137,-0.0873282,0.4853488,0.04165727,234.4207,0.3061413,328.3582,-0.047775,321.3485,0.04620281,255.3624,0.3055357,336.6201,-0.07361646,7.159302,0.05681153,237.8696,0.293949,341.8463,-0.09030914,26.10811,0.05103074,231.1213,0.281192,339.5768,OK
-0.01237999,312.6405,-0.005122721,222.286,0.2453527,88.28273,-0.03031118,312.032,0.02411994,233.6691,0.2259204,80.46655,-0.04561827,315.2054,0.04283972,250.9086,0.2166589,67.94931,-0.03188427,305.4992,0.06588197,309.4941,0.2772713,307.4826,-0.04970169,322.8722,0.08815381,287.2587,0.2864729,323.2262,-0.06504998,323.0041,0.09972474,289.0645,0.2902873,320.2946,-0.03896157,301.421,0.0634824,285.9443,0.294089,316.4207,-0.05858586,311.4193,0.09141749,273.502,0.2974376,326.4099,-0.0754235,1.385203,0.1006976,246.6066,0.2936773,338.0258,-0.05247806,325.0674,0.02924752,259.2189,0.3218582,320.8588,-0.07320023,346.1393,0.04003868,242.9237,0.3152672,327.7137,-0.0873282,0.4853488,0.04165727,234.4207,0.3061413,328.3582,-0.047775,321.3485,0.04620281,255.3624,0.3055357,336.6201,-0.07361646,7.159302,0.05681153,237.8696,0.293949,341.8463,-0.09030914,26.10811,0.05103074,231.1213,0.281192,339.5768,OK
-0.01237999,312.6405,-0.005122721,222.286,0.2453527,88.28273,-0.03031118,312.032,0.02411994,233.6691,0.2259204,80.46655,-0.04561827,315.2054,0.04283972,250.9086,0.2166589,67.94931,-0.03188427,305.4992,0.06588197,309.4941,0.2772713,307.4826,-0.04970169,322.8722,0.08815381,287.2587,0.2864729,323.2262,-0.06504998,323.0041,0.09972474,289.0645,0.2902873,320.2946,-0.03896157,301.421,0.0634824,285.9443,0.294089,316.4207,-0.05858586,311.4193,0.09141749,273.502,0.2974376,326.4099,-0.0754235,1.385203,0.1006976,246.6066,0.2936773,338.0258,-0.05247806,325.0674,0.02924752,259.2189,0.3218582,320.8588,-0.07320023,346.1393,0.04003868,242.9237,0.3152672,327.7137,-0.0873282,0.4853488,0.04165727,234.4207,0.3061413,328.3582,-0.047775,321.3485,0.04620281,255.3624,0.3055357,336.6201,-0.07361646,7.159302,0.05681153,237.8696,0.293949,341.8463,-0.09030914,26.10811,0.05103074,231.1213,0.281192,339.5768,OK
-0.1219093,292.5046,-0.1863666,304.9641,0.4104182,312.7453,-0.131061,286.9036,-0.1504058,334.5141,0.4194965,284.8241,-0.1319834,288.2819,-0.1257742,17.53698,0.4266593,243.6383,-0.1843828,343.5911,-0.1751187,211.2056,0.4286777,294.1825,-0.1870879,20.13396,-0.1734043,137.5089,0.4053287,291.2437,-0.1735142,28.74914,-0.1808325,96.29517,0.3970746,273.508,-0.1914271,335.3236,-0.1906136,208.2003,0.4277284,290.4054,-0.1919921,14.4822,-0.1847697,135.0859,0.4016338,298.4047,-0.1759141,28.57838,-0.1920015,97.62746,0.3918924,284.1121,-0.1948375,325.8882,-0.2292961,216.3533,0.4228146,270.7036,-0.1963806,355.3889,-0.2196842,134.4443,0.4060939,303.8429,-0.1828721,15.60131,-0.2210602,103.2684,0.3982516,300.7341,-0.1943459,333.5072,-0.211221,211.385,0.4259668,279.3649,-0.1946882,4.36396,-0.2032164,133.4178,0.4021084,297.671,-0.1778774,20.01498,-0.2070352,98.40059,0.39243,289.978,OK
-0.004995188,296.5193,-0.1822831,307.8937,0.4038467,329.9725,-0.01570908,287.7335,-0.1470596,326.337,0.4140546,312.8169,-0.01807829,282.9608,-0.1222324,5.29257,0.4202836,275.1192,-0.05860902,348.9115,-0.1763903,233.9687,0.4429867,290.0258,-0.07027853,16.99104,-0.1758518,159.466,0.4221299,285.4046,-0.06048745,22.74234,-0.1819912,119.6507,0.4089085,271.3549,-0.06375952,340.7288,-0.1926427,231.8562,0.4448756,285.1403,-0.07516506,10.0071,-0.1877182,158.2319,0.4205784,292.2911,-0.06381766,21.2639,-0.1929994,121.8048,0.4047551,282.1062,-0.0635826,332.7495,-0.2319853,238.4833,0.441554,265.8456,-0.07224479,351.0116,-0.2233426,157.1281,0.426183,296.1434,-0.06257382,7.512507,-0.2229838,124.8248,0.413808,296.5756,-0.06433716,339.535,-0.213664,233.8286,0.444223,275.1176,-0.07453099,0.6942912,-0.2067996,156.3954,0.4217322,291.0588,-0.06256039,13.04643,-0.2088461,121.222,0.4060979,286.6906,OK
0.06622653,298.2064,-0.1553179,300.7017,0.3897341,350.0723,0.05315263,287.5851,-0.1203924,306.8757,0.3980762,344.3584,0.0493057,275.4136,-0.0953294,351.4871,0.401832,300.331,0.01684665,359.8222,-0.1479857,244.1016,0.4340968,292.5074,0.001404266,21.7769,-0.1519553,169.0418,0.4157667,275.8183,0.008974084,20.49797,-0.1586694,128.1543,0.4014237,260.5053,0.0138972,351.1693,-0.1638378,242.3966,0.4397653,288.0636,-0.003013004,14.87539,-0.1637951,170.4492,0.4176733,283.5775,0.004889421,19.9574,-0.1699539,132.4717,0.4001361,271.8044,0.01890188,344.1826,-0.2033862,247.9297,0.4425985,268.8789,0.005611755,354.3241,-0.1981871,174.2831,0.4281569,284.8284,0.01150683,4.034064,-0.1978606,139.4224,0.4135915,285.3458,0.01586582,349.8142,-0.1845974,245.4058,0.4429614,279.1132,-0.0005742941,5.777252,-0.1823017,172.9476,0.4224471,282.3618,0.006672295,12.06226,-0.1853057,135.7822,0.4042699,276.3842,OK
0.0164264,297.3054,-0.1111186,283.6689,0.4119827,359.7519,0.002399396,284.5855,-0.07580242,283.8835,0.4154085,359.5509,-0.001153465,271.0529,-0.05047354,97.25397,0.4163091,186.1956,-0.03966826,3.114944,-0.1017148,234.0719,0.4466068,298.3528,-0.05130534,28.39266,-0.1079246,155.4712,0.4266132,272.6929,-0.04087298,23.54488,-0.1161518,113.1652,0.4151579,253.4434,-0.04315697,354.6158,-0.1171111,232.1956,0.4532257,293.2891,-0.05545147,21.58569,-0.1197779,156.5058,0.4291229,280.4419,-0.04362416,23.05695,-0.1277819,114.0332,0.4150686,263.6491,-0.03815797,347.1804,-0.1561058,239.3748,0.460875,273.7903,-0.04883723,0.8377585,-0.1527104,162.4693,0.4446109,283.3335,-0.03983108,9.08104,-0.1540608,123.6981,0.4319935,279.8399,-0.04143932,353.3116,-0.1375387,235.7925,0.4587324,283.4324,-0.05320945,11.995,-0.1377869,157.2198,0.4363063,279.0366,-0.04117519,14.93689,-0.1425357,115.4467,0.4216012,268.8774,OK
